Year: 2018  Month: 05  ID: BRP  ARGOS:  8922  Name: Bear Peninsula      
2018 128  5  8 0900  -19.8  919.4  444.0  444.0   84.0  444.0
2018 128  5  8 1200  -18.7  925.5  444.0  444.0   86.7  444.0
2018 128  5  8 1500  -15.5  928.6  444.0  444.0   88.0  444.0
2018 128  5  8 1800  -17.1  929.9  444.0  444.0   87.0  444.0
2018 128  5  8 2100  -17.6  931.6  444.0  444.0   86.0  444.0
2018 129  5  9 0000  -17.0  932.1  444.0  444.0   87.2  444.0
2018 129  5  9 0300  -16.9  932.0  444.0  444.0   87.0  444.0
2018 129  5  9 0600  -17.1  931.5  444.0  444.0   87.2  444.0
2018 129  5  9 0900  -17.8  930.6  444.0  444.0   86.6  444.0
2018 129  5  9 1200  -16.6  928.1  444.0  444.0   88.0  444.0
2018 129  5  9 1500  -17.4  923.3  444.0  444.0   87.1  444.0
2018 129  5  9 1800  -18.4  917.9  444.0  444.0   86.0  444.0
2018 129  5  9 2100  -15.7  913.4  444.0  444.0   89.0  444.0
2018 130  5 10 0000  -16.8  910.0  444.0  444.0   88.0  444.0
2018 130  5 10 0300  -11.0  912.9  444.0  444.0   92.5  444.0
2018 130  5 10 0600  -11.8  916.0  444.0  444.0   92.0  444.0
2018 130  5 10 0900  -11.8  919.4  444.0  444.0   92.1  444.0
2018 130  5 10 1200   -9.3  921.4  444.0  444.0   94.0  444.0
2018 130  5 10 1500   -7.9  920.9  444.0  444.0   95.0  444.0
2018 130  5 10 1800   -8.0  918.0  444.0  444.0   95.0  444.0
2018 130  5 10 2100   -6.0  917.0  444.0  444.0   96.5  444.0
2018 131  5 11 0000   -6.4  916.5  444.0  444.0   96.0  444.0
2018 131  5 11 0300   -7.1  916.1  444.0  444.0   96.0  444.0
2018 131  5 11 0600   -5.0  919.0  444.0  444.0   97.0  444.0
2018 131  5 11 0900   -5.5  919.8  444.0  444.0   97.0  444.0
2018 131  5 11 1200   -5.6  918.1  444.0  444.0   97.2  444.0
2018 131  5 11 1500   -6.2  918.1  444.0  444.0   97.0  444.0
2018 131  5 11 1800   -7.7  918.6  444.0  444.0   96.0  444.0
2018 131  5 11 2100   -7.9  919.6  444.0  444.0   95.7  444.0
2018 132  5 12 0000   -9.2  921.8  444.0  444.0   94.7  444.0
2018 132  5 12 0300   -8.3  923.9  444.0  444.0   95.0  444.0
2018 132  5 12 0600   -8.0  925.8  444.0  444.0   95.0  444.0
2018 132  5 12 0900   -8.9  926.1  444.0  444.0   95.0  444.0
2018 132  5 12 1200   -9.6  926.1  444.0  444.0   94.4  444.0
2018 132  5 12 1500   -9.5  926.1  444.0  444.0   94.0  444.0
2018 132  5 12 1800   -8.6  924.9  444.0  444.0   95.1  444.0
2018 132  5 12 2100  -10.2  920.0  444.0  444.0   94.0  444.0
2018 133  5 13 0000   -9.9  916.5  444.0  444.0   94.2  444.0
2018 133  5 13 0300   -8.2  916.8  444.0  444.0   94.0  444.0
2018 133  5 13 0600  -10.8  914.3  444.0  444.0   93.2  444.0
2018 133  5 13 0900  -10.2  912.4  444.0  444.0   94.0  444.0
2018 133  5 13 1200  -10.9  906.3  444.0  444.0   93.0  444.0
2018 133  5 13 1500  -10.5  897.6  444.0  444.0   94.0  444.0
2018 133  5 13 1800   -8.8  894.8  444.0  444.0   94.7  444.0
2018 133  5 13 2100   -6.6  898.5  444.0  444.0   96.0  444.0
2018 134  5 14 0000  -12.7  902.5  444.0  444.0   92.0  444.0
2018 134  5 14 0300  -16.1  907.4  444.0  444.0   89.0  444.0
2018 134  5 14 0600  -16.4  912.8  444.0  444.0   88.0  444.0
2018 134  5 14 0900  -15.4  919.7  444.0  444.0   89.5  444.0
2018 134  5 14 1200  -17.5  925.9  444.0  444.0   87.0  444.0
2018 134  5 14 1500  -18.9  930.4  444.0  444.0   86.0  444.0
2018 134  5 14 1800  -17.3  934.5  444.0  444.0   88.0  444.0
2018 134  5 14 2100  -17.2  937.0  444.0  444.0   87.8  444.0
2018 135  5 15 0000  -14.7  939.3  444.0  444.0   90.0  444.0
2018 135  5 15 0300  -14.7  939.1  444.0  444.0   90.0  444.0
2018 135  5 15 0600  -14.9  935.8  444.0  444.0   90.0  444.0
2018 135  5 15 0900  -15.8  933.4  444.0  444.0   89.4  444.0
2018 135  5 15 1200  -13.6  930.6  444.0  444.0   91.0  444.0
2018 135  5 15 1500  -13.3  924.7  444.0  444.0   91.0  444.0
2018 135  5 15 1800  -12.4  923.1  444.0  444.0   92.0  444.0
2018 135  5 15 2100   -5.9  924.0  444.0  444.0   96.0  444.0
2018 136  5 16 0000   -7.9  927.3  444.0  444.0   95.4  444.0
2018 136  5 16 0300   -9.8  932.0  444.0  444.0   94.0  444.0
2018 136  5 16 0600  -12.2  936.0  444.0  444.0   92.2  444.0
2018 136  5 16 0900  -15.0  940.8  444.0  444.0   90.0  444.0
2018 136  5 16 1200  -17.0  944.5  444.0  444.0   88.2  444.0
2018 136  5 16 1500  -17.1  947.8  444.0  444.0   88.0  444.0
2018 136  5 16 1800  -16.6  950.1  444.0  444.0   88.0  444.0
2018 136  5 16 2100  -14.7  951.1  444.0  444.0   90.0  444.0
2018 137  5 17 0000  -13.3  951.5  444.0  444.0   91.0  444.0
2018 137  5 17 0300  -13.3  952.6  444.0  444.0   91.0  444.0
2018 137  5 17 0600  -13.8  953.3  444.0  444.0   91.0  444.0
2018 137  5 17 0900  -14.0  953.3  444.0  444.0   90.7  444.0
2018 137  5 17 1200  -15.5  952.6  444.0  444.0   89.0  444.0
2018 137  5 17 1500  -16.7  950.2  444.0  444.0   88.0  444.0
2018 137  5 17 1800  -17.9  948.5  444.0  444.0   87.4  444.0
2018 137  5 17 2100  -16.0  945.4  444.0  444.0   89.0  444.0
2018 138  5 18 0000  -16.7  942.0  444.0  444.0   88.6  444.0
2018 138  5 18 0300  -18.4  938.1  444.0  444.0   87.0  444.0
2018 138  5 18 0600  -19.1  934.6  444.0  444.0   86.0  444.0
2018 138  5 18 0900  -16.5  928.7  444.0  444.0   88.0  444.0
2018 138  5 18 1200  -16.0  924.1  444.0  444.0   89.0  444.0
2018 138  5 18 1500  -15.3  919.8  444.0  444.0   90.0  444.0
2018 138  5 18 1800  -14.8  919.4  444.0  444.0   90.0  444.0
2018 138  5 18 2100  -20.1  919.9  444.0  444.0   85.0  444.0
2018 139  5 19 0000  -20.1  916.3  444.0  444.0   85.0  444.0
2018 139  5 19 0300  -17.5  913.7  444.0  444.0   88.0  444.0
2018 139  5 19 0600  -15.5  913.8  444.0  444.0   89.0  444.0
2018 139  5 19 0900  -15.4  915.3  444.0  444.0   90.0  444.0
2018 139  5 19 1200  -15.8  917.6  444.0  444.0   89.0  444.0
2018 139  5 19 1500  -14.4  919.0  444.0  444.0   90.2  444.0
2018 139  5 19 1800  -15.9  921.5  444.0  444.0   89.0  444.0
2018 139  5 19 2100  -17.5  923.9  444.0  444.0   87.4  444.0
2018 140  5 20 0000  -17.9  925.5  444.0  444.0   87.0  444.0
2018 140  5 20 0300  -19.1  926.0  444.0  444.0   85.9  444.0
2018 140  5 20 0600  -20.4  927.0  444.0  444.0   85.0  444.0
2018 140  5 20 0900  -21.2  928.3  444.0  444.0   84.0  444.0
2018 140  5 20 1200  -21.9  929.7  444.0  444.0   83.6  444.0
2018 140  5 20 1500  -20.3  931.4  444.0  444.0   85.0  444.0
2018 140  5 20 1800  -19.9  933.6  444.0  444.0   85.2  444.0
2018 140  5 20 2100  -20.4  935.3  444.0  444.0   85.0  444.0
2018 141  5 21 0000  -19.0  936.7  444.0  444.0   86.3  444.0
2018 141  5 21 0300  -19.6  938.3  444.0  444.0   86.0  444.0
2018 141  5 21 0600  -19.9  939.9  444.0  444.0   85.1  444.0
2018 141  5 21 0900  -20.4  941.4  444.0  444.0   85.0  444.0
2018 141  5 21 1200  -22.3  942.8  444.0  444.0   83.0  444.0
2018 141  5 21 1500  -24.0  944.1  444.0  444.0   81.3  444.0
2018 141  5 21 1800  -24.1  945.3  444.0  444.0   81.0  444.0
2018 141  5 21 2100  -25.8  945.6  444.0  444.0   79.0  444.0
2018 142  5 22 0000  -22.8  947.3  444.0  444.0   81.0  444.0
2018 142  5 22 0300  -25.4  947.9  444.0  444.0   77.0  444.0
2018 142  5 22 0600  -28.4  947.4  444.0  444.0   75.0  444.0
2018 142  5 22 0900  -26.0  948.0  444.0  444.0   77.0  444.0
2018 142  5 22 1200  -25.2  947.9  444.0  444.0   76.0  444.0
2018 142  5 22 1500  -24.2  944.8  444.0  444.0   77.0  444.0
2018 142  5 22 1800  -22.4  945.7  444.0  444.0   74.0  444.0
2018 142  5 22 2100  -22.4  945.2  444.0  444.0   77.0  444.0
2018 143  5 23 0000  -19.5  944.4  444.0  444.0   81.0  444.0
2018 143  5 23 0300  -18.5  944.2  444.0  444.0   75.0  444.0
2018 143  5 23 0600  -20.5  943.3  444.0  444.0   82.0  444.0
2018 143  5 23 0900  -20.6  941.7  444.0  444.0   79.0  444.0
2018 143  5 23 1200  -20.1  939.4  444.0  444.0   79.0  444.0
2018 143  5 23 1500  -21.0  937.2  444.0  444.0   78.0  444.0
2018 143  5 23 1800  -19.9  935.6  444.0  444.0   84.0  444.0
2018 143  5 23 2100  -20.2  934.4  444.0  444.0   82.1  444.0
2018 144  5 24 0000  -20.5  934.1  444.0  444.0   82.0  444.0
2018 144  5 24 0300  -20.2  935.0  444.0  444.0   84.0  444.0
2018 144  5 24 0600  -19.5  936.8  444.0  444.0   81.7  444.0
2018 144  5 24 0900  -19.3  938.5  444.0  444.0   77.0  444.0
2018 144  5 24 1200  -20.0  940.1  444.0  444.0   73.0  444.0
2018 144  5 24 1500  -17.7  941.4  444.0  444.0   72.0  444.0
2018 144  5 24 1800  -17.5  941.2  444.0  444.0   71.0  444.0
2018 144  5 24 2100  -18.5  938.5  444.0  444.0   82.0  444.0
2018 145  5 25 0000  -19.1  934.6  444.0  444.0   85.3  444.0
2018 145  5 25 0300  -20.6  929.5  444.0  444.0   84.0  444.0
2018 145  5 25 0600  -21.4  926.1  444.0  444.0   81.0  444.0
2018 145  5 25 0900  -21.3  925.2  444.0  444.0   83.0  444.0
2018 145  5 25 1200  -23.4  926.9  444.0  444.0   82.0  444.0
2018 145  5 25 1500  -25.7  928.5  444.0  444.0   77.0  444.0
2018 145  5 25 1800  -23.7  930.0  444.0  444.0   74.0  444.0
2018 145  5 25 2100  -23.3  930.3  444.0  444.0   71.0  444.0
2018 146  5 26 0000  -21.6  930.0  444.0  444.0   72.0  444.0
2018 146  5 26 0300  -21.6  929.5  444.0  444.0   81.0  444.0
2018 146  5 26 0600  -21.9  929.5  444.0  444.0   74.0  444.0
2018 146  5 26 0900  -20.7  930.6  444.0  444.0   72.0  444.0
2018 146  5 26 1200  -20.8  931.6  444.0  444.0   72.0  444.0
2018 146  5 26 1500  -22.7  932.1  444.0  444.0   73.0  444.0
2018 146  5 26 1800  -22.0  931.6  444.0  444.0   72.0  444.0
2018 146  5 26 2100  -25.2  932.0  444.0  444.0   70.5  444.0
2018 147  5 27 0000  -25.2  930.7  444.0  444.0   67.0  444.0
2018 147  5 27 0300  -28.4  931.2  444.0  444.0   74.0  444.0
2018 147  5 27 0600  -27.5  930.8  444.0  444.0   75.0  444.0
2018 147  5 27 0900  -28.8  930.3  444.0  444.0   74.0  444.0
2018 147  5 27 1200  -31.5  932.0  444.0  444.0   71.0  444.0
2018 147  5 27 1500  -30.1  931.9  444.0  444.0   73.0  444.0
2018 147  5 27 1800  -29.7  931.6  444.0  444.0   73.0  444.0
2018 147  5 27 2100  -29.1  932.3  444.0  444.0   74.0  444.0
2018 148  5 28 0000  -28.2  932.2  444.0  444.0   74.0  444.0
2018 148  5 28 0300  -28.9  931.9  444.0  444.0   74.0  444.0
2018 148  5 28 0600  -28.2  931.6  444.0  444.0   74.0  444.0
2018 148  5 28 0900  -24.9  933.5  444.0  444.0   77.0  444.0
2018 148  5 28 1200  -24.4  933.9  444.0  444.0   70.0  444.0
2018 148  5 28 1500  -25.5  933.5  444.0  444.0   64.4  444.0
2018 148  5 28 1800  -23.8  931.9  444.0  444.0   61.0  444.0
2018 148  5 28 2100  -23.0  928.3  444.0  444.0   61.0  444.0
2018 149  5 29 0000  -24.2  922.7  444.0  444.0   62.0  444.0
2018 149  5 29 0300  -23.4  915.3  444.0  444.0   79.0  444.0
2018 149  5 29 0600  -25.4  909.0  444.0  444.0   78.0  444.0
2018 149  5 29 0900  -20.7  911.3  444.0  444.0   84.0  444.0
2018 149  5 29 1200  -21.4  914.2  444.0  444.0   88.0  444.0
2018 149  5 29 1500  -19.5  916.9  444.0  444.0   89.0  444.0
2018 149  5 29 1800  -22.5  918.9  444.0  444.0   83.9  444.0
2018 149  5 29 2100  -21.6  920.0  444.0  444.0   84.0  444.0
2018 150  5 30 0000  -22.6  919.3  444.0  444.0   82.2  444.0
2018 150  5 30 0300  -22.0  921.0  444.0  444.0   83.0  444.0
2018 150  5 30 0600  -23.7  921.8  444.0  444.0   81.8  444.0
2018 150  5 30 0900  -23.8  919.5  444.0  444.0   81.0  444.0
2018 150  5 30 1200  -25.3  917.8  444.0  444.0   79.8  444.0
2018 150  5 30 1500  -25.4  922.9  444.0  444.0   80.0  444.0
2018 150  5 30 1800  -27.3  923.1  444.0  444.0   77.0  444.0
2018 150  5 30 2100  -27.7  927.1  444.0  444.0   77.0  444.0
2018 151  5 31 0000  -27.1  927.7  444.0  444.0   77.7  444.0
2018 151  5 31 0300  -26.8  928.4  444.0  444.0   78.0  444.0
2018 151  5 31 0600  -25.9  929.3  444.0  444.0   79.0  444.0
2018 151  5 31 0900  -25.2  930.8  444.0  444.0   78.6  444.0
2018 151  5 31 1200  -24.6  930.7  444.0  444.0   80.0  444.0
2018 151  5 31 1500  -24.7  930.7  444.0  444.0   80.7  444.0
2018 151  5 31 1800  -23.7  930.2  444.0  444.0   81.0  444.0
2018 151  5 31 2100  -22.9  930.2  444.0  444.0   82.0  444.0
