Year: 2018  Month: 06  ID: THI  ARGOS:  8930  Name: Thurston Island     
2018 156  6  5 1800  -16.9  935.9  444.0  444.0   86.9  444.0
2018 156  6  5 2100  -15.2  935.4  444.0  444.0   88.0  444.0
2018 157  6  6 0000  -15.6  935.0  444.0  444.0   88.1  444.0
2018 157  6  6 0300  -15.1  933.4  444.0  444.0   89.0  444.0
2018 157  6  6 0600  -13.8  929.2  444.0  444.0   86.3  444.0
2018 157  6  6 0900  -15.8  928.1  444.0  444.0   86.0  444.0
2018 157  6  6 1200  -17.0  928.2  444.0  444.0   86.0  444.0
2018 157  6  6 1500  -20.3  929.6  444.0  444.0   82.0  444.0
2018 157  6  6 1800  -18.7  934.4  444.0  444.0   81.0  444.0
2018 157  6  6 2100  -15.3  941.0  444.0  444.0   63.0  444.0
2018 158  6  7 0000  -21.3  944.0  444.0  444.0   74.0  444.0
2018 158  6  7 0300  -20.3  945.3  444.0  444.0   74.0  444.0
2018 158  6  7 0600  -19.7  946.5  444.0  444.0   83.2  444.0
2018 158  6  7 0900  -24.0  947.9  444.0  444.0   81.0  444.0
2018 158  6  7 1200  -23.8  949.1  444.0  444.0   81.0  444.0
2018 158  6  7 1500  -21.7  950.0  444.0  444.0   82.5  444.0
2018 158  6  7 1800  -16.4  950.6  444.0  444.0   86.0  444.0
2018 158  6  7 2100  -13.2  949.8  444.0  444.0   81.5  444.0
2018 159  6  8 0000  -10.9  948.4  444.0  444.0   84.0  444.0
2018 159  6  8 0300   -7.8  943.4  444.0  444.0   95.6  444.0
2018 159  6  8 0600   -6.0  927.8  444.0  444.0   98.0  444.0
2018 159  6  8 0900   -6.2  924.0  444.0  444.0   97.3  444.0
2018 159  6  8 1200   -6.7  922.6  444.0  444.0   98.0  444.0
2018 159  6  8 1500   -7.3  919.8  444.0  444.0   97.0  444.0
2018 159  6  8 1800   -6.0  924.6  444.0  444.0   87.0  444.0
2018 159  6  8 2100   -7.7  925.3  444.0  444.0   92.8  444.0
2018 160  6  9 0000   -6.5  928.7  444.0  444.0   84.0  444.0
2018 160  6  9 0300   -5.7  922.1  444.0  444.0   94.0  444.0
2018 160  6  9 0600   -7.6  920.2  444.0  444.0   93.0  444.0
2018 160  6  9 0900   -7.2  928.4  444.0  444.0   92.0  444.0
2018 160  6  9 1200   -8.9  933.0  444.0  444.0   87.0  444.0
2018 160  6  9 1500  -10.9  936.5  444.0  444.0   83.6  444.0
2018 160  6  9 1800  -10.8  942.1  444.0  444.0   75.0  444.0
2018 160  6  9 2100  -12.4  944.8  444.0  444.0   74.1  444.0
2018 161  6 10 0000  -12.6  947.8  444.0  444.0   78.0  444.0
2018 161  6 10 0300  -13.1  949.9  444.0  444.0   79.9  444.0
2018 161  6 10 0600  -13.9  951.1  444.0  444.0   74.0  444.0
2018 161  6 10 0900  -14.6  953.7  444.0  444.0   73.0  444.0
2018 161  6 10 1200  -15.3  953.7  444.0  444.0   76.0  444.0
2018 161  6 10 1500  -14.9  951.0  444.0  444.0   76.0  444.0
2018 161  6 10 1800  -13.3  943.8  444.0  444.0   90.7  444.0
2018 161  6 10 2100   -8.9  938.3  444.0  444.0   96.0  444.0
2018 162  6 11 0000   -7.1  926.8  444.0  444.0   96.0  444.0
2018 162  6 11 0300  -21.2  931.0  444.0  444.0   81.0  444.0
2018 162  6 11 0600  -23.2  944.2  444.0  444.0   80.9  444.0
2018 162  6 11 0900  -21.8  950.4  444.0  444.0   76.0  444.0
2018 162  6 11 1200  -21.4  950.9  444.0  444.0   80.0  444.0
2018 162  6 11 1500  -19.5  951.0  444.0  444.0   80.0  444.0
2018 162  6 11 1800  -15.5  950.1  444.0  444.0   86.4  444.0
2018 162  6 11 2100  -12.7  946.8  444.0  444.0   90.0  444.0
2018 163  6 12 0000  -20.5  952.0  444.0  444.0   84.0  444.0
2018 163  6 12 0300  -21.3  954.6  444.0  444.0   83.0  444.0
2018 163  6 12 0600  -20.9  960.8  444.0  444.0   84.0  444.0
2018 163  6 12 0900  -19.6  963.7  444.0  444.0   84.0  444.0
2018 163  6 12 1200  -20.1  966.0  444.0  444.0   83.0  444.0
2018 163  6 12 1500  -19.5  968.9  444.0  444.0   84.0  444.0
2018 163  6 12 1800  -19.6  971.0  444.0  444.0   86.0  444.0
2018 163  6 12 2100  -22.3  972.5  444.0  444.0   79.0  444.0
2018 164  6 13 0000  -21.9  973.1  444.0  444.0   80.0  444.0
2018 164  6 13 0300  -22.8  972.6  444.0  444.0   78.0  444.0
2018 164  6 13 0600  -22.8  972.4  444.0  444.0   72.0  444.0
2018 164  6 13 0900  -23.3  972.0  444.0  444.0   76.0  444.0
2018 164  6 13 1200  -23.8  971.3  444.0  444.0   79.0  444.0
2018 164  6 13 1500  -22.8  970.3  444.0  444.0   79.0  444.0
2018 164  6 13 1800  -21.3  967.8  444.0  444.0   80.0  444.0
2018 164  6 13 2100  -19.6  965.3  444.0  444.0   81.0  444.0
2018 165  6 14 0000  -20.8  962.0  444.0  444.0   84.0  444.0
2018 165  6 14 0300  -20.7  960.7  444.0  444.0   82.3  444.0
2018 165  6 14 0600  -19.7  959.3  444.0  444.0   81.0  444.0
2018 165  6 14 0900  -19.3  957.1  444.0  444.0   84.4  444.0
2018 165  6 14 1200  -18.5  954.9  444.0  444.0   86.0  444.0
2018 165  6 14 1500  -18.4  953.1  444.0  444.0   86.6  444.0
2018 165  6 14 1800  -17.6  951.2  444.0  444.0   87.2  444.0
2018 165  6 14 2100  -16.9  949.2  444.0  444.0   88.0  444.0
2018 166  6 15 0000  -15.9  947.8  444.0  444.0   88.9  444.0
2018 166  6 15 0300  -13.4  946.3  444.0  444.0   91.0  444.0
2018 166  6 15 0600  -12.9  945.5  444.0  444.0   91.6  444.0
2018 166  6 15 0900  -13.5  944.2  444.0  444.0   92.0  444.0
2018 166  6 15 1200  -12.5  942.6  444.0  444.0   92.8  444.0
2018 166  6 15 1500  -12.3  942.3  444.0  444.0   93.0  444.0
2018 166  6 15 1800  -13.7  942.1  444.0  444.0   91.5  444.0
2018 166  6 15 2100  -14.8  942.0  444.0  444.0   91.0  444.0
2018 167  6 16 0000  -15.2  942.2  444.0  444.0   90.3  444.0
2018 167  6 16 0300  -17.5  941.3  444.0  444.0   88.0  444.0
2018 167  6 16 0600  -18.3  940.9  444.0  444.0   87.0  444.0
2018 167  6 16 0900  -20.6  940.3  444.0  444.0   85.0  444.0
2018 167  6 16 1200  -18.8  939.4  444.0  444.0   87.0  444.0
2018 167  6 16 1500  -19.8  938.7  444.0  444.0   85.5  444.0
2018 167  6 16 1800  -18.8  938.9  444.0  444.0   87.0  444.0
2018 167  6 16 2100  -18.2  939.4  444.0  444.0   87.0  444.0
2018 168  6 17 0000  -15.3  941.0  444.0  444.0   89.0  444.0
2018 168  6 17 0300  -16.2  942.8  444.0  444.0   89.2  444.0
2018 168  6 17 0600  -14.0  943.9  444.0  444.0   91.0  444.0
2018 168  6 17 0900  -12.0  946.2  444.0  444.0   94.0  444.0
2018 168  6 17 1200  -10.7  949.2  444.0  444.0   95.0  444.0
2018 168  6 17 1500   -8.8  951.3  444.0  444.0   98.0  444.0
2018 168  6 17 1800   -8.3  952.0  444.0  444.0   99.0  444.0
2018 168  6 17 2100   -8.1  953.5  444.0  444.0   99.4  444.0
2018 169  6 18 0000   -7.7  956.7  444.0  444.0  100.0  444.0
2018 169  6 18 0300   -8.4  959.3  444.0  444.0   99.0  444.0
2018 169  6 18 0600   -8.8  961.8  444.0  444.0   98.0  444.0
2018 169  6 18 0900  -10.7  962.7  444.0  444.0   96.9  444.0
2018 169  6 18 1200  -11.4  962.8  444.0  444.0   95.0  444.0
2018 169  6 18 1500  -11.7  963.0  444.0  444.0   95.0  444.0
2018 169  6 18 1800  -13.4  962.3  444.0  444.0   90.8  444.0
2018 169  6 18 2100  -13.9  962.2  444.0  444.0   88.0  444.0
2018 170  6 19 0000  -16.3  962.0  444.0  444.0   89.4  444.0
2018 170  6 19 0300  -14.9  961.3  444.0  444.0   88.0  444.0
2018 170  6 19 0600  -16.9  961.0  444.0  444.0   83.0  444.0
2018 170  6 19 0900  -16.9  961.9  444.0  444.0   78.0  444.0
2018 170  6 19 1200  -16.5  962.2  444.0  444.0   73.0  444.0
2018 170  6 19 1500  -16.2  963.1  444.0  444.0   72.0  444.0
2018 170  6 19 1800  -16.6  963.8  444.0  444.0   69.0  444.0
2018 170  6 19 2100  -15.6  964.1  444.0  444.0   67.0  444.0
2018 171  6 20 0000  -15.0  964.2  444.0  444.0   64.9  444.0
2018 171  6 20 0300  -13.5  962.8  444.0  444.0   61.0  444.0
2018 171  6 20 0600  -14.3  962.7  444.0  444.0   60.0  444.0
2018 171  6 20 0900  -18.0  961.2  444.0  444.0   71.0  444.0
2018 171  6 20 1200  -21.4  963.0  444.0  444.0   74.8  444.0
2018 171  6 20 1500  -23.8  960.8  444.0  444.0   75.0  444.0
2018 171  6 20 1800  -23.9  961.1  444.0  444.0   74.5  444.0
2018 171  6 20 2100  -22.9  963.4  444.0  444.0   68.0  444.0
2018 172  6 21 0000  -22.6  963.3  444.0  444.0   70.0  444.0
2018 172  6 21 0300  -21.6  965.0  444.0  444.0   66.0  444.0
2018 172  6 21 0600  -20.4  967.1  444.0  444.0   62.8  444.0
2018 172  6 21 0900  -18.9  968.2  444.0  444.0   59.0  444.0
2018 172  6 21 1200  -18.2  969.3  444.0  444.0   59.0  444.0
2018 172  6 21 1500  -19.4  969.7  444.0  444.0   59.0  444.0
2018 172  6 21 1800  -20.6  971.2  444.0  444.0   66.0  444.0
2018 172  6 21 2100  -19.8  972.8  444.0  444.0   64.1  444.0
2018 173  6 22 0000  -16.7  974.2  444.0  444.0   49.0  444.0
2018 173  6 22 0300  -16.9  975.8  444.0  444.0   56.3  444.0
2018 173  6 22 0600  -16.8  977.0  444.0  444.0   64.0  444.0
2018 173  6 22 0900  -16.8  978.0  444.0  444.0   66.0  444.0
2018 173  6 22 1200  -17.5  978.0  444.0  444.0   70.0  444.0
2018 173  6 22 1500  -16.2  978.1  444.0  444.0   68.0  444.0
2018 173  6 22 1800  -17.2  977.4  444.0  444.0   74.0  444.0
2018 173  6 22 2100  -15.6  976.9  444.0  444.0   77.0  444.0
2018 174  6 23 0000  -17.4  976.3  444.0  444.0   77.0  444.0
2018 174  6 23 0300  -16.2  974.7  444.0  444.0   71.0  444.0
2018 174  6 23 0600  -15.8  972.2  444.0  444.0   76.2  444.0
2018 174  6 23 0900  -14.4  971.2  444.0  444.0   72.0  444.0
2018 174  6 23 1200  -12.7  966.3  444.0  444.0   91.1  444.0
2018 174  6 23 1500  -12.5  965.7  444.0  444.0   93.0  444.0
2018 174  6 23 1800  -13.4  964.5  444.0  444.0   92.0  444.0
2018 174  6 23 2100  -14.5  962.8  444.0  444.0   91.0  444.0
2018 175  6 24 0000  -14.8  961.2  444.0  444.0   88.0  444.0
2018 175  6 24 0300  -14.0  957.2  444.0  444.0   83.0  444.0
2018 175  6 24 0600  -15.0  950.3  444.0  444.0   90.0  444.0
2018 175  6 24 0900  -15.1  954.2  444.0  444.0   90.0  444.0
2018 175  6 24 1200  -14.1  952.8  444.0  444.0   91.0  444.0
2018 175  6 24 1500  -10.0  957.0  444.0  444.0   82.4  444.0
2018 175  6 24 1800  -10.0  960.8  444.0  444.0   79.1  444.0
2018 175  6 24 2100  -13.6  963.5  444.0  444.0   87.0  444.0
2018 176  6 25 0000  -12.1  965.5  444.0  444.0   86.0  444.0
2018 176  6 25 0300   -9.1  967.0  444.0  444.0   93.0  444.0
2018 176  6 25 0600   -7.3  968.5  444.0  444.0   81.5  444.0
2018 176  6 25 0900   -9.3  969.6  444.0  444.0   86.0  444.0
2018 176  6 25 1200  -11.6  970.2  444.0  444.0   84.0  444.0
2018 176  6 25 1500  -11.9  969.5  444.0  444.0   75.0  444.0
2018 176  6 25 1800  -11.4  968.2  444.0  444.0   74.0  444.0
2018 176  6 25 2100  -12.3  968.4  444.0  444.0   85.4  444.0
2018 177  6 26 0000  -13.2  967.8  444.0  444.0   91.9  444.0
2018 177  6 26 0300  -12.4  964.4  444.0  444.0   93.0  444.0
2018 177  6 26 0600  -13.9  965.4  444.0  444.0   92.0  444.0
2018 177  6 26 0900  -13.9  969.1  444.0  444.0   81.0  444.0
2018 177  6 26 1200  -13.5  968.6  444.0  444.0   83.0  444.0
2018 177  6 26 1500  -14.2  967.6  444.0  444.0   91.3  444.0
2018 177  6 26 1800  -13.6  968.1  444.0  444.0   92.0  444.0
2018 177  6 26 2100  -12.8  966.9  444.0  444.0   93.0  444.0
2018 178  6 27 0000  -15.0  965.9  444.0  444.0   94.0  444.0
2018 178  6 27 0300  -15.9  965.2  444.0  444.0   94.0  444.0
2018 178  6 27 0600  -15.2  964.7  444.0  444.0   91.0  444.0
2018 178  6 27 0900  -15.2  964.3  444.0  444.0   91.0  444.0
2018 178  6 27 1200  -15.5  963.3  444.0  444.0   91.0  444.0
2018 178  6 27 1500  -14.9  962.3  444.0  444.0   79.0  444.0
2018 178  6 27 1800  -13.3  962.8  444.0  444.0   56.5  444.0
2018 178  6 27 2100  -12.9  962.7  444.0  444.0   44.1  444.0
2018 179  6 28 0000  -12.7  963.4  444.0  444.0   39.5  444.0
2018 179  6 28 0300  -13.9  964.3  444.0  444.0   40.0  444.0
2018 179  6 28 0600  -17.2  964.4  444.0  444.0   53.0  444.0
2018 179  6 28 0900  -20.3  966.5  444.0  444.0   54.0  444.0
2018 179  6 28 1200  -20.9  966.6  444.0  444.0   57.8  444.0
2018 179  6 28 1500  -19.5  965.9  444.0  444.0   49.0  444.0
2018 179  6 28 1800  -18.2  965.2  444.0  444.0   39.0  444.0
2018 179  6 28 2100  -17.2  964.1  444.0  444.0   35.0  444.0
2018 180  6 29 0000  -20.8  963.7  444.0  444.0   47.0  444.0
2018 180  6 29 0300  -25.4  963.6  444.0  444.0   70.0  444.0
2018 180  6 29 0600  -24.8  963.7  444.0  444.0   69.0  444.0
2018 180  6 29 0900  -27.9  964.3  444.0  444.0   82.0  444.0
2018 180  6 29 1200  -27.0  965.0  444.0  444.0   75.0  444.0
2018 180  6 29 1500  -25.5  965.7  444.0  444.0   70.0  444.0
2018 180  6 29 1800  -24.2  966.5  444.0  444.0   64.4  444.0
2018 180  6 29 2100  -24.1  968.8  444.0  444.0   60.0  444.0
2018 181  6 30 0000  -23.7  970.1  444.0  444.0   57.0  444.0
2018 181  6 30 0300  -24.6  971.4  444.0  444.0   56.9  444.0
2018 181  6 30 0600  -23.7  972.2  444.0  444.0   55.0  444.0
2018 181  6 30 0900  -24.6  972.7  444.0  444.0   60.0  444.0
2018 181  6 30 1200  -24.6  973.1  444.0  444.0   60.0  444.0
2018 181  6 30 1500  -23.4  972.9  444.0  444.0   60.0  444.0
2018 181  6 30 1800  -26.1  973.2  444.0  444.0   64.0  444.0
2018 181  6 30 2100  -24.8  973.4  444.0  444.0   63.2  444.0
