Year: 2018  Month: 09  ID: THI  ARGOS:  8930  Name: Thurston Island     
2018 267  9 24 0300  -14.3  959.5  444.0  444.0   81.0  444.0
2018 267  9 24 0600  -14.7  952.9  444.0  444.0   88.0  444.0
2018 267  9 24 0900  -14.6  959.4  444.0  444.0   89.0  444.0
2018 267  9 24 1200  -13.0  961.4  444.0  444.0   83.0  444.0
2018 267  9 24 1500  -10.8  956.2  444.0  444.0   91.9  444.0
2018 267  9 24 1800   -6.6  955.1  444.0  444.0   96.0  444.0
2018 267  9 24 2100   -3.9  951.2  444.0  444.0   97.0  444.0
2018 268  9 25 0000   -6.7  949.6  444.0  444.0  100.0  444.0
2018 268  9 25 0300   -6.1  945.7  444.0  444.0  100.0  444.0
2018 268  9 25 0600   -6.3  947.1  444.0  444.0   99.0  444.0
2018 268  9 25 0900   -6.9  946.6  444.0  444.0   96.0  444.0
2018 268  9 25 1200   -8.6  945.0  444.0  444.0   94.0  444.0
2018 268  9 25 1500  -13.2  940.8  444.0  444.0   92.0  444.0
2018 268  9 25 1800  -12.5  934.4  444.0  444.0   92.0  444.0
2018 268  9 25 2100  -12.5  928.1  444.0  444.0   91.9  444.0
2018 269  9 26 0000   -9.0  925.0  444.0  444.0   97.0  444.0
2018 269  9 26 0300  -11.5  923.4  444.0  444.0   93.0  444.0
2018 269  9 26 0600  -12.7  922.8  444.0  444.0   82.6  444.0
2018 269  9 26 0900  -14.0  924.8  444.0  444.0   81.0  444.0
2018 269  9 26 1200  -15.1  926.4  444.0  444.0   83.0  444.0
2018 269  9 26 1500  -14.0  930.5  444.0  444.0   75.0  444.0
2018 269  9 26 1800  -13.0  933.2  444.0  444.0   66.0  444.0
2018 269  9 26 2100  -14.9  936.7  444.0  444.0   86.0  444.0
2018 270  9 27 0000  -17.5  941.5  444.0  444.0   87.5  444.0
2018 270  9 27 0300  -19.3  946.5  444.0  444.0   86.0  444.0
2018 270  9 27 0600  -21.2  949.8  444.0  444.0   84.0  444.0
2018 270  9 27 0900  -22.7  955.1  444.0  444.0   83.0  444.0
2018 270  9 27 1200  -23.3  960.4  444.0  444.0   82.7  444.0
2018 270  9 27 1500  -22.4  965.7  444.0  444.0   70.0  444.0
2018 270  9 27 1800  -20.6  968.4  444.0  444.0   61.0  444.0
2018 270  9 27 2100  -19.1  971.8  444.0  444.0   69.0  444.0
2018 271  9 28 0000  -16.9  974.0  444.0  444.0   63.0  444.0
2018 271  9 28 0300  -14.5  975.8  444.0  444.0   59.0  444.0
2018 271  9 28 0600  -11.3  974.8  444.0  444.0   49.0  444.0
2018 271  9 28 0900  -10.7  976.9  444.0  444.0   44.7  444.0
2018 271  9 28 1200   -9.6  976.2  444.0  444.0   43.0  444.0
2018 271  9 28 1500   -7.6  974.8  444.0  444.0   41.9  444.0
2018 271  9 28 1800  444.0  972.7  444.0  444.0   52.0  444.0
2018 271  9 28 2100  -10.2  972.6  444.0  444.0   77.0  444.0
2018 272  9 29 0000   -9.8  972.4  444.0  444.0   90.0  444.0
2018 272  9 29 0300   -8.6  971.0  444.0  444.0   94.0  444.0
2018 272  9 29 0600   -9.8  969.7  444.0  444.0   98.0  444.0
2018 272  9 29 0900   -7.8  966.4  444.0  444.0   88.6  444.0
2018 272  9 29 1200   -7.0  961.8  444.0  444.0   86.0  444.0
2018 272  9 29 1500   -6.9  954.6  444.0  444.0   95.6  444.0
2018 272  9 29 1800   -6.1  948.8  444.0  444.0   85.0  444.0
2018 272  9 29 2100  444.0  949.4  444.0  444.0   77.0  444.0
2018 273  9 30 0000   -6.1  945.6  444.0  444.0   98.0  444.0
2018 273  9 30 0300   -9.3  943.6  444.0  444.0   90.3  444.0
2018 273  9 30 0600  -11.9  941.1  444.0  444.0   88.0  444.0
2018 273  9 30 0900  -11.9  941.4  444.0  444.0   88.0  444.0
2018 273  9 30 1200  -12.4  941.4  444.0  444.0   91.0  444.0
2018 273  9 30 1500  -12.4  942.7  444.0  444.0   91.0  444.0
2018 273  9 30 1800  -12.7  944.3  444.0  444.0   89.9  444.0
2018 273  9 30 2100  -13.5  946.1  444.0  444.0   90.9  444.0
