Year: 2018  Month: 08  ID: EKN  ARGOS:  8923  Name: Evans Knoll         
2018 237  8 25 0300  -25.8  955.7   17.1  444.0   79.0  444.0
2018 237  8 25 0600  -26.9  954.2   19.1  444.0   76.0  444.0
2018 237  8 25 0900  -26.4  953.4   15.7  444.0   78.0  444.0
2018 237  8 25 1200  -23.9  954.1    5.8  444.0   75.0  444.0
2018 237  8 25 1500  -21.7  956.1    4.2  444.0   75.9  444.0
2018 237  8 25 1800  -22.7  957.8    7.4  444.0   70.0  444.0
2018 237  8 25 2100  -24.6  958.6    6.6  444.0   76.9  444.0
2018 238  8 26 0000  -24.9  959.1   11.1  444.0   79.0  444.0
2018 238  8 26 0300  -21.8  959.5    2.8  444.0   74.0  444.0
2018 238  8 26 0600  -23.6  959.7   15.0  444.0   78.0  444.0
2018 238  8 26 0900  -23.4  960.2   15.1  444.0   73.0  444.0
2018 238  8 26 1200  -24.8  959.9   14.0  444.0   70.0  444.0
2018 238  8 26 1500  -24.4  959.4   13.2  444.0   66.0  444.0
2018 238  8 26 1800  -23.8  959.2   12.8  444.0   66.0  444.0
2018 238  8 26 2100  -24.5  959.4   10.3  444.0   66.4  444.0
2018 239  8 27 0000  -27.6  958.8    6.9  444.0   68.0  444.0
2018 239  8 27 0300  -21.7  958.5    1.0  444.0   60.9  444.0
2018 239  8 27 0600  -21.2  958.2    1.6  444.0   65.0  444.0
2018 239  8 27 0900  -23.2  957.5    1.9  444.0   68.0  444.0
2018 239  8 27 1200  -22.1  956.1    1.7  444.0   68.0  444.0
2018 239  8 27 1500  -23.1  955.5    2.2  444.0   64.0  444.0
2018 239  8 27 1800  -23.3  954.5    2.0  444.0   56.9  444.0
2018 239  8 27 2100  -23.9  953.8    1.4  444.0   61.0  444.0
2018 240  8 28 0000  -23.1  953.6    1.1  444.0   62.5  444.0
2018 240  8 28 0300  -23.3  953.1    3.7  444.0   64.0  444.0
2018 240  8 28 0600  -23.1  953.6    0.9  444.0   69.3  444.0
2018 240  8 28 0900  -24.6  954.4    0.5  444.0   73.0  444.0
2018 240  8 28 1200  -25.1  955.2    1.1  444.0   73.0  444.0
2018 240  8 28 1500  -24.9  956.5    0.9  444.0   72.9  444.0
2018 240  8 28 1800  -25.4  957.7    1.0  444.0   71.0  444.0
2018 240  8 28 2100  -24.4  958.5    1.5  444.0   82.0  444.0
2018 241  8 29 0000  -26.5  958.9    3.6  444.0   80.0  444.0
2018 241  8 29 0300  -25.2  958.8    1.9  444.0   79.0  444.0
2018 241  8 29 0600  -23.2  958.5    3.7  444.0   81.0  444.0
2018 241  8 29 0900  -20.9  957.7    6.2  444.0   62.3  444.0
2018 241  8 29 1200  -20.0  956.0    8.1  444.0   54.6  444.0
2018 241  8 29 1500  -17.3  953.8    4.9  444.0   50.0  444.0
2018 241  8 29 1800  -15.7  950.4    6.4  444.0   82.4  444.0
2018 241  8 29 2100  -13.0  948.4   17.5  444.0   90.1  444.0
2018 242  8 30 0000  -13.1  946.9   14.7  444.0   90.0  444.0
2018 242  8 30 0300  -11.8  946.1    5.6  444.0   91.0  444.0
2018 242  8 30 0600  -11.9  947.3   14.4  444.0   91.0  444.0
2018 242  8 30 0900  -13.2  950.8   13.6  444.0   90.0  444.0
2018 242  8 30 1200  -15.0  954.3    1.5  444.0   88.0  444.0
2018 242  8 30 1500  -16.2  955.6    3.0  444.0   87.5  444.0
2018 242  8 30 1800  -16.5  955.0    4.1  444.0   87.0  444.0
2018 242  8 30 2100  -19.5  952.3    7.6  444.0   84.4  444.0
2018 243  8 31 0000  -20.8  949.9    6.7  444.0   83.0  444.0
2018 243  8 31 0300  -23.2  947.8    8.2  444.0   81.0  444.0
2018 243  8 31 0600  -26.2  945.8    9.3  444.0   79.0  444.0
2018 243  8 31 0900  -26.8  944.4    9.2  444.0   78.0  444.0
2018 243  8 31 1200  -27.1  942.9    8.1  444.0   78.0  444.0
2018 243  8 31 1500  -27.3  942.4    6.4  444.0   78.0  444.0
2018 243  8 31 1800  -22.5  942.1    0.1  444.0   81.0  444.0
2018 243  8 31 2100  -25.1  942.3    0.3  444.0   81.5  444.0
