Year: 2018  Month: 02  ID: SID  ARGOS: 30393  Name: Siple Dome          
2018  48  2 17 0900  -22.6  902.8    3.4   40.0   76.8  444.0
2018  48  2 17 1200  -24.9  903.9    2.6   47.0   75.0  444.0
2018  48  2 17 1500  -23.8  904.5    3.0   44.0   74.0  444.0
2018  48  2 17 1800  -21.0  905.0    3.5   58.0   75.0  444.0
2018  48  2 17 2100  -22.4  905.7    4.1   50.0   75.0  444.0
2018  49  2 18 0000  -22.4  906.3    2.9   64.0   76.0  444.0
2018  49  2 18 0300  -22.2  906.4    1.5  137.0   73.0  444.0
2018  49  2 18 0600  -24.2  907.0    2.7  129.0   75.3  444.0
2018  49  2 18 0900  -24.4  907.5    1.6  189.0   76.0  444.0
2018  49  2 18 1200  -24.4  908.2    3.1  210.0   75.0  444.0
2018  49  2 18 1500  -23.6  908.9    2.9  233.0   73.8  444.0
2018  49  2 18 1800  -23.0  909.8    2.8  226.0   73.0  444.0
2018  49  2 18 2100  -20.5  910.9    3.2  242.0   75.0  444.0
2018  50  2 19 0000  -22.2  911.8    3.3  234.0   73.0  444.0
2018  50  2 19 0300  -23.2  911.7    4.8  216.0   72.8  444.0
2018  50  2 19 0600  -25.6  911.6    4.4  201.0   73.0  444.0
2018  50  2 19 0900  -24.7  911.1    5.2  182.0   74.0  444.0
2018  50  2 19 1200  -25.2  910.7    4.4  175.0   74.0  444.0
2018  50  2 19 1500  -24.4  910.3    5.0  144.0   73.0  444.0
2018  50  2 19 1800  -21.8  909.9    6.2  142.0   74.2  444.0
2018  50  2 19 2100  -21.5  909.2    6.1  148.0   75.0  444.0
2018  51  2 20 0000  -20.4  908.5    6.7  156.0   73.2  444.0
2018  51  2 20 0300  -21.3  907.4    6.5  160.0   66.0  444.0
2018  51  2 20 0600  -22.5  906.8    5.8  157.0   68.0  444.0
2018  51  2 20 0900  -24.1  906.4    6.3  152.0   75.0  444.0
2018  51  2 20 1200  -20.0  906.1    7.5  143.0   61.0  444.0
2018  51  2 20 1500  -18.8  905.6    7.9  140.0   57.0  444.0
2018  51  2 20 1800  -16.8  905.2    7.8  140.0   56.0  444.0
2018  51  2 20 2100  -17.1  904.4    7.5  143.0   56.9  444.0
2018  52  2 21 0000  -16.2  903.7    7.4  148.0   58.0  444.0
2018  52  2 21 0300  -15.3  902.7    7.3  144.0   60.4  444.0
2018  52  2 21 0600  -14.3  902.4    6.8  135.0   59.0  444.0
2018  52  2 21 0900  -14.3  902.4    5.1  130.0   61.2  444.0
2018  52  2 21 1200  -10.6  902.4    4.6   96.0   60.0  444.0
2018  52  2 21 1500   -9.9  902.6    4.4   77.0   59.8  444.0
2018  52  2 21 1800   -7.1  902.9    3.8   73.0   58.0  444.0
2018  52  2 21 2100  444.0  903.7    0.4  328.0   55.0  444.0
2018  53  2 22 0000   -7.1  904.4    1.7  140.0   67.0  444.0
2018  53  2 22 0300   -5.9  904.7    1.1  190.0   64.2  444.0
2018  53  2 22 0600   -5.7  905.2    1.7  210.0   77.0  444.0
2018  53  2 22 0900   -7.1  906.0    2.3  230.0   99.8  444.0
2018  53  2 22 1200   -7.2  906.5    2.8  192.0  100.0  444.0
2018  53  2 22 1500   -8.0  906.5    2.4  163.0   98.0  444.0
2018  53  2 22 1800   -6.9  906.7    2.9  166.0   96.0  444.0
2018  53  2 22 2100   -7.2  907.2    2.8  160.0   93.0  444.0
2018  54  2 23 0000   -9.3  907.2    3.7  161.0   90.0  444.0
2018  54  2 23 0300   -8.2  906.9    2.4  152.0   41.0  444.0
2018  54  2 23 0600   -8.7  906.7    3.4  178.0   33.1  444.0
2018  54  2 23 0900   -8.2  906.2    3.1  195.0   22.0  444.0
2018  54  2 23 1200   -8.0  905.5    3.0  235.0   17.2  444.0
2018  54  2 23 1500   -8.7  904.6    3.1  285.0   31.0  444.0
2018  54  2 23 1800  -11.0  903.8    4.6  277.0   30.0  444.0
2018  54  2 23 2100  -11.2  903.3    3.6  275.0   38.0  444.0
2018  55  2 24 0000  -10.2  902.5    3.7  241.0   21.0  444.0
2018  55  2 24 0300   -9.8  901.6    1.5  270.0   17.0  444.0
2018  55  2 24 0600  -11.5  900.7    0.9  144.0   20.0  444.0
2018  55  2 24 0900  444.0  900.2    1.2   65.0   16.0  444.0
2018  55  2 24 1200  -12.2  899.4    3.6  148.0   29.0  444.0
2018  55  2 24 1500  -15.7  898.9    5.1  141.0   42.9  444.0
2018  55  2 24 1800  -10.6  898.4    2.6  104.0   24.0  444.0
2018  55  2 24 2100   -9.4  898.2    3.9  104.0   14.0  444.0
2018  56  2 25 0000  -10.2  897.8    4.0   64.0   23.7  444.0
2018  56  2 25 0300   -9.7  897.3    3.9   61.0   24.0  444.0
2018  56  2 25 0600  -13.8  897.0    4.8   57.0   54.0  444.0
2018  56  2 25 0900  -14.9  897.3    3.2   28.0   88.0  444.0
2018  56  2 25 1200  -16.9  897.6    0.2   29.0   84.0  444.0
2018  56  2 25 1500  -13.4  897.6    0.0    0.0   88.0  444.0
2018  56  2 25 1800  -13.8  898.3    0.0    0.0   84.0  444.0
2018  56  2 25 2100  -14.0  898.7    0.0    0.0   82.0  444.0
2018  57  2 26 0000  -12.7  898.9    4.3   57.0   84.0  444.0
2018  57  2 26 0300  -11.8  898.9    4.6   55.0   92.1  444.0
2018  57  2 26 0600  -11.2  899.1    5.5   43.0   95.0  444.0
2018  57  2 26 0900  -10.8  899.4    4.4   59.0   96.0  444.0
2018  57  2 26 1200  -10.1  899.3    4.8   50.0   97.0  444.0
2018  57  2 26 1500  -11.2  899.2    4.3   38.0   97.0  444.0
2018  57  2 26 1800  -10.5  898.8    4.4   35.0   91.0  444.0
2018  57  2 26 2100  -10.8  898.8    1.6   50.0   91.0  444.0
2018  58  2 27 0000  -10.1  898.9    3.9   63.0   96.0  444.0
2018  58  2 27 0300  -10.7  898.5    3.3   72.0   92.9  444.0
2018  58  2 27 0600  -11.8  898.9    3.7   58.0   92.0  444.0
2018  58  2 27 0900  -11.8  899.2    4.1   54.0   94.0  444.0
2018  58  2 27 1200  -15.0  899.5    3.1   61.0   85.6  444.0
2018  58  2 27 1500  -12.6  900.0    0.0    0.0   82.0  444.0
2018  58  2 27 1800  -12.1  900.1    0.0    0.0   85.2  444.0
2018  58  2 27 2100  -10.8  900.0    0.0    0.0   82.0  444.0
2018  59  2 28 0000  -11.4  900.1    0.0    0.0   84.1  444.0
2018  59  2 28 0300  -11.6  900.2    3.5  212.0   96.0  444.0
2018  59  2 28 0600  -12.7  900.6    2.9  221.0   92.6  444.0
2018  59  2 28 0900  -14.2  901.1    0.7  243.0   88.0  444.0
2018  59  2 28 1200  -15.3  902.1    1.1  271.0   86.0  444.0
2018  59  2 28 1500  -16.7  902.8    1.0  253.0   83.0  444.0
2018  59  2 28 1800  -17.8  903.6    3.4  248.0   83.0  444.0
2018  59  2 28 2100  -15.4  904.7    4.2  244.0   84.0  444.0
