Year: 2018  Month: 07  ID: THI  ARGOS:  8930  Name: Thurston Island     
2018 186  7  5 0300  -16.7  972.5  444.0  444.0   89.0  444.0
2018 186  7  5 0600  -15.7  972.5  444.0  444.0   90.0  444.0
2018 186  7  5 0900  -12.5  973.4  444.0  444.0   85.0  444.0
2018 186  7  5 1200  -16.3  973.2  444.0  444.0   94.0  444.0
2018 186  7  5 1500  -13.5  971.3  444.0  444.0   92.0  444.0
2018 186  7  5 1800  -10.6  966.8  444.0  444.0   88.0  444.0
2018 186  7  5 2100   -8.2  962.3  444.0  444.0   76.0  444.0
2018 187  7  6 0000   -9.7  959.1  444.0  444.0   97.0  444.0
2018 187  7  6 0300  -16.5  957.0  444.0  444.0   92.0  444.0
2018 187  7  6 0600  -15.3  957.7  444.0  444.0   91.0  444.0
2018 187  7  6 0900  -13.0  959.0  444.0  444.0   93.0  444.0
2018 187  7  6 1200  -13.5  960.4  444.0  444.0   92.0  444.0
2018 187  7  6 1500  -13.3  962.4  444.0  444.0   90.0  444.0
2018 187  7  6 1800  -12.8  965.4  444.0  444.0   86.0  444.0
2018 187  7  6 2100  -12.7  966.5  444.0  444.0   82.0  444.0
2018 188  7  7 0000  -16.8  968.6  444.0  444.0   90.0  444.0
2018 188  7  7 0300  -16.2  968.0  444.0  444.0   91.0  444.0
2018 188  7  7 0600   -8.8  967.4  444.0  444.0   91.0  444.0
2018 188  7  7 0900  -13.0  966.8  444.0  444.0   96.0  444.0
2018 188  7  7 1200  -15.8  966.4  444.0  444.0   88.0  444.0
2018 188  7  7 1500  -12.5  966.1  444.0  444.0   89.0  444.0
2018 188  7  7 1800  -16.3  965.5  444.0  444.0   94.0  444.0
2018 188  7  7 2100  -13.3  963.5  444.0  444.0   93.0  444.0
2018 189  7  8 0000  -11.3  961.0  444.0  444.0   89.3  444.0
2018 189  7  8 0300  -10.2  958.0  444.0  444.0   84.0  444.0
2018 189  7  8 0600   -9.9  953.0  444.0  444.0   80.1  444.0
2018 189  7  8 0900  -10.6  950.3  444.0  444.0   88.7  444.0
2018 189  7  8 1200  -12.6  947.1  444.0  444.0   94.0  444.0
2018 189  7  8 1500  -10.2  943.2  444.0  444.0   84.7  444.0
2018 189  7  8 1800   -7.0  942.8  444.0  444.0   76.0  444.0
2018 189  7  8 2100   -9.0  942.6  444.0  444.0   76.8  444.0
2018 190  7  9 0000   -9.8  942.9  444.0  444.0   69.0  444.0
2018 190  7  9 0300  -11.3  942.7  444.0  444.0   79.0  444.0
2018 190  7  9 0600  -10.6  942.2  444.0  444.0   75.0  444.0
2018 190  7  9 0900  -11.8  942.2  444.0  444.0   86.0  444.0
2018 190  7  9 1200  -13.8  941.8  444.0  444.0   98.0  444.0
2018 190  7  9 1500  -11.1  941.2  444.0  444.0   86.7  444.0
2018 190  7  9 1800  -11.3  940.8  444.0  444.0   83.9  444.0
2018 190  7  9 2100  -11.8  940.1  444.0  444.0   91.0  444.0
2018 191  7 10 0000  -12.5  940.4  444.0  444.0   88.0  444.0
2018 191  7 10 0300  -14.2  942.2  444.0  444.0   80.9  444.0
2018 191  7 10 0600  -16.8  944.2  444.0  444.0   89.0  444.0
2018 191  7 10 0900  -20.0  947.2  444.0  444.0   86.0  444.0
2018 191  7 10 1200  -24.9  949.0  444.0  444.0   82.0  444.0
2018 191  7 10 1500  -23.0  951.7  444.0  444.0   83.0  444.0
2018 191  7 10 1800  -20.6  951.0  444.0  444.0   84.5  444.0
2018 191  7 10 2100  -21.2  951.5  444.0  444.0   84.7  444.0
2018 192  7 11 0000  -23.6  953.5  444.0  444.0   83.0  444.0
2018 192  7 11 0300  -20.6  954.1  444.0  444.0   85.0  444.0
2018 192  7 11 0600  -20.7  953.8  444.0  444.0   84.3  444.0
2018 192  7 11 0900  -20.8  954.9  444.0  444.0   85.0  444.0
2018 192  7 11 1200  -19.6  956.6  444.0  444.0   83.0  444.0
2018 192  7 11 1500  -18.8  958.6  444.0  444.0   84.0  444.0
2018 192  7 11 1800  -22.6  960.3  444.0  444.0   84.0  444.0
2018 192  7 11 2100  -17.1  962.3  444.0  444.0   77.0  444.0
2018 193  7 12 0000  -19.3  963.2  444.0  444.0   84.0  444.0
2018 193  7 12 0300  -15.6  960.2  444.0  444.0   92.0  444.0
2018 193  7 12 0600  -17.5  960.3  444.0  444.0   88.0  444.0
2018 193  7 12 0900  -15.1  958.9  444.0  444.0   90.0  444.0
2018 193  7 12 1200   -9.5  958.0  444.0  444.0   97.0  444.0
2018 193  7 12 1500   -7.4  955.9  444.0  444.0   99.0  444.0
2018 193  7 12 1800  -10.1  959.8  444.0  444.0   97.0  444.0
2018 193  7 12 2100   -9.0  963.3  444.0  444.0   93.0  444.0
2018 194  7 13 0000  -11.1  964.9  444.0  444.0   93.0  444.0
2018 194  7 13 0300  -10.7  971.0  444.0  444.0   81.0  444.0
2018 194  7 13 0600   -8.9  972.8  444.0  444.0   83.0  444.0
2018 194  7 13 0900   -6.3  972.3  444.0  444.0   94.6  444.0
2018 194  7 13 1200   -5.5  971.8  444.0  444.0   79.0  444.0
2018 194  7 13 1500   -3.2  970.4  444.0  444.0   80.9  444.0
2018 194  7 13 1800   -3.0  970.3  444.0  444.0   89.0  444.0
2018 194  7 13 2100   -2.5  968.9  444.0  444.0   91.7  444.0
2018 195  7 14 0000   -2.4  966.0  444.0  444.0   93.0  444.0
2018 195  7 14 0300   -3.2  967.3  444.0  444.0   93.0  444.0
2018 195  7 14 0600   -4.2  967.3  444.0  444.0   90.0  444.0
2018 195  7 14 0900   -3.4  965.3  444.0  444.0   86.8  444.0
2018 195  7 14 1200   -3.8  962.8  444.0  444.0   94.2  444.0
2018 195  7 14 1500   -3.7  962.2  444.0  444.0   91.0  444.0
2018 195  7 14 1800   -3.8  958.8  444.0  444.0   91.0  444.0
2018 195  7 14 2100   -3.9  959.0  444.0  444.0   83.0  444.0
2018 196  7 15 0000   -3.0  960.3  444.0  444.0   81.9  444.0
2018 196  7 15 0300   -4.0  958.7  444.0  444.0   79.2  444.0
2018 196  7 15 0600   -3.9  959.0  444.0  444.0   82.5  444.0
2018 196  7 15 0900   -5.5  960.4  444.0  444.0  100.0  444.0
2018 196  7 15 1200   -6.6  960.6  444.0  444.0  100.0  444.0
2018 196  7 15 1500   -8.6  960.6  444.0  444.0   98.0  444.0
2018 196  7 15 1800   -9.9  960.8  444.0  444.0   97.0  444.0
2018 196  7 15 2100  -10.8  960.6  444.0  444.0   96.0  444.0
2018 197  7 16 0000  -12.6  960.0  444.0  444.0   93.0  444.0
2018 197  7 16 0300  -12.0  959.7  444.0  444.0   94.0  444.0
2018 197  7 16 0600  -12.7  959.1  444.0  444.0   93.0  444.0
2018 197  7 16 0900  -10.3  958.6  444.0  444.0   96.0  444.0
2018 197  7 16 1200   -6.5  958.0  444.0  444.0   83.0  444.0
2018 197  7 16 1500   -9.7  955.9  444.0  444.0   94.0  444.0
2018 197  7 16 1800   -8.9  955.3  444.0  444.0   91.0  444.0
2018 197  7 16 2100   -4.9  956.5  444.0  444.0   90.0  444.0
2018 198  7 17 0000   -7.3  961.0  444.0  444.0   80.5  444.0
2018 198  7 17 0300   -7.9  964.1  444.0  444.0   78.0  444.0
2018 198  7 17 0600   -8.6  965.8  444.0  444.0   74.9  444.0
2018 198  7 17 0900   -9.0  965.2  444.0  444.0   82.0  444.0
2018 198  7 17 1200   -8.2  960.8  444.0  444.0   95.0  444.0
2018 198  7 17 1500   -4.9  955.2  444.0  444.0   96.0  444.0
2018 198  7 17 1800   -1.9  951.9  444.0  444.0   88.0  444.0
2018 198  7 17 2100   -1.9  947.9  444.0  444.0   99.8  444.0
2018 199  7 18 0000   -3.6  942.5  444.0  444.0  100.0  444.0
2018 199  7 18 0300   -1.8  938.4  444.0  444.0   93.5  444.0
2018 199  7 18 0600   -2.1  934.6  444.0  444.0   99.0  444.0
2018 199  7 18 0900   -1.5  931.5  444.0  444.0   93.2  444.0
2018 199  7 18 1200   -1.5  930.4  444.0  444.0   86.0  444.0
2018 199  7 18 1500  -11.1  929.9  444.0  444.0   87.9  444.0
2018 199  7 18 1800  -11.4  945.4  444.0  444.0   81.7  444.0
2018 199  7 18 2100   -9.8  947.6  444.0  444.0   74.0  444.0
2018 200  7 19 0000  -11.1  951.0  444.0  444.0   94.0  444.0
2018 200  7 19 0300  -10.0  949.6  444.0  444.0   86.1  444.0
2018 200  7 19 0600  -10.1  948.1  444.0  444.0   82.2  444.0
2018 200  7 19 0900  -11.5  948.2  444.0  444.0   76.0  444.0
2018 200  7 19 1200  -13.1  947.4  444.0  444.0   79.7  444.0
2018 200  7 19 1500  -14.2  946.6  444.0  444.0   92.0  444.0
2018 200  7 19 1800  -15.4  945.5  444.0  444.0   91.0  444.0
2018 200  7 19 2100  -14.9  943.5  444.0  444.0   89.0  444.0
2018 201  7 20 0000  -14.2  941.3  444.0  444.0   91.0  444.0
2018 201  7 20 0300  -11.9  939.5  444.0  444.0   85.0  444.0
2018 201  7 20 0600  -13.1  936.4  444.0  444.0   93.0  444.0
2018 201  7 20 0900  -10.4  933.9  444.0  444.0   96.0  444.0
2018 201  7 20 1200  -10.7  931.2  444.0  444.0   96.0  444.0
2018 201  7 20 1500  -13.6  929.5  444.0  444.0   92.0  444.0
2018 201  7 20 1800  -13.6  929.2  444.0  444.0   92.2  444.0
2018 201  7 20 2100  -15.7  929.7  444.0  444.0   90.0  444.0
2018 202  7 21 0000  -16.4  929.6  444.0  444.0   81.0  444.0
2018 202  7 21 0300  -17.6  929.2  444.0  444.0   82.0  444.0
2018 202  7 21 0600  -20.1  931.4  444.0  444.0   82.0  444.0
2018 202  7 21 0900  -20.4  932.6  444.0  444.0   79.7  444.0
2018 202  7 21 1200  -21.2  932.5  444.0  444.0   76.9  444.0
2018 202  7 21 1500  -21.3  933.5  444.0  444.0   76.0  444.0
2018 202  7 21 1800  -22.2  935.5  444.0  444.0   69.0  444.0
2018 202  7 21 2100  -25.5  938.4  444.0  444.0   82.0  444.0
2018 203  7 22 0000  -27.4  940.8  444.0  444.0   79.0  444.0
2018 203  7 22 0300  -27.4  942.3  444.0  444.0   80.0  444.0
2018 203  7 22 0600  -27.0  943.2  444.0  444.0   80.0  444.0
2018 203  7 22 0900  -26.4  944.6  444.0  444.0   80.0  444.0
2018 203  7 22 1200  -26.9  945.7  444.0  444.0   80.0  444.0
2018 203  7 22 1500  -25.8  946.6  444.0  444.0   80.4  444.0
2018 203  7 22 1800  -26.8  947.7  444.0  444.0   80.0  444.0
2018 203  7 22 2100  -28.7  948.7  444.0  444.0   78.7  444.0
2018 204  7 23 0000  -28.4  949.9  444.0  444.0   79.0  444.0
2018 204  7 23 0300  -30.9  950.1  444.0  444.0   76.7  444.0
2018 204  7 23 0600  -27.9  950.3  444.0  444.0   78.0  444.0
2018 204  7 23 0900  -27.5  950.5  444.0  444.0   79.0  444.0
2018 204  7 23 1200  -29.9  949.7  444.0  444.0   78.0  444.0
2018 204  7 23 1500  -29.9  948.1  444.0  444.0   77.0  444.0
2018 204  7 23 1800  -30.7  946.9  444.0  444.0   76.2  444.0
2018 204  7 23 2100  -30.9  945.7  444.0  444.0   76.7  444.0
2018 205  7 24 0000  -31.0  943.9  444.0  444.0   76.0  444.0
2018 205  7 24 0300  -30.0  942.6  444.0  444.0   77.0  444.0
2018 205  7 24 0600  -31.8  941.1  444.0  444.0   75.0  444.0
2018 205  7 24 0900  -33.3  939.9  444.0  444.0   75.0  444.0
2018 205  7 24 1200  -33.0  938.5  444.0  444.0   75.0  444.0
2018 205  7 24 1500  -32.9  937.1  444.0  444.0   75.0  444.0
2018 205  7 24 1800  -31.5  935.7  444.0  444.0   76.0  444.0
2018 205  7 24 2100  -30.4  933.7  444.0  444.0   76.0  444.0
2018 206  7 25 0000  -28.1  931.8  444.0  444.0   77.8  444.0
2018 206  7 25 0300  -27.3  929.8  444.0  444.0   79.0  444.0
2018 206  7 25 0600  -24.6  927.9  444.0  444.0   80.8  444.0
2018 206  7 25 0900  -23.8  926.3  444.0  444.0   82.0  444.0
2018 206  7 25 1200  -23.1  925.7  444.0  444.0   82.0  444.0
2018 206  7 25 1500  -22.2  926.6  444.0  444.0   82.8  444.0
2018 206  7 25 1800  -21.5  927.7  444.0  444.0   83.6  444.0
2018 206  7 25 2100  -20.5  927.6  444.0  444.0   84.5  444.0
2018 207  7 26 0000  -17.4  929.2  444.0  444.0   87.0  444.0
2018 207  7 26 0300  -17.0  930.1  444.0  444.0   87.7  444.0
2018 207  7 26 0600  -16.8  931.8  444.0  444.0   89.0  444.0
2018 207  7 26 0900  -13.0  932.3  444.0  444.0   82.2  444.0
2018 207  7 26 1200  -12.9  931.9  444.0  444.0   92.0  444.0
2018 207  7 26 1500  -15.2  931.2  444.0  444.0   90.0  444.0
2018 207  7 26 1800  -15.5  932.1  444.0  444.0   90.0  444.0
2018 207  7 26 2100  -12.5  931.5  444.0  444.0   93.0  444.0
2018 208  7 27 0000  -12.4  932.1  444.0  444.0   92.0  444.0
2018 208  7 27 0300  -14.3  934.3  444.0  444.0   92.0  444.0
2018 208  7 27 0600  -16.1  934.6  444.0  444.0   90.0  444.0
2018 208  7 27 0900  -19.1  935.2  444.0  444.0   87.0  444.0
2018 208  7 27 1200  -17.0  935.6  444.0  444.0   88.4  444.0
2018 208  7 27 1500  -17.7  936.4  444.0  444.0   87.8  444.0
2018 208  7 27 1800  -17.7  937.2  444.0  444.0   87.0  444.0
2018 208  7 27 2100  -19.5  938.6  444.0  444.0   86.4  444.0
2018 209  7 28 0000  -20.2  940.5  444.0  444.0   86.0  444.0
2018 209  7 28 0300  -21.7  942.6  444.0  444.0   84.0  444.0
2018 209  7 28 0600  -21.1  944.8  444.0  444.0   85.0  444.0
2018 209  7 28 0900  -21.4  947.6  444.0  444.0   84.0  444.0
2018 209  7 28 1200  -23.1  950.3  444.0  444.0   83.0  444.0
2018 209  7 28 1500  -22.3  952.7  444.0  444.0   84.0  444.0
2018 209  7 28 1800  -20.9  955.4  444.0  444.0   84.5  444.0
2018 209  7 28 2100  -22.8  957.6  444.0  444.0   83.0  444.0
2018 210  7 29 0000  -20.8  959.1  444.0  444.0   85.0  444.0
2018 210  7 29 0300  -20.9  960.4  444.0  444.0   85.0  444.0
2018 210  7 29 0600  -20.7  960.2  444.0  444.0   84.7  444.0
2018 210  7 29 0900  -24.2  960.5  444.0  444.0   82.0  444.0
2018 210  7 29 1200  -22.1  960.7  444.0  444.0   83.0  444.0
2018 210  7 29 1500  -22.6  960.2  444.0  444.0   83.0  444.0
2018 210  7 29 1800  -25.5  959.3  444.0  444.0   80.8  444.0
2018 210  7 29 2100  -23.9  957.7  444.0  444.0   82.1  444.0
2018 211  7 30 0000  -22.9  956.7  444.0  444.0   82.8  444.0
2018 211  7 30 0300  -22.0  955.9  444.0  444.0   82.0  444.0
2018 211  7 30 0600  -24.5  955.8  444.0  444.0   79.0  444.0
2018 211  7 30 0900  -23.1  956.0  444.0  444.0   78.5  444.0
2018 211  7 30 1200  -23.2  956.2  444.0  444.0   77.0  444.0
2018 211  7 30 1500  -23.5  957.1  444.0  444.0   77.2  444.0
2018 211  7 30 1800  -23.4  958.0  444.0  444.0   78.0  444.0
2018 211  7 30 2100  -23.7  959.0  444.0  444.0   75.8  444.0
2018 212  7 31 0000  -24.9  960.1  444.0  444.0   77.0  444.0
2018 212  7 31 0300  -25.0  960.7  444.0  444.0   77.1  444.0
2018 212  7 31 0600  -25.8  961.3  444.0  444.0   78.0  444.0
2018 212  7 31 0900  -22.8  961.4  444.0  444.0   81.0  444.0
2018 212  7 31 1200  -23.8  961.3  444.0  444.0   83.0  444.0
2018 212  7 31 1500  -26.0  961.1  444.0  444.0   83.0  444.0
2018 212  7 31 1800  -25.6  961.7  444.0  444.0   81.0  444.0
2018 212  7 31 2100  -26.2  961.9  444.0  444.0   81.0  444.0
