Year: 2018  Month: 01  ID: RLS  ARGOS:  8918  Name: Relay Station       
2018  11  1 11 1200  -21.6  646.6    9.0   11.0   64.0  444.0
2018  11  1 11 1500  -21.8  646.3    7.7   25.0   68.0  444.0
2018  11  1 11 1800  -24.6  646.5    7.3   29.0   70.0  444.0
2018  11  1 11 2100  -27.5  646.8    6.8   35.0   72.0  444.0
2018  12  1 12 0000  -27.1  647.2    6.1   31.0   70.0  444.0
2018  12  1 12 0300  -27.8  647.5    8.0   18.0   69.0  444.0
2018  12  1 12 0600  -23.7  648.2    9.5    3.0   70.0  444.0
2018  12  1 12 0900  -20.9  648.6   10.6    1.0   73.0  444.0
2018  12  1 12 1200  -19.8  648.7   11.1  349.0   72.0  444.0
2018  12  1 12 1500  -20.2  648.9    9.0  356.0   76.0  444.0
2018  12  1 12 1800  -22.8  649.2    5.8   11.0   75.0  444.0
2018  12  1 12 2100  -25.2  649.3    5.9   11.0   76.0  444.0
2018  13  1 13 0000  -26.3  649.1    3.7   29.0   72.0  444.0
2018  13  1 13 0300  -25.0  648.5    4.7   14.0   72.0  444.0
2018  13  1 13 0600  -22.9  647.6    7.9   13.0   75.0  444.0
2018  13  1 13 0900  -21.5  646.5    8.1   21.0   68.0  444.0
2018  13  1 13 1200  -20.6  644.9    6.8   28.0   64.0  444.0
2018  13  1 13 1500  -21.5  642.7    5.9   38.0   63.0  444.0
2018  13  1 13 1800  -25.4  640.6    5.3   36.0   67.0  444.0
2018  13  1 13 2100  -30.3  639.0    6.3   32.0   69.0  444.0
2018  14  1 14 0000  -31.8  637.9    6.5   33.0   67.0  444.0
2018  14  1 14 0300  -31.5  636.5    8.1   38.0   66.0  444.0
2018  14  1 14 0600  -27.6  635.5    9.2   28.0   68.0  444.0
2018  14  1 14 0900  -24.8  634.9    9.3   23.0   66.0  444.0
2018  14  1 14 1200  -23.5  634.4    9.7   22.0   65.0  444.0
2018  14  1 14 1500  -23.8  634.1    7.4   14.0   66.0  444.0
2018  14  1 14 1800  -27.0  633.7    4.4   32.0   67.0  444.0
2018  14  1 14 2100  -31.9  634.0    4.7   32.0   70.0  444.0
2018  15  1 15 0000  -30.7  634.3    4.1   15.0   68.0  444.0
2018  15  1 15 0300  -32.1  634.3    5.2   35.0   67.0  444.0
2018  15  1 15 0600  -28.3  634.7    7.2   25.0   68.0  444.0
2018  15  1 15 0900  -23.5  635.5    6.7    2.0   68.0  444.0
2018  15  1 15 1200  -20.1  636.6    4.9  347.0   64.0  444.0
2018  15  1 15 1500  -19.5  637.2    2.9  338.0   64.0  444.0
2018  15  1 15 1800  -24.7  637.8    2.5    1.0   68.0  444.0
2018  15  1 15 2100  -33.2  639.0    2.3   39.0   68.0  444.0
2018  16  1 16 0000  -34.4  639.0    3.0   35.0   66.0  444.0
2018  16  1 16 0300  -33.9  638.5    3.5   43.0   65.0  444.0
2018  16  1 16 0600  -27.4  638.2    4.5   30.0   69.0  444.0
2018  16  1 16 0900  -23.5  637.8    5.0   19.0   70.0  444.0
2018  16  1 16 1200  -21.1  636.7    4.7   16.0   69.0  444.0
2018  16  1 16 1500  -21.7  635.8    4.0   20.0   68.0  444.0
2018  16  1 16 1800  -26.8  635.4    3.6   24.0   69.0  444.0
2018  16  1 16 2100  -32.2  635.4    3.6   21.0   68.0  444.0
2018  17  1 17 0000  -34.4  635.2    3.7   30.0   66.0  444.0
2018  17  1 17 0300  -33.7  635.4    5.4   16.0   66.0  444.0
2018  17  1 17 0600  -29.0  635.5    6.4    8.0   68.0  444.0
2018  17  1 17 0900  -23.5  636.2    5.3    4.0   68.0  444.0
2018  17  1 17 1200  -22.3  636.4    5.0   12.0   70.0  444.0
2018  17  1 17 1500  -23.0  636.5    4.4   21.0   68.0  444.0
2018  17  1 17 1800  -25.7  637.0    2.0   57.0   67.0  444.0
2018  17  1 17 2100  -32.9  637.5    2.7   67.0   65.0  444.0
2018  18  1 18 0000  -35.5  637.8    3.6   73.0   63.0  444.0
2018  18  1 18 0300  -34.4  637.8    3.9   16.0   62.0  444.0
2018  18  1 18 0600  -28.7  637.4    5.0   39.0   66.0  444.0
2018  18  1 18 0900  -23.1  637.9    5.0   20.0   65.0  444.0
2018  18  1 18 1200  -19.4  638.0    4.1    2.0   62.0  444.0
2018  18  1 18 1500  -21.0  637.6    4.0    5.0   65.0  444.0
2018  18  1 18 1800  -27.1  637.5    3.5   18.0   68.0  444.0
2018  18  1 18 2100  -32.4  637.8    3.6   25.0   68.0  444.0
2018  19  1 19 0000  -34.2  637.6    4.7   25.0   66.0  444.0
2018  19  1 19 0300  -33.5  637.1    4.5   31.0   65.0  444.0
2018  19  1 19 0600  -27.8  636.7    6.1   18.0   66.0  444.0
2018  19  1 19 0900  -23.5  636.5    6.7    8.0   67.0  444.0
2018  19  1 19 1200  -21.7  636.2    6.5  354.0   65.0  444.0
2018  19  1 19 1500  -22.9  636.1    5.0  356.0   67.0  444.0
2018  19  1 19 1800  -28.5  635.9    4.1   14.0   69.0  444.0
2018  19  1 19 2100  -33.5  636.2    4.2   11.0   68.0  444.0
2018  20  1 20 0000  -35.2  636.2    3.9   13.0   67.0  444.0
2018  20  1 20 0300  -34.0  635.8    4.5   13.0   66.0  444.0
2018  20  1 20 0600  -28.9  635.6    4.7    8.0   68.0  444.0
2018  20  1 20 0900  -23.0  635.7    4.7  355.0   69.0  444.0
2018  20  1 20 1200  -21.3  635.4    4.9  333.0   68.0  444.0
2018  20  1 20 1500  -21.6  635.4    3.5  320.0   65.0  444.0
2018  20  1 20 1800  -28.1  635.1    2.8    9.0   67.0  444.0
2018  20  1 20 2100  -34.5  635.2    4.1   15.0   67.0  444.0
2018  21  1 21 0000  -36.8  635.3    4.8   16.0   65.0  444.0
2018  21  1 21 0300  -35.1  635.2    5.7   14.0   65.0  444.0
2018  21  1 21 0600  -30.6  635.4    7.5    8.0   66.0  444.0
2018  21  1 21 0900  -27.4  635.7    7.1    3.0   66.0  444.0
2018  21  1 21 1200  -24.1  636.2    7.0  348.0   66.0  444.0
2018  21  1 21 1500  -24.4  636.6    5.8  344.0   67.0  444.0
2018  21  1 21 1800  -28.1  637.2    5.3  347.0   72.0  444.0
2018  21  1 21 2100  -30.6  638.2    6.2  343.0   71.0  444.0
2018  22  1 22 0000  -31.7  639.0    7.7  356.0   69.0  444.0
2018  22  1 22 0300  -32.4  639.2    7.4    2.0   68.0  444.0
2018  22  1 22 0600  -29.2  639.3    7.3  359.0   68.0  444.0
2018  22  1 22 0900  -26.0  639.4    6.8  354.0   68.0  444.0
2018  22  1 22 1200  -23.5  639.2    6.4  344.0   68.0  444.0
2018  22  1 22 1500  -24.3  638.7    4.7  354.0   68.0  444.0
2018  22  1 22 1800  -29.6  638.4    3.5   21.0   65.0  444.0
2018  22  1 22 2100  -31.8  638.4    4.5    6.0   71.0  444.0
2018  23  1 23 0000  -30.8  638.3    3.7   13.0   70.0  444.0
2018  23  1 23 0300  -33.4  638.2    5.3   14.0   66.0  444.0
2018  23  1 23 0600  -30.6  638.0    6.5   12.0   67.0  444.0
2018  23  1 23 0900  -24.8  638.6    5.2  355.0   69.0  444.0
2018  23  1 23 1200  -21.8  639.1    4.1  352.0   69.0  444.0
2018  23  1 23 1500  -22.3  639.7    3.3  357.0   68.0  444.0
2018  23  1 23 1800  -27.9  640.5    2.5   28.0   67.0  444.0
2018  23  1 23 2100  -34.6  641.4    2.7   36.0   66.0  444.0
2018  24  1 24 0000  -37.5  642.1    3.2   41.0   63.0  444.0
2018  24  1 24 0300  -35.2  642.1    3.9   34.0   64.0  444.0
2018  24  1 24 0600  -29.9  642.5    4.9   20.0   67.0  444.0
2018  24  1 24 0900  -22.6  642.7    3.8    1.0   68.0  444.0
2018  24  1 24 1200  -19.2  642.9    3.5  341.0   70.0  444.0
2018  24  1 24 1500  -19.5  642.7    2.8  343.0   68.0  444.0
2018  24  1 24 1800  -28.4  642.7    2.8    3.0   69.0  444.0
2018  24  1 24 2100  -33.9  642.8    3.2   17.0   67.0  444.0
2018  25  1 25 0000  -36.0  642.5    4.3   18.0   65.0  444.0
2018  25  1 25 0300  -34.6  642.1    4.5   15.0   64.0  444.0
2018  25  1 25 0600  -28.9  641.8    5.7    1.0   65.0  444.0
2018  25  1 25 0900  -24.0  641.9    6.3  345.0   67.0  444.0
2018  25  1 25 1200  -22.5  641.4    7.2  333.0   70.0  444.0
2018  25  1 25 1500  -23.6  641.2    6.3  329.0   72.0  444.0
2018  25  1 25 1800  -27.3  641.3    6.2  338.0   72.0  444.0
2018  25  1 25 2100  -30.0  641.5    7.1  352.0   71.0  444.0
2018  26  1 26 0000  -31.0  641.5    8.6  352.0   70.0  444.0
2018  26  1 26 0300  -29.6  641.9    9.6  342.0   69.0  444.0
2018  26  1 26 0600  -27.7  642.6    9.9  334.0   71.0  444.0
2018  26  1 26 0900  -24.9  643.9    9.7  325.0   69.0  444.0
2018  26  1 26 1200  -24.2  645.1    8.1  326.0   69.0  444.0
2018  26  1 26 1500  -24.5  646.4    6.1  326.0   71.0  444.0
2018  26  1 26 1800  -27.5  647.3    4.7  335.0   71.0  444.0
2018  26  1 26 2100  -31.0  648.6    3.2  335.0   70.0  444.0
2018  27  1 27 0000  -34.2  649.2    3.7   19.0   66.0  444.0
2018  27  1 27 0300  -33.7  649.6    4.0   21.0   65.0  444.0
2018  27  1 27 0600  -28.6  649.8    4.5   21.0   66.0  444.0
2018  27  1 27 0900  -24.4  649.5    4.3   13.0   66.0  444.0
2018  27  1 27 1200  -24.4  648.6    5.7   38.0   64.0  444.0
2018  27  1 27 1500  -26.5  647.7    5.4   45.0   62.0  444.0
2018  27  1 27 1800  -31.5  646.7    5.8   46.0   63.0  444.0
2018  27  1 27 2100  -35.8  645.7    6.5   33.0   64.0  444.0
2018  28  1 28 0000  -36.5  645.0    7.3   23.0   64.0  444.0
2018  28  1 28 0300  -32.8  644.6    8.0   12.0   66.0  444.0
2018  28  1 28 0600  -28.3  644.2    9.2    6.0   68.0  444.0
2018  28  1 28 0900  -25.8  644.0    9.9    3.0   69.0  444.0
2018  28  1 28 1200  -23.3  643.7    9.7  352.0   71.0  444.0
2018  28  1 28 1500  -24.0  643.4    9.3  347.0   72.0  444.0
2018  28  1 28 1800  -27.2  643.4    7.2  357.0   72.0  444.0
2018  28  1 28 2100  -30.7  643.4    6.7    4.0   71.0  444.0
2018  29  1 29 0000  -33.0  643.4    5.5   16.0   66.0  444.0
2018  29  1 29 0300  -32.0  642.8    7.1   17.0   67.0  444.0
2018  29  1 29 0600  -28.6  642.5    8.1   20.0   67.0  444.0
2018  29  1 29 0900  -25.4  642.4    7.5   18.0   68.0  444.0
2018  29  1 29 1200  -24.2  642.1    7.7    8.0   68.0  444.0
2018  29  1 29 1500  -25.3  642.0    6.8   13.0   68.0  444.0
2018  29  1 29 1800  -29.6  641.9    6.3   20.0   67.0  444.0
2018  29  1 29 2100  -34.2  642.5    5.4   28.0   67.0  444.0
2018  30  1 30 0000  -34.9  642.6    4.9   33.0   65.0  444.0
2018  30  1 30 0300  -31.3  642.8    6.0   28.0   69.0  444.0
2018  30  1 30 0600  -29.2  643.2    7.2   36.0   67.0  444.0
2018  30  1 30 0900  -26.1  643.7    5.7   32.0   66.0  444.0
2018  30  1 30 1200  -24.2  643.7    6.6   18.0   66.0  444.0
2018  30  1 30 1500  -25.1  643.9    5.4   18.0   67.0  444.0
2018  30  1 30 1800  -30.3  644.3    4.5   25.0   67.0  444.0
2018  30  1 30 2100  -34.0  644.7    5.3   26.0   67.0  444.0
2018  31  1 31 0000  -37.2  645.0    5.4   30.0   60.0  444.0
2018  31  1 31 0300  -36.9  645.0    4.3   36.0   60.0  444.0
2018  31  1 31 0600  -31.5  644.8    5.4   32.0   62.0  444.0
2018  31  1 31 0900  -27.3  644.8    5.6   30.0   65.0  444.0
2018  31  1 31 1200  -24.9  644.7    5.3   23.0   65.0  444.0
2018  31  1 31 1500  -25.6  644.4    4.5   31.0   65.0  444.0
2018  31  1 31 1800  -31.8  644.3    3.3   38.0   64.0  444.0
2018  31  1 31 2100  -37.1  644.4    5.2   35.0   64.0  444.0
