Year: 2018  Month: 08  ID: BRP  ARGOS:  8922  Name: Bear Peninsula      
2018 232  8 20 1500  -24.9  923.4  444.0  444.0   79.3  444.0
2018 232  8 20 1800  -25.0  924.7  444.0  444.0   79.0  444.0
2018 232  8 20 2100  -26.5  928.0  444.0  444.0   77.0  444.0
2018 233  8 21 0000  -25.5  930.4  444.0  444.0   78.0  444.0
2018 233  8 21 0300  -22.4  932.1  444.0  444.0   85.0  444.0
2018 233  8 21 0600  -24.1  931.7  444.0  444.0   83.0  444.0
2018 233  8 21 0900  -24.5  933.5  444.0  444.0   83.0  444.0
2018 233  8 21 1200  -22.2  936.0  444.0  444.0   86.0  444.0
2018 233  8 21 1500  -21.4  937.5  444.0  444.0   88.0  444.0
2018 233  8 21 1800  -22.2  937.6  444.0  444.0   86.0  444.0
2018 233  8 21 2100  -22.9  938.3  444.0  444.0   85.5  444.0
2018 234  8 22 0000  -23.3  938.8  444.0  444.0   85.0  444.0
2018 234  8 22 0300  -24.9  938.4  444.0  444.0   81.5  444.0
2018 234  8 22 0600  -24.3  937.9  444.0  444.0   83.0  444.0
2018 234  8 22 0900  -23.0  937.3  444.0  444.0   85.0  444.0
2018 234  8 22 1200  -22.0  936.9  444.0  444.0   86.0  444.0
2018 234  8 22 1500  -21.0  936.8  444.0  444.0   88.0  444.0
2018 234  8 22 1800  -20.4  936.4  444.0  444.0   88.0  444.0
2018 234  8 22 2100  -18.4  935.1  444.0  444.0   91.0  444.0
2018 235  8 23 0000  -18.7  934.3  444.0  444.0   91.0  444.0
2018 235  8 23 0300  -18.9  932.1  444.0  444.0   90.0  444.0
2018 235  8 23 0600  -17.6  932.5  444.0  444.0   90.0  444.0
2018 235  8 23 0900  -17.4  933.3  444.0  444.0   87.0  444.0
2018 235  8 23 1200  -17.9  932.3  444.0  444.0   87.0  444.0
2018 235  8 23 1500  -17.8  932.4  444.0  444.0   87.0  444.0
2018 235  8 23 1800  -17.1  931.5  444.0  444.0   86.8  444.0
2018 235  8 23 2100  -14.5  930.6  444.0  444.0   85.0  444.0
2018 236  8 24 0000  -18.5  928.7  444.0  444.0   73.0  444.0
2018 236  8 24 0300  -20.5  926.8  444.0  444.0   73.0  444.0
2018 236  8 24 0600  -22.9  924.6  444.0  444.0   65.0  444.0
2018 236  8 24 0900  -23.0  923.6  444.0  444.0   68.0  444.0
2018 236  8 24 1200  -25.6  924.0  444.0  444.0   77.0  444.0
2018 236  8 24 1500  -22.9  923.1  444.0  444.0   79.0  444.0
2018 236  8 24 1800  -21.6  923.6  444.0  444.0   88.5  444.0
2018 236  8 24 2100  -21.7  924.6  444.0  444.0   80.5  444.0
2018 237  8 25 0000  -21.8  926.5  444.0  444.0   65.7  444.0
2018 237  8 25 0300  -25.2  928.3  444.0  444.0   71.0  444.0
2018 237  8 25 0600  -26.0  927.6  444.0  444.0   76.4  444.0
2018 237  8 25 0900  -29.8  929.4  444.0  444.0   73.0  444.0
2018 237  8 25 1200  -27.6  929.5  444.0  444.0   69.0  444.0
2018 237  8 25 1500  -28.9  929.0  444.0  444.0   75.1  444.0
2018 237  8 25 1800  -25.5  929.2  444.0  444.0   77.0  444.0
2018 237  8 25 2100  -24.4  928.6  444.0  444.0   78.9  444.0
2018 238  8 26 0000  -24.9  930.7  444.0  444.0   78.0  444.0
2018 238  8 26 0300  -24.9  929.5  444.0  444.0   78.4  444.0
2018 238  8 26 0600  -27.0  933.0  444.0  444.0   76.0  444.0
2018 238  8 26 0900  -27.2  933.7  444.0  444.0   75.0  444.0
2018 238  8 26 1200  -24.9  932.7  444.0  444.0   79.0  444.0
2018 238  8 26 1500  -26.4  931.9  444.0  444.0   77.5  444.0
2018 238  8 26 1800  -22.6  932.2  444.0  444.0   78.0  444.0
2018 238  8 26 2100  -25.8  932.0  444.0  444.0   72.4  444.0
2018 239  8 27 0000  -26.6  931.0  444.0  444.0   71.0  444.0
2018 239  8 27 0300  -23.4  929.1  444.0  444.0   70.8  444.0
2018 239  8 27 0600  -22.6  927.4  444.0  444.0   67.0  444.0
2018 239  8 27 0900  -23.2  924.4  444.0  444.0   65.0  444.0
2018 239  8 27 1200  -23.8  923.0  444.0  444.0   66.0  444.0
2018 239  8 27 1500  -25.9  921.9  444.0  444.0   72.0  444.0
2018 239  8 27 1800  -25.2  921.3  444.0  444.0   78.8  444.0
2018 239  8 27 2100  -24.4  920.3  444.0  444.0   79.8  444.0
2018 240  8 28 0000  -24.8  919.5  444.0  444.0   77.9  444.0
2018 240  8 28 0300  -24.4  919.3  444.0  444.0   78.0  444.0
2018 240  8 28 0600  -24.9  919.6  444.0  444.0   77.7  444.0
2018 240  8 28 0900  -25.5  920.2  444.0  444.0   77.0  444.0
2018 240  8 28 1200  -25.6  920.9  444.0  444.0   77.0  444.0
2018 240  8 28 1500  -25.7  921.7  444.0  444.0   77.0  444.0
2018 240  8 28 1800  -25.3  922.6  444.0  444.0   77.0  444.0
2018 240  8 28 2100  -25.9  923.1  444.0  444.0   77.0  444.0
2018 241  8 29 0000  -25.6  923.5  444.0  444.0   77.0  444.0
2018 241  8 29 0300  -24.3  924.2  444.0  444.0   78.0  444.0
2018 241  8 29 0600  -25.3  922.4  444.0  444.0   77.5  444.0
2018 241  8 29 0900  -25.6  920.2  444.0  444.0   79.0  444.0
2018 241  8 29 1200  -21.4  914.5  444.0  444.0   84.0  444.0
2018 241  8 29 1500  -21.2  909.0  444.0  444.0   84.0  444.0
2018 241  8 29 1800  -22.0  909.6  444.0  444.0   83.0  444.0
2018 241  8 29 2100  -21.7  901.5  444.0  444.0   84.0  444.0
2018 242  8 30 0000  -20.1  903.4  444.0  444.0   84.9  444.0
2018 242  8 30 0300  -18.2  906.7  444.0  444.0   87.0  444.0
2018 242  8 30 0600  -17.5  909.0  444.0  444.0   87.0  444.0
2018 242  8 30 0900  -16.2  911.1  444.0  444.0   88.0  444.0
2018 242  8 30 1200  -17.4  914.5  444.0  444.0   87.0  444.0
2018 242  8 30 1500  -15.8  917.2  444.0  444.0   88.8  444.0
2018 242  8 30 1800  -16.8  916.5  444.0  444.0   88.0  444.0
2018 242  8 30 2100  -17.4  914.8  444.0  444.0   87.4  444.0
2018 243  8 31 0000  -18.0  913.0  444.0  444.0   87.0  444.0
2018 243  8 31 0300  -20.7  912.7  444.0  444.0   84.0  444.0
2018 243  8 31 0600  -20.4  914.3  444.0  444.0   84.0  444.0
2018 243  8 31 0900  -21.6  913.1  444.0  444.0   83.8  444.0
2018 243  8 31 1200  -21.5  913.0  444.0  444.0   84.0  444.0
2018 243  8 31 1500  -24.1  913.1  444.0  444.0   81.0  444.0
2018 243  8 31 1800  -27.5  913.3  444.0  444.0   77.4  444.0
2018 243  8 31 2100  -27.3  914.1  444.0  444.0   78.0  444.0
