Year: 2018  Month: 11  ID: BRP  ARGOS:  8922  Name: Bear Peninsula      
2018 319 11 15 0000   -9.2  925.1  444.0  444.0   87.3  444.0
2018 319 11 15 0300   -9.7  925.8  444.0  444.0   89.0  444.0
2018 319 11 15 0600   -9.7  926.6  444.0  444.0   87.0  444.0
2018 319 11 15 0900   -8.1  927.3  444.0  444.0   86.0  444.0
2018 319 11 15 1200   -8.3  928.0  444.0  444.0   72.0  444.0
2018 319 11 15 1500   -7.3  928.3  444.0  444.0   55.9  444.0
2018 319 11 15 1800   -6.6  928.7  444.0  444.0   67.0  444.0
2018 319 11 15 2100   -7.2  929.2  444.0  444.0   56.1  444.0
2018 320 11 16 0000   -7.1  929.4  444.0  444.0   69.9  444.0
2018 320 11 16 0300   -9.1  930.0  444.0  444.0   80.0  444.0
2018 320 11 16 0600   -9.9  930.6  444.0  444.0   85.0  444.0
2018 320 11 16 0900  -10.1  930.9  444.0  444.0   86.0  444.0
2018 320 11 16 1200  -10.3  931.2  444.0  444.0   81.0  444.0
2018 320 11 16 1500   -9.4  930.8  444.0  444.0   53.0  444.0
2018 320 11 16 1800   -9.2  931.0  444.0  444.0   53.4  444.0
2018 320 11 16 2100   -8.8  931.0  444.0  444.0   55.2  444.0
2018 321 11 17 0000  -10.9  930.7  444.0  444.0   67.0  444.0
2018 321 11 17 0300  -10.4  930.8  444.0  444.0   57.6  444.0
2018 321 11 17 0600  -12.6  930.3  444.0  444.0   73.0  444.0
2018 321 11 17 0900  -13.7  930.7  444.0  444.0   74.0  444.0
2018 321 11 17 1200  -13.0  930.5  444.0  444.0   62.0  444.0
2018 321 11 17 1500  -12.8  930.9  444.0  444.0   66.0  444.0
2018 321 11 17 1800  -10.8  930.6  444.0  444.0   52.5  444.0
2018 321 11 17 2100  -10.6  930.3  444.0  444.0   56.0  444.0
2018 322 11 18 0000  -10.9  929.7  444.0  444.0   58.0  444.0
2018 322 11 18 0300  -12.0  928.9  444.0  444.0   61.0  444.0
2018 322 11 18 0600  -12.6  928.1  444.0  444.0   62.2  444.0
2018 322 11 18 0900  -12.4  926.7  444.0  444.0   56.0  444.0
2018 322 11 18 1200  -13.9  925.4  444.0  444.0   60.0  444.0
2018 322 11 18 1500  -11.5  923.9  444.0  444.0   50.0  444.0
2018 322 11 18 1800  -14.0  922.3  444.0  444.0   70.0  444.0
2018 322 11 18 2100  -11.7  920.4  444.0  444.0   54.0  444.0
2018 323 11 19 0000  -12.1  918.3  444.0  444.0   66.0  444.0
2018 323 11 19 0300  -12.6  916.3  444.0  444.0   53.0  444.0
2018 323 11 19 0600  -12.9  914.9  444.0  444.0   51.0  444.0
2018 323 11 19 0900  -12.4  913.8  444.0  444.0   54.4  444.0
2018 323 11 19 1200  -12.2  913.1  444.0  444.0   53.0  444.0
2018 323 11 19 1500  -12.6  912.2  444.0  444.0   47.0  444.0
2018 323 11 19 1800  -13.9  911.6  444.0  444.0   55.4  444.0
2018 323 11 19 2100  -14.2  911.0  444.0  444.0   64.6  444.0
2018 324 11 20 0000  -13.7  910.8  444.0  444.0   64.0  444.0
2018 324 11 20 0300  -16.1  909.6  444.0  444.0   78.0  444.0
2018 324 11 20 0600  -15.8  909.2  444.0  444.0   77.0  444.0
2018 324 11 20 0900  -17.1  908.8  444.0  444.0   78.0  444.0
2018 324 11 20 1200  -17.6  908.4  444.0  444.0   85.0  444.0
2018 324 11 20 1500  -14.4  908.1  444.0  444.0   70.8  444.0
2018 324 11 20 1800  -13.3  907.8  444.0  444.0   72.0  444.0
2018 324 11 20 2100  -15.0  908.3  444.0  444.0   80.0  444.0
2018 325 11 21 0000  -14.8  906.7  444.0  444.0   89.0  444.0
2018 325 11 21 0300  -14.8  905.6  444.0  444.0   89.6  444.0
2018 325 11 21 0600  -14.1  903.7  444.0  444.0   91.0  444.0
2018 325 11 21 0900  -11.4  905.3  444.0  444.0   93.0  444.0
2018 325 11 21 1200  -13.1  904.6  444.0  444.0   91.0  444.0
2018 325 11 21 1500  -13.5  907.8  444.0  444.0   91.0  444.0
2018 325 11 21 1800  -14.3  912.1  444.0  444.0   91.0  444.0
2018 325 11 21 2100  -13.2  914.4  444.0  444.0   92.0  444.0
2018 326 11 22 0000  -12.7  914.9  444.0  444.0   92.0  444.0
2018 326 11 22 0300  -11.9  916.0  444.0  444.0   93.0  444.0
2018 326 11 22 0600  -13.4  914.1  444.0  444.0   91.9  444.0
2018 326 11 22 0900  -12.4  915.4  444.0  444.0   94.0  444.0
2018 326 11 22 1200  -11.4  916.0  444.0  444.0   92.0  444.0
2018 326 11 22 1500  -10.0  916.9  444.0  444.0   90.0  444.0
2018 326 11 22 1800   -9.4  916.9  444.0  444.0   86.3  444.0
2018 326 11 22 2100   -9.6  915.6  444.0  444.0   92.2  444.0
2018 327 11 23 0000   -9.1  915.4  444.0  444.0   94.8  444.0
2018 327 11 23 0300   -9.2  914.8  444.0  444.0   94.0  444.0
2018 327 11 23 0600   -9.9  913.9  444.0  444.0   92.0  444.0
2018 327 11 23 0900  -11.1  913.0  444.0  444.0   95.0  444.0
2018 327 11 23 1200  -11.2  909.8  444.0  444.0   96.0  444.0
2018 327 11 23 1500  -10.0  908.0  444.0  444.0   97.0  444.0
2018 327 11 23 1800   -9.4  904.5  444.0  444.0   98.0  444.0
2018 327 11 23 2100   -8.5  905.9  444.0  444.0   98.0  444.0
2018 328 11 24 0000   -8.2  906.9  444.0  444.0   98.5  444.0
2018 328 11 24 0300   -8.5  904.7  444.0  444.0   98.3  444.0
2018 328 11 24 0600   -9.3  905.5  444.0  444.0   98.0  444.0
2018 328 11 24 0900   -9.6  909.1  444.0  444.0   97.0  444.0
2018 328 11 24 1200   -9.0  909.1  444.0  444.0   98.0  444.0
2018 328 11 24 1500   -9.6  910.4  444.0  444.0   97.0  444.0
2018 328 11 24 1800   -8.1  912.1  444.0  444.0  100.0  444.0
2018 328 11 24 2100   -7.3  913.6  444.0  444.0   99.2  444.0
2018 329 11 25 0000   -7.8  914.5  444.0  444.0   98.0  444.0
2018 329 11 25 0300   -8.5  915.7  444.0  444.0   97.0  444.0
2018 329 11 25 0600   -8.9  916.9  444.0  444.0   97.0  444.0
2018 329 11 25 0900   -8.4  917.9  444.0  444.0   97.0  444.0
2018 329 11 25 1200   -8.1  918.9  444.0  444.0   97.0  444.0
2018 329 11 25 1500   -7.9  919.6  444.0  444.0   97.0  444.0
2018 329 11 25 1800   -7.6  920.6  444.0  444.0   98.0  444.0
2018 329 11 25 2100   -7.2  921.9  444.0  444.0   97.0  444.0
2018 330 11 26 0000   -7.8  921.6  444.0  444.0   95.0  444.0
2018 330 11 26 0300   -8.1  922.3  444.0  444.0   94.0  444.0
2018 330 11 26 0600   -8.0  923.1  444.0  444.0   91.0  444.0
2018 330 11 26 0900   -7.7  923.8  444.0  444.0   81.0  444.0
2018 330 11 26 1200   -7.8  923.9  444.0  444.0   72.8  444.0
2018 330 11 26 1500   -8.5  924.3  444.0  444.0   72.1  444.0
2018 330 11 26 1800   -7.0  924.9  444.0  444.0   69.0  444.0
2018 330 11 26 2100   -7.0  925.3  444.0  444.0   74.0  444.0
2018 331 11 27 0000   -5.5  926.2  444.0  444.0   59.0  444.0
2018 331 11 27 0300   -8.4  925.2  444.0  444.0   80.4  444.0
2018 331 11 27 0600   -9.4  924.8  444.0  444.0   81.0  444.0
2018 331 11 27 0900   -9.6  927.0  444.0  444.0   74.0  444.0
2018 331 11 27 1200  -10.2  927.4  444.0  444.0   70.3  444.0
2018 331 11 27 1500  -10.0  927.6  444.0  444.0   64.2  444.0
2018 331 11 27 1800   -9.0  928.0  444.0  444.0   69.9  444.0
2018 331 11 27 2100   -8.8  928.6  444.0  444.0   71.0  444.0
2018 332 11 28 0000   -8.2  928.8  444.0  444.0   71.0  444.0
2018 332 11 28 0300   -8.3  928.9  444.0  444.0   62.0  444.0
2018 332 11 28 0600   -8.9  929.2  444.0  444.0   62.2  444.0
2018 332 11 28 0900   -9.3  929.3  444.0  444.0   63.0  444.0
2018 332 11 28 1200   -9.3  929.3  444.0  444.0   68.0  444.0
2018 332 11 28 1500   -7.7  929.4  444.0  444.0   67.8  444.0
2018 332 11 28 1800   -9.7  929.2  444.0  444.0   92.4  444.0
2018 332 11 28 2100   -8.5  929.2  444.0  444.0   91.2  444.0
2018 333 11 29 0000   -8.0  928.5  444.0  444.0   84.0  444.0
2018 333 11 29 0300   -8.5  927.4  444.0  444.0   87.0  444.0
2018 333 11 29 0600   -8.3  926.5  444.0  444.0   72.0  444.0
2018 333 11 29 0900   -9.9  925.4  444.0  444.0   85.5  444.0
2018 333 11 29 1200   -8.7  923.8  444.0  444.0   62.0  444.0
2018 333 11 29 1500   -8.8  922.1  444.0  444.0   58.0  444.0
2018 333 11 29 1800   -8.5  920.6  444.0  444.0   69.0  444.0
2018 333 11 29 2100  -11.1  919.0  444.0  444.0   75.6  444.0
2018 334 11 30 0000   -9.3  918.0  444.0  444.0   78.3  444.0
2018 334 11 30 0300   -9.4  916.8  444.0  444.0   68.0  444.0
2018 334 11 30 0600   -7.3  915.9  444.0  444.0   60.0  444.0
2018 334 11 30 0900   -8.9  914.7  444.0  444.0   57.0  444.0
2018 334 11 30 1200   -9.4  912.6  444.0  444.0   60.2  444.0
2018 334 11 30 1500  -12.2  909.9  444.0  444.0   74.0  444.0
2018 334 11 30 1800   -9.4  908.7  444.0  444.0   87.0  444.0
2018 334 11 30 2100   -8.9  908.8  444.0  444.0   84.0  444.0
