Year: 2018  Month: 03  ID: RLS  ARGOS:  8918  Name: Relay Station       
2018  78  3 19 1800  -54.2  631.2    6.6   54.0   45.0  444.0
2018  78  3 19 2100  -54.4  630.4    7.4   54.0   44.0  444.0
2018  79  3 20 0000  -55.2  630.1    7.7   56.0   43.0  444.0
2018  79  3 20 0300  -54.9  629.5    7.9   51.0   43.0  444.0
2018  79  3 20 0600  -52.3  629.2    7.7   49.0   46.0  444.0
2018  79  3 20 0900  -49.2  629.0    7.6   48.0   48.0  444.0
2018  79  3 20 1200  -49.0  628.7    7.7   48.0   48.0  444.0
2018  79  3 20 1500  -51.9  628.5    8.6   48.0   46.0  444.0
2018  79  3 20 1800  -54.5  629.2    7.6   41.0   44.0  444.0
2018  79  3 20 2100  -55.5  629.8    7.9   40.0   42.0  444.0
2018  80  3 21 0000  -55.9  630.6    7.1   38.0   42.0  444.0
2018  80  3 21 0300  -55.8  631.5    6.3   39.0   43.0  444.0
2018  80  3 21 0600  -53.3  633.0    5.4   42.0   43.0  444.0
2018  80  3 21 0900  -49.5  634.5    5.8   40.0   46.0  444.0
2018  80  3 21 1200  -49.1  635.8    6.0   40.0   47.0  444.0
2018  80  3 21 1500  -53.2  637.1    6.0   46.0   44.0  444.0
2018  80  3 21 1800  -55.6  638.3    6.2   44.0   42.0  444.0
2018  80  3 21 2100  -55.8  639.5    6.6   42.0   42.0  444.0
2018  81  3 22 0000  -56.6  640.2    6.7   41.0   46.0  444.0
2018  81  3 22 0300  -57.1  640.9    6.8   46.0   40.0  444.0
2018  81  3 22 0600  -54.7  641.5    6.9   45.0   43.0  444.0
2018  81  3 22 0900  -50.8  642.3    7.5   48.0   46.0  444.0
2018  81  3 22 1200  -50.1  643.2    7.8   53.0   46.0  444.0
2018  81  3 22 1500  -53.1  643.7    7.4   42.0   44.0  444.0
2018  81  3 22 1800  -54.3  644.3    8.0   38.0   44.0  444.0
2018  81  3 22 2100  -52.5  645.3    7.8   28.0   45.0  444.0
2018  82  3 23 0000  -51.9  646.3    8.3   28.0   46.0  444.0
2018  82  3 23 0300  -51.1  647.0    8.5   30.0   47.0  444.0
2018  82  3 23 0600  -50.7  648.1   10.2   27.0   47.0  444.0
2018  82  3 23 0900  -47.6  648.6   11.6   26.0   50.0  444.0
2018  82  3 23 1200  -45.5  649.1   12.2   19.0   52.0  444.0
2018  82  3 23 1500  -46.7  648.9   12.5   25.0   52.0  444.0
2018  82  3 23 1800  -43.6  648.8   14.7   16.0   55.0  444.0
2018  82  3 23 2100  -42.4  648.8   13.4   14.0   57.0  444.0
2018  83  3 24 0000  -42.0  648.6   13.1   14.0   57.0  444.0
2018  83  3 24 0300  -41.2  648.5   12.5   14.0   58.0  444.0
2018  83  3 24 0600  -40.2  648.3   12.6    9.0   59.0  444.0
2018  83  3 24 0900  -39.0  648.5   11.8    8.0   60.0  444.0
2018  83  3 24 1200  -36.7  648.8   10.0    3.0   63.0  444.0
2018  83  3 24 1500  -36.1  648.8    9.9    4.0   64.0  444.0
2018  83  3 24 1800  -36.4  648.8    8.9   10.0   64.0  444.0
2018  83  3 24 2100  -35.0  648.8    8.6    8.0   65.0  444.0
2018  84  3 25 0000  -42.0  649.1    7.4   29.0   57.0  444.0
2018  84  3 25 0300  -41.3  649.4    7.6   28.0   57.0  444.0
2018  84  3 25 0600  -41.1  649.8    8.4   26.0   59.0  444.0
2018  84  3 25 0900  -32.7  650.2    8.2    9.0   68.0  444.0
2018  84  3 25 1200  -30.6  650.8    8.2    5.0   70.0  444.0
2018  84  3 25 1500  -30.5  651.2    7.8    7.0   71.0  444.0
2018  84  3 25 1800  -30.7  651.5    7.7    5.0   71.0  444.0
2018  84  3 25 2100  -34.8  651.9    6.2   26.0   66.0  444.0
2018  85  3 26 0000  -39.3  652.2    6.7   27.0   61.0  444.0
2018  85  3 26 0300  -37.8  652.1    6.3   13.0   63.0  444.0
2018  85  3 26 0600  -37.3  652.1    5.5   25.0   63.0  444.0
2018  85  3 26 0900  -35.8  652.6    5.9   38.0   64.0  444.0
2018  85  3 26 1200  -35.4  652.8    5.5   29.0   63.0  444.0
2018  85  3 26 1500  -41.8  652.8    7.4  360.0   58.0  444.0
2018  85  3 26 1800  -43.8  652.7    4.7   49.0   56.0  444.0
2018  85  3 26 2100  -43.6  652.7    5.0   37.0   57.0  444.0
2018  86  3 27 0000  -44.2  652.6    6.4   45.0   56.0  444.0
2018  86  3 27 0300  -45.3  652.0    6.4   45.0   54.0  444.0
2018  86  3 27 0600  -43.5  651.7    6.8   36.0   56.0  444.0
2018  86  3 27 0900  -41.5  651.5    5.6   39.0   57.0  444.0
2018  86  3 27 1200  -42.4  650.7    5.7   42.0   57.0  444.0
2018  86  3 27 1500  -46.5  649.5    6.0   46.0   53.0  444.0
2018  86  3 27 1800  -49.5  648.2    4.6   51.0   51.0  444.0
2018  86  3 27 2100  -50.2  646.6    4.8   59.0   49.0  444.0
2018  87  3 28 0000  -50.6  645.2    5.8   61.0   49.0  444.0
2018  87  3 28 0300  -49.7  644.2    7.1   59.0   50.0  444.0
2018  87  3 28 0600  -49.0  643.6    8.2   55.0   50.0  444.0
2018  87  3 28 0900  -47.0  643.4    8.5   56.0   52.0  444.0
2018  87  3 28 1200  -45.5  643.4    7.9   55.0   53.0  444.0
2018  87  3 28 1500  -46.9  643.1    8.5   57.0   52.0  444.0
2018  87  3 28 1800  -47.9  642.8    8.0   59.0   51.0  444.0
2018  87  3 28 2100  -48.9  642.4    8.7   65.0   50.0  444.0
2018  88  3 29 0000  -49.0  642.2    8.6   56.0   51.0  444.0
2018  88  3 29 0300  -49.3  641.8    9.4   61.0   50.0  444.0
2018  88  3 29 0600  -50.6  641.7    9.8   56.0   48.0  444.0
2018  88  3 29 0900  -51.6  642.3    9.1   49.0   47.0  444.0
2018  88  3 29 1200  -52.3  642.5   10.0   50.0   46.0  444.0
2018  88  3 29 1500  -55.6  642.6    9.2   54.0   43.0  444.0
2018  88  3 29 1800  -57.2  642.7    9.3   54.0   42.0  444.0
2018  88  3 29 2100  -57.9  642.7    8.3   43.0   40.0  444.0
2018  89  3 30 0000  -58.3  642.1    8.7   50.0   40.0  444.0
2018  89  3 30 0300  -58.9  641.5    8.5   46.0   40.0  444.0
2018  89  3 30 0600  -57.8  640.8    8.4   41.0   40.0  444.0
2018  89  3 30 0900  -54.0  640.2    8.4   37.0   44.0  444.0
2018  89  3 30 1200  -52.2  639.4    7.9   31.0   45.0  444.0
2018  89  3 30 1500  -54.3  639.0    8.5   26.0   44.0  444.0
2018  89  3 30 1800  -52.7  639.3    8.8   15.0   46.0  444.0
2018  89  3 30 2100  -52.3  639.9    8.8    9.0   46.0  444.0
2018  90  3 31 0000  -51.6  640.9    7.4   11.0   47.0  444.0
2018  90  3 31 0300  -52.2  641.5    6.1   21.0   47.0  444.0
2018  90  3 31 0600  -51.5  642.1    6.8   22.0   47.0  444.0
2018  90  3 31 0900  -48.3  642.3    6.7   26.0   50.0  444.0
2018  90  3 31 1200  -47.4  642.5    6.4   27.0   51.0  444.0
2018  90  3 31 1500  -50.5  642.3    6.8   27.0   48.0  444.0
2018  90  3 31 1800  -52.4  642.4    5.8   32.0   46.0  444.0
2018  90  3 31 2100  -53.2  642.7    6.4   28.0   45.0  444.0
