Year: 2018  Month: 07  ID: BRP  ARGOS:  8922  Name: Bear Peninsula      
2018 189  7  8 1800  -18.9  920.5  444.0  444.0   73.0  444.0
2018 189  7  8 2100  -21.4  920.3  444.0  444.0   82.4  444.0
2018 190  7  9 0000  -23.9  919.2  444.0  444.0   75.0  444.0
2018 190  7  9 0300  -23.2  918.6  444.0  444.0   81.3  444.0
2018 190  7  9 0600  -22.5  918.0  444.0  444.0   72.0  444.0
2018 190  7  9 0900  -22.3  919.6  444.0  444.0   74.0  444.0
2018 190  7  9 1200  -19.6  918.8  444.0  444.0   58.0  444.0
2018 190  7  9 1500  -23.8  919.9  444.0  444.0   78.0  444.0
2018 190  7  9 1800  -23.5  919.7  444.0  444.0   72.0  444.0
2018 190  7  9 2100  -21.7  920.6  444.0  444.0   66.0  444.0
2018 191  7 10 0000  -19.8  922.6  444.0  444.0   52.0  444.0
2018 191  7 10 0300  -20.5  923.9  444.0  444.0   42.6  444.0
2018 191  7 10 0600  -20.6  925.3  444.0  444.0   43.0  444.0
2018 191  7 10 0900  -20.5  927.8  444.0  444.0   43.0  444.0
2018 191  7 10 1200  -21.6  929.3  444.0  444.0   46.0  444.0
2018 191  7 10 1500  -21.8  930.3  444.0  444.0   73.0  444.0
2018 191  7 10 1800  -22.0  929.7  444.0  444.0   84.4  444.0
2018 191  7 10 2100  -20.8  928.1  444.0  444.0   83.5  444.0
2018 192  7 11 0000  -19.0  927.5  444.0  444.0   85.2  444.0
2018 192  7 11 0300  -21.2  928.0  444.0  444.0   83.0  444.0
2018 192  7 11 0600  -22.6  929.5  444.0  444.0   82.1  444.0
2018 192  7 11 0900  -24.5  930.9  444.0  444.0   80.0  444.0
2018 192  7 11 1200  -25.2  933.2  444.0  444.0   79.0  444.0
2018 192  7 11 1500  -25.9  934.3  444.0  444.0   78.0  444.0
2018 192  7 11 1800  -25.8  934.6  444.0  444.0   78.0  444.0
2018 192  7 11 2100  -24.6  932.7  444.0  444.0   79.0  444.0
2018 193  7 12 0000  -25.6  929.2  444.0  444.0   78.7  444.0
2018 193  7 12 0300  -23.8  927.1  444.0  444.0   81.0  444.0
2018 193  7 12 0600  -23.8  926.3  444.0  444.0   80.0  444.0
2018 193  7 12 0900  -23.4  924.8  444.0  444.0   81.0  444.0
2018 193  7 12 1200  -22.4  926.1  444.0  444.0   82.0  444.0
2018 193  7 12 1500  -20.2  929.3  444.0  444.0   84.0  444.0
2018 193  7 12 1800  -16.0  935.2  444.0  444.0   86.8  444.0
2018 193  7 12 2100  -13.1  938.4  444.0  444.0   90.0  444.0
2018 194  7 13 0000  -12.5  940.3  444.0  444.0   91.0  444.0
2018 194  7 13 0300  -11.2  939.3  444.0  444.0   92.0  444.0
2018 194  7 13 0600  -14.3  935.8  444.0  444.0   89.9  444.0
2018 194  7 13 0900  -13.3  933.2  444.0  444.0   91.0  444.0
2018 194  7 13 1200   -8.5  930.9  444.0  444.0   94.0  444.0
2018 194  7 13 1500   -7.2  930.9  444.0  444.0   95.0  444.0
2018 194  7 13 1800   -8.7  933.6  444.0  444.0   94.0  444.0
2018 194  7 13 2100   -9.9  936.1  444.0  444.0   93.8  444.0
2018 195  7 14 0000  -11.1  937.2  444.0  444.0   93.0  444.0
2018 195  7 14 0300  -12.1  937.1  444.0  444.0   92.0  444.0
2018 195  7 14 0600  -11.6  936.6  444.0  444.0   92.0  444.0
2018 195  7 14 0900  -11.9  935.5  444.0  444.0   92.3  444.0
2018 195  7 14 1200  -11.6  933.5  444.0  444.0   92.0  444.0
2018 195  7 14 1500  -10.8  931.0  444.0  444.0   93.0  444.0
2018 195  7 14 1800   -9.5  928.4  444.0  444.0   94.0  444.0
2018 195  7 14 2100   -7.8  927.8  444.0  444.0   95.0  444.0
2018 196  7 15 0000  -10.0  928.3  444.0  444.0   94.0  444.0
2018 196  7 15 0300   -9.3  929.0  444.0  444.0   93.5  444.0
2018 196  7 15 0600   -8.6  929.6  444.0  444.0   95.0  444.0
2018 196  7 15 0900   -9.0  930.0  444.0  444.0   95.0  444.0
2018 196  7 15 1200   -9.9  930.3  444.0  444.0   93.8  444.0
2018 196  7 15 1500  -11.0  930.5  444.0  444.0   93.0  444.0
2018 196  7 15 1800  -10.1  930.1  444.0  444.0   95.3  444.0
2018 196  7 15 2100  -11.2  929.2  444.0  444.0   94.0  444.0
2018 197  7 16 0000  -12.1  927.6  444.0  444.0   93.0  444.0
2018 197  7 16 0300  -11.9  923.5  444.0  444.0   93.0  444.0
2018 197  7 16 0600  -10.8  922.1  444.0  444.0   93.7  444.0
2018 197  7 16 0900  -11.5  918.3  444.0  444.0   93.0  444.0
2018 197  7 16 1200  -10.1  913.5  444.0  444.0   96.0  444.0
2018 197  7 16 1500   -8.3  915.6  444.0  444.0   96.0  444.0
2018 197  7 16 1800   -8.2  916.4  444.0  444.0   98.0  444.0
2018 197  7 16 2100  -13.3  916.9  444.0  444.0   94.0  444.0
2018 198  7 17 0000  -16.2  921.9  444.0  444.0   90.1  444.0
2018 198  7 17 0300  -18.3  927.6  444.0  444.0   88.0  444.0
2018 198  7 17 0600  -19.9  930.5  444.0  444.0   86.0  444.0
2018 198  7 17 0900  -18.8  931.3  444.0  444.0   87.4  444.0
2018 198  7 17 1200  -16.1  929.7  444.0  444.0   90.0  444.0
2018 198  7 17 1500  -18.7  922.1  444.0  444.0   87.0  444.0
2018 198  7 17 1800  -14.9  911.2  444.0  444.0   91.0  444.0
2018 198  7 17 2100  -11.6  910.1  444.0  444.0   95.0  444.0
2018 199  7 18 0000   -6.2  906.6  444.0  444.0   99.4  444.0
2018 199  7 18 0300   -5.6  902.8  444.0  444.0  100.0  444.0
2018 199  7 18 0600   -7.8  899.6  444.0  444.0   98.0  444.0
2018 199  7 18 0900   -7.1  896.2  444.0  444.0   99.0  444.0
2018 199  7 18 1200   -5.8  894.8  444.0  444.0   99.0  444.0
2018 199  7 18 1500   -6.1  898.2  444.0  444.0   97.4  444.0
2018 199  7 18 1800  -16.8  901.0  444.0  444.0   89.0  444.0
2018 199  7 18 2100  -17.4  910.0  444.0  444.0   89.0  444.0
2018 200  7 19 0000  -16.3  912.9  444.0  444.0   90.0  444.0
2018 200  7 19 0300  -17.4  912.7  444.0  444.0   88.7  444.0
2018 200  7 19 0600  -16.9  912.3  444.0  444.0   89.0  444.0
2018 200  7 19 0900  -15.3  911.0  444.0  444.0   91.0  444.0
2018 200  7 19 1200  -15.9  911.8  444.0  444.0   90.0  444.0
2018 200  7 19 1500  -15.4  910.7  444.0  444.0   90.4  444.0
2018 200  7 19 1800  -15.9  912.9  444.0  444.0   89.9  444.0
2018 200  7 19 2100  -17.5  914.7  444.0  444.0   88.0  444.0
2018 201  7 20 0000  -17.4  915.7  444.0  444.0   88.0  444.0
2018 201  7 20 0300  -17.7  915.9  444.0  444.0   88.0  444.0
2018 201  7 20 0600  -16.8  915.5  444.0  444.0   89.0  444.0
2018 201  7 20 0900  -15.8  913.1  444.0  444.0   90.0  444.0
2018 201  7 20 1200  -16.2  910.6  444.0  444.0   90.0  444.0
2018 201  7 20 1500  -18.2  908.3  444.0  444.0   88.0  444.0
2018 201  7 20 1800  -19.1  906.6  444.0  444.0   86.8  444.0
2018 201  7 20 2100  -19.8  905.7  444.0  444.0   86.0  444.0
2018 202  7 21 0000  -21.5  905.0  444.0  444.0   84.0  444.0
2018 202  7 21 0300  -22.5  905.7  444.0  444.0   83.0  444.0
2018 202  7 21 0600  -22.8  906.8  444.0  444.0   82.0  444.0
2018 202  7 21 0900  -23.0  909.0  444.0  444.0   83.0  444.0
2018 202  7 21 1200  -23.6  910.1  444.0  444.0   82.0  444.0
2018 202  7 21 1500  -24.3  911.9  444.0  444.0   81.0  444.0
2018 202  7 21 1800  -24.9  913.0  444.0  444.0   80.0  444.0
2018 202  7 21 2100  -24.9  913.6  444.0  444.0   80.2  444.0
2018 203  7 22 0000  -24.5  914.3  444.0  444.0   80.4  444.0
2018 203  7 22 0300  -25.0  915.2  444.0  444.0   79.0  444.0
2018 203  7 22 0600  -26.1  916.8  444.0  444.0   79.0  444.0
2018 203  7 22 0900  -27.6  917.6  444.0  444.0   77.0  444.0
2018 203  7 22 1200  -27.4  921.2  444.0  444.0   77.0  444.0
2018 203  7 22 1500  -26.6  922.0  444.0  444.0   78.7  444.0
2018 203  7 22 1800  -28.4  923.1  444.0  444.0   76.0  444.0
2018 203  7 22 2100  -28.5  924.1  444.0  444.0   76.0  444.0
2018 204  7 23 0000  -29.4  924.4  444.0  444.0   75.0  444.0
2018 204  7 23 0300  -30.4  924.4  444.0  444.0   73.4  444.0
2018 204  7 23 0600  -30.7  923.9  444.0  444.0   73.0  444.0
2018 204  7 23 0900  -29.9  923.8  444.0  444.0   74.0  444.0
2018 204  7 23 1200  -31.3  922.3  444.0  444.0   72.0  444.0
2018 204  7 23 1500  -32.1  923.4  444.0  444.0   70.5  444.0
2018 204  7 23 1800  -30.8  922.6  444.0  444.0   72.0  444.0
2018 204  7 23 2100  -30.3  921.8  444.0  444.0   72.7  444.0
2018 205  7 24 0000  -31.2  919.3  444.0  444.0   72.0  444.0
2018 205  7 24 0300  -30.9  918.5  444.0  444.0   70.0  444.0
2018 205  7 24 0600  -28.4  916.6  444.0  444.0   76.0  444.0
2018 205  7 24 0900  -29.5  915.6  444.0  444.0   73.0  444.0
2018 205  7 24 1200  -30.5  915.3  444.0  444.0   70.0  444.0
2018 205  7 24 1500  -28.2  914.4  444.0  444.0   75.0  444.0
2018 205  7 24 1800  -30.3  913.5  444.0  444.0   73.0  444.0
2018 205  7 24 2100  -29.5  912.6  444.0  444.0   74.0  444.0
2018 206  7 25 0000  -31.7  911.7  444.0  444.0   71.0  444.0
2018 206  7 25 0300  -30.7  910.5  444.0  444.0   72.0  444.0
2018 206  7 25 0600  -35.3  910.1  444.0  444.0   67.1  444.0
2018 206  7 25 0900  -28.5  909.0  444.0  444.0   72.0  444.0
2018 206  7 25 1200  -27.1  909.4  444.0  444.0   75.0  444.0
2018 206  7 25 1500  -30.7  910.2  444.0  444.0   72.0  444.0
2018 206  7 25 1800  -32.4  910.1  444.0  444.0   70.0  444.0
2018 206  7 25 2100  -27.0  909.0  444.0  444.0   76.0  444.0
2018 207  7 26 0000  -22.7  909.8  444.0  444.0   81.0  444.0
2018 207  7 26 0300  -24.8  911.4  444.0  444.0   80.0  444.0
2018 207  7 26 0600  -23.6  911.7  444.0  444.0   80.0  444.0
2018 207  7 26 0900  -22.3  911.6  444.0  444.0   82.7  444.0
2018 207  7 26 1200  -21.6  911.3  444.0  444.0   83.0  444.0
2018 207  7 26 1500  -20.7  912.3  444.0  444.0   85.0  444.0
2018 207  7 26 1800  -19.7  912.8  444.0  444.0   85.0  444.0
2018 207  7 26 2100  -19.0  912.2  444.0  444.0   86.1  444.0
2018 208  7 27 0000  -19.0  911.8  444.0  444.0   86.0  444.0
2018 208  7 27 0300  -19.7  913.4  444.0  444.0   86.0  444.0
2018 208  7 27 0600  -20.3  913.3  444.0  444.0   85.0  444.0
2018 208  7 27 0900  -21.3  913.6  444.0  444.0   84.0  444.0
2018 208  7 27 1200  -21.5  913.7  444.0  444.0   84.0  444.0
2018 208  7 27 1500  -20.9  914.3  444.0  444.0   85.0  444.0
2018 208  7 27 1800  -22.3  915.0  444.0  444.0   83.0  444.0
2018 208  7 27 2100  -22.6  915.5  444.0  444.0   82.6  444.0
2018 209  7 28 0000  -23.1  916.2  444.0  444.0   82.0  444.0
2018 209  7 28 0300  -24.1  918.0  444.0  444.0   81.1  444.0
2018 209  7 28 0600  -24.6  920.2  444.0  444.0   81.0  444.0
2018 209  7 28 0900  -25.4  923.4  444.0  444.0   79.3  444.0
2018 209  7 28 1200  -25.8  925.2  444.0  444.0   79.0  444.0
2018 209  7 28 1500  -26.1  926.7  444.0  444.0   79.0  444.0
2018 209  7 28 1800  -26.1  930.0  444.0  444.0   78.5  444.0
2018 209  7 28 2100  -25.4  930.4  444.0  444.0   79.0  444.0
2018 210  7 29 0000  -23.4  932.1  444.0  444.0   81.0  444.0
2018 210  7 29 0300  -23.7  932.7  444.0  444.0   81.0  444.0
2018 210  7 29 0600  -23.4  932.9  444.0  444.0   81.4  444.0
2018 210  7 29 0900  -23.7  934.0  444.0  444.0   81.0  444.0
2018 210  7 29 1200  -25.3  933.4  444.0  444.0   79.0  444.0
2018 210  7 29 1500  -23.2  934.0  444.0  444.0   82.0  444.0
2018 210  7 29 1800  -23.4  933.5  444.0  444.0   81.4  444.0
2018 210  7 29 2100  -21.8  932.2  444.0  444.0   83.0  444.0
2018 211  7 30 0000  -23.2  933.3  444.0  444.0   81.4  444.0
2018 211  7 30 0300  -22.3  933.2  444.0  444.0   82.0  444.0
2018 211  7 30 0600  -21.8  933.5  444.0  444.0   83.0  444.0
2018 211  7 30 0900  -21.4  933.9  444.0  444.0   83.1  444.0
2018 211  7 30 1200  -21.9  933.8  444.0  444.0   82.0  444.0
2018 211  7 30 1500  -23.1  933.5  444.0  444.0   81.0  444.0
2018 211  7 30 1800  -22.3  933.9  444.0  444.0   81.0  444.0
2018 211  7 30 2100  -23.0  935.5  444.0  444.0   77.1  444.0
2018 212  7 31 0000  -25.7  936.4  444.0  444.0   74.0  444.0
2018 212  7 31 0300  -24.2  936.7  444.0  444.0   75.2  444.0
2018 212  7 31 0600  -23.7  938.6  444.0  444.0   74.0  444.0
2018 212  7 31 0900  -24.0  940.2  444.0  444.0   78.0  444.0
2018 212  7 31 1200  -25.8  941.2  444.0  444.0   75.0  444.0
2018 212  7 31 1500  -23.6  941.6  444.0  444.0   74.0  444.0
2018 212  7 31 1800  -26.6  941.7  444.0  444.0   75.0  444.0
2018 212  7 31 2100  -25.2  941.6  444.0  444.0   71.0  444.0
