Year: 2018  Month: 02  ID: CBD  ARGOS: 99504  Name: Cape Bird           
2018  37  2  6 0300   -2.3  982.8    3.4   14.5   62.7  444.0
2018  37  2  6 0600   -2.6  982.1    3.4   10.0   61.5  444.0
2018  37  2  6 0900   -4.4  982.0    5.9   50.3   72.7  444.0
2018  37  2  6 1200   -4.7  982.0    1.8   43.6   75.5  444.0
2018  37  2  6 1500   -5.3  980.8    3.4   98.5   64.6  444.0
2018  37  2  6 1800   -5.1  979.4    8.0   56.1   60.5  444.0
2018  37  2  6 2100   -4.7  978.6   10.5   34.1   69.9  444.0
2018  38  2  7 0000   -4.5  978.9    7.8   46.9   58.2  444.0
2018  38  2  7 0300   -4.9  978.7    7.1   43.5   58.9  444.0
2018  38  2  7 0600   -4.8  978.3    6.0   54.8   50.6  444.0
2018  38  2  7 0900   -5.1  978.6    1.2  241.5   58.9  444.0
2018  38  2  7 1200   -7.1  978.7    3.0  212.0   86.0  444.0
2018  38  2  7 1500   -6.1  978.2    0.1  208.8   69.7  444.0
2018  38  2  7 1800   -5.7  977.8    2.1  126.7   51.5  444.0
2018  38  2  7 2100   -5.7  977.4    3.0  209.7   58.0  444.0
2018  39  2  8 0000   -3.9  976.9    2.2  247.1   55.7  444.0
2018  39  2  8 0300   -3.8  974.9    8.0  219.6   43.5  444.0
2018  39  2  8 0600   -2.8  973.7    3.1  224.0   46.8  444.0
2018  39  2  8 0900   -3.8  973.0    4.1  121.2   39.4  444.0
2018  39  2  8 1200   -4.4  972.2    4.2  133.3   40.6  444.0
2018  39  2  8 1500   -3.9  970.9    4.9  207.0   54.8  444.0
2018  39  2  8 1800   -4.1  969.7    4.5  203.4   61.4  444.0
2018  39  2  8 2100   -3.6  968.7    4.4  226.5   54.6  444.0
2018  40  2  9 0000   -3.3  968.0    4.3  249.0   54.5  444.0
2018  40  2  9 0300   -2.8  967.3    2.6    3.6   55.1  444.0
2018  40  2  9 0600   -3.2  966.4    4.0    5.0   51.2  444.0
2018  40  2  9 0900   -4.1  966.2    3.6    6.6   63.7  444.0
2018  40  2  9 1200   -5.9  965.8    6.4   49.6   51.6  444.0
2018  40  2  9 1500   -5.5  965.6    1.5   72.5   39.5  444.0
2018  40  2  9 1800   -5.7  966.2    3.9   15.8   63.6  444.0
2018  40  2  9 2100   -6.0  967.8    3.7   55.1   74.5  444.0
2018  41  2 10 0000   -4.9  969.1    3.7   11.8   67.0  444.0
2018  41  2 10 0300   -4.2  970.0    3.9   12.8   69.8  444.0
2018  41  2 10 0600   -5.0  971.8    1.9   57.1   71.6  444.0
2018  41  2 10 0900   -5.0  973.2    1.0   31.2   72.7  444.0
2018  41  2 10 1200   -5.1  974.6    3.1   30.5   74.8  444.0
2018  41  2 10 1500   -5.8  975.8    2.9   41.3   76.3  444.0
2018  41  2 10 1800   -6.2  976.8    4.4  132.1   66.0  444.0
2018  41  2 10 2100   -4.7  978.3    2.3  117.0   51.5  444.0
2018  42  2 11 0000   -3.2  979.6    1.0  308.6   48.9  444.0
2018  42  2 11 0300   -3.3  979.8    5.7  222.7   63.0  444.0
2018  42  2 11 0600   -3.8  981.4    4.6   58.6   60.9  444.0
2018  42  2 11 0900   -4.4  982.5    1.8   90.7   69.0  444.0
2018  42  2 11 1200   -3.4  981.9   13.4  220.1   58.9  444.0
2018  42  2 11 1500   -4.2  984.8    3.3  103.7   50.6  444.0
2018  42  2 11 1800   -4.5  986.6    5.3   72.2   72.8  444.0
2018  42  2 11 2100   -4.7  988.1    0.5  294.3   63.7  444.0
2018  43  2 12 0000   -3.0  989.0    3.5   35.1   61.2  444.0
2018  43  2 12 0300   -2.3  988.4    5.0   15.0   62.3  444.0
2018  43  2 12 0600   -3.1  986.6    7.4   29.7   61.9  444.0
2018  43  2 12 0900   -3.4  984.9    3.4  336.8   61.0  444.0
2018  43  2 12 1200   -5.2  983.2    4.9   59.5   64.6  444.0
2018  43  2 12 1500   -5.6  981.6    3.4   48.3   62.1  444.0
2018  43  2 12 1800   -5.9  980.4    3.4   67.5   61.0  444.0
2018  43  2 12 2100   -4.5  978.5    3.8   44.8   56.6  444.0
2018  44  2 13 0000   -3.6  976.2    4.8   29.1   53.7  444.0
2018  44  2 13 0300   -3.7  972.1    8.4   46.9   43.4  444.0
2018  44  2 13 0600   -3.7  970.7    5.3   27.2   56.0  444.0
2018  44  2 13 0900   -4.9  969.7    0.7  259.4   75.2  444.0
2018  44  2 13 1200   -4.9  970.2   10.3  199.4   49.2  444.0
2018  44  2 13 1500   -5.4  971.6    9.3  216.4   60.4  444.0
2018  44  2 13 1800   -6.2  972.8    6.6  201.0   64.7  444.0
2018  44  2 13 2100   -4.9  974.2    5.6  223.2   42.1  444.0
2018  45  2 14 0000   -5.1  975.9    7.0  220.9   43.3  444.0
2018  45  2 14 0300   -4.4  977.4    8.2  217.9   36.2  444.0
2018  45  2 14 0600   -3.8  979.2    7.8  219.8   43.9  444.0
2018  45  2 14 0900   -4.8  982.0    3.4  240.3   48.4  444.0
2018  45  2 14 1200   -7.0  983.5    4.1  117.5   53.1  444.0
2018  45  2 14 1500   -6.4  983.6    6.2   57.8   53.8  444.0
2018  45  2 14 1800   -6.5  982.3   11.7   49.8   74.5  444.0
2018  45  2 14 2100   -5.7  980.3   10.0   51.4   65.6  444.0
2018  46  2 15 0000   -4.3  977.4    4.0   30.8   49.0  444.0
2018  46  2 15 0300   -4.6  975.7    7.5  216.4   66.3  444.0
2018  46  2 15 0600   -4.3  974.4    7.4  214.5   66.4  444.0
2018  46  2 15 0900   -5.1  975.5    5.3  217.7   71.7  444.0
2018  46  2 15 1200   -6.2  977.1    5.9   32.2   75.4  444.0
2018  46  2 15 1500   -6.2  977.8    7.4  359.3   75.6  444.0
2018  46  2 15 1800   -6.6  978.6    8.8  225.6   57.9  444.0
2018  46  2 15 2100   -7.8  980.4    6.7  201.0   48.4  444.0
2018  47  2 16 0000   -7.3  980.3    5.7  203.1   48.6  444.0
2018  47  2 16 0300   -6.3  979.8    4.7  232.1   53.2  444.0
2018  47  2 16 0600   -6.3  979.9    1.5  231.6   42.7  444.0
2018  47  2 16 0900   -6.4  979.7    2.9   64.8   46.7  444.0
2018  47  2 16 1200   -6.8  979.6    1.2  132.0   62.0  444.0
2018  47  2 16 1500   -6.2  979.6    2.8  193.3   63.1  444.0
2018  47  2 16 1800   -6.4  979.9    2.9  208.8   75.3  444.0
2018  47  2 16 2100   -6.7  980.8    2.1   68.1   78.3  444.0
2018  48  2 17 0000   -6.6  981.9    2.2  220.4   88.2  444.0
2018  48  2 17 0300   -6.5  982.8    0.9   67.6   83.5  444.0
2018  48  2 17 0600   -6.3  983.8    2.6  170.4   73.2  444.0
2018  48  2 17 0900   -7.1  985.2    3.6   30.9   73.4  444.0
2018  48  2 17 1200   -6.8  986.5    2.0  131.7   74.4  444.0
2018  48  2 17 1500   -7.9  987.2    2.8  129.4   59.4  444.0
2018  48  2 17 1800   -7.0  988.2    3.3  153.0   54.0  444.0
2018  48  2 17 2100   -6.9  989.3    3.1  102.7   47.7  444.0
2018  49  2 18 0000   -4.9  990.5    4.0  231.0   61.2  444.0
2018  49  2 18 0300   -5.3  991.4    1.9   65.4   58.9  444.0
2018  49  2 18 0600   -6.6  991.6    7.5   35.0   77.4  444.0
2018  49  2 18 0900   -6.7  992.3    7.8   22.4   81.2  444.0
2018  49  2 18 1200   -6.9  992.3    2.9    8.6   78.3  444.0
2018  49  2 18 1500   -7.8  991.6    3.8  209.8   90.1  444.0
2018  49  2 18 1800   -8.0  991.3    1.5  191.6   90.3  444.0
2018  49  2 18 2100   -8.2  990.9    2.0  184.1   89.3  444.0
2018  50  2 19 0000   -7.7  990.6    2.4  204.5   79.9  444.0
2018  50  2 19 0300   -8.3  990.6    5.4  205.4   82.5  444.0
2018  50  2 19 0600   -7.9  990.7    0.3   76.5   78.5  444.0
2018  50  2 19 0900   -8.3  990.6    1.3   99.4   82.3  444.0
2018  50  2 19 1200   -7.9  990.5    1.4  175.9   74.5  444.0
2018  50  2 19 1500   -8.0  990.0    4.0  205.2   80.0  444.0
2018  50  2 19 1800   -8.5  989.7    2.1  192.8   81.0  444.0
2018  50  2 19 2100   -8.6  988.9    2.5  182.9   79.8  444.0
2018  51  2 20 0000   -8.1  988.4    3.6  214.4   73.5  444.0
2018  51  2 20 0300   -8.3  987.9    1.4   64.6   75.8  444.0
2018  51  2 20 0600   -8.1  988.0    2.0  171.2   74.9  444.0
2018  51  2 20 0900   -8.3  988.4    3.8  276.9   84.7  444.0
2018  51  2 20 1200   -9.5  988.9    3.5   25.5   82.1  444.0
2018  51  2 20 1500  -10.4  988.6    4.8   33.1   80.5  444.0
2018  51  2 20 1800  -11.1  988.3    5.4   41.3   78.7  444.0
2018  51  2 20 2100  -10.6  987.5    2.1   60.0   77.5  444.0
2018  52  2 21 0000   -9.5  986.1    2.9  194.2   76.4  444.0
2018  52  2 21 0300   -9.5  985.0    3.3  182.5   71.9  444.0
2018  52  2 21 0600   -9.3  984.1    3.1  274.6   53.2  444.0
2018  52  2 21 0900  -10.3  983.2    4.0  120.6   46.0  444.0
2018  52  2 21 1200   -9.5  982.4    2.5   59.9   57.6  444.0
2018  52  2 21 1500   -8.8  981.9    5.7   50.6   63.8  444.0
2018  52  2 21 1800   -9.1  981.8    3.5   65.5   69.3  444.0
2018  52  2 21 2100   -8.7  980.9    5.8   45.9   73.9  444.0
2018  53  2 22 0000   -8.2  981.2    5.4   49.1   68.6  444.0
2018  53  2 22 0300   -7.7  981.3    3.1  359.1   69.6  444.0
2018  53  2 22 0600   -7.8  981.3    1.5   23.7   73.9  444.0
2018  53  2 22 0900   -7.5  980.7    5.7   53.8   75.5  444.0
2018  53  2 22 1200   -7.4  981.3    4.6   50.3   76.0  444.0
2018  53  2 22 1500   -7.6  981.4    1.2   91.1   80.1  444.0
2018  53  2 22 1800   -7.1  982.4    1.8  129.0   82.4  444.0
2018  53  2 22 2100   -5.6  982.6    1.0  100.2   75.5  444.0
2018  54  2 23 0000   -4.5  983.3    1.1  186.4   74.6  444.0
2018  54  2 23 0300   -4.1  984.0    3.1   11.5   82.1  444.0
2018  54  2 23 0600   -4.1  984.9    3.7   20.6   85.9  444.0
2018  54  2 23 0900   -4.7  985.2    6.6   39.7   88.4  444.0
2018  54  2 23 1200   -5.2  986.2    1.7   48.5   91.3  444.0
2018  54  2 23 1500   -5.4  986.2    3.8  303.7   91.0  444.0
2018  54  2 23 1800   -5.5  985.5    3.9  330.2   90.0  444.0
2018  54  2 23 2100   -5.8  985.4    4.6   35.8   85.1  444.0
2018  55  2 24 0000   -5.4  985.0    3.2   68.8   77.7  444.0
2018  55  2 24 0300   -5.1  984.2    1.1  319.6   74.1  444.0
2018  55  2 24 0600   -6.4  984.0    2.5  353.2   88.5  444.0
2018  55  2 24 0900   -7.0  983.6    3.2   44.5   91.9  444.0
2018  55  2 24 1200   -7.9  982.4    6.9   25.8   86.9  444.0
2018  55  2 24 1500   -8.4  981.8    3.7   29.5   75.7  444.0
2018  55  2 24 1800   -9.4  980.9    6.6   27.1   75.0  444.0
2018  55  2 24 2100  -10.0  980.4    7.7   26.7   77.2  444.0
2018  56  2 25 0000  -10.1  979.9    5.9   14.2   74.5  444.0
2018  56  2 25 0300  -10.0  979.0    5.0   45.6   70.8  444.0
2018  56  2 25 0600  -10.7  978.6    4.9   35.3   78.5  444.0
2018  56  2 25 0900  -11.0  978.2    4.3   48.9   80.2  444.0
2018  56  2 25 1200  -11.4  977.7    4.3   49.7   76.8  444.0
2018  56  2 25 1500  -11.5  977.1    3.3   58.6   74.4  444.0
2018  56  2 25 1800  -11.4  977.0    2.1  144.3   80.3  444.0
2018  56  2 25 2100  -10.6  976.6    1.8  177.9   79.0  444.0
2018  57  2 26 0000  -10.2  976.2    3.1  199.1   70.3  444.0
2018  57  2 26 0300   -9.0  975.2    6.8   50.7   65.8  444.0
2018  57  2 26 0600   -9.3  975.5    3.5  189.2   64.0  444.0
2018  57  2 26 0900   -9.6  976.1    5.0   78.8   73.3  444.0
2018  57  2 26 1200  -10.5  975.8    8.6   48.6   84.7  444.0
2018  57  2 26 1500  -10.7  976.5    5.0   67.8   74.5  444.0
2018  57  2 26 1800  -11.1  976.3    2.4  131.7   61.7  444.0
2018  57  2 26 2100  -11.0  976.0    6.8  184.3   62.6  444.0
2018  58  2 27 0000   -9.6  976.3    6.8  191.8   56.9  444.0
2018  58  2 27 0300   -8.4  976.1    4.6  216.0   56.8  444.0
2018  58  2 27 0600   -9.4  975.6    3.0  170.7   64.2  444.0
2018  58  2 27 0900   -9.9  975.1    4.0  136.9   63.2  444.0
2018  58  2 27 1200  -10.9  974.9    4.7  137.3   62.8  444.0
2018  58  2 27 1500  -10.6  974.7    4.4  144.7   65.0  444.0
2018  58  2 27 1800  -10.6  975.0    4.2  134.2   50.2  444.0
2018  58  2 27 2100   -9.0  975.9    2.1  141.2   61.4  444.0
2018  59  2 28 0000   -8.1  976.7    3.2  122.4   56.0  444.0
2018  59  2 28 0300   -6.7  977.0    1.4  122.7   47.5  444.0
2018  59  2 28 0600   -7.2  977.7    2.8  136.5   44.0  444.0
2018  59  2 28 0900   -9.0  978.0    4.2   96.6   46.8  444.0
2018  59  2 28 1200   -9.0  977.8    3.6  133.5   42.8  444.0
2018  59  2 28 1500   -7.5  976.8    0.7  182.9   44.0  444.0
2018  59  2 28 1800   -7.6  976.4    1.7   93.3   64.9  444.0
2018  59  2 28 2100   -7.0  974.7    5.6  201.2   67.8  444.0
