Year: 2018  Month: 04  ID: BRP  ARGOS:  8922  Name: Bear Peninsula      
2018 107  4 17 0000  -18.6  905.5  444.0  444.0   88.5  444.0
2018 107  4 17 0300  -16.9  907.4  444.0  444.0   90.0  444.0
2018 107  4 17 0600  -16.4  908.2  444.0  444.0   90.0  444.0
2018 107  4 17 0900  -16.4  902.5  444.0  444.0   89.0  444.0
2018 107  4 17 1200  -16.9  905.6  444.0  444.0   88.6  444.0
2018 107  4 17 1500  -17.0  904.9  444.0  444.0   88.3  444.0
2018 107  4 17 1800  -16.3  909.6  444.0  444.0   89.0  444.0
2018 107  4 17 2100  -14.8  911.5  444.0  444.0   90.9  444.0
2018 108  4 18 0000  -16.2  913.1  444.0  444.0   90.0  444.0
2018 108  4 18 0300  -17.6  911.3  444.0  444.0   88.3  444.0
2018 108  4 18 0600  -15.6  914.0  444.0  444.0   89.0  444.0
2018 108  4 18 0900  -15.1  915.3  444.0  444.0   89.0  444.0
2018 108  4 18 1200  -17.2  916.9  444.0  444.0   88.0  444.0
2018 108  4 18 1500  -16.8  918.5  444.0  444.0   88.2  444.0
2018 108  4 18 1800  -18.0  915.6  444.0  444.0   87.0  444.0
2018 108  4 18 2100  -17.8  920.1  444.0  444.0   88.0  444.0
2018 109  4 19 0000  -18.4  923.0  444.0  444.0   86.0  444.0
2018 109  4 19 0300  -16.2  927.6  444.0  444.0   88.4  444.0
2018 109  4 19 0600  -17.1  926.9  444.0  444.0   87.6  444.0
2018 109  4 19 0900  -15.8  929.3  444.0  444.0   90.0  444.0
2018 109  4 19 1200  -13.9  934.4  444.0  444.0   91.0  444.0
2018 109  4 19 1500  -13.7  936.1  444.0  444.0   91.0  444.0
2018 109  4 19 1800  -12.3  938.6  444.0  444.0   92.0  444.0
2018 109  4 19 2100  -15.5  938.9  444.0  444.0   88.8  444.0
2018 110  4 20 0000  -18.5  938.5  444.0  444.0   87.0  444.0
2018 110  4 20 0300  -16.5  938.2  444.0  444.0   87.0  444.0
2018 110  4 20 0600  -17.4  938.3  444.0  444.0   82.3  444.0
2018 110  4 20 0900  -15.0  938.4  444.0  444.0   79.0  444.0
2018 110  4 20 1200  -15.8  938.4  444.0  444.0   72.0  444.0
2018 110  4 20 1500  -14.2  938.0  444.0  444.0   74.0  444.0
2018 110  4 20 1800  -14.2  937.6  444.0  444.0   68.0  444.0
2018 110  4 20 2100  -13.5  937.6  444.0  444.0   51.0  444.0
2018 111  4 21 0000  -14.6  937.7  444.0  444.0   57.0  444.0
2018 111  4 21 0300  -11.9  937.7  444.0  444.0   58.0  444.0
2018 111  4 21 0600  -16.2  937.2  444.0  444.0   63.0  444.0
2018 111  4 21 0900  -16.4  936.4  444.0  444.0   64.8  444.0
2018 111  4 21 1200  -14.6  938.2  444.0  444.0   61.0  444.0
2018 111  4 21 1500  -13.5  938.9  444.0  444.0   61.0  444.0
2018 111  4 21 1800  -12.2  939.5  444.0  444.0   56.0  444.0
2018 111  4 21 2100  -11.9  940.5  444.0  444.0   53.0  444.0
2018 112  4 22 0000  -12.3  941.2  444.0  444.0   53.0  444.0
2018 112  4 22 0300  -13.1  941.4  444.0  444.0   52.0  444.0
2018 112  4 22 0600  -11.8  941.4  444.0  444.0   42.6  444.0
2018 112  4 22 0900  -11.6  941.5  444.0  444.0   41.0  444.0
2018 112  4 22 1200  -13.6  940.8  444.0  444.0   44.0  444.0
2018 112  4 22 1500  -14.9  940.8  444.0  444.0   47.9  444.0
2018 112  4 22 1800  -16.1  941.5  444.0  444.0   56.0  444.0
2018 112  4 22 2100  -13.2  942.2  444.0  444.0   51.1  444.0
2018 113  4 23 0000  -10.8  944.1  444.0  444.0   44.0  444.0
2018 113  4 23 0300  -11.6  944.9  444.0  444.0   47.6  444.0
2018 113  4 23 0600  -13.5  946.9  444.0  444.0   52.0  444.0
2018 113  4 23 0900  -11.3  948.4  444.0  444.0   48.4  444.0
2018 113  4 23 1200  -12.4  949.8  444.0  444.0   49.0  444.0
2018 113  4 23 1500  -12.4  950.9  444.0  444.0   45.2  444.0
2018 113  4 23 1800  -11.6  951.4  444.0  444.0   44.0  444.0
2018 113  4 23 2100  -12.4  952.3  444.0  444.0   44.0  444.0
2018 114  4 24 0000  -12.8  951.7  444.0  444.0   54.0  444.0
2018 114  4 24 0300  -13.2  951.4  444.0  444.0   51.0  444.0
2018 114  4 24 0600  -14.4  950.2  444.0  444.0   89.0  444.0
2018 114  4 24 0900  -15.1  947.9  444.0  444.0   77.0  444.0
2018 114  4 24 1200  -14.7  943.9  444.0  444.0   82.0  444.0
2018 114  4 24 1500  -18.5  939.2  444.0  444.0   86.6  444.0
2018 114  4 24 1800  -17.6  939.3  444.0  444.0   87.7  444.0
2018 114  4 24 2100  -15.1  938.5  444.0  444.0   89.0  444.0
2018 115  4 25 0000  -13.2  936.8  444.0  444.0   90.0  444.0
2018 115  4 25 0300  -12.6  935.1  444.0  444.0   91.0  444.0
2018 115  4 25 0600  -11.8  934.0  444.0  444.0   97.0  444.0
2018 115  4 25 0900  -11.8  933.5  444.0  444.0   92.0  444.0
2018 115  4 25 1200  -14.3  933.3  444.0  444.0   90.0  444.0
2018 115  4 25 1500  -13.9  934.2  444.0  444.0   90.0  444.0
2018 115  4 25 1800  -13.6  935.4  444.0  444.0   90.0  444.0
2018 115  4 25 2100  -15.1  936.5  444.0  444.0   89.0  444.0
2018 116  4 26 0000  -13.7  937.1  444.0  444.0   80.5  444.0
2018 116  4 26 0300  -12.6  936.7  444.0  444.0   59.0  444.0
2018 116  4 26 0600  -14.1  939.0  444.0  444.0   62.0  444.0
2018 116  4 26 0900  -12.2  938.6  444.0  444.0   53.0  444.0
2018 116  4 26 1200  -13.8  938.6  444.0  444.0   60.0  444.0
2018 116  4 26 1500  -15.7  937.5  444.0  444.0   67.0  444.0
2018 116  4 26 1800  -15.8  935.8  444.0  444.0   77.0  444.0
2018 116  4 26 2100  -17.4  933.9  444.0  444.0   95.0  444.0
2018 117  4 27 0000  -15.5  931.1  444.0  444.0   87.3  444.0
2018 117  4 27 0300  -16.4  926.5  444.0  444.0   80.5  444.0
2018 117  4 27 0600  -15.6  923.6  444.0  444.0   93.0  444.0
2018 117  4 27 0900  -16.6  920.3  444.0  444.0   89.6  444.0
2018 117  4 27 1200  -15.8  919.0  444.0  444.0   91.0  444.0
2018 117  4 27 1500  -14.5  919.3  444.0  444.0   91.6  444.0
2018 117  4 27 1800  -12.7  918.0  444.0  444.0   91.0  444.0
2018 117  4 27 2100  -14.5  919.6  444.0  444.0   87.7  444.0
2018 118  4 28 0000  -15.1  920.9  444.0  444.0   84.0  444.0
2018 118  4 28 0300  -16.2  921.6  444.0  444.0   86.0  444.0
2018 118  4 28 0600  -12.9  922.5  444.0  444.0   84.2  444.0
2018 118  4 28 0900  -13.8  922.5  444.0  444.0   84.0  444.0
2018 118  4 28 1200  -14.9  921.5  444.0  444.0   85.0  444.0
2018 118  4 28 1500  -16.8  918.8  444.0  444.0   88.0  444.0
2018 118  4 28 1800  -17.8  916.7  444.0  444.0   87.0  444.0
2018 118  4 28 2100  -19.2  913.2  444.0  444.0   85.0  444.0
2018 119  4 29 0000  -19.5  908.7  444.0  444.0   85.2  444.0
2018 119  4 29 0300  -19.9  908.6  444.0  444.0  444.0  444.0
2018 119  4 29 0600  -19.6  907.0  444.0  444.0  100.0  444.0
2018 119  4 29 0900  -18.6  906.7  444.0  444.0   99.0  444.0
2018 119  4 29 1200  -17.1  906.9  444.0  444.0   98.0  444.0
2018 119  4 29 1500  -17.1  910.0  444.0  444.0   95.0  444.0
2018 119  4 29 1800  -16.3  910.9  444.0  444.0   99.0  444.0
2018 119  4 29 2100  -18.0  912.2  444.0  444.0   94.0  444.0
2018 120  4 30 0000  -17.8  912.0  444.0  444.0   93.0  444.0
2018 120  4 30 0300  -18.2  912.1  444.0  444.0   89.0  444.0
2018 120  4 30 0600  -18.5  913.1  444.0  444.0   88.0  444.0
2018 120  4 30 0900  -20.0  911.6  444.0  444.0   86.0  444.0
2018 120  4 30 1200  -19.3  913.9  444.0  444.0   87.0  444.0
2018 120  4 30 1500  -18.1  915.1  444.0  444.0   88.4  444.0
2018 120  4 30 1800  -22.3  914.8  444.0  444.0   84.6  444.0
2018 120  4 30 2100  -22.2  914.7  444.0  444.0   84.0  444.0
