Year: 2018  Month: 02  ID: WTI  ARGOS: 99505  Name: White Island        
2018  36  2  5 1500  -11.8  898.1   18.0  197.9   80.1    0.1
2018  36  2  5 1800  -11.9  899.4   11.0  177.8   70.8   -0.0
2018  36  2  5 2100  -12.6  897.5   19.3  171.7   59.7    0.1
2018  37  2  6 0000  -11.9  899.6    9.3  172.3   61.1   -0.0
2018  37  2  6 0300  -11.7  897.1   19.3  159.6   52.2   -0.1
2018  37  2  6 0600  -11.3  898.3   11.3  157.7   49.3    0.0
2018  37  2  6 0900  -12.4  897.4   10.3  149.7   53.1   -0.0
2018  37  2  6 1200  -10.5  897.3    2.9  144.9   42.6   -0.0
2018  37  2  6 1500  -11.5  896.2    1.7   67.9   51.0   -0.1
2018  37  2  6 1800  -11.8  895.4    2.8    9.6   56.4   -0.0
2018  37  2  6 2100  -12.6  894.9    2.1  146.8   59.0   -0.2
2018  38  2  7 0000  -13.0  894.7    4.9  151.1   57.3   -0.2
2018  38  2  7 0300  -12.8  894.6    2.4  175.8   60.0   -0.3
2018  38  2  7 0600  -12.8  894.1    2.9  227.5   70.2   -0.4
2018  38  2  7 0900  -13.9  893.6    5.6  199.4   51.5   -0.0
2018  38  2  7 1200  -13.9  893.2    7.0  200.1   51.3   -0.0
2018  38  2  7 1500  -13.7  893.3    5.6  206.6   53.5    0.0
2018  38  2  7 1800  -12.3  892.6    8.6  176.8   60.3    0.1
2018  38  2  7 2100  -12.6  891.9   11.0  212.1   62.9   -0.1
2018  39  2  8 0000  -12.3  891.4   13.1  225.1   69.0   -0.3
2018  39  2  8 0300  -11.7  890.5   10.1  220.1   74.6   -0.3
2018  39  2  8 0600  -10.6  889.5   10.2  214.2   73.0   -0.1
2018  39  2  8 0900  -10.9  888.7    8.0  244.2   72.1   -0.1
2018  39  2  8 1200  -10.0  888.0    7.3  252.1   59.8    0.0
2018  39  2  8 1500  -11.1  886.0   10.6  263.6   67.5    0.1
2018  39  2  8 1800  -11.4  885.9    5.7  213.8   57.7    0.2
2018  39  2  8 2100  -10.9  884.5   11.1  216.0   45.8    0.2
2018  40  2  9 0000  -10.0  884.3    3.5  246.6   45.1   -1.0
2018  40  2  9 0300  -10.7  882.9    5.2  292.0   60.7   -0.2
2018  40  2  9 0600  -10.4  881.6    8.8  286.9   60.0   -0.3
2018  40  2  9 0900  -11.0  879.2   17.1  282.0   58.3   -0.2
2018  40  2  9 1200  -11.6  880.5   14.2  281.1   93.2    0.0
2018  40  2  9 1500  -11.8  880.8   12.4  276.2   88.1    0.0
2018  40  2  9 1800  -11.8  881.8   10.9  278.7   89.6    0.1
2018  40  2  9 2100  -11.0  883.9    6.5  273.1   80.1   -0.1
2018  41  2 10 0000   -8.1  885.7    1.2  352.2   33.2    0.0
2018  41  2 10 0300   -8.7  886.6    1.3  120.5   44.2   -0.5
2018  41  2 10 0600   -9.4  887.8    2.2  146.2   43.8   -0.0
2018  41  2 10 0900  -10.1  889.0    2.3  206.4   48.1    0.1
2018  41  2 10 1200  -10.4  890.1    5.2  171.1   40.1    0.1
2018  41  2 10 1500  -10.1  891.3    3.2  181.9   41.1    0.1
2018  41  2 10 1800   -9.4  892.5    3.7  201.6   40.2   -0.1
2018  41  2 10 2100   -9.7  893.8    6.3  190.6   61.7    0.0
2018  42  2 11 0000  -11.4  894.3    9.3  205.7   73.6   -0.2
2018  42  2 11 0300  -12.1  893.1   17.6  190.6   87.6   -0.1
2018  42  2 11 0600  -12.8  893.2   15.4  193.3   91.5   -0.1
2018  42  2 11 0900  -13.9  890.6   31.3  210.7   90.8   -0.0
2018  42  2 11 1200  -15.0  896.7   22.1  184.1   89.7   -0.0
2018  42  2 11 1500  -14.7  896.7   24.5  190.2   89.7    0.0
2018  42  2 11 1800  -13.8  901.3   14.2  175.5   86.2    0.2
2018  42  2 11 2100  -12.0  902.1   15.7  172.7   79.0    0.2
2018  43  2 12 0000  -10.7  904.0    5.7  168.2   72.2   -0.1
2018  43  2 12 0300   -9.1  903.1    2.8  302.0   65.4   -0.0
2018  43  2 12 0600  -10.9  900.7    7.4  342.7   84.6   -0.0
2018  43  2 12 0900  -11.3  896.7   16.3  287.5   97.3   -0.0
2018  43  2 12 1200  -11.1  895.5   15.8  286.7   96.4    0.1
2018  43  2 12 1500  -11.2  894.6   13.4  278.9   91.8    0.1
2018  43  2 12 1800  -11.3  893.5   12.5  277.1   90.1    0.1
2018  43  2 12 2100  -11.1  892.4   12.3  279.1   77.6   -0.1
2018  44  2 13 0000   -8.9  891.4    3.6   31.7   45.5    0.0
2018  44  2 13 0300   -9.3  889.1    5.1  106.2   46.6   -0.2
2018  44  2 13 0600  -12.2  887.4    8.2  137.3   92.4   -0.2
2018  44  2 13 0900  -16.5  885.7   15.2  161.9   87.2   -0.0
2018  44  2 13 1200  -14.7  887.3   11.7  157.6   90.7   -0.0
2018  44  2 13 1500  -15.7  887.2    9.6  207.8   89.0   -0.0
2018  44  2 13 1800  -16.1  886.5    9.1  184.0   59.0    0.3
2018  44  2 13 2100  -15.4  888.6   10.0  187.0   53.9    0.1
2018  45  2 14 0000  -14.8  889.5    8.0  166.0   55.3    0.1
2018  45  2 14 0300  -14.6  891.8    8.0  166.4   54.3    0.2
2018  45  2 14 0600  -13.3  894.4    5.8  187.5   48.4    0.4
2018  45  2 14 0900  -13.2  896.2    6.1  242.8   45.9   -0.3
2018  45  2 14 1200  -14.7  897.6    6.7  163.3   48.9   -0.0
2018  45  2 14 1500  -14.7  898.3    5.6  143.0   43.4    0.1
2018  45  2 14 1800  -13.9  897.8    2.2   58.1   46.1   -0.0
2018  45  2 14 2100  -16.6  895.9    5.9   92.7   61.5   -0.1
2018  46  2 15 0000  -16.7  893.8    6.8   86.8   59.8   -0.1
2018  46  2 15 0300  -16.5  892.4    3.7  129.2   73.0   -0.1
2018  46  2 15 0600  -18.2  891.1   10.0  161.7   83.7   -0.1
2018  46  2 15 0900  -17.4  891.9   11.8  157.8   48.4    0.0
2018  46  2 15 1200  -17.1  891.9    9.6  184.4   65.1    0.1
2018  46  2 15 1500  -16.2  892.7   12.0  191.9   58.7    0.4
2018  46  2 15 1800  -15.1  893.4   10.8  180.8   55.5    0.1
2018  46  2 15 2100  -15.1  894.4    5.5  231.2   52.0   -0.1
2018  47  2 16 0000  -14.5  894.7    2.6  242.6   53.9   -0.4
2018  47  2 16 0300  -13.6  894.4    2.0  258.0   51.9   -0.6
2018  47  2 16 0600  -13.8  894.0    6.4  291.4   51.0   -0.2
2018  47  2 16 0900  -14.0  893.8    5.7  285.4   49.7   -0.1
2018  47  2 16 1200  -14.2  894.4    2.0  329.8   59.3   -0.0
2018  47  2 16 1500  -14.0  894.8    2.0  343.3   52.6    0.1
2018  47  2 16 1800  -13.4  895.2    2.6    7.7   53.6   -0.1
2018  47  2 16 2100  -12.5  896.0    1.9   86.0   62.2   -0.3
2018  48  2 17 0000  -13.2  896.9    3.2  141.6   69.4   -0.3
2018  48  2 17 0300  -14.7  897.5    4.0  160.1   67.6   -0.1
2018  48  2 17 0600  -15.5  898.4    6.5  162.9   49.9   -0.0
2018  48  2 17 0900  -14.2  899.8    4.9  147.8   38.1    0.1
2018  48  2 17 1200  -14.7  900.5    8.5  185.8   49.3    0.3
2018  48  2 17 1500  -15.4  901.6   10.5  172.4   55.2    0.0
2018  48  2 17 1800  -15.0  902.8   11.0  167.7   53.5    0.0
2018  48  2 17 2100  -15.5  904.5    6.5  160.9   52.9   -0.1
2018  49  2 18 0000  -17.1  904.6   12.2  165.1   50.5    0.0
2018  49  2 18 0300  -17.5  905.0   13.2  160.0   58.9   -0.1
2018  49  2 18 0600  -18.4  905.6   12.1  157.9   71.2   -0.0
2018  49  2 18 0900  -18.7  906.1    9.3  161.2   85.5    0.0
2018  49  2 18 1200  -18.7  905.8   10.8  151.7   66.3   -0.1
2018  49  2 18 1500  -18.7  905.1    9.3  147.9   75.6    0.0
2018  49  2 18 1800  -19.9  904.7   10.0  155.7   84.5   -0.0
2018  49  2 18 2100  -19.9  904.6    7.6  148.4   82.6   -0.1
2018  50  2 19 0000  -19.5  904.8    4.6  147.3   82.2   -0.0
2018  50  2 19 0300  -17.7  904.7    2.1  142.7   83.5   -0.2
2018  50  2 19 0600  -17.4  904.9    1.6  133.2   83.6    0.0
2018  50  2 19 0900  -17.4  904.5    4.5  132.0   75.8    0.3
2018  50  2 19 1200  -17.2  904.4    4.0  138.3   56.8    0.3
2018  50  2 19 1500  -17.0  903.6    5.8  116.2   58.9    0.1
2018  50  2 19 1800  -17.0  903.2    3.3   88.1   56.2   -0.0
2018  50  2 19 2100  -16.4  902.3    3.6   51.8   38.2    0.0
2018  51  2 20 0000  -16.0  902.3    1.6   11.8   66.6    0.0
2018  51  2 20 0300  -17.7  901.9    4.8  147.4   49.4   -0.1
2018  51  2 20 0600  -19.8  902.0    7.1  154.5   71.6    0.1
2018  51  2 20 0900  -19.1  902.8    5.0  145.8   84.9    0.0
2018  51  2 20 1200  -21.2  902.0    8.0  157.3   83.0   -0.1
2018  51  2 20 1500  -20.0  901.8    6.5  143.9   84.0    0.0
2018  51  2 20 1800  -22.1  901.5    7.8  170.9   78.4    0.2
2018  51  2 20 2100  -23.5  900.3    9.5  175.8   64.5   -0.0
2018  52  2 21 0000  -21.3  899.9    8.0  176.0   53.2    0.8
2018  52  2 21 0300  -19.7  898.5   10.2  185.8   49.8    0.1
2018  52  2 21 0600  -20.6  897.6   11.3  179.4   46.3    0.1
2018  52  2 21 0900  -21.0  897.4   11.8  174.1   49.4    0.2
2018  52  2 21 1200  -20.3  896.9   12.7  179.5   45.6    0.3
2018  52  2 21 1500  -20.6  896.4   14.0  177.3   50.2    0.1
2018  52  2 21 1800  -20.1  896.5   13.3  183.0   51.5    0.2
2018  52  2 21 2100  -19.9  896.9   14.0  183.8   57.8    0.0
2018  53  2 22 0000  -19.6  897.3   11.6  182.6   73.7   -0.0
2018  53  2 22 0300  -19.4  897.1   12.7  184.1   76.9   -0.1
2018  53  2 22 0600  -18.6  897.3   14.1  188.0   83.8   -0.0
2018  53  2 22 0900  -19.1  898.3   12.2  162.3   84.2   -0.1
2018  53  2 22 1200  -18.6  898.8   11.4  192.3   86.1    0.3
2018  53  2 22 1500  -17.9  899.0   10.7  186.5   86.8    0.2
2018  53  2 22 1800  -16.5  899.9    9.9  181.6   87.5    0.0
2018  53  2 22 2100  -16.8  900.1   13.0  186.9   85.3    0.1
2018  54  2 23 0000  -16.1  900.8   12.1  169.2   85.4   -0.1
2018  54  2 23 0300  -15.9  900.7   15.3  157.4   86.1    0.0
2018  54  2 23 0600  -16.2  901.3   14.3  163.8   84.3   -0.0
2018  54  2 23 0900  -14.3  901.8   12.0  154.5   90.5    0.1
2018  54  2 23 1200  -15.4  901.1   13.5  167.3   65.3    0.2
2018  54  2 23 1500  -13.0  901.5   10.2  183.9   66.9    0.6
2018  54  2 23 1800  -13.0  901.1    9.3  189.0   54.6    0.3
2018  54  2 23 2100  -14.3  900.0   14.4  163.9   56.0    0.1
2018  55  2 24 0000  -14.7  899.6   14.1  164.1   52.8    0.4
2018  55  2 24 0300  -15.8  897.9   17.8  172.3   60.6    0.1
2018  55  2 24 0600  -15.9  898.5   13.7  160.2   46.1    0.1
2018  55  2 24 0900  -15.1  898.6    7.3  134.7   32.6    0.3
2018  55  2 24 1200  -15.4  897.7    5.7  123.2   35.0    0.3
2018  55  2 24 1500  -14.3  896.7    4.2  125.3   26.9    0.3
2018  55  2 24 1800  -16.6  895.8    4.2  105.4   40.3   -0.1
2018  55  2 24 2100  -17.3  895.1    2.5   82.2   69.2   -0.1
2018  56  2 25 0000  -15.7  894.5    1.1  351.2   77.9    0.4
2018  56  2 25 0300  -15.5  893.3    3.9  238.5   81.3   -0.1
2018  56  2 25 0600  -16.2  892.4    7.5  170.1   50.1    0.1
2018  56  2 25 0900  -16.6  892.1    6.6  183.5   41.9    0.2
2018  56  2 25 1200  -17.3  891.0   10.6  207.8   47.1    0.3
2018  56  2 25 1500  -17.3  890.8   12.9  190.8   48.9    0.4
2018  56  2 25 1800  -17.9  891.1   10.4  181.9   80.1    0.1
2018  56  2 25 2100  -17.7  890.9   10.9  178.4   79.9    0.1
2018  57  2 26 0000  -17.2  891.0   10.6  191.7   79.5    0.0
2018  57  2 26 0300  -17.3  890.1   15.1  188.4   68.2    0.2
2018  57  2 26 0600  -16.7  890.7   13.2  170.6   58.4    0.0
2018  57  2 26 0900  -17.0  891.5    4.2  203.1   68.2    0.4
2018  57  2 26 1200  -16.4  890.0    2.2  171.0   62.4    0.5
2018  57  2 26 1500  -17.3  890.0   13.9  219.5   84.9    0.1
2018  57  2 26 1800  -18.1  889.2   17.3  223.1   84.7    0.3
2018  57  2 26 2100  -16.4  889.2   15.1  217.2   80.9    0.0
2018  58  2 27 0000  -16.4  889.8   12.6  231.2   82.3   -0.1
2018  58  2 27 0300  -15.4  890.0    7.5  255.0   73.8   -0.6
2018  58  2 27 0600  -15.1  889.0    9.9  270.5   64.9   -0.3
2018  58  2 27 0900  -15.5  887.8   12.9  264.3   80.0    0.1
2018  58  2 27 1200  -15.0  887.8   12.2  277.4   88.3    0.0
2018  58  2 27 1500  -15.5  887.9   11.0  284.6   90.1   -0.0
2018  58  2 27 1800  -14.6  889.0    9.1  247.4   90.8   -0.0
2018  58  2 27 2100  -14.5  889.2   11.7  252.2   89.3   -0.1
2018  59  2 28 0000  -14.0  890.6    5.9  285.0   88.7   -0.0
2018  59  2 28 0300  -14.2  891.6    7.1  251.3   88.3   -0.1
2018  59  2 28 0600  -14.0  892.8    2.4  236.5   91.3   -0.0
2018  59  2 28 0900  -14.5  892.5    7.9  243.1   91.5    0.0
2018  59  2 28 1200  -14.7  892.6   10.4  228.6   91.2    0.2
2018  59  2 28 1500  -15.0  893.1    8.8  170.7   90.3    0.5
2018  59  2 28 1800  -15.4  892.9   11.0  177.5   86.2    0.3
2018  59  2 28 2100  -15.2  892.4   14.5  181.7   75.9    0.2
