Year: 2018  Month: 04  ID: FUJ  ARGOS:  8904  Name: Dome Fuji           
2018  94  4  4 0000  -58.4  608.1    2.3  270.0  -60.3    1.8
2018  94  4  4 0300  -54.5  607.9    2.8  257.0  -60.1    4.7
2018  94  4  4 0600  -56.0  608.3    2.9  264.0  -59.8    3.7
2018  94  4  4 0900  -53.0  608.4    3.1  268.0  -59.5    6.4
2018  94  4  4 1200  -53.1  608.5    3.1  258.0  -59.1    5.6
2018  94  4  4 1500  -58.4  607.9    2.6  263.0  -58.7    0.3
2018  94  4  4 1800  -59.3  607.4    2.6  258.0  -58.6   -0.4
2018  94  4  4 2100  -58.7  606.6    2.7  246.0  -58.5   -0.1
2018  95  4  5 0000  -60.8  605.3    2.5  246.0  -58.6   -2.2
2018  95  4  5 0300  -57.2  603.9    2.8  244.0  -58.6    1.4
2018  95  4  5 0600  -57.6  602.3    2.7  244.0  -58.6    1.0
2018  95  4  5 0900  -58.7  600.5    3.2  246.0  -58.5   -0.4
2018  95  4  5 1200  -60.2  599.3    2.9  220.0  -58.4   -2.4
2018  95  4  5 1500  -66.5  598.1    3.0  222.0  -58.4   -8.1
2018  95  4  5 1800  -68.0  597.0    2.6  222.0  -58.7   -9.3
2018  95  4  5 2100  -67.5  595.7    2.8  217.0  -59.2   -8.4
2018  96  4  6 0000  -69.0  594.7    2.7  211.0  -59.6   -9.4
2018  96  4  6 0300  -71.7  594.0    2.0  171.0  -60.1  -11.6
2018  96  4  6 0600  -70.5  593.9    1.7  126.0  -60.9   -9.5
2018  96  4  6 0900  -67.7  594.3    3.0   92.0  -62.0   -5.7
2018  96  4  6 1200  -67.8  594.7    2.4   84.0  -62.6   -4.2
2018  96  4  6 1500  -70.1  595.1    2.9   65.0  -63.1   -6.9
2018  96  4  6 1800  -68.9  595.6    2.9   64.0  -63.5   -5.0
2018  96  4  6 2100  -68.2  595.9    2.9   67.0  -63.8   -4.4
2018  97  4  7 0000  -66.9  596.1    3.5   66.0  -64.1   -2.7
2018  97  4  7 0300  -67.5  595.9    3.1   51.0  -64.1   -3.5
2018  97  4  7 0600  -69.3  595.8    2.9   53.0  -64.0   -4.7
2018  97  4  7 0900  -66.5  596.0    2.7   41.0  -63.8   -2.7
2018  97  4  7 1200  -67.1  595.7    2.8   38.0  -63.7   -3.3
2018  97  4  7 1500  -71.4  595.4    2.3   46.0  -63.7   -7.8
2018  97  4  7 1800  -72.2  594.8    2.1   75.0  -63.8   -8.4
2018  97  4  7 2100  -71.0  593.9    2.3   75.0  -64.2   -7.0
2018  98  4  8 0000  -70.5  593.1    3.5   72.0  -64.7   -6.0
2018  98  4  8 0300  -70.3  591.8    3.3   62.0  -65.2   -5.2
2018  98  4  8 0600  -71.1  591.3    3.2   51.0  -65.4   -5.7
2018  98  4  8 0900  -66.8  591.2    3.0   39.0  -65.4   -1.6
2018  98  4  8 1200  -66.9  590.8    2.4   46.0  -65.2   -1.8
2018  98  4  8 1500  -68.2  590.5    1.9   28.0  -65.0   -2.9
2018  98  4  8 1800  -69.6  590.4    1.6  356.0  -64.7   -4.5
2018  98  4  8 2100  -72.3  590.6    1.2  358.0  -64.5   -7.6
2018  99  4  9 0000  -71.3  591.2    3.4  344.0  -64.5   -6.8
2018  99  4  9 0300  -68.1  591.5    1.3  311.0  -64.6   -3.4
2018  99  4  9 0600  -68.7  592.4    1.3  309.0  -64.6   -4.1
2018  99  4  9 0900  444.0  593.6    1.2  297.0  -64.5   -2.1
2018  99  4  9 1200  444.0  594.4    1.5  290.0  -64.3    0.2
2018  99  4  9 1500  444.0  595.0    1.4  312.0  -64.2    1.2
2018  99  4  9 1800  444.0  595.5    1.2   15.0  -64.3    6.6
2018  99  4  9 2100  -67.8  595.5    1.3   34.0  -64.4   -3.4
2018 100  4 10 0000  -69.2  595.4    1.5   20.0  -64.5   -4.7
2018 100  4 10 0300  -69.4  595.2    1.4   15.0  -64.7   -4.7
2018 100  4 10 0600  -65.0  595.5    2.5    6.0  -64.8   -0.4
2018 100  4 10 0900  -65.6  595.6    1.9   14.0  -64.7   -0.9
2018 100  4 10 1200  -63.8  595.7    2.1   15.0  -64.4    0.6
2018 100  4 10 1500  -65.5  595.8    2.4   14.0  -64.2   -1.7
2018 100  4 10 1800  -61.7  595.5    2.3   13.0  -64.0    2.3
2018 100  4 10 2100  -64.8  595.2    2.3   21.0  -63.7   -0.5
2018 101  4 11 0000  -62.0  594.8    2.6   32.0  -63.4    1.2
2018 101  4 11 0300  -62.2  594.1    3.1   31.0  -63.3    1.1
2018 101  4 11 0600  -61.0  593.7    3.6   40.0  -63.3    2.5
2018 101  4 11 0900  -58.2  593.2    4.1   40.0  -63.0    4.8
2018 101  4 11 1200  -59.1  592.3    4.0   45.0  -62.7    3.6
2018 101  4 11 1500  -57.0  591.7    4.8   44.0  -62.4    5.1
2018 101  4 11 1800  -58.0  591.0    4.4   50.0  -62.1    4.3
2018 101  4 11 2100  -57.0  590.1    5.6   46.0  -61.6    4.3
2018 102  4 12 0000  -55.3  589.4    6.0   43.0  -61.2    6.4
2018 102  4 12 0300  -53.0  588.9    6.3   39.0  -60.8    7.8
2018 102  4 12 0600  -53.8  588.9    6.3   35.0  -60.1    6.3
2018 102  4 12 0900  -54.4  588.9    6.6   26.0  -59.7    5.5
2018 102  4 12 1200  -55.4  589.2    4.9   23.0  -59.3    3.9
2018 102  4 12 1500  -58.8  589.3    5.2   17.0  -59.2    0.3
2018 102  4 12 1800  -62.5  589.7    3.2    6.0  -59.3   -3.4
2018 102  4 12 2100  -63.3  590.9    3.5  357.0  -59.6   -3.4
2018 103  4 13 0000  -63.4  592.3    3.9  330.0  -60.1   -3.4
2018 103  4 13 0300  -63.2  594.0    3.9  331.0  -60.3   -2.3
2018 103  4 13 0600  -63.3  595.8    4.6  326.0  -60.5   -2.2
2018 103  4 13 0900  -61.4  598.1    3.2  326.0  -60.6   -1.2
2018 103  4 13 1200  -65.0  599.4    2.5  334.0  -60.7   -4.1
2018 103  4 13 1500  -59.4  600.7    2.2  332.0  -60.9    1.5
2018 103  4 13 1800  -56.9  601.7    3.7  328.0  -60.8    3.9
2018 103  4 13 2100  -56.9  602.3    2.8    3.0  -60.6    3.7
2018 104  4 14 0000  -50.1  602.6    5.7  347.0  -60.3   10.1
2018 104  4 14 0300  -52.3  602.9    3.3  341.0  -59.7    7.4
2018 104  4 14 0600  -54.7  603.0    3.3  334.0  -59.1    4.4
2018 104  4 14 0900  -54.2  603.3    2.9  344.0  -58.7    4.6
2018 104  4 14 1200  -55.3  603.7    2.4  343.0  -58.5    3.2
2018 104  4 14 1500  -48.6  603.8    3.4  329.0  -58.3   10.0
2018 104  4 14 1800  -49.3  603.9    3.4  313.0  -57.9    8.6
2018 104  4 14 2100  -51.0  604.1    3.3  309.0  -57.5    6.6
2018 105  4 15 0000  -51.9  604.2    2.9  292.0  -57.3    5.3
2018 105  4 15 0300  -53.5  604.2    2.1  277.0  -57.1    3.6
2018 105  4 15 0600  -52.7  604.6    2.3  278.0  -57.0    4.3
2018 105  4 15 0900  -49.8  604.9    2.8  258.0  -56.9    7.8
2018 105  4 15 1200  -51.5  604.8    2.2  271.0  -56.8    5.2
2018 105  4 15 1500  -52.7  604.4    2.2  284.0  -56.7    4.0
2018 105  4 15 1800  -53.1  604.4    2.3  286.0  -56.7    3.6
2018 105  4 15 2100  -54.2  604.1    2.2  282.0  -56.9    2.7
2018 106  4 16 0000  -53.4  603.9    2.2  276.0  -56.9    3.6
2018 106  4 16 0300  -52.6  603.3    2.6  267.0  -56.9    4.3
2018 106  4 16 0600  -54.4  603.0    2.2  267.0  -56.9    2.5
2018 106  4 16 0900  -54.3  602.6    1.7  276.0  -56.9    2.5
2018 106  4 16 1200  -54.8  602.2    6.0  270.0  -56.9    2.6
2018 106  4 16 1500  -56.6  601.4    2.1  248.0  -56.9    0.3
2018 106  4 16 1800  -60.6  601.0    1.8  228.0  -57.2   -3.3
2018 106  4 16 2100  -63.4  600.4    1.5  203.0  -57.6   -5.8
2018 107  4 17 0000  -64.2  600.1    1.7  201.0  -58.2   -5.8
2018 107  4 17 0300  -63.8  599.7    1.8  185.0  -58.8   -5.0
2018 107  4 17 0600  -63.6  599.5    1.8  182.0  -59.5   -4.1
2018 107  4 17 0900  -63.5  599.2    1.7  194.0  -60.0   -3.4
2018 107  4 17 1200  -63.1  599.5    2.1  186.0  -60.4   -2.4
2018 107  4 17 1500  -64.8  599.6    1.8  197.0  -60.6   -4.0
2018 107  4 17 1800  -65.0  599.8    1.7  185.0  -60.9   -4.0
2018 107  4 17 2100  -65.6  599.8    1.7  191.0  -61.2   -4.2
2018 108  4 18 0000  -65.6  599.7    1.6  184.0  -61.5   -4.1
2018 108  4 18 0300  -64.7  599.5    1.6  194.0  -61.9   -2.1
2018 108  4 18 0600  -62.6  599.3    1.5  182.0  -62.2    0.5
2018 108  4 18 0900  444.0  598.8    1.1  143.0  -62.5    9.0
2018 108  4 18 1200  444.0  598.5    0.8  103.0  -62.8   11.4
2018 108  4 18 1500  444.0  598.5    0.8   84.0  -62.9   11.4
2018 108  4 18 1800  -61.0  599.0    0.8   89.0  -62.9    5.4
2018 108  4 18 2100  -61.3  599.5    0.8   79.0  -63.1    1.7
2018 109  4 19 0000  -65.2  600.0    0.5   62.0  -63.3   -1.9
2018 109  4 19 0300  -64.4  600.4    0.8   37.0  -63.6   -0.8
2018 109  4 19 0600  -64.4  601.2    0.7   38.0  -63.8   -0.4
2018 109  4 19 0900  -63.8  601.8    0.7   31.0  -63.7    0.6
2018 109  4 19 1200  -60.3  602.1    2.6   30.0  -63.7    3.4
2018 109  4 19 1500  -61.0  602.1    1.0   27.0  -63.2    2.2
2018 109  4 19 1800  -60.3  602.1    3.8   28.0  -63.0    2.3
2018 109  4 19 2100  -57.3  602.3    3.9   22.0  -62.7    5.4
2018 110  4 20 0000  -56.2  601.9    3.8   26.0  -62.2    6.0
2018 110  4 20 0300  -58.7  601.8    3.0   21.0  -61.7    3.0
2018 110  4 20 0600  -58.8  601.5    3.3   25.0  -61.3    2.5
2018 110  4 20 0900  -60.7  601.4    2.5   24.0  -61.1    0.4
2018 110  4 20 1200  -60.6  601.4    2.7    6.0  -61.1    0.5
2018 110  4 20 1500  -62.5  601.2    2.4    8.0  -61.1   -1.4
2018 110  4 20 1800  -62.4  601.3    2.0  351.0  -61.2   -1.2
2018 110  4 20 2100  -62.1  601.4    2.1    1.0  -61.3   -0.7
2018 111  4 21 0000  -61.2  601.5    2.2  328.0  -61.4    0.3
2018 111  4 21 0300  -59.6  601.4    2.6  312.0  -61.5    2.0
2018 111  4 21 0600  -58.0  601.7    1.8  320.0  -61.4    3.5
2018 111  4 21 0900  -57.3  601.8    1.7  304.0  -61.2    3.9
2018 111  4 21 1200  -59.4  601.8    1.8  306.0  -61.1    1.7
2018 111  4 21 1500  -58.9  601.5    1.9  310.0  -60.8    2.0
2018 111  4 21 1800  -60.3  601.0    2.0  296.0  -60.8    0.5
2018 111  4 21 2100  -60.8  600.6    1.8  308.0  -60.9    0.7
2018 112  4 22 0000  -59.1  599.9    2.1  306.0  -61.0    2.0
2018 112  4 22 0300  -62.2  599.1    1.8  327.0  -61.2   -1.0
2018 112  4 22 0600  -61.7  598.3    1.7  309.0  -61.3   -0.4
2018 112  4 22 0900  -64.7  597.4    1.5  330.0  -61.5   -3.2
2018 112  4 22 1200  -63.4  596.5    1.5  306.0  -61.7   -1.7
2018 112  4 22 1500  -63.0  596.0    1.6  265.0  -61.9   -0.8
2018 112  4 22 1800  -68.2  595.5    1.7  207.0  -62.1   -6.2
2018 112  4 22 2100  -68.6  595.2    1.6  187.0  -62.4   -6.2
2018 113  4 23 0000  -68.6  595.2    1.7  177.0  -62.9   -5.6
2018 113  4 23 0300  -68.2  595.2    1.4  169.0  -63.5   -5.0
2018 113  4 23 0600  -65.5  595.5    1.9  153.0  -63.9   -1.7
2018 113  4 23 0900  -64.7  595.9    1.8  152.0  -64.1   -0.5
2018 113  4 23 1200  -64.2  595.9    1.7  143.0  -64.2    0.0
2018 113  4 23 1500  -65.1  596.0    1.2  141.0  -64.3   -1.6
2018 113  4 23 1800  -65.1  596.1    1.4  143.0  -64.3   -0.8
2018 113  4 23 2100  -64.7  596.0    1.5  150.0  -64.3   -0.3
2018 114  4 24 0000  -64.2  596.0    1.4  153.0  -64.3   -0.1
2018 114  4 24 0300  -65.7  595.6    1.5  150.0  -64.2   -1.5
2018 114  4 24 0600  -66.0  595.5    1.5  135.0  -64.3   -1.9
2018 114  4 24 0900  -66.2  595.4    1.4  145.0  -64.5   -1.6
2018 114  4 24 1200  -66.9  595.4    1.4  149.0  -64.8   -3.0
2018 114  4 24 1500  -68.0  595.5    1.4  148.0  -65.0   -3.0
2018 114  4 24 1800  -68.1  595.7    1.3  152.0  -65.2   -2.9
2018 114  4 24 2100  -67.2  596.0    1.2  135.0  -65.4   -2.2
2018 115  4 25 0000  -67.7  596.3    1.3  121.0  -65.5   -2.2
2018 115  4 25 0300  -67.7  596.1    1.2  130.0  -65.7   -1.4
2018 115  4 25 0600  -66.5  596.3    1.3  119.0  -65.8   -0.7
2018 115  4 25 0900  -65.9  596.6    1.7   94.0  -65.9    0.0
2018 115  4 25 1200  -68.0  596.7    1.2  134.0  -65.9   -2.4
2018 115  4 25 1500  -67.6  596.8    1.4  118.0  -66.1   -1.2
2018 115  4 25 1800  -65.5  596.7    1.5  120.0  -66.3    0.7
2018 115  4 25 2100  -67.2  596.6    1.4  125.0  -66.3   -1.4
2018 116  4 26 0000  -67.2  596.4    1.1  117.0  -66.5   -0.6
2018 116  4 26 0300  -67.3  596.0    1.2  123.0  -66.5   -0.8
2018 116  4 26 0600  -62.0  595.8    1.0   98.0  -66.5    3.7
2018 116  4 26 0900  -59.8  595.9    0.8   45.0  -66.5    6.7
2018 116  4 26 1200  -58.9  595.7    1.0  325.0  -66.3    7.3
2018 116  4 26 1500  -59.9  595.5    0.9  280.0  -66.0    4.7
2018 116  4 26 1800  -62.5  595.0    1.2  282.0  -65.8    2.9
2018 116  4 26 2100  -66.7  594.9    1.1  298.0  -65.7   -1.0
2018 117  4 27 0000  -67.7  594.5    1.4  276.0  -65.5   -2.2
2018 117  4 27 0300  -66.6  593.9    1.6  224.0  -65.4   -1.0
2018 117  4 27 0600  -65.8  593.3    1.7  263.0  -65.3   -0.7
2018 117  4 27 0900  -67.9  593.0    1.5  260.0  -65.2   -2.5
2018 117  4 27 1200  -68.5  592.5    1.4  264.0  -65.2   -3.3
2018 117  4 27 1500  -67.5  591.7    1.5  269.0  -65.2   -1.9
2018 117  4 27 1800  -65.6  591.2    1.4  269.0  -65.3   -0.2
2018 117  4 27 2100  -65.4  590.5    1.6  256.0  -65.3   -0.2
2018 118  4 28 0000  -66.8  590.0    1.5  247.0  -65.2   -1.4
2018 118  4 28 0300  -67.8  589.6    1.3  234.0  -65.2   -1.5
2018 118  4 28 0600  -64.0  589.3    1.2  215.0  -65.3    1.6
2018 118  4 28 0900  -64.5  589.4    1.1  186.0  -65.6    1.0
2018 118  4 28 1200  -59.6  589.4    0.0    0.0  -65.8    6.2
2018 118  4 28 1500  -57.8  589.3    1.0  195.0  -65.9    8.2
2018 118  4 28 1800  -57.2  589.6    0.4  180.0  -65.9    8.7
2018 118  4 28 2100  -64.3  589.7    0.0    0.0  -65.9    2.7
2018 119  4 29 0000  -58.9  590.1    0.7  196.0  -66.0    6.9
2018 119  4 29 0300  -61.1  590.1    0.7  203.0  -66.1    5.0
2018 119  4 29 0600  -59.7  590.6    0.5  214.0  -66.2    6.1
2018 119  4 29 0900  -60.3  590.8    0.5  219.0  -66.2    5.8
2018 119  4 29 1200  -63.8  591.5    0.6  214.0  -66.2    2.3
2018 119  4 29 1500  -63.0  591.5    0.7  220.0  -66.2    3.2
2018 119  4 29 1800  -63.6  591.6    0.9  221.0  -66.2    2.5
2018 119  4 29 2100  -63.6  591.4    0.9  206.0  -66.2    2.6
2018 120  4 30 0000  -66.1  590.8    0.9  204.0  -66.2    0.1
2018 120  4 30 0300  -66.4  589.9    0.9  173.0  -66.4    0.5
2018 120  4 30 0600  -66.7  588.9    0.9  157.0  -66.7    0.1
2018 120  4 30 0900  -69.2  588.0    0.8  132.0  -67.2   -2.3
2018 120  4 30 1200  -68.6  587.0    0.7  105.0  -67.6   -1.0
2018 120  4 30 1500  -70.4  586.4    0.6  104.0  -67.9   -2.5
2018 120  4 30 1800  -70.6  586.1    0.6   98.0  -68.2   -2.4
2018 120  4 30 2100  -70.3  586.0    0.6   81.0  -68.4   -1.9
