Year: 2018  Month: 03  ID: BRP  ARGOS:  8922  Name: Bear Peninsula      
Lat: 74.55S  Lon: 111.89W  Elev:  312m
2018  60  3  1 0000   -8.9  932.4  444.0  444.0   46.0  444.0
2018  60  3  1 0300   -9.0  932.2  444.0  444.0   45.0  444.0
2018  60  3  1 0600  -10.5  931.6  444.0  444.0   51.0  444.0
2018  60  3  1 0900  -11.5  931.2  444.0  444.0   51.0  444.0
2018  60  3  1 1200  -10.9  930.3  444.0  444.0   48.0  444.0
2018  60  3  1 1500  -11.3  929.5  444.0  444.0   53.0  444.0
2018  60  3  1 1800  -11.2  928.5  444.0  444.0   53.0  444.0
2018  60  3  1 2100  -11.5  927.6  444.0  444.0   56.0  444.0
2018  61  3  2 0000  -12.9  926.7  444.0  444.0   71.0  444.0
2018  61  3  2 0300  -12.4  926.0  444.0  444.0   63.0  444.0
2018  61  3  2 0600  -11.7  925.5  444.0  444.0   57.0  444.0
2018  61  3  2 0900  -11.9  925.0  444.0  444.0   60.0  444.0
2018  61  3  2 1200  -11.1  924.2  444.0  444.0   53.0  444.0
2018  61  3  2 1500  -10.1  923.8  444.0  444.0   49.0  444.0
2018  61  3  2 1800   -7.4  923.3  444.0  444.0   44.0  444.0
2018  61  3  2 2100   -8.3  923.2  444.0  444.0   42.2  444.0
2018  62  3  3 0000   -6.6  923.1  444.0  444.0   38.0  444.0
2018  62  3  3 0300  -11.2  922.3  444.0  444.0   65.0  444.0
2018  62  3  3 0600   -9.0  923.1  444.0  444.0   59.0  444.0
2018  62  3  3 0900  -10.7  923.7  444.0  444.0   71.0  444.0
2018  62  3  3 1200   -9.4  924.2  444.0  444.0   66.0  444.0
2018  62  3  3 1500  -10.8  926.5  444.0  444.0   66.0  444.0
2018  62  3  3 1800  -12.5  926.5  444.0  444.0   78.5  444.0
2018  62  3  3 2100  -10.8  925.9  444.0  444.0   71.0  444.0
2018  63  3  4 0000  -12.7  928.5  444.0  444.0   81.0  444.0
2018  63  3  4 0300  -11.2  930.0  444.0  444.0   69.0  444.0
2018  63  3  4 0600   -6.6  932.6  444.0  444.0   50.9  444.0
2018  63  3  4 0900  -13.0  933.7  444.0  444.0   68.0  444.0
2018  63  3  4 1200  444.0  935.0  444.0  444.0   54.0  444.0
2018  63  3  4 1500  -12.8  936.4  444.0  444.0   60.7  444.0
2018  63  3  4 1800  -12.7  937.2  444.0  444.0   59.0  444.0
2018  63  3  4 2100  -10.7  937.8  444.0  444.0   54.0  444.0
2018  64  3  5 0000   -8.5  938.6  444.0  444.0   41.9  444.0
2018  64  3  5 0300  -11.3  938.8  444.0  444.0   55.0  444.0
2018  64  3  5 0600  -13.5  939.3  444.0  444.0   63.0  444.0
2018  64  3  5 0900  -11.7  939.5  444.0  444.0   49.0  444.0
2018  64  3  5 1200  -12.3  939.5  444.0  444.0   50.0  444.0
2018  64  3  5 1500  -10.5  938.3  444.0  444.0   31.6  444.0
2018  64  3  5 1800  -11.1  938.2  444.0  444.0   26.0  444.0
2018  64  3  5 2100   -8.9  936.9  444.0  444.0   26.0  444.0
2018  65  3  6 0000  -12.2  935.2  444.0  444.0   38.0  444.0
2018  65  3  6 0300  -11.8  933.8  444.0  444.0   38.9  444.0
2018  65  3  6 0600  -10.7  933.9  444.0  444.0   37.0  444.0
2018  65  3  6 0900   -9.1  933.0  444.0  444.0   35.0  444.0
2018  65  3  6 1200  -11.5  933.0  444.0  444.0   45.0  444.0
2018  65  3  6 1500  -10.5  932.8  444.0  444.0   44.0  444.0
2018  65  3  6 1800   -8.3  932.2  444.0  444.0   38.8  444.0
2018  65  3  6 2100   -8.8  931.8  444.0  444.0   37.0  444.0
2018  66  3  7 0000  -10.8  931.3  444.0  444.0   48.0  444.0
2018  66  3  7 0300  -12.2  930.7  444.0  444.0   87.0  444.0
2018  66  3  7 0600  -12.5  930.1  444.0  444.0   87.5  444.0
2018  66  3  7 0900  -13.5  928.5  444.0  444.0   58.0  444.0
2018  66  3  7 1200  -14.0  927.4  444.0  444.0   46.0  444.0
2018  66  3  7 1500  -13.4  925.9  444.0  444.0   53.0  444.0
2018  66  3  7 1800  -13.6  923.0  444.0  444.0   50.0  444.0
2018  66  3  7 2100  -14.2  921.0  444.0  444.0   72.0  444.0
2018  67  3  8 0000  -13.9  917.8  444.0  444.0   89.0  444.0
2018  67  3  8 0300  -14.8  916.1  444.0  444.0   90.0  444.0
2018  67  3  8 0600  -14.7  915.0  444.0  444.0   90.0  444.0
2018  67  3  8 0900  -13.5  915.6  444.0  444.0   90.0  444.0
2018  67  3  8 1200  -12.9  914.8  444.0  444.0   90.9  444.0
2018  67  3  8 1500  -11.9  915.5  444.0  444.0   91.0  444.0
2018  67  3  8 1800  -11.1  914.9  444.0  444.0   92.0  444.0
2018  67  3  8 2100  -12.0  914.5  444.0  444.0   91.7  444.0
2018  68  3  9 0000  -12.5  914.7  444.0  444.0   91.1  444.0
2018  68  3  9 0300  -13.1  915.3  444.0  444.0   90.0  444.0
2018  68  3  9 0600  -12.2  917.1  444.0  444.0   91.2  444.0
2018  68  3  9 0900  -12.8  918.6  444.0  444.0   91.0  444.0
2018  68  3  9 1200  -13.4  919.6  444.0  444.0   90.0  444.0
