Year: 2018  Month: 03  ID: WDB  ARGOS: 99506  Name: Windless Bight      
2018  70  3 11 1500  -14.5  986.6    3.5  311.1   65.6    2.5
2018  70  3 11 1800  -11.3  986.9    2.9   19.6   66.9    0.3
2018  70  3 11 2100  -10.3  986.9    4.9  325.8   66.7    0.1
2018  71  3 12 0000  -12.3  988.9    1.2   87.6   78.5   -0.0
2018  71  3 12 0300  -10.6  986.6    5.7  338.9   87.2    0.0
2018  71  3 12 0600   -9.8  987.4    4.8  295.8   79.1    0.1
2018  71  3 12 0900  -10.5  988.4    4.4  279.3   79.2    0.0
2018  71  3 12 1200   -9.4  987.4    4.9  333.6   88.6    0.0
2018  71  3 12 1500   -9.6  988.4    0.8  321.2   82.7   -0.0
2018  71  3 12 1800   -9.6  989.4    3.6  269.4   66.2    0.2
2018  71  3 12 2100   -9.8  989.7    0.7   86.9   60.3    0.2
2018  72  3 13 0000   -8.5  989.7    6.3  151.6   51.0    0.1
2018  72  3 13 0300  -10.1  987.9    7.7  303.8   89.5    0.0
2018  72  3 13 0600  -13.3  989.6    0.5  291.5   99.9    0.1
2018  72  3 13 0900  -16.2  990.7    2.5  121.2   76.1    0.0
2018  72  3 13 1200  -17.6  990.9    5.2  131.6   73.9    0.3
2018  72  3 13 1500  -18.3  990.1    3.7   83.8   78.9    0.1
2018  72  3 13 1800  -11.9  989.0    1.4  190.0   48.8    0.0
2018  72  3 13 2100  -11.4  988.4    1.7   78.6   63.6    0.2
2018  73  3 14 0000  -11.1  987.8    2.9  324.7   58.1    0.5
2018  73  3 14 0300  -13.0  987.6    4.2  343.7   53.2    0.3
2018  73  3 14 0600  -12.0  987.6    2.2  350.9   42.2    0.5
2018  73  3 14 0900  -11.4  987.6    5.4    7.2   38.8    0.3
2018  73  3 14 1200  -11.0  987.7    1.2  145.6   36.4    0.1
2018  73  3 14 1500  -12.6  986.5    2.0   58.2   34.7    0.5
2018  73  3 14 1800  -13.7  986.3    2.3   54.2   41.7    0.8
2018  73  3 14 2100  -14.5  985.1    3.3  173.6   35.7    0.8
2018  74  3 15 0000  -17.3  984.7    6.5   87.6   50.8    0.8
2018  74  3 15 0300  -13.7  982.0    4.8   56.3   27.9    1.1
2018  74  3 15 0600  -13.0  979.0    4.9   31.9   23.8    2.3
2018  74  3 15 0900  -24.2  978.9    4.2   42.3   67.7    1.4
2018  74  3 15 1200  -18.7  975.5    2.1  324.5   50.5    2.0
2018  74  3 15 1500  -22.1  973.9    2.6   73.0   56.2    6.3
2018  74  3 15 1800  -23.8  971.8    2.5   47.5   53.7    3.1
2018  74  3 15 2100  -26.6  970.6    6.5  104.7   74.2    0.3
2018  75  3 16 0000  -26.0  971.0    3.0  128.2   69.7   -0.1
2018  75  3 16 0300  -25.7  971.6    3.0   71.1   65.8    0.5
2018  75  3 16 0600  -24.6  971.5    2.3  146.9   60.2    1.0
2018  75  3 16 0900  -24.3  972.6    2.4   59.9   66.6    0.1
2018  75  3 16 1200  -26.7  972.8    1.9  105.2   62.1    0.9
2018  75  3 16 1500  444.0  972.8    1.3   66.3   63.0    0.4
2018  75  3 16 1800  -26.8  972.4    1.9   53.0   72.0    0.1
2018  75  3 16 2100  -26.2  971.1    1.5  134.4   78.2   -0.1
2018  76  3 17 0000  -22.0  968.5    3.7  326.2   77.5    1.3
2018  76  3 17 0300  -14.2  966.7    3.5  315.6   35.7    0.9
2018  76  3 17 0600  -12.0  964.4    1.7   33.2   48.6    0.4
2018  76  3 17 0900  -15.0  963.4   14.1  217.3   91.3    0.2
2018  76  3 17 1200  -14.4  966.0    7.9  277.0   68.8    0.1
2018  76  3 17 1500  -15.1  963.1    1.9   44.4   85.6    0.2
2018  76  3 17 1800  -12.5  961.9    3.2  327.4   62.9    2.6
2018  76  3 17 2100  -10.4  961.6    2.3  315.5   55.6    1.1
2018  77  3 18 0000  -10.1  962.9    2.3   35.8   54.1    2.3
2018  77  3 18 0300  -14.4  965.2    3.0   57.5   71.2    0.7
2018  77  3 18 0600  -15.3  968.5    0.3   18.2   80.7    1.6
2018  77  3 18 0900  -17.7  973.4    2.6   85.6   99.1    4.1
2018  77  3 18 1200  -18.6  978.1    0.2   11.8   88.6    3.9
2018  77  3 18 1500  -21.7  981.9    0.7  119.5   89.3    0.7
2018  77  3 18 1800  -24.0  986.1    1.0   81.7   87.0    1.8
2018  77  3 18 2100  -23.0  989.8    1.2   38.5   82.8    4.3
2018  78  3 19 0000  -29.6  992.9    3.7  163.4   75.7    0.1
2018  78  3 19 0300  -18.3  995.8    1.4   89.2   91.7    0.1
2018  78  3 19 0600  -19.0  996.6    3.8  123.6   90.2    0.1
2018  78  3 19 0900  -18.7  998.5    0.8  118.3   83.6    0.2
2018  78  3 19 1200  -19.0  998.9    2.1   83.8   89.4    0.0
2018  78  3 19 1500  -19.3  998.7    2.7   35.4   87.8    0.3
2018  78  3 19 1800  -18.8  997.5    2.2   59.4   81.1    0.6
2018  78  3 19 2100  -19.3  996.4    2.6   49.0   85.9    2.5
2018  79  3 20 0000  -18.7  995.0    2.6   23.1   84.1    1.6
2018  79  3 20 0300  -18.2  993.7    2.8   68.5   90.3    0.6
2018  79  3 20 0600  -16.6  991.7    3.2   83.6   82.9    0.0
2018  79  3 20 0900  -16.2  990.1    3.2   91.3   80.4    0.3
2018  79  3 20 1200  -16.5  988.6    3.9   95.5   73.6    0.3
2018  79  3 20 1500  -15.7  986.7    4.7   78.8   66.8    0.2
2018  79  3 20 1800  -16.6  985.2    7.1  111.1   82.8    0.0
2018  79  3 20 2100  -17.3  984.6    6.0   69.5   79.3    0.1
2018  80  3 21 0000  -17.5  983.7    5.7   83.0   66.7    0.1
2018  80  3 21 0300  -17.8  982.4    6.5   96.9   65.8   -0.1
2018  80  3 21 0600  -18.9  982.5    4.3   85.4   54.3    2.2
2018  80  3 21 0900  -18.7  981.0    2.3   81.1   59.7    0.1
2018  80  3 21 1200  -19.2  980.2    4.4  141.6   58.8    0.0
2018  80  3 21 1500  -19.6  980.2    4.5  140.5   64.2    0.0
2018  80  3 21 1800  -19.9  980.4    3.5  100.8   63.2    0.0
2018  80  3 21 2100  -19.8  980.7    4.6   64.1   72.3    0.0
2018  81  3 22 0000  -20.6  980.7    9.2   95.4   72.1   -0.0
2018  81  3 22 0300  -21.2  982.1    6.5   73.8   67.6    0.0
2018  81  3 22 0600  -21.0  982.5    4.7   86.0   67.4    0.1
2018  81  3 22 0900  -21.5  982.3    3.5   86.9   64.1    0.2
2018  81  3 22 1200  -21.6  981.3    3.0   49.6   62.9    0.5
2018  81  3 22 1500  -21.6  981.0    3.5  259.8   59.8    1.5
2018  81  3 22 1800  -22.6  979.0    2.7  315.1   61.5    0.5
2018  81  3 22 2100  -17.1  975.4    2.9  331.3   56.4    1.3
2018  82  3 23 0000  -13.8  973.2    4.8  300.0   48.2    1.4
2018  82  3 23 0300  -12.5  973.2    2.3  293.2   40.7    1.8
2018  82  3 23 0600  -18.3  974.5    2.5  213.8   73.5    1.5
2018  82  3 23 0900  -17.7  978.0    1.0  178.2   71.7    1.6
2018  82  3 23 1200  -12.4  980.3    0.8  248.3   37.3    0.9
2018  82  3 23 1500  -15.2  982.1    1.7   77.0   53.1    1.7
2018  82  3 23 1800  -13.8  982.3    4.3   24.6   51.5    1.3
2018  82  3 23 2100   -6.4  981.1    2.7  307.4   35.1    0.6
2018  83  3 24 0000   -5.2  981.1    4.7   14.2   58.6    0.4
2018  83  3 24 0300   -7.4  983.3    1.1  102.1   59.1    0.2
2018  83  3 24 0600   -4.2  983.2    4.2  337.1   37.3    0.3
2018  83  3 24 0900   -8.7  986.3    4.2  181.6   60.2    0.3
2018  83  3 24 1200  -10.3  986.5    1.8  293.0   61.2    0.2
2018  83  3 24 1500   -8.2  984.0    2.5  331.8   62.2    0.2
2018  83  3 24 1800   -8.6  982.1    4.2  235.4   97.3    0.0
2018  83  3 24 2100  -13.9  985.3    0.5  146.0   84.2    0.0
2018  84  3 25 0000  -13.2  985.0    0.6  101.0   75.3    0.6
2018  84  3 25 0300  -12.4  986.1    6.6  297.2   75.6    0.4
2018  84  3 25 0600  -12.8  986.5    5.4  182.3   70.1    1.2
2018  84  3 25 0900  -10.0  987.0    5.0   13.1   50.2    0.7
2018  84  3 25 1200   -9.8  985.5    5.8   20.3   44.3    2.6
2018  84  3 25 1500   -9.1  983.0    5.9   10.8   41.8    1.7
2018  84  3 25 1800  -22.5  983.4    2.5    1.5   86.1    2.5
2018  84  3 25 2100  -23.1  983.3    4.6  108.6   84.7    0.8
2018  85  3 26 0000  -23.1  983.6    1.7   64.2   80.3    0.1
2018  85  3 26 0300  -20.8  985.2    2.5   73.6   78.5    0.8
2018  85  3 26 0600  -20.9  985.2    1.9  240.1   78.6    0.6
2018  85  3 26 0900  -16.2  987.1    4.0  328.5   57.5    2.1
2018  85  3 26 1200  -18.4  988.8    1.0   44.9   60.8    2.9
2018  85  3 26 1500  -21.6  991.3    2.7   85.5   67.5    0.7
2018  85  3 26 1800  -20.4  992.4    5.1   78.2   61.1    1.4
2018  85  3 26 2100  -18.2  994.3    6.0   93.9   56.6    0.4
2018  86  3 27 0000  -18.6  995.2    4.5   93.0   44.0    1.6
2018  86  3 27 0300  -20.3  995.3    3.3   62.5   48.9    1.5
2018  86  3 27 0600  -19.1  996.0    1.8   31.6   48.4    2.0
2018  86  3 27 0900  -21.7  995.3    1.4   78.1   49.2    3.3
2018  86  3 27 1200  -29.2  996.2    2.1  175.6   71.2    1.3
2018  86  3 27 1500  -24.5  996.5    1.4   58.9   62.2    0.3
2018  86  3 27 1800  -28.7  996.7    2.5   85.6   70.5    1.4
2018  86  3 27 2100  -24.7  998.1    1.1  241.6   61.6    1.2
2018  87  3 28 0000  -25.7  999.2    2.3   61.1   65.0    1.0
2018  87  3 28 0300  -22.7  999.8    2.3   52.1   61.9    0.7
2018  87  3 28 0600  -23.0  999.6    3.4   32.5   60.6    1.7
2018  87  3 28 0900  -28.1  999.6    3.4  105.0   69.1    0.8
2018  87  3 28 1200  -25.5  999.7    2.2   49.7   72.3    0.8
2018  87  3 28 1500  -28.1  999.3    1.8  128.3   68.8    2.6
2018  87  3 28 1800  -28.3  999.6    2.4   80.6   73.5    0.7
2018  87  3 28 2100  -25.9 1000.1    3.3  101.7   86.1   -0.0
2018  88  3 29 0000  -25.1 1000.2    1.6    3.2   78.8   -0.0
2018  88  3 29 0300  -22.9 1001.0    0.2  249.7   79.9    2.5
2018  88  3 29 0600  -22.0 1001.0    1.9  223.2   81.8    3.6
2018  88  3 29 0900  -26.1 1001.2    1.2   34.0   81.1    4.5
2018  88  3 29 1200  -21.3 1000.9    1.5  303.7   60.0    3.4
2018  88  3 29 1500  -17.5  999.5    3.1  337.9   46.7    4.5
2018  88  3 29 1800  -14.4  999.9    2.3    4.5   34.6    7.8
2018  88  3 29 2100  -11.3  998.4    3.3  281.8   31.0    6.0
2018  89  3 30 0000  -11.7  998.2    2.5  289.5   36.4    3.5
2018  89  3 30 0300  -17.5  997.4    2.5   72.3   50.3    3.1
2018  89  3 30 0600  -22.3  997.9    1.9   67.7   78.0    1.2
2018  89  3 30 0900  -21.8  997.6    0.5   57.9   76.5    1.6
2018  89  3 30 1200  -20.5  997.9    3.4   37.9   64.3    4.1
2018  89  3 30 1500  -20.0  997.5    3.5   40.6   61.9    4.0
2018  89  3 30 1800  -24.4  998.1    4.9   44.3   70.8    2.8
2018  89  3 30 2100  -17.7  998.5    5.2   97.0   47.2    1.8
2018  90  3 31 0000  -20.9  998.4    3.3   92.8   63.5    0.5
2018  90  3 31 0300  -16.8  998.1    3.5   95.6   50.7    1.3
2018  90  3 31 0600  -17.9  998.4    4.0   94.6   58.1    0.6
2018  90  3 31 0900  -14.6  999.1    3.8   38.9   44.6    3.5
2018  90  3 31 1200  -12.9  999.2    3.6  291.2   36.7    3.1
2018  90  3 31 1500  -18.7  999.4    0.9  291.1   47.9    1.6
2018  90  3 31 1800  -13.7  998.8    4.4  295.1   37.1    7.1
2018  90  3 31 2100  -18.8  999.0    1.7  296.7   48.9    2.4
