Year: 2018  Month: 01  ID: BRP  ARGOS:  8922  Name: Bear Peninsula      
2018   6  1  6 1500   -3.0  930.0  444.0  444.0  100.0  444.0
2018   6  1  6 1800   -2.9  929.0  444.0  444.0  100.0  444.0
2018   6  1  6 2100   -2.0  928.0  444.0  444.0   96.0  444.0
2018   7  1  7 0000   -3.0  929.2  444.0  444.0   98.0  444.0
2018   7  1  7 0300   -2.6  930.4  444.0  444.0   91.0  444.0
2018   7  1  7 0600   -2.9  930.8  444.0  444.0   87.0  444.0
2018   7  1  7 0900   -3.7  931.1  444.0  444.0   87.0  444.0
2018   7  1  7 1200   -4.2  931.9  444.0  444.0   92.0  444.0
2018   7  1  7 1500   -2.3  932.7  444.0  444.0   91.0  444.0
2018   7  1  7 1800   -1.7  934.0  444.0  444.0   89.0  444.0
2018   7  1  7 2100   -0.6  936.2  444.0  444.0   98.0  444.0
2018   8  1  8 0000   -0.5  936.6  444.0  444.0   57.0  444.0
2018   8  1  8 0300   -3.4  936.5  444.0  444.0   76.0  444.0
2018   8  1  8 0600   -3.9  938.0  444.0  444.0   72.0  444.0
2018   8  1  8 0900   -6.0  938.5  444.0  444.0   92.0  444.0
2018   8  1  8 1200   -7.5  939.9  444.0  444.0   95.0  444.0
2018   8  1  8 1500   -8.2  937.8  444.0  444.0   99.0  444.0
2018   8  1  8 1800   -7.9  936.6  444.0  444.0  444.0  444.0
2018   8  1  8 2100   -7.8  937.3  444.0  444.0  444.0  444.0
2018   9  1  9 0000   -7.1  936.3  444.0  444.0  444.0  444.0
2018   9  1  9 0300   -7.6  934.2  444.0  444.0  444.0  444.0
2018   9  1  9 0600   -6.5  935.0  444.0  444.0  444.0  444.0
2018   9  1  9 0900   -6.3  938.5  444.0  444.0  444.0  444.0
2018   9  1  9 1200   -6.6  939.4  444.0  444.0  100.0  444.0
2018   9  1  9 1500   -6.7  938.7  444.0  444.0  100.0  444.0
2018   9  1  9 1800   -2.6  937.7  444.0  444.0  100.0  444.0
2018   9  1  9 2100   -3.9  936.9  444.0  444.0  100.0  444.0
2018  10  1 10 0000   -4.3  935.3  444.0  444.0   98.0  444.0
2018  10  1 10 0300   -4.3  933.8  444.0  444.0   91.0  444.0
2018  10  1 10 0600   -5.9  933.2  444.0  444.0   89.0  444.0
2018  10  1 10 0900   -4.6  931.6  444.0  444.0   71.0  444.0
2018  10  1 10 1200   -6.5  930.4  444.0  444.0   67.5  444.0
2018  10  1 10 1500   -6.0  929.1  444.0  444.0   69.0  444.0
2018  10  1 10 1800   -6.5  928.4  444.0  444.0   69.0  444.0
2018  10  1 10 2100   -5.7  927.9  444.0  444.0   65.0  444.0
2018  11  1 11 0000   -5.4  928.3  444.0  444.0   69.5  444.0
2018  11  1 11 0300   -6.5  926.7  444.0  444.0   77.0  444.0
2018  11  1 11 0600   -7.6  927.4  444.0  444.0   71.0  444.0
2018  11  1 11 0900   -7.6  928.6  444.0  444.0   57.0  444.0
2018  11  1 11 1200   -7.1  928.5  444.0  444.0   56.0  444.0
2018  11  1 11 1500   -8.0  929.5  444.0  444.0   61.0  444.0
2018  11  1 11 1800   -6.2  929.8  444.0  444.0   70.0  444.0
2018  11  1 11 2100   -5.5  930.8  444.0  444.0   71.0  444.0
2018  12  1 12 0000   -5.1  931.6  444.0  444.0   76.0  444.0
2018  12  1 12 0300   -5.7  932.3  444.0  444.0   70.6  444.0
2018  12  1 12 0600   -5.2  933.4  444.0  444.0   66.0  444.0
2018  12  1 12 0900   -5.0  934.3  444.0  444.0   60.0  444.0
2018  12  1 12 1200   -6.9  935.0  444.0  444.0   72.3  444.0
2018  12  1 12 1500   -6.0  935.4  444.0  444.0   58.0  444.0
2018  12  1 12 1800   -4.3  936.0  444.0  444.0   49.0  444.0
2018  12  1 12 2100   -4.1  936.7  444.0  444.0   65.0  444.0
2018  13  1 13 0000   -4.6  937.3  444.0  444.0   77.4  444.0
2018  13  1 13 0300   -5.9  937.8  444.0  444.0   84.0  444.0
2018  13  1 13 0600   -6.4  938.4  444.0  444.0   87.0  444.0
2018  13  1 13 0900   -6.2  939.1  444.0  444.0   92.4  444.0
2018  13  1 13 1200   -4.3  939.9  444.0  444.0   78.0  444.0
2018  13  1 13 1500   -4.5  939.2  444.0  444.0   81.3  444.0
2018  13  1 13 1800   -3.5  939.6  444.0  444.0   73.0  444.0
2018  13  1 13 2100   -4.5  939.2  444.0  444.0   82.0  444.0
2018  14  1 14 0000   -4.3  939.2  444.0  444.0   78.0  444.0
2018  14  1 14 0300   -4.7  938.3  444.0  444.0   72.1  444.0
2018  14  1 14 0600   -5.9  937.5  444.0  444.0   70.0  444.0
2018  14  1 14 0900   -6.0  937.3  444.0  444.0   52.0  444.0
2018  14  1 14 1200   -5.3  935.6  444.0  444.0   53.0  444.0
2018  14  1 14 1500   -6.9  933.6  444.0  444.0   54.0  444.0
2018  14  1 14 1800   -7.2  932.2  444.0  444.0   57.3  444.0
2018  14  1 14 2100   -4.3  930.4  444.0  444.0   63.0  444.0
2018  15  1 15 0000   -3.3  929.1  444.0  444.0   49.0  444.0
2018  15  1 15 0300   -4.5  927.8  444.0  444.0   52.0  444.0
2018  15  1 15 0600   -4.9  926.4  444.0  444.0   48.0  444.0
2018  15  1 15 0900   -5.4  925.3  444.0  444.0   52.0  444.0
2018  15  1 15 1200   -5.8  924.2  444.0  444.0   54.0  444.0
2018  15  1 15 1500   -4.0  922.8  444.0  444.0   45.0  444.0
2018  15  1 15 1800   -4.4  921.9  444.0  444.0   53.0  444.0
2018  15  1 15 2100   -5.5  922.0  444.0  444.0   68.8  444.0
2018  16  1 16 0000   -5.3  921.8  444.0  444.0   58.4  444.0
2018  16  1 16 0300   -5.2  921.3  444.0  444.0   56.0  444.0
2018  16  1 16 0600   -7.0  921.4  444.0  444.0   69.0  444.0
2018  16  1 16 0900   -9.4  921.5  444.0  444.0   94.0  444.0
2018  16  1 16 1200   -9.7  921.4  444.0  444.0   93.0  444.0
2018  16  1 16 1500   -9.3  921.7  444.0  444.0   93.0  444.0
2018  16  1 16 1800   -8.2  921.8  444.0  444.0   91.0  444.0
2018  16  1 16 2100   -7.8  921.9  444.0  444.0   88.0  444.0
2018  17  1 17 0000   -7.9  921.8  444.0  444.0   87.0  444.0
2018  17  1 17 0300   -8.2  920.5  444.0  444.0   91.0  444.0
2018  17  1 17 0600   -8.0  920.3  444.0  444.0   90.8  444.0
2018  17  1 17 0900   -7.8  919.4  444.0  444.0   96.0  444.0
2018  17  1 17 1200   -8.5  917.5  444.0  444.0   95.0  444.0
2018  17  1 17 1500   -8.5  915.8  444.0  444.0   96.0  444.0
2018  17  1 17 1800   -7.6  914.6  444.0  444.0   96.0  444.0
2018  17  1 17 2100   -6.1  913.6  444.0  444.0   97.6  444.0
2018  18  1 18 0000   -5.7  912.0  444.0  444.0   98.0  444.0
2018  18  1 18 0300   -6.1  911.0  444.0  444.0   98.0  444.0
2018  18  1 18 0600   -6.2  910.7  444.0  444.0   98.0  444.0
2018  18  1 18 0900   -6.3  910.1  444.0  444.0   97.6  444.0
2018  18  1 18 1200   -6.8  906.4  444.0  444.0   97.0  444.0
2018  18  1 18 1500   -5.3  903.1  444.0  444.0   98.0  444.0
2018  18  1 18 1800   -4.7  904.0  444.0  444.0   99.0  444.0
2018  18  1 18 2100   -4.3  903.5  444.0  444.0   98.7  444.0
2018  19  1 19 0000   -4.2  902.5  444.0  444.0   99.0  444.0
2018  19  1 19 0300   -4.8  900.6  444.0  444.0   98.0  444.0
2018  19  1 19 0600   -4.7  899.7  444.0  444.0   98.0  444.0
2018  19  1 19 0900   -4.5  899.9  444.0  444.0   98.8  444.0
2018  19  1 19 1200   -3.8  899.0  444.0  444.0   99.2  444.0
2018  19  1 19 1500   -3.9  900.6  444.0  444.0   99.0  444.0
2018  19  1 19 1800   -4.2  900.5  444.0  444.0   99.0  444.0
2018  19  1 19 2100   -4.4  902.8  444.0  444.0   99.1  444.0
2018  20  1 20 0000   -5.2  904.5  444.0  444.0   98.8  444.0
2018  20  1 20 0300   -5.8  907.4  444.0  444.0   98.0  444.0
2018  20  1 20 0600   -6.7  909.1  444.0  444.0   98.0  444.0
2018  20  1 20 0900   -8.0  911.3  444.0  444.0   97.0  444.0
2018  20  1 20 1200   -8.1  911.4  444.0  444.0   97.0  444.0
2018  20  1 20 1500   -7.9  912.2  444.0  444.0   97.2  444.0
2018  20  1 20 1800   -7.0  915.3  444.0  444.0   98.0  444.0
2018  20  1 20 2100   -6.6  917.0  444.0  444.0   98.0  444.0
2018  21  1 21 0000   -6.2  919.4  444.0  444.0   99.0  444.0
2018  21  1 21 0300   -6.0  920.7  444.0  444.0   98.7  444.0
2018  21  1 21 0600   -6.5  921.7  444.0  444.0   99.0  444.0
2018  21  1 21 0900   -6.5  922.3  444.0  444.0   99.0  444.0
2018  21  1 21 1200   -4.2  925.2  444.0  444.0  100.0  444.0
2018  21  1 21 1500   -3.6  926.2  444.0  444.0   98.4  444.0
2018  21  1 21 1800   -3.5  927.2  444.0  444.0   91.0  444.0
2018  21  1 21 2100   -4.4  928.2  444.0  444.0   94.0  444.0
2018  22  1 22 0000   -2.4  929.2  444.0  444.0   83.0  444.0
2018  22  1 22 0300   -3.3  929.8  444.0  444.0   74.0  444.0
2018  22  1 22 0600   -3.3  930.1  444.0  444.0   59.7  444.0
2018  22  1 22 0900   -5.5  930.2  444.0  444.0   57.0  444.0
2018  22  1 22 1200   -4.9  930.2  444.0  444.0   58.0  444.0
2018  22  1 22 1500   -6.4  929.6  444.0  444.0   45.0  444.0
2018  22  1 22 1800   -5.8  929.8  444.0  444.0   64.0  444.0
2018  22  1 22 2100   -5.9  930.6  444.0  444.0   56.0  444.0
2018  23  1 23 0000   -6.9  931.1  444.0  444.0   69.0  444.0
2018  23  1 23 0300   -8.8  930.8  444.0  444.0   88.0  444.0
2018  23  1 23 0600   -8.8  930.8  444.0  444.0   83.2  444.0
2018  23  1 23 0900   -9.8  930.9  444.0  444.0   86.0  444.0
2018  23  1 23 1200   -7.5  931.7  444.0  444.0   69.0  444.0
2018  23  1 23 1500   -6.2  931.5  444.0  444.0   53.0  444.0
2018  23  1 23 1800   -4.9  931.6  444.0  444.0   45.0  444.0
2018  23  1 23 2100   -5.5  931.4  444.0  444.0   56.0  444.0
2018  24  1 24 0000   -5.2  931.5  444.0  444.0   50.9  444.0
2018  24  1 24 0300   -6.1  931.3  444.0  444.0   57.5  444.0
2018  24  1 24 0600   -7.6  931.5  444.0  444.0   58.0  444.0
2018  24  1 24 0900   -7.2  931.5  444.0  444.0   49.0  444.0
2018  24  1 24 1200   -7.2  931.7  444.0  444.0   47.0  444.0
2018  24  1 24 1500   -6.4  931.7  444.0  444.0   52.0  444.0
2018  24  1 24 1800   -6.7  931.9  444.0  444.0   69.4  444.0
2018  24  1 24 2100   -6.0  932.5  444.0  444.0   60.0  444.0
2018  25  1 25 0000   -5.9  932.7  444.0  444.0   62.0  444.0
2018  25  1 25 0300   -7.9  932.4  444.0  444.0   74.0  444.0
2018  25  1 25 0600   -8.1  933.0  444.0  444.0   55.4  444.0
2018  25  1 25 0900   -7.0  933.2  444.0  444.0   47.0  444.0
2018  25  1 25 1200   -5.7  933.0  444.0  444.0   32.0  444.0
2018  25  1 25 1500   -5.9  932.5  444.0  444.0   43.0  444.0
2018  25  1 25 1800   -7.5  932.4  444.0  444.0   63.0  444.0
2018  25  1 25 2100   -6.7  932.4  444.0  444.0   62.3  444.0
2018  26  1 26 0000   -7.3  932.7  444.0  444.0   77.0  444.0
2018  26  1 26 0300   -8.6  931.9  444.0  444.0   85.6  444.0
2018  26  1 26 0600   -7.2  931.4  444.0  444.0   62.0  444.0
2018  26  1 26 0900   -8.3  931.4  444.0  444.0   56.8  444.0
2018  26  1 26 1200  -10.1  929.9  444.0  444.0   56.0  444.0
2018  26  1 26 1500  -10.0  929.3  444.0  444.0   71.0  444.0
2018  26  1 26 1800   -9.1  928.8  444.0  444.0   71.0  444.0
2018  26  1 26 2100   -8.4  929.2  444.0  444.0   83.0  444.0
2018  27  1 27 0000   -8.4  928.0  444.0  444.0   82.3  444.0
2018  27  1 27 0300   -8.8  931.5  444.0  444.0   78.0  444.0
2018  27  1 27 0600   -9.1  931.7  444.0  444.0   67.0  444.0
2018  27  1 27 0900  -10.7  931.7  444.0  444.0   71.0  444.0
2018  27  1 27 1200  -11.2  930.3  444.0  444.0   74.2  444.0
2018  27  1 27 1500  -11.5  931.8  444.0  444.0   81.0  444.0
2018  27  1 27 1800  -10.4  930.1  444.0  444.0   78.0  444.0
2018  27  1 27 2100   -9.7  932.1  444.0  444.0   81.1  444.0
2018  28  1 28 0000   -9.0  932.3  444.0  444.0   84.0  444.0
2018  28  1 28 0300   -9.5  932.4  444.0  444.0   86.0  444.0
2018  28  1 28 0600   -9.7  931.1  444.0  444.0   90.0  444.0
2018  28  1 28 0900   -9.7  929.7  444.0  444.0   86.0  444.0
2018  28  1 28 1200  -10.5  929.5  444.0  444.0   93.0  444.0
2018  28  1 28 1500  -10.3  927.3  444.0  444.0   93.0  444.0
2018  28  1 28 1800   -9.8  926.5  444.0  444.0   94.0  444.0
2018  28  1 28 2100   -8.7  926.5  444.0  444.0   95.0  444.0
2018  29  1 29 0000   -8.1  926.9  444.0  444.0   94.3  444.0
2018  29  1 29 0300   -8.1  927.1  444.0  444.0   93.7  444.0
2018  29  1 29 0600   -8.6  926.3  444.0  444.0   93.0  444.0
2018  29  1 29 0900   -8.7  926.3  444.0  444.0   89.0  444.0
2018  29  1 29 1200   -8.8  927.7  444.0  444.0   86.0  444.0
2018  29  1 29 1500   -9.0  927.2  444.0  444.0   87.0  444.0
2018  29  1 29 1800   -7.2  927.2  444.0  444.0   83.0  444.0
2018  29  1 29 2100   -6.8  927.1  444.0  444.0   79.0  444.0
2018  30  1 30 0000   -4.5  927.3  444.0  444.0   78.0  444.0
2018  30  1 30 0300   -5.6  927.4  444.0  444.0   84.0  444.0
2018  30  1 30 0600   -4.8  928.0  444.0  444.0   75.0  444.0
2018  30  1 30 0900   -5.8  927.9  444.0  444.0   71.0  444.0
2018  30  1 30 1200   -5.9  928.3  444.0  444.0   66.0  444.0
2018  30  1 30 1500   -6.7  927.9  444.0  444.0   69.0  444.0
2018  30  1 30 1800   -5.5  928.0  444.0  444.0   66.0  444.0
2018  30  1 30 2100   -4.9  928.2  444.0  444.0   71.8  444.0
2018  31  1 31 0000   -4.7  928.5  444.0  444.0   78.0  444.0
2018  31  1 31 0300   -5.2  928.6  444.0  444.0   87.0  444.0
2018  31  1 31 0600   -4.5  927.2  444.0  444.0   71.0  444.0
2018  31  1 31 0900   -6.6  926.6  444.0  444.0   91.0  444.0
2018  31  1 31 1200   -6.6  927.5  444.0  444.0   96.0  444.0
2018  31  1 31 1500   -7.2  930.1  444.0  444.0   90.0  444.0
2018  31  1 31 1800   -7.0  930.4  444.0  444.0   90.0  444.0
2018  31  1 31 2100   -6.6  928.9  444.0  444.0   94.0  444.0
