Year: 2018  Month: 04  ID: MPT  ARGOS:  8906  Name: Marble Point        
2018 104  4 14 0900  -24.9  971.0    2.9  159.0  444.0  444.0
2018 104  4 14 1200  -25.5  974.8    9.1  141.0  444.0  444.0
2018 104  4 14 1500  -26.8  976.4    3.9  274.0  444.0  444.0
2018 104  4 14 1800  -23.4  975.5    0.5  145.0  444.0  444.0
2018 104  4 14 2100  -25.5  974.6    1.5  322.0  444.0  444.0
2018 105  4 15 0000  -21.4  972.9    2.7  325.0  444.0  444.0
2018 105  4 15 0300  -21.2  972.1    3.7   93.0  444.0  444.0
2018 105  4 15 0600  -22.4  971.1    2.7  210.0  444.0  444.0
2018 105  4 15 0900  -21.4  971.9    6.6  129.0  444.0  444.0
2018 105  4 15 1200  -19.1  972.7    7.4  210.0  444.0  444.0
2018 105  4 15 1500  -19.5  974.9    1.0  271.0  444.0  444.0
2018 105  4 15 1800  -19.8  976.2    1.5  271.0  444.0  444.0
2018 105  4 15 2100  -17.2  977.6    1.0  269.0  444.0  444.0
2018 106  4 16 0000  -15.6  980.5    6.1  204.0  444.0  444.0
2018 106  4 16 0300  -12.5  981.5    2.2  165.0  444.0  444.0
2018 106  4 16 0600  -15.0  982.5    2.5   25.0  444.0  444.0
2018 106  4 16 0900  -16.0  985.5    4.7  107.0  444.0  444.0
2018 106  4 16 1200  -14.1  988.5    2.0  250.0  444.0  444.0
2018 106  4 16 1500  -18.5  989.5    3.7  321.0  444.0  444.0
2018 106  4 16 1800  -18.9  989.5    0.5   87.0  444.0  444.0
2018 106  4 16 2100  -17.6  989.2    5.9  124.0  444.0  444.0
2018 107  4 17 0000  -19.8  989.4    2.9  127.0  444.0  444.0
2018 107  4 17 0300  -18.6  989.0    4.2  145.0  444.0  444.0
2018 107  4 17 0600  -19.0  988.8    3.7  145.0  444.0  444.0
2018 107  4 17 0900  -17.6  987.9    1.5  260.0  444.0  444.0
2018 107  4 17 1200  -20.0  986.5    0.0  193.0  444.0  444.0
2018 107  4 17 1500  -18.8  985.7    7.6  143.0  444.0  444.0
2018 107  4 17 1800  -20.2  985.9    2.2  129.0  444.0  444.0
2018 107  4 17 2100  -20.0  986.4    0.0  315.0  444.0  444.0
2018 108  4 18 0000  -19.4  984.6    1.2  273.0  444.0  444.0
2018 108  4 18 0300  -19.6  981.5    1.5  330.0  444.0  444.0
2018 108  4 18 0600  -22.5  980.4    2.7  136.0  444.0  444.0
2018 108  4 18 0900  -24.0  979.3    3.7  139.0  444.0  444.0
2018 108  4 18 1200  -21.2  980.6    4.7  132.0  444.0  444.0
2018 108  4 18 1500  -20.4  982.3   11.0  141.0  444.0  444.0
2018 108  4 18 1800  -21.1  984.8   11.3  148.0  444.0  444.0
2018 108  4 18 2100  -22.4  988.1   12.2  153.0  444.0  444.0
2018 109  4 19 0000  -24.4  990.0    4.4  121.0  444.0  444.0
2018 109  4 19 0300  -25.2  991.9    6.6  163.0  444.0  444.0
2018 109  4 19 0600  -25.0  992.7    7.6  159.0  444.0  444.0
2018 109  4 19 0900  -23.2  993.0    9.6  149.0  444.0  444.0
2018 109  4 19 1200  -24.2  993.0    7.8  146.0  444.0  444.0
2018 109  4 19 1500  -24.8  992.2    4.7  129.0  444.0  444.0
2018 109  4 19 1800  -22.5  991.2    0.7  201.0  444.0  444.0
2018 109  4 19 2100  -22.4  990.6    2.7  222.0  444.0  444.0
2018 110  4 20 0000  -21.4  989.3    2.5  236.0  444.0  444.0
2018 110  4 20 0300  -21.1  988.2    4.2  235.0  444.0  444.0
2018 110  4 20 0600  -20.1  987.5    2.7  235.0  444.0  444.0
2018 110  4 20 0900  -26.4  987.0    0.7  136.0  444.0  444.0
2018 110  4 20 1200  -23.8  986.2    1.2  180.0  444.0  444.0
2018 110  4 20 1500  -28.1  985.0    0.7  150.0  444.0  444.0
2018 110  4 20 1800  -25.0  984.6    1.2  201.0  444.0  444.0
2018 110  4 20 2100  -24.1  983.8    0.0  212.0  444.0  444.0
2018 111  4 21 0000  -25.6  983.6    2.9  146.0  444.0  444.0
2018 111  4 21 0300  -25.8  983.7    2.5  180.0  444.0  444.0
2018 111  4 21 0600  -25.8  983.8    2.9  204.0  444.0  444.0
2018 111  4 21 0900  -25.0  983.8    0.0  141.0  444.0  444.0
2018 111  4 21 1200  -26.6  983.4    2.2  124.0  444.0  444.0
2018 111  4 21 1500  -26.1  982.7    0.0   79.0  444.0  444.0
2018 111  4 21 1800  -26.4  981.6    0.0  318.0  444.0  444.0
2018 111  4 21 2100  -26.1  981.0    3.7  250.0  444.0  444.0
2018 112  4 22 0000  -26.1  981.1    1.0  153.0  444.0  444.0
2018 112  4 22 0300  -26.8  981.7    1.5  136.0  444.0  444.0
2018 112  4 22 0600  -26.8  982.6    2.2  201.0  444.0  444.0
2018 112  4 22 0900  -28.5  984.0    0.0  150.0  444.0  444.0
2018 112  4 22 1200  -27.1  985.2    3.2  177.0  444.0  444.0
2018 112  4 22 1500  -25.1  986.1    3.9  174.0  444.0  444.0
2018 112  4 22 1800  -25.0  986.8    2.0  143.0  444.0  444.0
2018 112  4 22 2100  -26.4  986.9    0.2  111.0  444.0  444.0
2018 113  4 23 0000  -21.9  986.6    0.2  354.0  444.0  444.0
2018 113  4 23 0300  -22.1  986.5    4.2  146.0  444.0  444.0
2018 113  4 23 0600  -23.9  986.0    3.7  207.0  444.0  444.0
2018 113  4 23 0900  -24.2  985.5    3.9  167.0  444.0  444.0
2018 113  4 23 1200  -25.6  984.3    4.2  225.0  444.0  444.0
2018 113  4 23 1500  -24.2  982.1    1.0  145.0  444.0  444.0
2018 113  4 23 1800  -21.9  980.1    2.0  283.0  444.0  444.0
2018 113  4 23 2100  -23.8  978.6    0.0  352.0  444.0  444.0
2018 114  4 24 0000  -22.5  976.2    0.7  260.0  444.0  444.0
2018 114  4 24 0300  -23.6  973.6    1.0  180.0  444.0  444.0
2018 114  4 24 0600  -23.9  971.1    1.2  294.0  444.0  444.0
2018 114  4 24 0900  -21.9  968.4    3.2  210.0  444.0  444.0
2018 114  4 24 1200  -21.2  965.4    0.7   86.0  444.0  444.0
2018 114  4 24 1500  -18.6  962.0    1.7  342.0  444.0  444.0
2018 114  4 24 1800  -18.2  958.1    5.9  212.0  444.0  444.0
2018 114  4 24 2100  -14.5  955.9    2.2  222.0  444.0  444.0
2018 115  4 25 0000  -13.9  954.1    2.2  180.0  444.0  444.0
2018 115  4 25 0300  -11.9  952.4    2.5  298.0  444.0  444.0
2018 115  4 25 0600  -14.2  951.2    0.2  298.0  444.0  444.0
2018 115  4 25 0900   -8.8  949.7    2.2  188.0  444.0  444.0
2018 115  4 25 1200   -8.8  950.3    1.7  248.0  444.0  444.0
2018 115  4 25 1500  -12.9  952.5    1.7  138.0  444.0  444.0
2018 115  4 25 1800  -10.6  953.5    2.0  285.0  444.0  444.0
2018 115  4 25 2100  -11.4  955.5    3.9  304.0  444.0  444.0
2018 116  4 26 0000  -10.0  956.9    1.2  271.0  444.0  444.0
2018 116  4 26 0300  -10.5  958.8    2.9  294.0  444.0  444.0
2018 116  4 26 0600   -8.5  962.2    9.1   48.0  444.0  444.0
2018 116  4 26 0900  -13.8  968.6   17.6  160.0  444.0  444.0
2018 116  4 26 1200  -16.0  973.3    9.8  111.0  444.0  444.0
2018 116  4 26 1500  -15.8  976.0    6.1  180.0  444.0  444.0
2018 116  4 26 1800  -16.4  976.8    4.7  167.0  444.0  444.0
2018 116  4 26 2100  -16.5  976.7    3.7  229.0  444.0  444.0
2018 117  4 27 0000  -17.1  975.9    3.4  231.0  444.0  444.0
2018 117  4 27 0300  -16.1  973.9    1.2  259.0  444.0  444.0
2018 117  4 27 0600  -19.6  973.1    4.4  155.0  444.0  444.0
2018 117  4 27 0900  -18.6  972.7    3.7  141.0  444.0  444.0
2018 117  4 27 1200  -21.8  973.0    5.6  136.0  444.0  444.0
2018 117  4 27 1500  -20.0  972.6    2.2  136.0  444.0  444.0
2018 117  4 27 1800  -20.0  970.9    6.1  229.0  444.0  444.0
2018 117  4 27 2100  -21.4  970.5    0.0  159.0  444.0  444.0
2018 118  4 28 0000  -19.0  969.1    0.5  264.0  444.0  444.0
2018 118  4 28 0300  -20.1  967.9    3.9  253.0  444.0  444.0
2018 118  4 28 0600  -17.0  966.2    3.7  225.0  444.0  444.0
2018 118  4 28 0900  -17.2  964.9    3.2  222.0  444.0  444.0
2018 118  4 28 1200  -16.5  964.4    0.2  260.0  444.0  444.0
2018 118  4 28 1500  -17.0  963.5    1.2  120.0  444.0  444.0
2018 118  4 28 1800  -16.5  962.6    0.0  191.0  444.0  444.0
2018 118  4 28 2100  -17.2  961.6    1.7  142.0  444.0  444.0
2018 119  4 29 0000  -17.4  961.2    2.0  148.0  444.0  444.0
2018 119  4 29 0300  -16.5  960.4    0.7  212.0  444.0  444.0
2018 119  4 29 0600  -18.6  961.3    2.5  145.0  444.0  444.0
2018 119  4 29 0900  -17.4  962.0    4.9  165.0  444.0  444.0
2018 119  4 29 1200  -17.9  962.8    3.2  231.0  444.0  444.0
2018 119  4 29 1500  -17.2  964.5    0.5  172.0  444.0  444.0
2018 119  4 29 1800  -17.6  966.0    1.7  218.0  444.0  444.0
2018 119  4 29 2100  -17.4  968.2    2.5  186.0  444.0  444.0
2018 120  4 30 0000  -18.8  970.2    0.0   18.0  444.0  444.0
2018 120  4 30 0300  -17.4  971.3    0.0   68.0  444.0  444.0
2018 120  4 30 0600  -15.9  971.9    1.7  170.0  444.0  444.0
2018 120  4 30 0900  -20.0  973.1    5.9  134.0  444.0  444.0
2018 120  4 30 1200  -18.4  973.4    4.9  139.0  444.0  444.0
2018 120  4 30 1500  -20.0  973.8    3.7  159.0  444.0  444.0
2018 120  4 30 1800  -21.0  974.5    2.5  138.0  444.0  444.0
2018 120  4 30 2100  -20.8  974.8    1.5  141.0  444.0  444.0
