Year: 2018  Month: 03  ID: THI  ARGOS:  8930  Name: Thurston Island     
2018  67  3  8 2100   -7.3  939.8  444.0  444.0   93.0  444.0
2018  68  3  9 0000   -8.6  939.6  444.0  444.0   95.0  444.0
2018  68  3  9 0300   -8.3  939.1  444.0  444.0   96.0  444.0
2018  68  3  9 0600   -9.4  938.9  444.0  444.0   94.8  444.0
2018  68  3  9 0900   -9.7  938.8  444.0  444.0   95.0  444.0
2018  68  3  9 1200   -9.9  938.5  444.0  444.0   94.0  444.0
2018  68  3  9 1500   -8.8  938.3  444.0  444.0   93.9  444.0
2018  68  3  9 1800   -7.1  938.1  444.0  444.0   92.0  444.0
2018  68  3  9 2100   -6.3  937.9  444.0  444.0   93.0  444.0
2018  69  3 10 0000   -7.5  937.8  444.0  444.0   97.0  444.0
2018  69  3 10 0300   -8.0  937.4  444.0  444.0   96.5  444.0
2018  69  3 10 0600   -8.1  936.6  444.0  444.0   96.0  444.0
2018  69  3 10 0900   -8.4  936.3  444.0  444.0   96.1  444.0
2018  69  3 10 1200   -8.6  936.5  444.0  444.0   97.0  444.0
2018  69  3 10 1500   -8.4  937.4  444.0  444.0   95.9  444.0
2018  69  3 10 1800   -8.3  938.2  444.0  444.0   95.0  444.0
2018  69  3 10 2100   -9.5  939.1  444.0  444.0   93.3  444.0
2018  70  3 11 0000   -9.9  941.5  444.0  444.0   93.0  444.0
2018  70  3 11 0300  -11.2  943.2  444.0  444.0   89.0  444.0
2018  70  3 11 0600  -12.0  946.3  444.0  444.0   91.0  444.0
2018  70  3 11 0900  -15.5  949.1  444.0  444.0   89.0  444.0
2018  70  3 11 1200  -14.4  949.8  444.0  444.0   89.9  444.0
2018  70  3 11 1500  -13.3  950.0  444.0  444.0   88.0  444.0
2018  70  3 11 1800  -12.2  949.9  444.0  444.0   88.0  444.0
2018  70  3 11 2100  -11.5  950.8  444.0  444.0   87.7  444.0
2018  71  3 12 0000  -11.7  951.9  444.0  444.0   90.6  444.0
2018  71  3 12 0300  -11.2  952.4  444.0  444.0   91.0  444.0
2018  71  3 12 0600  -11.8  952.9  444.0  444.0   89.0  444.0
2018  71  3 12 0900  -13.4  954.0  444.0  444.0   92.0  444.0
2018  71  3 12 1200  -11.1  955.0  444.0  444.0   93.0  444.0
2018  71  3 12 1500   -7.6  956.4  444.0  444.0   90.3  444.0
2018  71  3 12 1800   -7.6  958.1  444.0  444.0   81.0  444.0
2018  71  3 12 2100   -8.5  959.5  444.0  444.0   84.0  444.0
2018  72  3 13 0000   -8.7  960.6  444.0  444.0   80.0  444.0
2018  72  3 13 0300   -9.4  961.4  444.0  444.0   73.8  444.0
2018  72  3 13 0600   -8.2  961.6  444.0  444.0   69.0  444.0
2018  72  3 13 0900   -9.7  961.7  444.0  444.0   74.0  444.0
2018  72  3 13 1200   -7.5  961.4  444.0  444.0   63.0  444.0
2018  72  3 13 1500   -6.0  960.5  444.0  444.0   58.0  444.0
2018  72  3 13 1800   -7.0  960.5  444.0  444.0   67.0  444.0
2018  72  3 13 2100   -8.0  959.2  444.0  444.0   81.0  444.0
2018  73  3 14 0000   -9.8  958.1  444.0  444.0   84.4  444.0
2018  73  3 14 0300   -8.0  958.7  444.0  444.0   81.0  444.0
2018  73  3 14 0600   -8.6  959.7  444.0  444.0   69.0  444.0
2018  73  3 14 0900  -10.7  961.3  444.0  444.0   77.5  444.0
2018  73  3 14 1200  -13.6  963.5  444.0  444.0   81.0  444.0
2018  73  3 14 1500  -14.3  966.0  444.0  444.0   83.0  444.0
2018  73  3 14 1800  -13.9  968.7  444.0  444.0   68.0  444.0
2018  73  3 14 2100  -10.7  970.7  444.0  444.0   70.7  444.0
2018  74  3 15 0000  -10.8  972.2  444.0  444.0   70.0  444.0
2018  74  3 15 0300  -12.1  973.5  444.0  444.0   79.0  444.0
2018  74  3 15 0600  -11.1  972.7  444.0  444.0   76.0  444.0
2018  74  3 15 0900  -12.4  971.3  444.0  444.0   80.0  444.0
2018  74  3 15 1200   -7.7  967.3  444.0  444.0   82.0  444.0
2018  74  3 15 1500   -9.5  964.4  444.0  444.0   88.0  444.0
2018  74  3 15 1800  -14.7  964.1  444.0  444.0   86.7  444.0
2018  74  3 15 2100  -13.5  963.8  444.0  444.0   88.0  444.0
2018  75  3 16 0000  -13.4  962.1  444.0  444.0   89.8  444.0
2018  75  3 16 0300  -11.5  960.7  444.0  444.0   91.9  444.0
2018  75  3 16 0600   -5.7  958.6  444.0  444.0   98.0  444.0
2018  75  3 16 0900  -12.1  957.3  444.0  444.0   92.0  444.0
2018  75  3 16 1200  -11.9  957.3  444.0  444.0   92.1  444.0
2018  75  3 16 1500   -9.6  957.8  444.0  444.0   93.0  444.0
2018  75  3 16 1800   -8.8  959.3  444.0  444.0   89.2  444.0
2018  75  3 16 2100  -10.1  961.2  444.0  444.0   91.0  444.0
2018  76  3 17 0000   -7.3  962.7  444.0  444.0   96.1  444.0
2018  76  3 17 0300   -7.9  965.4  444.0  444.0   94.0  444.0
2018  76  3 17 0600   -8.5  967.0  444.0  444.0   95.5  444.0
2018  76  3 17 0900   -9.3  969.7  444.0  444.0   63.0  444.0
2018  76  3 17 1200  -10.3  971.5  444.0  444.0   70.0  444.0
2018  76  3 17 1500   -8.9  971.8  444.0  444.0   76.0  444.0
2018  76  3 17 1800   -7.3  972.1  444.0  444.0   72.0  444.0
2018  76  3 17 2100   -6.6  972.3  444.0  444.0   74.0  444.0
2018  77  3 18 0000   -7.5  972.2  444.0  444.0   84.0  444.0
2018  77  3 18 0300   -7.7  970.0  444.0  444.0   93.0  444.0
2018  77  3 18 0600   -2.1  966.6  444.0  444.0   90.0  444.0
2018  77  3 18 0900   -1.5  961.4  444.0  444.0   98.3  444.0
2018  77  3 18 1200   -3.1  958.8  444.0  444.0   97.0  444.0
2018  77  3 18 1500   -6.5  954.3  444.0  444.0   83.0  444.0
2018  77  3 18 1800   -8.9  954.5  444.0  444.0   80.0  444.0
2018  77  3 18 2100   -8.5  954.9  444.0  444.0   83.0  444.0
2018  78  3 19 0000   -9.7  954.2  444.0  444.0   72.0  444.0
2018  78  3 19 0300  -11.7  953.5  444.0  444.0   79.0  444.0
2018  78  3 19 0600   -9.8  950.8  444.0  444.0   78.0  444.0
2018  78  3 19 0900   -9.8  949.6  444.0  444.0   63.0  444.0
2018  78  3 19 1200  -13.5  947.5  444.0  444.0   72.0  444.0
2018  78  3 19 1500  -17.0  943.2  444.0  444.0   68.0  444.0
2018  78  3 19 1800  -17.4  940.4  444.0  444.0   77.0  444.0
2018  78  3 19 2100  -18.9  938.8  444.0  444.0   78.5  444.0
2018  79  3 20 0000  -22.4  938.1  444.0  444.0   84.0  444.0
2018  79  3 20 0300  -20.5  938.1  444.0  444.0   80.0  444.0
2018  79  3 20 0600  -21.0  938.1  444.0  444.0   86.0  444.0
2018  79  3 20 0900  -18.8  938.0  444.0  444.0   84.8  444.0
2018  79  3 20 1200  -20.2  937.9  444.0  444.0   84.8  444.0
2018  79  3 20 1500  -21.8  936.5  444.0  444.0   68.0  444.0
2018  79  3 20 1800  -19.6  937.1  444.0  444.0   57.4  444.0
2018  79  3 20 2100  -19.1  936.9  444.0  444.0   63.0  444.0
2018  80  3 21 0000  -19.0  935.9  444.0  444.0   59.4  444.0
2018  80  3 21 0300  -18.9  934.9  444.0  444.0   61.0  444.0
2018  80  3 21 0600  -17.9  933.5  444.0  444.0   64.8  444.0
2018  80  3 21 0900  -18.2  932.1  444.0  444.0   69.0  444.0
2018  80  3 21 1200  -17.9  931.7  444.0  444.0   72.9  444.0
2018  80  3 21 1500  -15.9  931.9  444.0  444.0   68.2  444.0
2018  80  3 21 1800  -15.3  932.3  444.0  444.0   76.0  444.0
2018  80  3 21 2100  -14.7  932.8  444.0  444.0   78.0  444.0
2018  81  3 22 0000  -12.6  932.8  444.0  444.0   75.1  444.0
2018  81  3 22 0300  -15.5  932.2  444.0  444.0   78.9  444.0
2018  81  3 22 0600  -15.7  931.2  444.0  444.0   67.0  444.0
2018  81  3 22 0900  -15.3  930.8  444.0  444.0   70.0  444.0
2018  81  3 22 1200  -17.9  930.7  444.0  444.0   79.0  444.0
2018  81  3 22 1500  -17.4  931.5  444.0  444.0   60.2  444.0
2018  81  3 22 1800  -16.9  931.8  444.0  444.0   58.0  444.0
2018  81  3 22 2100  -16.0  932.6  444.0  444.0   62.4  444.0
2018  82  3 23 0000  -16.9  934.2  444.0  444.0   69.0  444.0
2018  82  3 23 0300  -19.3  934.8  444.0  444.0   71.0  444.0
2018  82  3 23 0600  -16.7  935.6  444.0  444.0   72.0  444.0
2018  82  3 23 0900  -16.2  935.6  444.0  444.0   65.0  444.0
2018  82  3 23 1200  -13.6  935.0  444.0  444.0   63.0  444.0
2018  82  3 23 1500  -15.6  934.2  444.0  444.0   70.0  444.0
2018  82  3 23 1800  -12.6  933.7  444.0  444.0   62.9  444.0
2018  82  3 23 2100  -11.6  935.1  444.0  444.0   66.9  444.0
2018  83  3 24 0000  -13.9  937.6  444.0  444.0   69.0  444.0
2018  83  3 24 0300  -19.5  940.0  444.0  444.0   84.4  444.0
2018  83  3 24 0600  -19.4  941.9  444.0  444.0   85.0  444.0
2018  83  3 24 0900  -18.6  943.0  444.0  444.0   86.0  444.0
2018  83  3 24 1200  -18.1  943.8  444.0  444.0   78.0  444.0
2018  83  3 24 1500  -16.0  944.3  444.0  444.0   72.0  444.0
2018  83  3 24 1800  -14.1  944.4  444.0  444.0   72.0  444.0
2018  83  3 24 2100  -15.4  944.5  444.0  444.0   86.0  444.0
2018  84  3 25 0000  -16.8  944.4  444.0  444.0   88.5  444.0
2018  84  3 25 0300  -15.4  944.0  444.0  444.0   90.0  444.0
2018  84  3 25 0600  -14.0  943.4  444.0  444.0   89.6  444.0
2018  84  3 25 0900  -14.1  943.2  444.0  444.0   90.0  444.0
2018  84  3 25 1200  -14.5  942.7  444.0  444.0   88.8  444.0
2018  84  3 25 1500  -14.2  942.8  444.0  444.0   88.0  444.0
2018  84  3 25 1800  -14.2  942.5  444.0  444.0   87.4  444.0
2018  84  3 25 2100  -14.3  942.8  444.0  444.0   88.0  444.0
2018  85  3 26 0000  -14.7  943.0  444.0  444.0   88.0  444.0
2018  85  3 26 0300  -18.6  942.9  444.0  444.0   86.0  444.0
2018  85  3 26 0600  -20.5  943.0  444.0  444.0   85.4  444.0
2018  85  3 26 0900  -20.4  943.1  444.0  444.0   85.8  444.0
2018  85  3 26 1200  -22.4  943.6  444.0  444.0   84.0  444.0
2018  85  3 26 1500  -21.8  943.7  444.0  444.0   76.1  444.0
2018  85  3 26 1800  -18.8  944.7  444.0  444.0   63.1  444.0
2018  85  3 26 2100  -17.5  944.9  444.0  444.0   80.4  444.0
2018  86  3 27 0000  -18.3  945.9  444.0  444.0   84.0  444.0
2018  86  3 27 0300  -18.2  946.3  444.0  444.0   86.0  444.0
2018  86  3 27 0600  -21.0  946.3  444.0  444.0   86.0  444.0
2018  86  3 27 0900  -19.2  945.9  444.0  444.0   86.2  444.0
2018  86  3 27 1200  -18.1  945.9  444.0  444.0   86.0  444.0
2018  86  3 27 1500  -16.3  944.8  444.0  444.0   78.0  444.0
2018  86  3 27 1800  -15.5  944.5  444.0  444.0   72.0  444.0
2018  86  3 27 2100  -17.6  944.5  444.0  444.0   84.3  444.0
2018  87  3 28 0000  -18.0  944.8  444.0  444.0   86.0  444.0
2018  87  3 28 0300  -17.5  945.0  444.0  444.0   89.0  444.0
2018  87  3 28 0600  -18.3  945.6  444.0  444.0   89.0  444.0
2018  87  3 28 0900  -18.3  946.6  444.0  444.0   86.5  444.0
2018  87  3 28 1200  -19.7  947.7  444.0  444.0   86.1  444.0
2018  87  3 28 1500  -21.2  948.6  444.0  444.0   84.0  444.0
2018  87  3 28 1800  -21.8  949.2  444.0  444.0   80.0  444.0
2018  87  3 28 2100  -17.4  950.0  444.0  444.0   86.0  444.0
2018  88  3 29 0000  -18.1  950.2  444.0  444.0   85.3  444.0
2018  88  3 29 0300  -17.4  949.7  444.0  444.0   87.0  444.0
2018  88  3 29 0600  -16.3  948.4  444.0  444.0   87.0  444.0
2018  88  3 29 0900  -15.0  946.9  444.0  444.0   88.0  444.0
2018  88  3 29 1200  -11.5  945.1  444.0  444.0   73.0  444.0
2018  88  3 29 1500  -13.0  944.0  444.0  444.0   72.0  444.0
2018  88  3 29 1800  -11.8  943.2  444.0  444.0   72.9  444.0
2018  88  3 29 2100  -15.6  944.1  444.0  444.0   87.0  444.0
2018  89  3 30 0000  -16.1  945.4  444.0  444.0   88.4  444.0
2018  89  3 30 0300  -18.5  947.5  444.0  444.0   87.0  444.0
2018  89  3 30 0600  -17.6  949.8  444.0  444.0   87.0  444.0
2018  89  3 30 0900  -18.1  952.5  444.0  444.0   86.0  444.0
2018  89  3 30 1200  -15.7  954.8  444.0  444.0   87.0  444.0
2018  89  3 30 1500  -13.2  956.9  444.0  444.0   90.0  444.0
2018  89  3 30 1800  -13.3  958.5  444.0  444.0   88.5  444.0
2018  89  3 30 2100  -13.3  959.1  444.0  444.0   89.1  444.0
2018  90  3 31 0000  -14.3  958.3  444.0  444.0   90.0  444.0
2018  90  3 31 0300  -13.7  955.5  444.0  444.0   90.0  444.0
2018  90  3 31 0600  -14.5  953.4  444.0  444.0   90.0  444.0
2018  90  3 31 0900  -17.1  951.4  444.0  444.0   87.0  444.0
2018  90  3 31 1200  -14.0  949.1  444.0  444.0   74.0  444.0
2018  90  3 31 1500  -12.3  947.4  444.0  444.0   73.0  444.0
2018  90  3 31 1800  -12.9  945.5  444.0  444.0   73.0  444.0
2018  90  3 31 2100  -10.4  944.2  444.0  444.0   84.0  444.0
