Year: 2018  Month: 02  ID: MNB  ARGOS: 99501  Name: Minna Bluff         
2018  43  2 12 1800  -11.9  875.9    0.0    0.0   47.8  444.0
2018  43  2 12 2100  -11.4  874.4    3.4  327.1   67.3  444.0
2018  44  2 13 0000  -11.3  872.5    3.9  340.1   99.0  444.0
2018  44  2 13 0300  -10.6  870.9    2.4   10.5   76.2  444.0
2018  44  2 13 0600  444.0  870.9    0.0    0.0   81.8  444.0
2018  44  2 13 0900  -17.3  870.2    0.0    0.0   98.1  444.0
2018  44  2 13 1200  -16.5  870.3    3.6  188.7   98.3  444.0
2018  44  2 13 1500  -18.0  870.3    6.2  190.8   95.5  444.0
2018  44  2 13 1800  -19.3  870.1   13.0  193.8   84.4  444.0
2018  44  2 13 2100  -17.7  871.4   13.3  191.8   74.8  444.0
2018  45  2 14 0000  -17.8  872.2   12.5  194.2   70.9  444.0
2018  45  2 14 0300  -17.2  874.4   11.2  191.7   67.4  444.0
2018  45  2 14 0600  -16.7  875.9    5.6  188.7   54.8  444.0
2018  45  2 14 0900  -17.2  878.0    4.9  196.2   75.3  444.0
2018  45  2 14 1200  -17.1  879.5    4.9  186.1   71.1  444.0
2018  45  2 14 1500  -16.1  880.0    2.0  117.4   68.8  444.0
2018  45  2 14 1800  -17.2  877.9    7.8  346.3   73.6  444.0
2018  45  2 14 2100  -17.0  876.4    8.7    2.3   73.5  444.0
2018  46  2 15 0000  -16.8  874.9    6.6   14.2   77.0  444.0
2018  46  2 15 0300  -18.5  874.2    0.0  147.4   73.7  444.0
2018  46  2 15 0600  -18.5  874.3    2.9  161.3   63.8  444.0
2018  46  2 15 0900  -18.1  874.2    8.1  198.7   68.8  444.0
2018  46  2 15 1200  -18.5  874.9   11.0  199.8   64.7  444.0
2018  46  2 15 1500  -17.6  875.1    9.5  199.8   77.0  444.0
2018  46  2 15 1800  -17.3  874.8    9.1  194.9   72.8  444.0
2018  46  2 15 2100  -16.6  875.5    5.4  185.9   67.1  444.0
2018  47  2 16 0000  -15.9  875.9    4.8  186.7   56.4  444.0
2018  47  2 16 0300  -14.3  875.8    0.4  174.6   38.8  444.0
2018  47  2 16 0600  -14.7  875.6    3.5  315.5   77.9  444.0
2018  47  2 16 0900  -15.4  875.3    4.8  312.0   75.0  444.0
2018  47  2 16 1200  -16.2  875.4    4.9  315.9   90.6  444.0
2018  47  2 16 1500  -15.8  875.8    3.9  311.4   83.3  444.0
2018  47  2 16 1800  444.0  876.4    0.2   30.9   55.9  444.0
2018  47  2 16 2100  444.0  877.3    0.0  143.0   38.8  444.0
2018  48  2 17 0000  444.0  878.8    1.2  162.5   44.7  444.0
2018  48  2 17 0300  -17.2  879.2    2.0  160.5   69.0  444.0
2018  48  2 17 0600  -18.1  880.3    2.0  168.6   63.2  444.0
2018  48  2 17 0900  -17.5  881.5    5.2  192.9   63.6  444.0
2018  48  2 17 1200  -18.5  882.9    6.3  192.3   75.3  444.0
2018  48  2 17 1500  -17.7  883.9    5.4  186.6   66.7  444.0
2018  48  2 17 1800  -19.6  885.3    5.9  187.5   67.2  444.0
2018  48  2 17 2100  -18.9  886.3    3.0  163.3   64.8  444.0
2018  49  2 18 0000  -17.7  887.8    2.0  147.3   49.8  444.0
2018  49  2 18 0300  -18.4  887.5    2.4  129.6   59.8  444.0
2018  49  2 18 0600  -18.6  888.5    2.3  135.0   53.6  444.0
2018  49  2 18 0900  -18.9  888.5    1.5  138.1   59.0  444.0
2018  49  2 18 1200  -19.0  888.0    1.1  153.6   67.3  444.0
2018  49  2 18 1500  -19.7  887.3    0.6  147.1   76.2  444.0
2018  49  2 18 1800  -18.9  886.7    0.3   75.9   77.3  444.0
2018  49  2 18 2100  -19.0  886.5    3.4   58.7   85.3  444.0
2018  50  2 19 0000  -18.0  886.0    1.4   39.5   94.0  444.0
2018  50  2 19 0300  -16.7  885.7    1.2  169.7   74.2  444.0
2018  50  2 19 0600  -16.8  885.8    1.7  172.2   51.3  444.0
2018  50  2 19 0900  -16.5  885.7    0.4   81.6   54.6  444.0
2018  50  2 19 1200  -16.9  886.3    0.2  128.8   60.2  444.0
2018  50  2 19 1500  -18.6  885.2    3.2   65.6   57.8  444.0
2018  50  2 19 1800  -18.4  884.5    4.0   38.0   92.4  444.0
2018  50  2 19 2100  -17.3  883.5    2.2    3.1   69.9  444.0
2018  51  2 20 0000  444.0  883.8    1.0  353.3   58.7  444.0
2018  51  2 20 0300  -21.5  883.4    4.8  232.2   65.1  444.0
2018  51  2 20 0600  -22.5  884.7    3.9  196.5   92.1  444.0
2018  51  2 20 0900  -23.1  885.1    4.1  206.2   92.1  444.0
2018  51  2 20 1200  -23.0  884.7    3.4  193.2   92.0  444.0
2018  51  2 20 1500  -23.0  883.7    1.6  191.3   91.9  444.0
2018  51  2 20 1800  -22.4  883.0    1.7  163.8   92.9  444.0
2018  51  2 20 2100  -22.1  882.6    3.1  168.9   60.4  444.0
2018  52  2 21 0000  -22.2  882.0    7.1  188.1   61.6  444.0
2018  52  2 21 0300  -23.3  881.0    7.6  189.3   61.2  444.0
2018  52  2 21 0600  -22.8  880.7    7.7  187.7   59.8  444.0
2018  52  2 21 0900  -23.4  880.6    8.8  189.2   63.8  444.0
2018  52  2 21 1200  -23.4  880.6    8.9  191.9   68.7  444.0
2018  52  2 21 1500  -22.8  880.4    7.9  188.7   59.3  444.0
2018  52  2 21 1800  -22.8  880.3    8.9  189.5   54.9  444.0
2018  52  2 21 2100  -22.9  879.9    8.2  190.7   55.2  444.0
2018  53  2 22 0000  -21.6  880.7    9.4  189.5   49.9  444.0
2018  53  2 22 0300  -21.5  880.8    9.7  191.4   94.7  444.0
2018  53  2 22 0600  -20.8  881.0   10.7  190.1   94.1  444.0
2018  53  2 22 0900  -20.4  881.6   10.6  190.9   94.1  444.0
2018  53  2 22 1200  -19.6  882.1   10.8  190.2   95.5  444.0
2018  53  2 22 1500  -18.8  882.1   10.8  191.7   95.8  444.0
2018  53  2 22 1800  -19.6  883.9   10.1  189.6   95.2  444.0
2018  53  2 22 2100  -18.2  884.2    8.0  186.7   96.6  444.0
2018  54  2 23 0000  -17.1  884.6    9.6  189.7   97.5  444.0
2018  54  2 23 0300  -16.6  884.8    8.5  191.9   96.6  444.0
2018  54  2 23 0600  -14.8  884.9    7.6  192.9   87.8  444.0
2018  54  2 23 0900  -14.6  885.0    5.6  191.0   79.2  444.0
2018  54  2 23 1200  -13.8  884.4    7.6  192.0   78.2  444.0
2018  54  2 23 1500  -17.6  884.6    6.6  187.4   66.8  444.0
2018  54  2 23 1800  -16.8  883.7    7.3  190.5   57.3  444.0
2018  54  2 23 2100  -16.2  883.8    2.8  171.8   39.9  444.0
2018  55  2 24 0000  -13.8  883.2    3.2  160.7   51.0  444.0
2018  55  2 24 0300  -15.5  882.1    0.7  134.0   50.0  444.0
2018  55  2 24 0600  -14.9  881.5    1.7  136.7   51.8  444.0
2018  55  2 24 0900  -15.1  880.5    1.8   50.5   53.4  444.0
2018  55  2 24 1200  -15.7  879.7    1.6    3.0   45.0  444.0
2018  55  2 24 1500  -15.3  877.9    3.6   14.0   36.2  444.0
2018  55  2 24 1800  -17.3  876.8    4.6   23.0   45.1  444.0
2018  55  2 24 2100  -17.1  876.3    0.3    6.7   41.0  444.0
2018  56  2 25 0000  -14.7  875.9    1.4  315.4   70.4  444.0
2018  56  2 25 0300  -16.6  874.8    4.1  192.9   48.4  444.0
2018  56  2 25 0600  -18.2  874.3    5.3  194.3   42.5  444.0
2018  56  2 25 0900  -18.4  874.2    6.2  193.1   49.6  444.0
2018  56  2 25 1200  -19.9  874.0    7.9  192.0   59.6  444.0
2018  56  2 25 1500  -20.3  873.8    8.1  189.1   67.8  444.0
2018  56  2 25 1800  -20.5  874.3    7.4  191.2   95.0  444.0
2018  56  2 25 2100  -21.0  874.1    7.3  190.3   93.9  444.0
2018  57  2 26 0000  -21.7  873.5    7.4  191.1   93.3  444.0
2018  57  2 26 0300  -21.4  874.0    8.3  192.4   93.1  444.0
2018  57  2 26 0600  -20.1  874.0    7.9  194.6   93.9  444.0
2018  57  2 26 0900  -19.3  874.0    8.3  203.5   95.1  444.0
2018  57  2 26 1200  -20.4  872.7    5.7  188.6  100.2  444.0
2018  57  2 26 1500  -19.9  872.3   11.3  196.5   94.9  444.0
2018  57  2 26 1800  -19.0  872.0   11.4  197.7   95.2  444.0
2018  57  2 26 2100  -17.9  871.6   11.9  197.9   96.5  444.0
2018  58  2 27 0000  -17.2  872.4    7.8  197.4   97.5  444.0
2018  58  2 27 0300  -18.1  871.2    5.5  187.6   96.7  444.0
2018  58  2 27 0600  -15.4  870.7    4.5  242.7   95.6  444.0
2018  58  2 27 0900  -16.8  869.8   10.6  195.2   97.7  444.0
2018  58  2 27 1200  -15.6  869.4   10.3  196.7   98.0  444.0
2018  58  2 27 1500  -15.6  868.6   12.5  196.6   98.4  444.0
2018  58  2 27 1800  -16.0  869.4   12.7  199.7   98.2  444.0
2018  58  2 27 2100  -16.0  870.6    9.6  198.3   98.2  444.0
2018  59  2 28 0000  -16.0  872.1    6.7  196.5   98.3  444.0
2018  59  2 28 0300  -15.5  872.0    7.4  197.1   98.7  444.0
2018  59  2 28 0600  -16.3  873.0    6.6  193.4   97.9  444.0
2018  59  2 28 0900  -16.8  873.7    5.0  190.1   98.0  444.0
2018  59  2 28 1200  -16.4  874.3    3.8  186.1   97.9  444.0
2018  59  2 28 1500  -16.8  875.0    4.2  179.5   97.8  444.0
2018  59  2 28 1800  -18.0  875.9    2.4  166.0   97.0  444.0
2018  59  2 28 2100  -17.1  876.1    3.4  202.3   98.0  444.0
