Year: 2018  Month: 10  ID: THI  ARGOS:  8930  Name: Thurston Island     
2018 280 10  7 0900   -8.1  943.2  444.0  444.0   93.0  444.0
2018 280 10  7 1200   -8.0  942.1  444.0  444.0   95.0  444.0
2018 280 10  7 1500   -7.9  943.5  444.0  444.0   82.0  444.0
2018 280 10  7 1800   -8.8  943.8  444.0  444.0   79.0  444.0
2018 280 10  7 2100   -8.9  947.7  444.0  444.0   81.5  444.0
2018 281 10  8 0000   -9.0  945.4  444.0  444.0   89.0  444.0
2018 281 10  8 0300   -8.7  949.5  444.0  444.0   85.3  444.0
2018 281 10  8 0600   -9.0  950.4  444.0  444.0   80.0  444.0
2018 281 10  8 0900   -8.9  951.7  444.0  444.0   77.1  444.0
2018 281 10  8 1200   -9.6  952.2  444.0  444.0   84.0  444.0
2018 281 10  8 1500   -9.3  951.5  444.0  444.0   85.0  444.0
2018 281 10  8 1800   -8.5  950.6  444.0  444.0   84.0  444.0
2018 281 10  8 2100   -8.7  948.1  444.0  444.0   89.4  444.0
2018 282 10  9 0000   -7.6  947.4  444.0  444.0   98.4  444.0
2018 282 10  9 0300   -7.0  945.4  444.0  444.0  100.0  444.0
2018 282 10  9 0600   -5.7  933.8  444.0  444.0  100.0  444.0
2018 282 10  9 0900   -3.1  932.1  444.0  444.0  100.0  444.0
2018 282 10  9 1200   -2.3  934.2  444.0  444.0   95.3  444.0
2018 282 10  9 1500   -8.1  941.7  444.0  444.0   93.0  444.0
2018 282 10  9 1800   -8.4  951.7  444.0  444.0   75.0  444.0
2018 282 10  9 2100   -8.3  954.2  444.0  444.0   82.0  444.0
2018 283 10 10 0000   -7.2  953.2  444.0  444.0   92.4  444.0
2018 283 10 10 0300   -5.6  958.2  444.0  444.0   87.0  444.0
2018 283 10 10 0600   -3.3  958.8  444.0  444.0   94.0  444.0
2018 283 10 10 0900   -3.3  958.6  444.0  444.0   97.0  444.0
2018 283 10 10 1200   -3.9  957.8  444.0  444.0   95.0  444.0
2018 283 10 10 1500   -5.2  958.7  444.0  444.0   93.0  444.0
2018 283 10 10 1800   -5.4  957.4  444.0  444.0   97.1  444.0
2018 283 10 10 2100   -5.6  956.5  444.0  444.0   89.0  444.0
2018 284 10 11 0000   -6.9  954.1  444.0  444.0  100.0  444.0
2018 284 10 11 0300   -7.9  950.4  444.0  444.0   99.0  444.0
2018 284 10 11 0600   -7.4  950.1  444.0  444.0  100.0  444.0
2018 284 10 11 0900   -5.4  943.3  444.0  444.0   99.7  444.0
2018 284 10 11 1200   -4.8  945.5  444.0  444.0  100.0  444.0
2018 284 10 11 1500   -7.0  945.9  444.0  444.0   94.0  444.0
2018 284 10 11 1800   -8.7  947.9  444.0  444.0   91.0  444.0
2018 284 10 11 2100   -9.6  948.3  444.0  444.0   93.7  444.0
2018 285 10 12 0000   -9.4  947.5  444.0  444.0   96.0  444.0
2018 285 10 12 0300   -9.3  949.2  444.0  444.0   97.0  444.0
2018 285 10 12 0600  -10.1  949.9  444.0  444.0   97.0  444.0
2018 285 10 12 0900  -11.3  951.8  444.0  444.0   95.0  444.0
2018 285 10 12 1200  -10.0  950.7  444.0  444.0   95.0  444.0
2018 285 10 12 1500   -9.4  953.7  444.0  444.0   88.0  444.0
2018 285 10 12 1800   -8.6  954.2  444.0  444.0   83.0  444.0
2018 285 10 12 2100   -8.4  955.6  444.0  444.0   88.3  444.0
2018 286 10 13 0000   -8.5  956.9  444.0  444.0   96.0  444.0
2018 286 10 13 0300   -7.7  956.8  444.0  444.0   87.0  444.0
2018 286 10 13 0600   -7.7  957.5  444.0  444.0   86.0  444.0
2018 286 10 13 0900   -8.7  958.0  444.0  444.0   94.0  444.0
2018 286 10 13 1200   -8.2  958.1  444.0  444.0   97.0  444.0
2018 286 10 13 1500   -8.6  960.0  444.0  444.0   83.1  444.0
2018 286 10 13 1800   -5.9  960.7  444.0  444.0   77.0  444.0
2018 286 10 13 2100   -6.1  961.8  444.0  444.0   78.0  444.0
2018 287 10 14 0000   -5.6  962.4  444.0  444.0   74.0  444.0
2018 287 10 14 0300   -9.9  963.2  444.0  444.0   86.0  444.0
2018 287 10 14 0600  -11.7  964.0  444.0  444.0   91.0  444.0
2018 287 10 14 0900  -10.4  964.8  444.0  444.0   96.0  444.0
2018 287 10 14 1200  -12.2  965.3  444.0  444.0   94.0  444.0
2018 287 10 14 1500   -8.9  965.6  444.0  444.0   88.0  444.0
2018 287 10 14 1800   -8.1  966.3  444.0  444.0   79.9  444.0
2018 287 10 14 2100   -8.2  966.7  444.0  444.0   89.0  444.0
2018 288 10 15 0000   -6.5  967.3  444.0  444.0   86.1  444.0
2018 288 10 15 0300   -8.6  968.0  444.0  444.0   88.0  444.0
2018 288 10 15 0600   -9.4  969.4  444.0  444.0   93.0  444.0
2018 288 10 15 0900   -8.3  970.5  444.0  444.0   87.6  444.0
2018 288 10 15 1200   -7.5  972.2  444.0  444.0   85.0  444.0
2018 288 10 15 1500   -8.2  973.1  444.0  444.0   84.5  444.0
2018 288 10 15 1800   -6.2  973.9  444.0  444.0   74.0  444.0
2018 288 10 15 2100   -5.5  974.7  444.0  444.0   77.9  444.0
2018 289 10 16 0000   -6.7  974.5  444.0  444.0   82.0  444.0
2018 289 10 16 0300   -6.4  972.7  444.0  444.0   81.0  444.0
2018 289 10 16 0600   -7.2  969.3  444.0  444.0   89.0  444.0
2018 289 10 16 0900   -6.6  966.4  444.0  444.0   94.8  444.0
2018 289 10 16 1200   -6.3  957.1  444.0  444.0   96.0  444.0
2018 289 10 16 1500   -3.7  964.4  444.0  444.0   79.0  444.0
2018 289 10 16 1800   -1.5  966.9  444.0  444.0   70.0  444.0
2018 289 10 16 2100   -2.7  965.6  444.0  444.0   83.0  444.0
2018 290 10 17 0000   -3.1  957.5  444.0  444.0   98.0  444.0
2018 290 10 17 0300   -3.1  959.0  444.0  444.0   90.0  444.0
2018 290 10 17 0600   -3.3  958.3  444.0  444.0   98.0  444.0
2018 290 10 17 0900   -1.3  956.4  444.0  444.0   86.0  444.0
2018 290 10 17 1200   -0.5  954.3  444.0  444.0   91.0  444.0
2018 290 10 17 1500   -0.9  955.3  444.0  444.0   73.0  444.0
2018 290 10 17 1800   -1.4  963.4  444.0  444.0   76.0  444.0
2018 290 10 17 2100   -1.4  967.3  444.0  444.0   76.0  444.0
2018 291 10 18 0000   -2.3  964.9  444.0  444.0   89.0  444.0
2018 291 10 18 0300   -2.9  964.0  444.0  444.0   98.0  444.0
2018 291 10 18 0600   -2.5  962.2  444.0  444.0   91.0  444.0
2018 291 10 18 0900   -3.7  964.4  444.0  444.0   96.0  444.0
2018 291 10 18 1200   -4.1  960.7  444.0  444.0   89.0  444.0
2018 291 10 18 1500   -0.9  958.2  444.0  444.0   79.0  444.0
2018 291 10 18 1800    0.4  956.6  444.0  444.0   81.2  444.0
2018 291 10 18 2100   -0.7  953.3  444.0  444.0   90.0  444.0
2018 292 10 19 0000   -1.3  943.6  444.0  444.0   99.7  444.0
2018 292 10 19 0300   -1.0  934.3  444.0  444.0   98.0  444.0
2018 292 10 19 0600   -2.3  927.0  444.0  444.0   99.8  444.0
2018 292 10 19 0900   -1.8  933.6  444.0  444.0   97.0  444.0
2018 292 10 19 1200   -3.0  938.8  444.0  444.0   87.0  444.0
2018 292 10 19 1500   -7.6  936.5  444.0  444.0   95.0  444.0
2018 292 10 19 1800   -7.5  941.2  444.0  444.0   85.3  444.0
2018 292 10 19 2100   -7.3  945.9  444.0  444.0   91.0  444.0
2018 293 10 20 0000   -8.2  949.5  444.0  444.0   92.0  444.0
2018 293 10 20 0300   -8.9  951.4  444.0  444.0   96.0  444.0
2018 293 10 20 0600   -8.9  953.1  444.0  444.0   96.0  444.0
2018 293 10 20 0900   -9.2  956.7  444.0  444.0   96.5  444.0
2018 293 10 20 1200   -9.7  956.8  444.0  444.0   94.0  444.0
2018 293 10 20 1500  -10.3  959.6  444.0  444.0   84.0  444.0
2018 293 10 20 1800  -10.4  961.3  444.0  444.0   81.0  444.0
2018 293 10 20 2100  -10.3  961.6  444.0  444.0   90.8  444.0
2018 294 10 21 0000  -10.3  960.6  444.0  444.0   92.0  444.0
2018 294 10 21 0300  -10.7  960.3  444.0  444.0   97.0  444.0
2018 294 10 21 0600   -5.9  960.5  444.0  444.0  100.0  444.0
2018 294 10 21 0900   -3.8  960.5  444.0  444.0   99.8  444.0
2018 294 10 21 1200   -2.1  957.6  444.0  444.0   82.0  444.0
2018 294 10 21 1500   -2.3  954.3  444.0  444.0   88.0  444.0
2018 294 10 21 1800   -6.7  952.9  444.0  444.0   95.0  444.0
2018 294 10 21 2100   -0.2  951.4  444.0  444.0   77.3  444.0
2018 295 10 22 0000   -1.1  949.5  444.0  444.0   97.0  444.0
2018 295 10 22 0300   -1.5  949.4  444.0  444.0  100.0  444.0
2018 295 10 22 0600   -2.2  949.7  444.0  444.0  100.0  444.0
2018 295 10 22 0900   -2.8  952.1  444.0  444.0  100.0  444.0
2018 295 10 22 1200   -2.8  954.7  444.0  444.0   98.1  444.0
2018 295 10 22 1500   -2.3  953.2  444.0  444.0   91.0  444.0
2018 295 10 22 1800   -2.4  953.4  444.0  444.0   85.0  444.0
2018 295 10 22 2100   -3.9  955.3  444.0  444.0   96.0  444.0
2018 296 10 23 0000   -5.0  954.6  444.0  444.0   98.4  444.0
2018 296 10 23 0300   -6.1  954.6  444.0  444.0  100.0  444.0
2018 296 10 23 0600   -8.5  955.2  444.0  444.0   86.0  444.0
2018 296 10 23 0900  -10.5  956.7  444.0  444.0   92.0  444.0
2018 296 10 23 1200  -11.8  956.5  444.0  444.0   95.0  444.0
2018 296 10 23 1500  -11.5  955.6  444.0  444.0   94.0  444.0
2018 296 10 23 1800   -2.4  953.5  444.0  444.0   77.5  444.0
2018 296 10 23 2100   -3.7  948.3  444.0  444.0   89.0  444.0
2018 297 10 24 0000   -2.9  942.5  444.0  444.0  100.0  444.0
2018 297 10 24 0300   -1.5  943.0  444.0  444.0   90.0  444.0
2018 297 10 24 0600   -0.7  944.8  444.0  444.0   84.4  444.0
2018 297 10 24 0900   -1.5  940.7  444.0  444.0   92.0  444.0
2018 297 10 24 1200   -0.3  945.1  444.0  444.0   80.0  444.0
2018 297 10 24 1500   -1.1  946.0  444.0  444.0   91.0  444.0
2018 297 10 24 1800   -0.2  948.0  444.0  444.0   77.1  444.0
2018 297 10 24 2100   -0.5  948.8  444.0  444.0   89.1  444.0
2018 298 10 25 0000   -0.2  947.8  444.0  444.0   86.0  444.0
2018 298 10 25 0300   -0.4  944.7  444.0  444.0   87.0  444.0
2018 298 10 25 0600   -0.0  946.7  444.0  444.0   98.0  444.0
2018 298 10 25 0900   -0.7  945.2  444.0  444.0  100.0  444.0
2018 298 10 25 1200   -1.5  949.4  444.0  444.0   88.0  444.0
2018 298 10 25 1500   -3.5  950.3  444.0  444.0  100.0  444.0
2018 298 10 25 1800   -1.0  948.2  444.0  444.0   93.0  444.0
2018 298 10 25 2100    0.2  947.6  444.0  444.0   87.0  444.0
2018 299 10 26 0000   -0.5  943.6  444.0  444.0  100.0  444.0
2018 299 10 26 0300   -1.1  930.6  444.0  444.0  100.0  444.0
2018 299 10 26 0600   -1.3  935.7  444.0  444.0  100.0  444.0
2018 299 10 26 0900   -1.4  933.3  444.0  444.0  100.0  444.0
2018 299 10 26 1200   -1.3  934.6  444.0  444.0  100.0  444.0
2018 299 10 26 1500   -0.9  940.5  444.0  444.0   97.0  444.0
2018 299 10 26 1800   -0.5  941.9  444.0  444.0   84.3  444.0
2018 299 10 26 2100   -0.9  942.1  444.0  444.0   91.0  444.0
2018 300 10 27 0000   -0.8  938.6  444.0  444.0   93.0  444.0
2018 300 10 27 0300   -1.3  938.0  444.0  444.0  100.0  444.0
2018 300 10 27 0600   -1.7  940.4  444.0  444.0  100.0  444.0
2018 300 10 27 0900   -2.1  938.3  444.0  444.0  100.0  444.0
2018 300 10 27 1200   -2.4  935.8  444.0  444.0  100.0  444.0
2018 300 10 27 1500   -1.4  931.9  444.0  444.0   99.0  444.0
2018 300 10 27 1800   -1.1  933.7  444.0  444.0   93.0  444.0
2018 300 10 27 2100   -1.7  932.3  444.0  444.0   97.0  444.0
2018 301 10 28 0000   -2.2  930.7  444.0  444.0  100.0  444.0
2018 301 10 28 0300   -2.2  930.1  444.0  444.0  100.0  444.0
2018 301 10 28 0600   -2.4  930.0  444.0  444.0   94.0  444.0
2018 301 10 28 0900   -2.9  930.1  444.0  444.0   88.0  444.0
2018 301 10 28 1200   -3.1  931.9  444.0  444.0  100.0  444.0
2018 301 10 28 1500   -3.0  933.5  444.0  444.0   91.0  444.0
2018 301 10 28 1800   -4.4  935.1  444.0  444.0   76.0  444.0
2018 301 10 28 2100   -4.8  937.6  444.0  444.0   67.0  444.0
2018 302 10 29 0000   -5.0  938.6  444.0  444.0   74.3  444.0
2018 302 10 29 0300   -6.0  938.5  444.0  444.0   79.0  444.0
2018 302 10 29 0600   -6.7  938.1  444.0  444.0   94.0  444.0
2018 302 10 29 0900   -6.9  937.6  444.0  444.0  100.0  444.0
2018 302 10 29 1200   -7.7  937.3  444.0  444.0   99.0  444.0
2018 302 10 29 1500   -8.4  937.1  444.0  444.0   93.0  444.0
2018 302 10 29 1800   -8.8  936.3  444.0  444.0   90.0  444.0
2018 302 10 29 2100   -7.1  936.0  444.0  444.0   89.3  444.0
2018 303 10 30 0000   -8.8  935.7  444.0  444.0   95.0  444.0
2018 303 10 30 0300   -8.8  934.8  444.0  444.0   92.0  444.0
2018 303 10 30 0600   -9.7  934.3  444.0  444.0   95.0  444.0
2018 303 10 30 0900   -9.8  933.3  444.0  444.0   97.9  444.0
2018 303 10 30 1200   -9.0  932.9  444.0  444.0   93.0  444.0
2018 303 10 30 1500   -7.5  932.9  444.0  444.0   97.0  444.0
2018 303 10 30 1800   -6.4  932.5  444.0  444.0   93.0  444.0
2018 303 10 30 2100   -7.2  933.0  444.0  444.0   93.0  444.0
2018 304 10 31 0000   -8.7  932.6  444.0  444.0   96.0  444.0
2018 304 10 31 0300   -8.4  932.6  444.0  444.0   99.0  444.0
2018 304 10 31 0600   -8.1  932.9  444.0  444.0  100.0  444.0
2018 304 10 31 0900   -8.4  932.7  444.0  444.0  100.0  444.0
2018 304 10 31 1200   -7.8  932.0  444.0  444.0   99.0  444.0
2018 304 10 31 1500   -6.9  928.5  444.0  444.0   99.0  444.0
2018 304 10 31 1800   -5.7  924.8  444.0  444.0   99.0  444.0
2018 304 10 31 2100   -5.4  928.1  444.0  444.0   96.0  444.0
