Year: 2018  Month: 09  ID: RLS  ARGOS:  8918  Name: Relay Station       
2018 249  9  6 1500  -56.3  622.1    4.0   22.0   41.0  444.0
2018 249  9  6 1800  -55.7  622.1    4.6   22.0   42.0  444.0
2018 249  9  6 2100  -56.1  621.6  444.0  444.0   42.0  444.0
2018 250  9  7 0000  -56.4  622.4  444.0  444.0   38.0  444.0
2018 250  9  7 0300  -56.6  622.9  444.0  444.0   41.0  444.0
2018 250  9  7 0600  -55.7  624.0  444.0  444.0   42.0  444.0
2018 250  9  7 0900  -51.7  625.0  444.0  444.0   44.0  444.0
2018 250  9  7 1200  -52.5  625.6  444.0  444.0   43.0  444.0
2018 250  9  7 1500  -58.1  625.7  444.0  444.0   39.0  444.0
2018 250  9  7 1800  -59.5  626.0  444.0  444.0   38.0  444.0
2018 250  9  7 2100  -60.5  626.0  444.0  444.0   37.0  444.0
2018 251  9  8 0000  -60.1  625.7  444.0  444.0   37.0  444.0
2018 251  9  8 0300  -60.7  626.2  444.0  444.0   37.0  444.0
2018 251  9  8 0600  -58.8  625.7  444.0  444.0   36.0  444.0
2018 251  9  8 0900  -53.8  625.3  444.0  444.0   39.0  444.0
2018 251  9  8 1200  -54.8  624.5  444.0  444.0   39.0  444.0
2018 251  9  8 1500  -61.2  623.3  444.0  444.0   36.0  444.0
2018 251  9  8 1800  -62.1  622.3  444.0  444.0   35.0  444.0
2018 251  9  8 2100  -61.5  621.5  444.0  444.0   35.0  444.0
2018 252  9  9 0000  -61.3  620.4  444.0  444.0   36.0  444.0
2018 252  9  9 0300  -60.2  619.4  444.0  444.0   36.0  444.0
2018 252  9  9 0600  -59.0  618.3  444.0  444.0   37.0  444.0
2018 252  9  9 0900  -56.2  617.3  444.0  444.0   39.0  444.0
2018 252  9  9 1200  -56.2  617.0  444.0  444.0   40.0  444.0
2018 252  9  9 1500  -58.0  616.7  444.0  444.0   38.0  444.0
2018 252  9  9 1800  -60.8  615.8  444.0  444.0   36.0  444.0
2018 252  9  9 2100  -62.3  615.1  444.0  444.0   35.0  444.0
2018 253  9 10 0000  -62.1  614.7  444.0  444.0   36.0  444.0
2018 253  9 10 0300  -62.1  613.9  444.0  444.0   35.0  444.0
2018 253  9 10 0600  -61.2  613.4  444.0  444.0   35.0  444.0
2018 253  9 10 0900  -57.6  612.6  444.0  444.0   38.0  444.0
2018 253  9 10 1200  -56.7  612.1  444.0  444.0   39.0  444.0
2018 253  9 10 1500  -58.0  612.3  444.0  444.0   39.0  444.0
2018 253  9 10 1800  -59.1  612.3  444.0  444.0   38.0  444.0
2018 253  9 10 2100  -60.5  612.6  444.0  444.0   37.0  444.0
2018 254  9 11 0000  -61.0  612.8  444.0  444.0   36.0  444.0
2018 254  9 11 0300  -60.3  613.2  444.0  444.0   36.0  444.0
2018 254  9 11 0600  -59.2  613.9  444.0  444.0   37.0  444.0
2018 254  9 11 0900  -55.5  615.0  444.0  444.0   39.0  444.0
2018 254  9 11 1200  -55.8  616.6  444.0  444.0   40.0  444.0
2018 254  9 11 1500  -59.7  618.1  444.0  444.0   37.0  444.0
2018 254  9 11 1800  -61.3  619.4  444.0  444.0   36.0  444.0
2018 254  9 11 2100  -62.2  620.9  444.0  444.0   34.0  444.0
2018 255  9 12 0000  -62.1  622.4  444.0  444.0   35.0  444.0
2018 255  9 12 0300  -62.4  623.7  444.0  444.0   34.0  444.0
2018 255  9 12 0600  -59.2  625.0  444.0  444.0   37.0  444.0
2018 255  9 12 0900  -54.7  626.4  444.0  444.0   40.0  444.0
2018 255  9 12 1200  -55.0  627.1  444.0  444.0   41.0  444.0
2018 255  9 12 1500  -57.2  627.7  444.0  444.0   39.0  444.0
2018 255  9 12 1800  -56.8  628.1  444.0  444.0   41.0  444.0
2018 255  9 12 2100  -56.1  628.4  444.0  444.0   41.0  444.0
2018 256  9 13 0000  -55.9  628.5  444.0  444.0   41.0  444.0
2018 256  9 13 0300  -55.3  628.5  444.0  444.0   42.0  444.0
2018 256  9 13 0600  -54.8  628.7  444.0  444.0   42.0  444.0
2018 256  9 13 0900  -52.6  629.0  444.0  444.0   43.0  444.0
2018 256  9 13 1200  -53.5  628.4  444.0  444.0   42.0  444.0
2018 256  9 13 1500  -56.6  628.3  444.0  444.0   40.0  444.0
2018 256  9 13 1800  -58.1  627.5  444.0  444.0   38.0  444.0
2018 256  9 13 2100  -60.3  627.1  444.0  444.0   36.0  444.0
2018 257  9 14 0000  -61.3  626.3  444.0  444.0   35.0  444.0
2018 257  9 14 0300  -61.7  625.5  444.0  444.0   35.0  444.0
2018 257  9 14 0600  -59.9  624.8  444.0  444.0   36.0  444.0
2018 257  9 14 0900  -55.4  624.4  444.0  444.0   40.0  444.0
2018 257  9 14 1200  -54.7  624.5  444.0  444.0   41.0  444.0
2018 257  9 14 1500  -57.7  624.8  444.0  444.0   39.0  444.0
2018 257  9 14 1800  -59.4  625.4  444.0  444.0   37.0  444.0
2018 257  9 14 2100  -60.4  626.0  444.0  444.0   36.0  444.0
2018 258  9 15 0000  -61.2  626.8  444.0  444.0   35.0  444.0
2018 258  9 15 0300  -61.5  628.0  444.0  444.0   35.0  444.0
2018 258  9 15 0600  -59.6  628.7  444.0  444.0   36.0  444.0
2018 258  9 15 0900  -55.9  629.7  444.0  444.0   38.0  444.0
2018 258  9 15 1200  -55.4  630.5  444.0  444.0   40.0  444.0
2018 258  9 15 1500  -59.0  630.8  444.0  444.0   37.0  444.0
2018 258  9 15 1800  -60.5  631.4  444.0  444.0   36.0  444.0
2018 258  9 15 2100  -60.6  631.2  444.0  444.0   36.0  444.0
2018 259  9 16 0000  -60.8  630.9  444.0  444.0   35.0  444.0
2018 259  9 16 0300  -61.3  630.2  444.0  444.0   35.0  444.0
2018 259  9 16 0600  -58.5  629.6  444.0  444.0   37.0  444.0
2018 259  9 16 0900  -53.9  628.9  444.0  444.0   40.0  444.0
2018 259  9 16 1200  -53.6  628.0  444.0  444.0   41.0  444.0
2018 259  9 16 1500  -56.5  627.3  444.0  444.0   40.0  444.0
2018 259  9 16 1800  -57.9  627.2  444.0  444.0   39.0  444.0
2018 259  9 16 2100  -58.6  627.1  444.0  444.0   38.0  444.0
2018 260  9 17 0000  -59.8  627.2  444.0  444.0   36.0  444.0
2018 260  9 17 0300  -60.7  627.8  444.0  444.0   35.0  444.0
2018 260  9 17 0600  -58.5  628.5  444.0  444.0   37.0  444.0
2018 260  9 17 0900  -53.7  629.0  444.0  444.0   41.0  444.0
2018 260  9 17 1200  -53.3  629.1  444.0  444.0   42.0  444.0
2018 260  9 17 1500  -56.8  629.6  444.0  444.0   39.0  444.0
2018 260  9 17 1800  -58.1  629.6  444.0  444.0   39.0  444.0
2018 260  9 17 2100  -59.8  629.5  444.0  444.0   37.0  444.0
2018 261  9 18 0000  -59.5  628.7  444.0  444.0   37.0  444.0
2018 261  9 18 0300  -60.4  628.3  444.0  444.0   36.0  444.0
2018 261  9 18 0600  -56.9  627.9  444.0  444.0   38.0  444.0
2018 261  9 18 0900  -51.2  628.0  444.0  444.0   43.0  444.0
2018 261  9 18 1200  -51.6  628.2  444.0  444.0   44.0  444.0
2018 261  9 18 1500  -56.2  628.7  444.0  444.0   40.0  444.0
2018 261  9 18 1800  -58.6  629.9  444.0  444.0   38.0  444.0
2018 261  9 18 2100  -60.0  630.5  444.0  444.0   36.0  444.0
2018 262  9 19 0000  -59.8  631.7  444.0  444.0   37.0  444.0
2018 262  9 19 0300  -60.3  632.8  444.0  444.0   36.0  444.0
2018 262  9 19 0600  -57.3  634.2  444.0  444.0   38.0  444.0
2018 262  9 19 0900  -53.5  635.4  444.0  444.0   41.0  444.0
2018 262  9 19 1200  -53.6  636.6  444.0  444.0   42.0  444.0
2018 262  9 19 1500  -57.0  637.8  444.0  444.0   39.0  444.0
2018 262  9 19 1800  -59.9  638.9  444.0  444.0   37.0  444.0
2018 262  9 19 2100  -60.1  639.9  444.0  444.0   36.0  444.0
2018 263  9 20 0000  -56.3  640.4  444.0  444.0   40.0  444.0
2018 263  9 20 0300  -53.5  640.8  444.0  444.0   44.0  444.0
2018 263  9 20 0600  -49.3  641.1  444.0  444.0   47.0  444.0
2018 263  9 20 0900  -43.7  641.5  444.0  444.0   53.0  444.0
2018 263  9 20 1200  -41.9  641.5  444.0  444.0   55.0  444.0
2018 263  9 20 1500  -42.7  641.6  444.0  444.0   55.0  444.0
2018 263  9 20 1800  -43.0  641.8   11.5    9.0   55.0  444.0
2018 263  9 20 2100  -42.5  641.6   11.8   12.0   56.0  444.0
2018 264  9 21 0000  -41.8  641.5   12.1   12.0   57.0  444.0
2018 264  9 21 0300  -40.9  641.6   11.8   14.0   58.0  444.0
2018 264  9 21 0600  -39.7  641.2   11.8   12.0   59.0  444.0
2018 264  9 21 0900  -38.6  641.2   10.8   12.0   61.0  444.0
2018 264  9 21 1200  -39.5  641.0    9.9   14.0   58.0  444.0
2018 264  9 21 1500  -42.8  641.3    8.4   20.0   55.0  444.0
2018 264  9 21 1800  -46.4  640.8    8.5   26.0   51.0  444.0
2018 264  9 21 2100  -47.5  640.7    9.4   28.0   51.0  444.0
2018 265  9 22 0000  -48.3  640.7    9.1   28.0   51.0  444.0
2018 265  9 22 0300  -49.1  639.8    8.3   31.0   51.0  444.0
2018 265  9 22 0600  -46.5  639.0   11.4   36.0   52.0  444.0
2018 265  9 22 0900  -42.5  638.5    9.1   36.0   54.0  444.0
2018 265  9 22 1200  -42.9  638.2    7.1   37.0   54.0  444.0
2018 265  9 22 1500  -46.0  637.2    7.9   41.0   53.0  444.0
2018 265  9 22 1800  -47.6  636.5    7.6   41.0   51.0  444.0
2018 265  9 22 2100  -48.1  635.7  444.0  444.0   51.0  444.0
2018 266  9 23 0000  -48.3  635.8  444.0  444.0   50.0  444.0
2018 266  9 23 0300  -49.1  635.7  444.0  444.0   50.0  444.0
2018 266  9 23 0600  -46.9  635.3  444.0  444.0   51.0  444.0
2018 266  9 23 0900  -42.1  635.1  444.0  444.0   54.0  444.0
2018 266  9 23 1200  -43.1  635.3  444.0  444.0   53.0  444.0
2018 266  9 23 1500  -47.6  635.2  444.0  444.0   50.0  444.0
2018 266  9 23 1800  -49.0  634.9  444.0  444.0   50.0  444.0
2018 266  9 23 2100  -51.5  634.7  444.0  444.0   47.0  444.0
2018 267  9 24 0000  -51.9  634.1  444.0  444.0   43.0  444.0
2018 267  9 24 0300  -52.6  633.5  444.0  444.0   47.0  444.0
2018 267  9 24 0600  -49.7  632.7  444.0  444.0   47.0  444.0
2018 267  9 24 0900  -45.0  632.3  444.0  444.0   50.0  444.0
2018 267  9 24 1200  -44.7  631.5  444.0  444.0   50.0  444.0
2018 267  9 24 1500  -50.0  630.8  444.0  444.0   48.0  444.0
2018 267  9 24 1800  -53.3  630.1  444.0  444.0   45.0  444.0
2018 267  9 24 2100  -54.7  629.3  444.0  444.0   44.0  444.0
2018 268  9 25 0000  -55.0  628.7  444.0  444.0   43.0  444.0
2018 268  9 25 0300  -56.0  627.8  444.0  444.0   42.0  444.0
2018 268  9 25 0600  -51.1  627.0  444.0  444.0   45.0  444.0
2018 268  9 25 0900  -47.3  626.7  444.0  444.0   48.0  444.0
2018 268  9 25 1200  -47.6  626.2  444.0  444.0   48.0  444.0
2018 268  9 25 1500  -52.8  626.2  444.0  444.0   44.0  444.0
2018 268  9 25 1800  -55.5  626.2  444.0  444.0   42.0  444.0
2018 268  9 25 2100  -57.2  625.9  444.0  444.0   40.0  444.0
2018 269  9 26 0000  -58.2  626.1  444.0  444.0   39.0  444.0
2018 269  9 26 0300  -58.5  625.9  444.0  444.0   39.0  444.0
2018 269  9 26 0600  -54.1  626.1  444.0  444.0   43.0  444.0
2018 269  9 26 0900  -48.5  626.2  444.0  444.0   46.0  444.0
2018 269  9 26 1200  -47.5  626.5  444.0  444.0   47.0  444.0
2018 269  9 26 1500  -51.8  626.6  444.0  444.0   45.0  444.0
2018 269  9 26 1800  -54.8  626.5  444.0  444.0   43.0  444.0
2018 269  9 26 2100  -55.8  626.3  444.0  444.0   42.0  444.0
2018 270  9 27 0000  -55.9  626.1  444.0  444.0   41.0  444.0
2018 270  9 27 0300  -55.6  625.4  444.0  444.0   42.0  444.0
2018 270  9 27 0600  -52.5  625.0  444.0  444.0   44.0  444.0
2018 270  9 27 0900  -47.5  624.6  444.0  444.0   48.0  444.0
2018 270  9 27 1200  -47.4  623.7  444.0  444.0   49.0  444.0
2018 270  9 27 1500  -50.6  622.7  444.0  444.0   47.0  444.0
2018 270  9 27 1800  -52.2  622.1  444.0  444.0   46.0  444.0
2018 270  9 27 2100  -52.1  621.8  444.0  444.0   46.0  444.0
2018 271  9 28 0000  -53.9  621.3  444.0  444.0   40.0  444.0
2018 271  9 28 0300  -53.8  620.6  444.0  444.0   44.0  444.0
2018 271  9 28 0600  -51.0  620.6  444.0  444.0   46.0  444.0
2018 271  9 28 0900  -47.3  620.3  444.0  444.0   49.0  444.0
2018 271  9 28 1200  -47.0  620.3  444.0  444.0   49.0  444.0
2018 271  9 28 1500  -51.2  620.3  444.0  444.0   46.0  444.0
2018 271  9 28 1800  -55.0  620.8  444.0  444.0   43.0  444.0
2018 271  9 28 2100  -56.5  621.0  444.0  444.0   42.0  444.0
2018 272  9 29 0000  -57.9  621.2  444.0  444.0   41.0  444.0
2018 272  9 29 0300  -58.4  621.3  444.0  444.0   39.0  444.0
2018 272  9 29 0600  -53.4  621.4  444.0  444.0   43.0  444.0
2018 272  9 29 0900  -48.6  621.7  444.0  444.0   47.0  444.0
2018 272  9 29 1200  -48.0  622.0  444.0  444.0   46.0  444.0
2018 272  9 29 1500  -52.2  621.5  444.0  444.0   44.0  444.0
2018 272  9 29 1800  -55.4  621.2  444.0  444.0   43.0  444.0
2018 272  9 29 2100  -56.4  620.5  444.0  444.0   41.0  444.0
2018 273  9 30 0000  -56.8  620.1  444.0  444.0   41.0  444.0
2018 273  9 30 0300  -58.1  620.2  444.0  444.0   39.0  444.0
2018 273  9 30 0600  -54.6  620.3  444.0  444.0   42.0  444.0
2018 273  9 30 0900  -49.9  620.7  444.0  444.0   45.0  444.0
2018 273  9 30 1200  -47.3  620.3  444.0  444.0   47.0  444.0
2018 273  9 30 1500  -52.7  620.2  444.0  444.0   43.0  444.0
2018 273  9 30 1800  -57.4  620.2  444.0  444.0   40.0  444.0
2018 273  9 30 2100  -58.7  620.4  444.0  444.0   39.0  444.0
