Year: 2018  Month: 02  ID: RLS  ARGOS:  8918  Name: Relay Station       
Lat: 74.02S  Lon:  43.07E  Elev: 3353m
2018  32  2  1 0000  -39.4  644.2    5.5   37.0   60.0  444.0
2018  32  2  1 0300  -38.3  643.9    6.2   32.0   61.0  444.0
2018  32  2  1 0600  -32.1  643.9    5.4   29.0   62.0  444.0
2018  32  2  1 0900  -27.8  644.2    5.9   22.0   65.0  444.0
2018  32  2  1 1200  -26.2  644.2    6.2   21.0   64.0  444.0
2018  32  2  1 1500  -26.8  644.2    4.7   26.0   64.0  444.0
2018  32  2  1 1800  -32.2  644.6    3.8   33.0   64.0  444.0
2018  32  2  1 2100  -37.4  644.9    4.9   35.0   64.0  444.0
2018  33  2  2 0000  -39.1  645.3    4.8   29.0   59.0  444.0
2018  33  2  2 0300  -38.7  645.1    5.0   33.0   58.0  444.0
2018  33  2  2 0600  -32.6  645.2    4.9   31.0   61.0  444.0
2018  33  2  2 0900  -27.7  645.8    5.5   14.0   61.0  444.0
2018  33  2  2 1200  -25.1  645.9    5.5    4.0   62.0  444.0
2018  33  2  2 1500  -26.3  646.0    3.7    7.0   62.0  444.0
2018  33  2  2 1800  -33.6  646.3    3.6   28.0   63.0  444.0
2018  33  2  2 2100  -39.7  646.7    4.8   26.0   62.0  444.0
2018  34  2  3 0000  -42.1  646.8    4.7   31.0   58.0  444.0
2018  34  2  3 0300  -40.2  646.5    5.4   27.0   59.0  444.0
2018  34  2  3 0600  -33.8  646.5    6.2   15.0   63.0  444.0
2018  34  2  3 0900  -28.6  646.3    7.3   11.0   65.0  444.0
2018  34  2  3 1200  -26.2  646.0    7.0  357.0   64.0  444.0
2018  34  2  3 1500  -27.8  645.7    7.1    3.0   66.0  444.0
2018  34  2  3 1800  -32.6  645.9    6.8    8.0   65.0  444.0
2018  34  2  3 2100  -35.1  646.5    7.6    5.0   65.0  444.0
2018  35  2  4 0000  -33.6  647.1    9.0  358.0   68.0  444.0
2018  35  2  4 0300  -29.2  647.7   10.3  348.0   70.0  444.0
2018  35  2  4 0600  -27.0  648.7    9.9  350.0   73.0  444.0
2018  35  2  4 0900  -23.8  649.6   11.1  339.0   75.0  444.0
2018  35  2  4 1200  -22.5  650.2   11.2  332.0   77.0  444.0
2018  35  2  4 1500  -22.0  650.9   10.7  337.0   78.0  444.0
2018  35  2  4 1800  -23.6  651.6   12.0  342.0   78.0  444.0
2018  35  2  4 2100  -25.9  652.1   10.6  342.0   76.0  444.0
2018  36  2  5 0000  -24.3  652.1   11.4  337.0   78.0  444.0
2018  36  2  5 0300  -23.1  652.5   10.9  334.0   78.0  444.0
2018  36  2  5 0600  -22.4  653.0   12.1  336.0   78.0  444.0
2018  36  2  5 0900  -21.5  654.0    9.4  338.0   79.0  444.0
2018  36  2  5 1200  -21.4  654.9    8.9  333.0   79.0  444.0
2018  36  2  5 1500  -22.4  654.9    8.3  331.0   78.0  444.0
2018  36  2  5 1800  -24.9  654.6    7.5  348.0   76.0  444.0
2018  36  2  5 2100  -29.2  654.9    4.2    3.0   74.0  444.0
2018  37  2  6 0000  -29.7  654.9    5.2   16.0   74.0  444.0
2018  37  2  6 0300  -27.2  654.2    6.9   12.0   74.0  444.0
2018  37  2  6 0600  -26.2  653.1    7.6   19.0   73.0  444.0
2018  37  2  6 0900  -23.4  651.8    8.4    5.0   75.0  444.0
2018  37  2  6 1200  -22.1  650.5    8.5  353.0   77.0  444.0
2018  37  2  6 1500  -23.2  648.8    6.9    4.0   76.0  444.0
2018  37  2  6 1800  -25.6  646.8    8.8    6.0   76.0  444.0
2018  37  2  6 2100  -26.6  645.5    7.9  358.0   76.0  444.0
