Year: 2018  Month: 03  ID: FUJ  ARGOS:  8904  Name: Dome Fuji           
2018  65  3  6 1500  -49.5  593.2    2.2  263.0  -49.8    0.0
2018  65  3  6 1800  -53.8  593.3    2.9  245.0  -49.8   -4.0
2018  65  3  6 2100  -55.4  593.1    2.2  214.0  -50.3   -5.1
2018  66  3  7 0000  -59.3  592.9    2.3  199.0  -51.0   -8.3
2018  66  3  7 0300  -58.9  592.4    2.7  218.0  -51.8   -7.0
2018  66  3  7 0600  -55.6  592.2    1.7  176.0  -52.5   -2.2
2018  66  3  7 0900  -52.9  592.0    1.8  154.0  -52.5   -0.4
2018  66  3  7 1200  -52.7  592.0    1.9  148.0  -52.3   -0.4
2018  66  3  7 1500  -57.0  591.8    1.6  158.0  -52.3   -4.7
2018  66  3  7 1800  -62.4  592.0    1.8  130.0  -52.7   -9.7
2018  66  3  7 2100  -61.4  592.1    2.2  127.0  -53.4   -7.9
2018  67  3  8 0000  -62.7  592.3    2.1  131.0  -54.2   -8.4
2018  67  3  8 0300  -61.9  592.3    2.5  142.0  -55.0   -7.0
2018  67  3  8 0600  -56.7  592.7    2.3  153.0  -55.3   -1.4
2018  67  3  8 0900  -53.9  593.1    3.0  153.0  -55.0    1.0
2018  67  3  8 1200  -52.5  593.5    2.5  151.0  -54.3    1.8
2018  67  3  8 1500  -56.0  593.6    2.8  160.0  -54.0   -2.1
2018  67  3  8 1800  -60.4  593.9    2.7  148.0  -54.1   -6.3
2018  67  3  8 2100  -62.3  594.2    2.8  150.0  -54.6   -7.6
2018  68  3  9 0000  -64.8  594.6    2.1  154.0  -55.2   -9.5
2018  68  3  9 0300  -63.7  594.6    2.4  147.0  -55.8   -7.8
2018  68  3  9 0600  -58.4  595.2    2.3  141.0  -56.3   -2.0
2018  68  3  9 0900  -55.5  595.8    1.8  138.0  -56.0    0.5
2018  68  3  9 1200  -53.6  596.4    1.9  167.0  -55.5    1.9
2018  68  3  9 1500  -57.2  596.9    2.3  145.0  -55.2   -2.0
2018  68  3  9 1800  -62.9  597.5    2.3  163.0  -55.3   -8.0
2018  68  3  9 2100  -63.9  598.0    2.1  152.0  -55.7   -8.1
2018  69  3 10 0000  -62.9  598.8    2.5  148.0  -56.3   -6.9
2018  69  3 10 0300  -63.9  599.0    2.3  166.0  -57.1   -6.7
2018  69  3 10 0600  -58.7  599.8    2.3  178.0  -57.3   -1.4
2018  69  3 10 0900  -53.5  600.8    1.4  170.0  -56.8    3.8
2018  69  3 10 1200  -50.3  601.6    1.3  213.0  -56.3    7.5
2018  69  3 10 1500  -53.8  602.2    2.7  226.0  -55.9    2.2
2018  69  3 10 1800  -60.9  602.8    1.9  267.0  -55.9   -5.0
2018  69  3 10 2100  -59.1  603.6    2.1  270.0  -56.1   -3.1
2018  70  3 11 0000  -63.3  604.0    2.1  282.0  -56.3   -4.0
2018  70  3 11 0300  -60.6  604.0    2.8  271.0  -56.6   -4.0
2018  70  3 11 0600  -55.8  604.5    2.7  258.0  -56.5    1.3
2018  70  3 11 0900  -53.8  604.7    2.9  245.0  -56.1    2.2
2018  70  3 11 1200  -52.4  604.7    2.3  265.0  -55.5    3.3
2018  70  3 11 1500  -55.9  604.3    3.0  235.0  -55.1   -0.8
2018  70  3 11 1800  -57.8  604.2    3.0  245.0  -55.1   -2.7
2018  70  3 11 2100  -59.7  603.7    2.5  209.0  -55.3   -4.3
2018  71  3 12 0000  -60.9  603.2    2.9  204.0  -55.8   -5.2
2018  71  3 12 0300  -62.2  602.4    2.7  189.0  -56.3   -6.4
2018  71  3 12 0600  -57.8  601.8    2.3  183.0  -56.7   -1.1
2018  71  3 12 0900  -56.4  601.1    2.3  152.0  -56.5    0.1
2018  71  3 12 1200  -54.8  600.5    2.5  171.0  -56.2    1.4
2018  71  3 12 1500  -58.9  599.5    2.2  176.0  -56.0   -3.0
2018  71  3 12 1800  -63.0  598.9    2.9  168.0  -56.2   -6.7
2018  71  3 12 2100  -64.7  598.2    2.5  170.0  -56.7   -7.9
2018  72  3 13 0000  -66.2  597.8    2.2  149.0  -57.3   -8.9
2018  72  3 13 0300  -64.7  597.3    2.3  117.0  -57.9   -6.2
2018  72  3 13 0600  -59.5  597.5    1.7   84.0  -58.3   -1.8
2018  72  3 13 0900  -57.7  597.5    1.8   79.0  -58.1    0.3
2018  72  3 13 1200  444.0  597.5    1.2   76.0  -57.6    5.5
2018  72  3 13 1500  -56.5  597.2    1.3   93.0  -57.4    2.8
2018  72  3 13 1800  -60.1  597.2    1.3   75.0  -57.5   -0.8
2018  72  3 13 2100  -58.1  596.7    0.0  112.0  -57.8   -0.2
2018  73  3 14 0000  -56.3  596.2    0.5   20.0  -58.3    1.8
2018  73  3 14 0300  -54.0  595.7    1.6  265.0  -58.9    3.1
2018  73  3 14 0600  -49.2  595.7    1.0  229.0  -59.1    9.9
2018  73  3 14 0900  -52.9  595.5    2.3  240.0  -58.6    6.5
2018  73  3 14 1200  444.0  595.9    0.8  103.0  -58.0    9.5
2018  73  3 14 1500  444.0  596.1    0.8  298.0  -57.8    6.2
2018  73  3 14 1800  444.0  596.6    1.1   30.0  -57.8    2.4
2018  73  3 14 2100  -61.8  596.8    1.8   49.0  -58.2   -2.5
2018  74  3 15 0000  444.0  596.8    1.4   51.0  -58.7    4.1
2018  74  3 15 0300  -62.8  596.3    2.6   91.0  -59.3   -3.5
2018  74  3 15 0600  -61.5  596.3    1.9   90.0  -59.8   -1.3
2018  74  3 15 0900  -58.5  596.0    2.7   73.0  -59.8    1.5
2018  74  3 15 1200  -57.2  595.7    2.4   74.0  -59.4    2.2
2018  74  3 15 1500  -61.1  595.5    3.1   74.0  -59.2   -1.8
2018  74  3 15 1800  -57.8  595.4    4.6   65.0  -59.4    0.6
2018  74  3 15 2100  -52.2  595.3    5.4   45.0  -59.2    7.0
2018  75  3 16 0000  -53.3  595.6    5.1   41.0  -58.5    5.6
2018  75  3 16 0300  -57.6  595.8    3.8   34.0  -57.6    0.0
2018  75  3 16 0600  -53.0  596.3    4.4   19.0  -57.3    4.2
2018  75  3 16 0900  -53.5  596.8    3.8   17.0  -56.7    3.1
2018  75  3 16 1200  -52.2  597.1    2.8    9.0  -56.1    4.0
2018  75  3 16 1500  -54.9  597.4    3.5  356.0  -55.8    0.9
2018  75  3 16 1800  -58.0  597.7    2.9  332.0  -55.7   -1.9
2018  75  3 16 2100  -56.0  597.8    2.7  304.0  -55.7   -0.7
2018  76  3 17 0000  -54.1  597.9    3.5  292.0  -55.7    1.5
2018  76  3 17 0300  -55.1  597.6    3.6  286.0  -55.5    0.4
2018  76  3 17 0600  -50.4  597.3    3.7  276.0  -55.4    5.0
2018  76  3 17 0900  -49.4  596.6    3.2  285.0  -54.9    5.6
2018  76  3 17 1200  -47.0  595.6    4.5  278.0  -54.6    7.6
2018  76  3 17 1500  -51.1  594.5    3.5  279.0  -54.2    3.1
2018  76  3 17 1800  -55.0  593.2    3.6  278.0  -54.0   -1.0
2018  76  3 17 2100  -56.7  592.1    4.1  278.0  -54.0   -2.7
2018  77  3 18 0000  -60.0  591.4    3.2  274.0  -54.2   -5.6
2018  77  3 18 0300  -62.4  590.7    2.8  270.0  -54.5   -7.8
2018  77  3 18 0600  -59.4  590.2    2.2  247.0  -55.0   -4.5
2018  77  3 18 0900  -59.0  590.3    2.2  230.0  -55.2   -3.6
2018  77  3 18 1200  -56.8  590.3    1.7  207.0  -55.3   -1.4
2018  77  3 18 1500  -62.2  590.5    1.7  185.0  -55.6   -6.6
2018  77  3 18 1800  -66.2  591.0    1.9  139.0  -56.2   -9.8
2018  77  3 18 2100  -67.1  591.7    2.6  119.0  -57.2   -9.9
2018  78  3 19 0000  -65.2  592.5    3.0  106.0  -58.2   -7.5
2018  78  3 19 0300  -64.9  593.2    2.8  107.0  -59.3   -5.6
2018  78  3 19 0600  -61.3  594.0    2.3  122.0  -59.7   -1.6
2018  78  3 19 0900  -58.5  594.3    1.9  145.0  -59.4    0.9
2018  78  3 19 1200  -56.6  594.3    2.9  170.0  -58.8    2.4
2018  78  3 19 1500  -61.9  594.0    2.7  183.0  -58.4   -3.0
2018  78  3 19 1800  -63.9  593.8    3.3  187.0  -58.3   -5.6
2018  78  3 19 2100  -63.5  593.0    3.6  185.0  -58.5   -5.3
2018  79  3 20 0000  -64.4  592.8    3.8  188.0  -58.8   -5.6
2018  79  3 20 0300  -64.2  592.2    3.2  178.0  -59.0   -5.2
2018  79  3 20 0600  -60.7  591.6    3.0  181.0  -59.1   -1.5
2018  79  3 20 0900  -59.4  591.3    3.4  175.0  -58.9   -0.3
2018  79  3 20 1200  -58.1  591.5    3.0  172.0  -58.7    1.6
2018  79  3 20 1500  -60.5  591.1    2.2  180.0  -58.5   -2.0
2018  79  3 20 1800  -64.2  591.1    2.4  173.0  -58.5   -5.8
2018  79  3 20 2100  -65.9  591.6    2.4  202.0  -58.8   -7.0
2018  80  3 21 0000  -64.7  592.0    2.0  186.0  -59.2   -5.0
2018  80  3 21 0300  -63.4  592.4    2.3  171.0  -59.7   -4.6
2018  80  3 21 0600  -58.7  593.6    2.3  188.0  -60.0    1.7
2018  80  3 21 0900  -56.9  594.7    2.6  182.0  -59.9    2.9
2018  80  3 21 1200  -55.1  596.1    2.0  197.0  -59.5    4.2
2018  80  3 21 1500  -60.4  597.3    3.2  223.0  -59.2   -1.3
2018  80  3 21 1800  -62.5  598.5    3.3  217.0  -59.0   -3.5
2018  80  3 21 2100  -62.2  599.4    3.0  212.0  -59.1   -3.1
2018  81  3 22 0000  -64.7  600.3    2.8  209.0  -59.2   -5.5
2018  81  3 22 0300  -63.6  601.0    2.7  186.0  -59.4   -4.5
2018  81  3 22 0600  -60.3  602.1    2.7  183.0  -59.6   -0.7
2018  81  3 22 0900  -58.5  603.3    3.1  194.0  -59.4    0.9
2018  81  3 22 1200  -56.2  604.5    2.8  174.0  -59.1    2.4
2018  81  3 22 1500  -60.2  605.5    3.1  158.0  -58.8   -0.3
2018  81  3 22 1800  -62.0  606.6    3.3  165.0  -58.8   -3.2
2018  81  3 22 2100  -63.8  607.5    2.8  167.0  -59.0   -4.9
2018  82  3 23 0000  -63.0  608.5    2.9  140.0  -59.3   -3.7
2018  82  3 23 0300  -62.8  609.7    3.4  116.0  -59.6   -3.1
2018  82  3 23 0600  -60.2  611.4    4.6  111.0  -60.2   -0.0
2018  82  3 23 0900  -55.7  612.7    5.4  100.0  -60.3    4.5
2018  82  3 23 1200  -54.9  613.7    5.5  103.0  -59.7    4.9
2018  82  3 23 1500  -56.6  614.3    6.4  101.0  -59.0    2.4
2018  82  3 23 1800  -55.5  614.5    6.3   98.0  -58.7    3.2
2018  82  3 23 2100  -56.0  614.1    6.7   97.0  -58.5    2.5
2018  83  3 24 0000  -57.7  613.8    6.8   97.0  -58.3    0.6
2018  83  3 24 0300  -55.9  613.0    5.8   88.0  -58.2    3.0
2018  83  3 24 0600  -52.3  612.1    6.4   91.0  -58.0    5.7
2018  83  3 24 0900  -49.7  611.1    5.7   82.0  -57.2    7.9
2018  83  3 24 1200  -48.9  610.5    5.8   72.0  -56.2    6.8
2018  83  3 24 1500  -52.0  609.9    5.8   70.0  -55.4    3.5
2018  83  3 24 1800  -53.9  609.7    4.7   55.0  -55.1    1.2
2018  83  3 24 2100  -55.0  609.6    3.8   54.0  -55.1   -0.1
2018  84  3 25 0000  -57.5  609.6    3.0   46.0  -55.3   -2.2
2018  84  3 25 0300  -58.6  610.1    2.5   32.0  -55.6   -3.0
2018  84  3 25 0600  -54.7  610.2    2.2   29.0  -56.1    1.0
2018  84  3 25 0900  -50.8  610.6    2.0   26.0  -56.2    5.4
2018  84  3 25 1200  -45.6  611.3    1.5   21.0  -56.0   10.3
2018  84  3 25 1500  -42.7  611.2    2.8   38.0  -55.4   12.7
2018  84  3 25 1800  -38.1  610.9    3.5   39.0  -54.7   16.4
2018  84  3 25 2100  -36.8  610.8    4.4   28.0  -53.5   16.7
2018  85  3 26 0000  -41.8  610.8    4.0  360.0  -52.5   10.1
2018  85  3 26 0300  -45.9  610.6    3.2  330.0  -51.9    6.0
2018  85  3 26 0600  -45.5  611.1    3.2  306.0  -51.6    6.6
2018  85  3 26 0900  -44.8  611.7    3.5  257.0  -51.4    6.9
2018  85  3 26 1200  -45.6  612.3    2.6  273.0  -51.2    5.5
2018  85  3 26 1500  -52.9  613.0    3.0  251.0  -51.3   -1.7
2018  85  3 26 1800  -54.9  613.0    1.1  250.0  -51.7   -2.9
2018  85  3 26 2100  -55.2  613.2    2.0  197.0  -52.2   -2.2
2018  86  3 27 0000  -53.7  613.0    2.7  242.0  -52.9    0.5
2018  86  3 27 0300  -58.1  612.7    1.9  282.0  -53.6   -4.0
2018  86  3 27 0600  -49.5  612.0    2.5  252.0  -54.1    4.6
2018  86  3 27 0900  -49.8  611.1    3.0  249.0  -54.1    4.5
2018  86  3 27 1200  -49.7  610.2    3.6  248.0  -53.9    3.4
2018  86  3 27 1500  -54.6  609.0    3.6  244.0  -53.8   -0.9
2018  86  3 27 1800  -54.8  607.5    4.1  222.0  -53.8   -1.0
2018  86  3 27 2100  -56.8  606.5    3.6  220.0  -53.9   -2.6
2018  87  3 28 0000  -56.8  606.1    3.1  186.0  -54.0   -3.0
2018  87  3 28 0300  -58.8  605.7    2.5  202.0  -54.4   -4.9
2018  87  3 28 0600  -55.1  605.3    2.7  182.0  -54.8   -0.3
2018  87  3 28 0900  -55.9  605.5    3.4  198.0  -54.8   -0.7
2018  87  3 28 1200  -54.8  605.6    2.7  204.0  -54.9    0.8
2018  87  3 28 1500  -57.4  605.6    3.7  176.0  -55.0   -2.3
2018  87  3 28 1800  -60.2  605.7    3.1  196.0  -55.2   -4.9
2018  87  3 28 2100  -59.5  605.6    4.4  192.0  -55.5   -3.9
2018  88  3 29 0000  -58.7  605.4    5.0  185.0  -56.0   -2.3
2018  88  3 29 0300  -58.5  604.5    5.1  179.0  -56.3   -2.2
2018  88  3 29 0600  -57.0  604.0    6.2  193.0  -56.5   -0.6
2018  88  3 29 0900  -56.9  603.7    5.6  190.0  -56.4   -0.5
2018  88  3 29 1200  -57.9  603.5    4.5  196.0  -56.3   -2.1
2018  88  3 29 1500  -64.5  603.4    3.4  205.0  -56.4   -8.3
2018  88  3 29 1800  -66.7  603.5    2.9  175.0  -56.9   -9.8
2018  88  3 29 2100  -67.3  603.7    2.7  157.0  -57.8   -9.5
2018  89  3 30 0000  -67.9  603.5    2.8  164.0  -58.6   -9.3
2018  89  3 30 0300  -67.5  603.5    2.4  160.0  -59.7   -7.8
2018  89  3 30 0600  -63.8  603.2    3.2  136.0  -60.6   -3.1
2018  89  3 30 0900  -61.3  603.3    3.6  128.0  -61.0   -0.2
2018  89  3 30 1200  -59.8  603.1    3.3  134.0  -60.9    1.1
2018  89  3 30 1500  -63.2  602.7    3.7  129.0  -60.6   -2.6
2018  89  3 30 1800  -62.8  602.7    4.0  118.0  -60.8   -2.0
2018  89  3 30 2100  -63.6  602.9    3.9  109.0  -61.0   -2.6
2018  90  3 31 0000  -64.0  603.0    3.2  111.0  -61.3   -3.0
2018  90  3 31 0300  -62.8  603.4    3.3   97.0  -61.5   -1.3
2018  90  3 31 0600  -60.5  603.5    2.7   99.0  -61.5    0.9
2018  90  3 31 0900  -58.7  603.7    3.1  100.0  -61.1    2.7
2018  90  3 31 1200  -56.8  603.7    3.1   96.0  -60.4    3.7
2018  90  3 31 1500  -61.3  603.5    2.5   96.0  -60.0   -1.4
2018  90  3 31 1800  -62.4  603.3    1.5   94.0  -59.7   -3.5
2018  90  3 31 2100  -62.3  603.4    2.4   98.0  -59.8   -2.4
