Year: 2018  Month: 09  ID: BRP  ARGOS:  8922  Name: Bear Peninsula      
2018 254  9 11 0600  -20.3  916.4  444.0  444.0   84.2  444.0
2018 254  9 11 0900  -19.4  916.3  444.0  444.0   85.0  444.0
2018 254  9 11 1200  -15.7  915.7  444.0  444.0   88.0  444.0
2018 254  9 11 1500  -18.6  911.2  444.0  444.0   79.6  444.0
2018 254  9 11 1800  -17.2  909.3  444.0  444.0   67.9  444.0
2018 254  9 11 2100  -17.1  905.9  444.0  444.0   76.0  444.0
2018 255  9 12 0000  -17.9  911.9  444.0  444.0   87.0  444.0
2018 255  9 12 0300  -18.2  912.7  444.0  444.0   86.6  444.0
2018 255  9 12 0600  -18.1  909.5  444.0  444.0   87.0  444.0
2018 255  9 12 0900  -18.2  909.6  444.0  444.0   86.8  444.0
2018 255  9 12 1200  -17.2  911.6  444.0  444.0   88.0  444.0
2018 255  9 12 1500  -14.8  913.3  444.0  444.0   89.7  444.0
2018 255  9 12 1800  -18.5  911.7  444.0  444.0   87.0  444.0
2018 255  9 12 2100  -18.9  914.3  444.0  444.0   86.0  444.0
2018 256  9 13 0000  -18.4  915.7  444.0  444.0   87.0  444.0
2018 256  9 13 0300  -19.5  916.2  444.0  444.0   86.0  444.0
2018 256  9 13 0600  -21.6  917.2  444.0  444.0   84.0  444.0
2018 256  9 13 0900  -21.1  919.1  444.0  444.0   83.0  444.0
2018 256  9 13 1200  -20.6  921.1  444.0  444.0   81.3  444.0
2018 256  9 13 1500  -21.7  922.4  444.0  444.0   82.0  444.0
2018 256  9 13 1800  -23.6  923.4  444.0  444.0   78.6  444.0
2018 256  9 13 2100  -25.2  924.6  444.0  444.0   77.7  444.0
2018 257  9 14 0000  -25.9  924.6  444.0  444.0   74.3  444.0
2018 257  9 14 0300  -27.4  925.1  444.0  444.0   72.2  444.0
2018 257  9 14 0600  -27.1  926.3  444.0  444.0   70.4  444.0
2018 257  9 14 0900  -26.9  926.6  444.0  444.0   66.0  444.0
2018 257  9 14 1200  -27.2  928.0  444.0  444.0   67.0  444.0
2018 257  9 14 1500  -28.4  928.1  444.0  444.0   66.0  444.0
2018 257  9 14 1800  -27.9  929.1  444.0  444.0   66.0  444.0
2018 257  9 14 2100  -27.0  929.0  444.0  444.0   63.0  444.0
2018 258  9 15 0000  -27.4  930.3  444.0  444.0   66.0  444.0
2018 258  9 15 0300  -26.9  931.3  444.0  444.0   62.0  444.0
2018 258  9 15 0600  -25.2  932.3  444.0  444.0   62.0  444.0
2018 258  9 15 0900  -23.5  933.9  444.0  444.0   61.0  444.0
2018 258  9 15 1200  -25.9  935.8  444.0  444.0   64.0  444.0
2018 258  9 15 1500  -20.9  936.5  444.0  444.0   55.0  444.0
2018 258  9 15 1800  -20.9  937.4  444.0  444.0   54.0  444.0
2018 258  9 15 2100  -20.3  937.5  444.0  444.0   43.0  444.0
2018 259  9 16 0000  -19.8  938.2  444.0  444.0   45.8  444.0
2018 259  9 16 0300  -21.5  938.3  444.0  444.0   49.0  444.0
2018 259  9 16 0600  -16.5  939.0  444.0  444.0   45.0  444.0
2018 259  9 16 0900  -21.4  939.6  444.0  444.0   58.0  444.0
2018 259  9 16 1200  -17.4  939.9  444.0  444.0   44.0  444.0
2018 259  9 16 1500  -18.7  940.7  444.0  444.0   47.0  444.0
2018 259  9 16 1800  -16.7  941.0  444.0  444.0   42.0  444.0
2018 259  9 16 2100  -18.6  940.4  444.0  444.0   43.0  444.0
2018 260  9 17 0000  -18.1  939.5  444.0  444.0   45.0  444.0
2018 260  9 17 0300  -19.7  938.9  444.0  444.0   36.5  444.0
2018 260  9 17 0600  -20.9  938.5  444.0  444.0   40.0  444.0
2018 260  9 17 0900  -20.5  938.2  444.0  444.0   30.0  444.0
2018 260  9 17 1200  -21.4  936.6  444.0  444.0   53.6  444.0
2018 260  9 17 1500  -21.4  932.8  444.0  444.0   59.0  444.0
2018 260  9 17 1800  -22.0  934.3  444.0  444.0   57.9  444.0
2018 260  9 17 2100  -22.7  933.1  444.0  444.0   60.0  444.0
2018 261  9 18 0000  -22.6  930.8  444.0  444.0   73.0  444.0
2018 261  9 18 0300  -22.2  926.5  444.0  444.0   84.0  444.0
2018 261  9 18 0600  -21.9  921.4  444.0  444.0   83.8  444.0
2018 261  9 18 0900  -20.0  918.3  444.0  444.0   87.0  444.0
2018 261  9 18 1200  -22.0  914.3  444.0  444.0   86.0  444.0
2018 261  9 18 1500  -21.2  908.3  444.0  444.0   86.0  444.0
2018 261  9 18 1800  -19.9  905.7  444.0  444.0   87.0  444.0
2018 261  9 18 2100  -19.1  903.2  444.0  444.0   87.9  444.0
2018 262  9 19 0000  -18.2  903.6  444.0  444.0   89.0  444.0
2018 262  9 19 0300  -17.5  907.0  444.0  444.0   88.2  444.0
2018 262  9 19 0600  -19.5  906.7  444.0  444.0   86.0  444.0
2018 262  9 19 0900  -19.4  908.9  444.0  444.0   86.0  444.0
2018 262  9 19 1200  -18.8  912.3  444.0  444.0   87.1  444.0
2018 262  9 19 1500  -18.6  915.8  444.0  444.0   87.0  444.0
2018 262  9 19 1800  -18.2  917.4  444.0  444.0   87.6  444.0
2018 262  9 19 2100  -18.2  917.1  444.0  444.0   87.5  444.0
2018 263  9 20 0000  -18.3  910.6  444.0  444.0   87.5  444.0
2018 263  9 20 0300  -10.5  902.9  444.0  444.0   95.0  444.0
2018 263  9 20 0600  -10.9  902.3  444.0  444.0   94.0  444.0
2018 263  9 20 0900  -13.7  907.9  444.0  444.0   92.0  444.0
2018 263  9 20 1200  -16.6  913.8  444.0  444.0   89.0  444.0
2018 263  9 20 1500  -16.7  918.1  444.0  444.0   89.0  444.0
2018 263  9 20 1800  -17.6  920.8  444.0  444.0   88.0  444.0
2018 263  9 20 2100  -16.4  922.9  444.0  444.0   89.3  444.0
2018 264  9 21 0000  -15.9  926.7  444.0  444.0   89.8  444.0
2018 264  9 21 0300  -16.7  929.7  444.0  444.0   89.0  444.0
2018 264  9 21 0600  -16.5  931.3  444.0  444.0   89.0  444.0
2018 264  9 21 0900  -16.5  932.7  444.0  444.0   89.0  444.0
2018 264  9 21 1200  -16.5  935.5  444.0  444.0   89.0  444.0
2018 264  9 21 1500  -17.7  937.0  444.0  444.0   88.1  444.0
2018 264  9 21 1800  -17.4  938.2  444.0  444.0   89.0  444.0
2018 264  9 21 2100  -16.6  940.8  444.0  444.0   89.3  444.0
2018 265  9 22 0000  -16.6  942.6  444.0  444.0   89.0  444.0
2018 265  9 22 0300  -16.9  943.5  444.0  444.0   88.6  444.0
2018 265  9 22 0600  -18.4  943.9  444.0  444.0   87.4  444.0
2018 265  9 22 0900  -18.4  944.2  444.0  444.0   87.4  444.0
2018 265  9 22 1200  -18.7  945.5  444.0  444.0   87.0  444.0
2018 265  9 22 1500  -18.8  946.2  444.0  444.0   87.0  444.0
2018 265  9 22 1800  -17.8  946.3  444.0  444.0   88.0  444.0
2018 265  9 22 2100  -14.5  946.3  444.0  444.0   90.0  444.0
2018 266  9 23 0000  -17.6  946.2  444.0  444.0   87.9  444.0
2018 266  9 23 0300  -18.5  945.1  444.0  444.0   87.0  444.0
2018 266  9 23 0600  -18.4  943.9  444.0  444.0   86.8  444.0
2018 266  9 23 0900  -17.9  942.3  444.0  444.0   87.0  444.0
2018 266  9 23 1200  -17.6  938.7  444.0  444.0   87.8  444.0
2018 266  9 23 1500  -16.3  935.5  444.0  444.0   88.9  444.0
2018 266  9 23 1800  -16.5  931.9  444.0  444.0   89.0  444.0
2018 266  9 23 2100  -16.2  930.9  444.0  444.0   89.0  444.0
2018 267  9 24 0000  -14.8  930.9  444.0  444.0   90.2  444.0
2018 267  9 24 0300  -14.4  928.3  444.0  444.0   91.0  444.0
2018 267  9 24 0600  -14.1  925.5  444.0  444.0   91.0  444.0
2018 267  9 24 0900  -14.9  922.9  444.0  444.0   90.0  444.0
2018 267  9 24 1200  -13.9  921.7  444.0  444.0   91.0  444.0
2018 267  9 24 1500  -12.9  919.9  444.0  444.0   91.4  444.0
2018 267  9 24 1800  -12.1  919.3  444.0  444.0   92.0  444.0
2018 267  9 24 2100  -12.2  912.7  444.0  444.0   92.0  444.0
2018 268  9 25 0000  -12.2  910.7  444.0  444.0   92.0  444.0
2018 268  9 25 0300  -10.1  908.7  444.0  444.0   93.7  444.0
2018 268  9 25 0600   -8.9  909.3  444.0  444.0   94.0  444.0
2018 268  9 25 0900   -9.8  908.6  444.0  444.0   94.0  444.0
2018 268  9 25 1200  -10.7  910.7  444.0  444.0   93.0  444.0
2018 268  9 25 1500  -11.4  911.9  444.0  444.0   93.0  444.0
2018 268  9 25 1800  -13.1  911.6  444.0  444.0   91.5  444.0
2018 268  9 25 2100  -13.7  910.5  444.0  444.0   90.9  444.0
2018 269  9 26 0000  -13.2  911.1  444.0  444.0   91.0  444.0
2018 269  9 26 0300  -15.4  910.0  444.0  444.0   90.0  444.0
2018 269  9 26 0600  -16.1  910.0  444.0  444.0   89.0  444.0
2018 269  9 26 0900  -17.1  904.6  444.0  444.0   87.8  444.0
2018 269  9 26 1200  -18.1  908.5  444.0  444.0   87.0  444.0
2018 269  9 26 1500  -19.3  909.3  444.0  444.0   86.1  444.0
2018 269  9 26 1800  -19.6  911.7  444.0  444.0   85.0  444.0
2018 269  9 26 2100  -18.9  921.4  444.0  444.0   86.0  444.0
2018 270  9 27 0000  -18.0  928.0  444.0  444.0   87.0  444.0
2018 270  9 27 0300  -17.8  935.4  444.0  444.0   87.0  444.0
2018 270  9 27 0600  -17.9  939.4  444.0  444.0   87.4  444.0
2018 270  9 27 0900  -17.0  942.7  444.0  444.0   88.0  444.0
2018 270  9 27 1200  -18.6  946.5  444.0  444.0   86.3  444.0
2018 270  9 27 1500  -18.4  948.8  444.0  444.0   87.0  444.0
2018 270  9 27 1800  -17.9  950.3  444.0  444.0   87.2  444.0
2018 270  9 27 2100  -17.5  950.8  444.0  444.0   89.1  444.0
2018 271  9 28 0000  -17.5  950.4  444.0  444.0   87.0  444.0
2018 271  9 28 0300  -18.9  949.0  444.0  444.0   86.0  444.0
2018 271  9 28 0600  -18.8  946.3  444.0  444.0   86.0  444.0
2018 271  9 28 0900  -19.4  944.4  444.0  444.0   85.2  444.0
2018 271  9 28 1200  -18.9  942.4  444.0  444.0   86.0  444.0
2018 271  9 28 1500  -17.3  942.1  444.0  444.0   88.0  444.0
2018 271  9 28 1800  -14.6  941.6  444.0  444.0   90.0  444.0
2018 271  9 28 2100  -16.0  941.1  444.0  444.0   89.7  444.0
2018 272  9 29 0000  -12.7  939.8  444.0  444.0   92.0  444.0
2018 272  9 29 0300  -11.8  936.5  444.0  444.0   92.0  444.0
2018 272  9 29 0600  -11.4  932.1  444.0  444.0   93.0  444.0
2018 272  9 29 0900  -10.2  927.5  444.0  444.0   94.0  444.0
2018 272  9 29 1200   -9.4  923.7  444.0  444.0   94.0  444.0
2018 272  9 29 1500  -10.8  921.6  444.0  444.0   93.0  444.0
2018 272  9 29 1800   -9.2  920.2  444.0  444.0   94.4  444.0
2018 272  9 29 2100   -7.3  919.9  444.0  444.0   95.0  444.0
2018 273  9 30 0000   -8.0  919.5  444.0  444.0   95.0  444.0
2018 273  9 30 0300   -8.6  919.5  444.0  444.0   95.0  444.0
2018 273  9 30 0600  -10.0  919.8  444.0  444.0   94.0  444.0
2018 273  9 30 0900  -11.7  920.0  444.0  444.0   92.0  444.0
2018 273  9 30 1200  -12.1  920.3  444.0  444.0   92.0  444.0
2018 273  9 30 1500  -12.3  920.8  444.0  444.0   89.0  444.0
2018 273  9 30 1800  -12.5  921.4  444.0  444.0   88.0  444.0
2018 273  9 30 2100  -14.0  922.0  444.0  444.0   89.0  444.0
