Year: 2018  Month: 03  ID: CBD  ARGOS: 99504  Name: Cape Bird           
2018  81  3 22 0000  -31.6  979.4    0.8   15.0   74.8  444.0
2018  81  3 22 0300  -31.3  978.9    1.5   92.9   72.8  444.0
2018  81  3 22 0600  -31.2  978.8    4.8  197.4   76.8  444.0
2018  81  3 22 0900  -31.4  979.8    1.5  170.6   66.6  444.0
2018  81  3 22 1200  -32.1  981.0    4.7   31.7   69.5  444.0
2018  81  3 22 1500  -32.3  981.3    1.6   94.5   76.6  444.0
2018  81  3 22 1800  -32.1  980.1    6.5  237.7   70.6  444.0
2018  81  3 22 2100  -32.1  978.7    6.0  205.8   52.1  444.0
2018  82  3 23 0000  -31.8  976.5    2.6  214.1   58.0  444.0
2018  82  3 23 0300  -29.1  974.7    3.2  208.1   46.7  444.0
2018  82  3 23 0600  -28.2  974.0    4.4  207.1   60.0  444.0
2018  82  3 23 0900  -29.2  974.2    5.2   66.1   67.9  444.0
2018  82  3 23 1200  -29.9  976.5    5.8   39.7   60.5  444.0
2018  82  3 23 1500  -30.4  980.2    2.1   55.8   67.4  444.0
2018  82  3 23 1800  -30.4  980.3    9.9   54.2   54.4  444.0
2018  82  3 23 2100  -30.1  981.5    1.1  139.5   62.5  444.0
2018  83  3 24 0000  -27.8  978.1    1.1   76.2   63.7  444.0
2018  83  3 24 0300  -27.0  978.0    5.2   50.7   45.7  444.0
2018  83  3 24 0600  -26.9  978.1    6.7   78.2   45.8  444.0
2018  83  3 24 0900  -25.8  978.8    2.9  183.2   29.1  444.0
2018  83  3 24 1200  -32.2  976.6   21.8  204.2   66.3  444.0
2018  83  3 24 1500  -31.1  977.9   19.7  198.6   58.0  444.0
2018  83  3 24 1800  -31.8  977.5   19.4  194.0   85.8  444.0
2018  83  3 24 2100  -31.8  974.4   23.7  193.3   69.8  444.0
2018  84  3 25 0000  -31.7  974.4   24.8  190.7   74.6  444.0
2018  84  3 25 0300  -30.7  977.5   18.6  192.8   44.9  444.0
2018  84  3 25 0600  -30.4  978.4   18.2  174.3   43.1  444.0
2018  84  3 25 0900  -26.2  979.3    8.1   57.2   39.3  444.0
2018  84  3 25 1200  -25.8  982.4   10.0   44.3   57.1  444.0
2018  84  3 25 1500  -25.6  984.0    6.8   54.4   62.8  444.0
2018  84  3 25 1800  -25.6  983.3    2.8  102.5   70.7  444.0
2018  84  3 25 2100  -25.8  982.1    6.5  176.7   58.8  444.0
2018  85  3 26 0000  -24.8  982.9    1.2   48.6   56.8  444.0
2018  85  3 26 0300  -23.9  983.9    2.2   14.7   79.1  444.0
2018  85  3 26 0600  -23.1  984.8    6.9   28.2   74.4  444.0
2018  85  3 26 0900  -23.0  987.0    1.0  292.3   77.3  444.0
2018  85  3 26 1200  -22.9  988.2    1.0   79.7   80.9  444.0
2018  85  3 26 1500  -23.2  989.0    6.3   33.8   84.5  444.0
2018  85  3 26 1800  -23.1  990.5    6.0   28.9   85.7  444.0
2018  85  3 26 2100  -22.9  992.1    3.8   48.2   84.5  444.0
2018  86  3 27 0000  -22.7  993.5    7.2   36.4   83.0  444.0
2018  86  3 27 0300  -23.0  994.5    5.3   53.9   82.3  444.0
2018  86  3 27 0600  -22.2  995.1    3.8   70.2   70.6  444.0
2018  86  3 27 0900  -22.0  995.6    0.3   23.1   72.9  444.0
2018  86  3 27 1200  -22.2  996.1    0.7  125.6   78.4  444.0
2018  86  3 27 1500  -22.2  996.2    0.8   18.6   74.8  444.0
2018  86  3 27 1800  -22.8  996.7    0.9  101.2   73.2  444.0
2018  86  3 27 2100  -22.9  997.6    3.1   64.8   71.5  444.0
2018  87  3 28 0000  -21.9  998.8    1.1   25.4   73.5  444.0
2018  87  3 28 0300  -21.1  999.1    1.5   54.8   75.0  444.0
2018  87  3 28 0600  -20.6  999.5    0.9  318.3   71.5  444.0
2018  87  3 28 0900  -21.3  999.4    0.6   38.9   77.8  444.0
2018  87  3 28 1200  -21.8  999.1    3.7  120.6   72.2  444.0
2018  87  3 28 1500  -21.7  999.1    4.0   68.6   71.7  444.0
2018  87  3 28 1800  -21.9  999.6    2.8   90.2   71.7  444.0
2018  87  3 28 2100  -21.9  999.9    2.8  100.3   70.2  444.0
2018  88  3 29 0000  -21.2  999.9    2.0   43.9   72.2  444.0
2018  88  3 29 0300  -21.9 1000.4    3.8   15.8   80.8  444.0
2018  88  3 29 0600  -22.0 1001.2    1.2  346.6   83.1  444.0
2018  88  3 29 0900  -21.8 1000.5    8.7  182.3   75.2  444.0
2018  88  3 29 1200  -21.6 1000.4    6.9  201.2   75.2  444.0
2018  88  3 29 1500  -20.5  999.3    5.5  198.5   40.0  444.0
2018  88  3 29 1800  -20.5  997.8   10.7  211.7   49.0  444.0
2018  88  3 29 2100  -20.1  997.5    4.1  190.8   63.1  444.0
2018  89  3 30 0000  -17.2  997.0    0.9  144.4   34.9  444.0
2018  89  3 30 0300  -17.1  996.9    3.5   49.1   36.4  444.0
2018  89  3 30 0600  -17.5  996.9    1.7   85.9   54.5  444.0
2018  89  3 30 0900  -17.9  996.6    2.7  188.2   63.3  444.0
2018  89  3 30 1200  -18.4  996.5    1.1   69.1   60.8  444.0
2018  89  3 30 1500  -18.8  996.3    2.8   41.6   68.6  444.0
2018  89  3 30 1800  -18.8  996.8    1.2  115.7   68.0  444.0
2018  89  3 30 2100  -19.5  997.4    2.4   97.7   73.1  444.0
2018  90  3 31 0000  -18.9  997.7    1.2  136.2   74.7  444.0
2018  90  3 31 0300  -18.2  998.2    1.0  103.2   75.5  444.0
2018  90  3 31 0600  -17.7  998.3    2.8   53.7   77.8  444.0
2018  90  3 31 0900  -18.4  999.1    1.9   99.6   76.1  444.0
2018  90  3 31 1200  -18.1  999.1    3.0  149.1   73.0  444.0
2018  90  3 31 1500  -18.2  999.2    0.6  153.4   77.3  444.0
2018  90  3 31 1800  -18.2  999.0    3.2  122.1   65.8  444.0
2018  90  3 31 2100  -17.7  999.1    2.3  106.7   60.5  444.0
