Year: 2018  Month: 12  ID: BRP  ARGOS:  8922  Name: Bear Peninsula      
2018 340 12  6 0300   -7.9  922.9  444.0  444.0   95.0  444.0
2018 340 12  6 0600   -8.4  921.8  444.0  444.0   95.0  444.0
2018 340 12  6 0900   -9.8  919.6  444.0  444.0   94.0  444.0
2018 340 12  6 1200  -10.0  918.4  444.0  444.0   93.3  444.0
2018 340 12  6 1500   -9.4  915.9  444.0  444.0   93.0  444.0
2018 340 12  6 1800   -9.5  915.5  444.0  444.0   93.6  444.0
2018 340 12  6 2100   -9.6  916.3  444.0  444.0  100.0  444.0
2018 341 12  7 0000   -8.9  917.7  444.0  444.0   97.0  444.0
2018 341 12  7 0300   -8.8  919.3  444.0  444.0   90.0  444.0
2018 341 12  7 0600   -9.2  921.1  444.0  444.0   89.9  444.0
2018 341 12  7 0900   -8.7  922.5  444.0  444.0   86.0  444.0
2018 341 12  7 1200   -9.1  921.7  444.0  444.0   83.0  444.0
2018 341 12  7 1500   -8.6  923.6  444.0  444.0   73.0  444.0
2018 341 12  7 1800   -6.9  923.6  444.0  444.0   66.9  444.0
2018 341 12  7 2100   -7.7  924.6  444.0  444.0   76.2  444.0
2018 342 12  8 0000   -6.8  924.6  444.0  444.0   69.0  444.0
2018 342 12  8 0300   -6.6  924.1  444.0  444.0   57.0  444.0
2018 342 12  8 0600   -8.4  923.9  444.0  444.0   63.0  444.0
2018 342 12  8 0900   -9.1  925.3  444.0  444.0   66.8  444.0
2018 342 12  8 1200   -9.3  925.6  444.0  444.0   65.6  444.0
2018 342 12  8 1500   -8.4  926.8  444.0  444.0   57.9  444.0
2018 342 12  8 1800   -7.5  927.4  444.0  444.0   46.0  444.0
2018 342 12  8 2100   -5.6  927.5  444.0  444.0   44.0  444.0
2018 343 12  9 0000   -5.5  927.6  444.0  444.0   51.1  444.0
2018 343 12  9 0300   -5.9  927.5  444.0  444.0   40.0  444.0
2018 343 12  9 0600   -4.9  927.4  444.0  444.0   46.0  444.0
2018 343 12  9 0900   -7.3  927.3  444.0  444.0   52.8  444.0
2018 343 12  9 1200   -7.1  927.4  444.0  444.0   54.7  444.0
2018 343 12  9 1500   -7.1  926.7  444.0  444.0   52.0  444.0
2018 343 12  9 1800   -6.6  926.3  444.0  444.0   58.0  444.0
2018 343 12  9 2100   -7.5  925.4  444.0  444.0   66.1  444.0
2018 344 12 10 0000   -7.4  926.3  444.0  444.0   66.0  444.0
2018 344 12 10 0300   -8.0  924.3  444.0  444.0   76.0  444.0
2018 344 12 10 0600   -9.1  923.5  444.0  444.0   83.0  444.0
2018 344 12 10 0900   -9.7  924.2  444.0  444.0   89.0  444.0
2018 344 12 10 1200   -9.5  925.3  444.0  444.0   90.2  444.0
2018 344 12 10 1500   -9.1  926.2  444.0  444.0   89.4  444.0
2018 344 12 10 1800   -8.0  926.7  444.0  444.0   88.1  444.0
2018 344 12 10 2100   -7.3  927.8  444.0  444.0   75.0  444.0
2018 345 12 11 0000   -6.9  928.2  444.0  444.0   80.0  444.0
2018 345 12 11 0300   -6.7  928.6  444.0  444.0   71.0  444.0
2018 345 12 11 0600   -6.9  928.6  444.0  444.0   70.1  444.0
2018 345 12 11 0900   -7.7  929.0  444.0  444.0   70.0  444.0
2018 345 12 11 1200   -7.3  929.3  444.0  444.0   70.0  444.0
2018 345 12 11 1500   -6.0  929.3  444.0  444.0   59.0  444.0
2018 345 12 11 1800   -5.9  929.1  444.0  444.0   44.0  444.0
2018 345 12 11 2100   -5.1  929.0  444.0  444.0   55.0  444.0
2018 346 12 12 0000   -6.6  929.2  444.0  444.0   68.0  444.0
2018 346 12 12 0300   -6.2  929.2  444.0  444.0   41.0  444.0
2018 346 12 12 0600   -5.5  929.2  444.0  444.0   28.0  444.0
2018 346 12 12 0900   -7.6  929.6  444.0  444.0   32.4  444.0
2018 346 12 12 1200   -6.7  930.0  444.0  444.0   35.0  444.0
2018 346 12 12 1500   -6.2  930.0  444.0  444.0   35.9  444.0
2018 346 12 12 1800   -6.3  929.8  444.0  444.0   42.0  444.0
2018 346 12 12 2100   -5.8  929.7  444.0  444.0   44.0  444.0
2018 347 12 13 0000   -5.3  929.0  444.0  444.0   42.0  444.0
2018 347 12 13 0300   -7.4  927.9  444.0  444.0   89.3  444.0
2018 347 12 13 0600   -6.7  927.2  444.0  444.0   88.0  444.0
2018 347 12 13 0900   -6.4  926.1  444.0  444.0   95.1  444.0
2018 347 12 13 1200   -6.7  925.9  444.0  444.0   86.0  444.0
2018 347 12 13 1500   -6.1  925.5  444.0  444.0   73.0  444.0
2018 347 12 13 1800   -6.1  925.4  444.0  444.0   71.5  444.0
2018 347 12 13 2100   -5.8  925.2  444.0  444.0   66.0  444.0
2018 348 12 14 0000   -6.3  926.1  444.0  444.0   59.0  444.0
2018 348 12 14 0300   -6.6  925.8  444.0  444.0   52.0  444.0
2018 348 12 14 0600   -6.4  925.0  444.0  444.0   60.7  444.0
2018 348 12 14 0900   -9.9  923.1  444.0  444.0   77.0  444.0
2018 348 12 14 1200   -8.7  922.4  444.0  444.0   69.0  444.0
2018 348 12 14 1500   -6.9  921.4  444.0  444.0   62.0  444.0
2018 348 12 14 1800   -6.8  920.8  444.0  444.0   63.0  444.0
2018 348 12 14 2100   -7.8  921.1  444.0  444.0   79.5  444.0
2018 349 12 15 0000   -7.5  921.9  444.0  444.0   81.0  444.0
2018 349 12 15 0300   -7.2  921.7  444.0  444.0   82.0  444.0
2018 349 12 15 0600   -8.5  921.7  444.0  444.0   84.0  444.0
2018 349 12 15 0900   -8.2  921.3  444.0  444.0   82.0  444.0
2018 349 12 15 1200   -8.2  920.9  444.0  444.0   79.0  444.0
2018 349 12 15 1500   -6.4  919.7  444.0  444.0   68.0  444.0
2018 349 12 15 1800   -6.4  918.5  444.0  444.0   72.2  444.0
2018 349 12 15 2100   -6.8  917.5  444.0  444.0   75.2  444.0
2018 350 12 16 0000   -6.7  916.2  444.0  444.0   83.2  444.0
2018 350 12 16 0300   -7.6  915.6  444.0  444.0   85.0  444.0
2018 350 12 16 0600   -7.7  915.3  444.0  444.0   85.9  444.0
2018 350 12 16 0900   -6.6  915.8  444.0  444.0   77.0  444.0
2018 350 12 16 1200   -6.5  915.6  444.0  444.0   80.0  444.0
2018 350 12 16 1500   -4.9  915.6  444.0  444.0   69.0  444.0
2018 350 12 16 1800   -5.6  915.4  444.0  444.0   78.0  444.0
2018 350 12 16 2100   -5.2  915.6  444.0  444.0   76.0  444.0
2018 351 12 17 0000   -5.2  916.5  444.0  444.0   76.0  444.0
2018 351 12 17 0300   -5.1  917.2  444.0  444.0   76.0  444.0
2018 351 12 17 0600   -6.4  918.2  444.0  444.0   88.0  444.0
2018 351 12 17 0900   -7.0  920.5  444.0  444.0   89.1  444.0
2018 351 12 17 1200   -6.7  922.9  444.0  444.0   90.0  444.0
2018 351 12 17 1500   -5.5  924.1  444.0  444.0   83.0  444.0
2018 351 12 17 1800   -3.5  925.8  444.0  444.0   71.0  444.0
2018 351 12 17 2100   -4.0  927.4  444.0  444.0   72.0  444.0
2018 352 12 18 0000   -4.9  928.7  444.0  444.0   80.7  444.0
2018 352 12 18 0300   -5.7  930.1  444.0  444.0   86.0  444.0
2018 352 12 18 0600   -6.5  931.4  444.0  444.0   87.0  444.0
2018 352 12 18 0900   -5.9  932.3  444.0  444.0   82.1  444.0
2018 352 12 18 1200   -6.0  932.7  444.0  444.0   84.3  444.0
2018 352 12 18 1500   -6.8  931.9  444.0  444.0   72.0  444.0
2018 352 12 18 1800   -6.2  932.9  444.0  444.0   74.6  444.0
2018 352 12 18 2100   -5.6  932.4  444.0  444.0   72.0  444.0
2018 353 12 19 0000   -4.1  933.3  444.0  444.0   41.0  444.0
2018 353 12 19 0300   -4.1  932.6  444.0  444.0   49.0  444.0
2018 353 12 19 0600   -5.1  931.8  444.0  444.0   58.0  444.0
2018 353 12 19 0900   -5.5  930.9  444.0  444.0   56.0  444.0
2018 353 12 19 1200   -4.3  929.3  444.0  444.0   36.2  444.0
2018 353 12 19 1500   -5.6  927.2  444.0  444.0   46.0  444.0
2018 353 12 19 1800   -5.8  926.4  444.0  444.0   54.0  444.0
2018 353 12 19 2100   -5.4  926.3  444.0  444.0   55.0  444.0
2018 354 12 20 0000   -4.8  927.3  444.0  444.0   59.4  444.0
2018 354 12 20 0300   -5.6  928.3  444.0  444.0   56.0  444.0
2018 354 12 20 0600   -6.9  929.0  444.0  444.0   88.0  444.0
2018 354 12 20 0900   -6.5  929.8  444.0  444.0   93.3  444.0
2018 354 12 20 1200   -5.4  930.1  444.0  444.0   80.0  444.0
2018 354 12 20 1500   -5.4  930.3  444.0  444.0   59.7  444.0
2018 354 12 20 1800   -4.1  930.7  444.0  444.0   39.0  444.0
2018 354 12 20 2100   -3.5  931.1  444.0  444.0   44.0  444.0
2018 355 12 21 0000   -3.3  931.1  444.0  444.0   62.0  444.0
2018 355 12 21 0300   -3.7  930.8  444.0  444.0   62.1  444.0
2018 355 12 21 0600   -3.2  931.3  444.0  444.0   60.0  444.0
2018 355 12 21 0900   -4.6  931.5  444.0  444.0   64.0  444.0
2018 355 12 21 1200   -3.0  931.8  444.0  444.0   43.0  444.0
2018 355 12 21 1500   -3.5  931.4  444.0  444.0   62.0  444.0
2018 355 12 21 1800   -2.3  931.4  444.0  444.0   62.9  444.0
2018 355 12 21 2100   -2.6  930.7  444.0  444.0   54.0  444.0
2018 356 12 22 0000   -2.7  929.6  444.0  444.0   70.0  444.0
2018 356 12 22 0300   -2.4  928.4  444.0  444.0   65.0  444.0
2018 356 12 22 0600   -2.7  927.3  444.0  444.0   59.0  444.0
2018 356 12 22 0900   -3.0  926.8  444.0  444.0   53.0  444.0
2018 356 12 22 1200   -3.6  926.8  444.0  444.0   57.0  444.0
2018 356 12 22 1500   -3.5  926.8  444.0  444.0   51.0  444.0
2018 356 12 22 1800   -4.0  927.0  444.0  444.0   81.0  444.0
2018 356 12 22 2100   -3.2  928.2  444.0  444.0   65.0  444.0
2018 357 12 23 0000   -4.8  929.3  444.0  444.0   90.0  444.0
2018 357 12 23 0300   -4.1  929.1  444.0  444.0   72.7  444.0
2018 357 12 23 0600   -5.1  928.6  444.0  444.0   75.0  444.0
2018 357 12 23 0900   -7.0  927.2  444.0  444.0   76.0  444.0
2018 357 12 23 1200   -7.1  926.1  444.0  444.0   89.1  444.0
2018 357 12 23 1500   -5.9  924.9  444.0  444.0   94.0  444.0
2018 357 12 23 1800   -4.4  924.8  444.0  444.0   80.3  444.0
2018 357 12 23 2100   -4.4  924.7  444.0  444.0   78.3  444.0
2018 358 12 24 0000   -4.5  925.9  444.0  444.0   86.0  444.0
2018 358 12 24 0300   -5.6  925.8  444.0  444.0   92.0  444.0
2018 358 12 24 0600   -6.0  925.8  444.0  444.0   88.9  444.0
2018 358 12 24 0900   -6.1  925.9  444.0  444.0   81.0  444.0
2018 358 12 24 1200   -6.1  925.2  444.0  444.0   94.0  444.0
2018 358 12 24 1500   -5.9  922.8  444.0  444.0   87.0  444.0
2018 358 12 24 1800   -3.7  922.1  444.0  444.0   73.0  444.0
2018 358 12 24 2100   -4.6  921.3  444.0  444.0   83.5  444.0
2018 359 12 25 0000   -4.8  921.7  444.0  444.0   89.0  444.0
2018 359 12 25 0300   -5.9  922.4  444.0  444.0   82.0  444.0
2018 359 12 25 0600   -6.5  922.1  444.0  444.0   87.0  444.0
2018 359 12 25 0900   -5.9  922.7  444.0  444.0   88.3  444.0
2018 359 12 25 1200   -5.8  923.8  444.0  444.0   92.0  444.0
2018 359 12 25 1500   -5.2  924.5  444.0  444.0   86.3  444.0
2018 359 12 25 1800   -4.3  925.0  444.0  444.0   86.0  444.0
2018 359 12 25 2100   -3.1  926.8  444.0  444.0   86.0  444.0
2018 360 12 26 0000   -3.4  927.5  444.0  444.0   86.7  444.0
2018 360 12 26 0300   -3.8  929.0  444.0  444.0   88.0  444.0
2018 360 12 26 0600   -3.9  930.1  444.0  444.0   90.0  444.0
2018 360 12 26 0900   -3.9  931.6  444.0  444.0   90.0  444.0
2018 360 12 26 1200   -3.7  932.9  444.0  444.0   90.0  444.0
2018 360 12 26 1500   -3.0  933.3  444.0  444.0   84.0  444.0
2018 360 12 26 1800   -2.9  933.6  444.0  444.0   87.9  444.0
2018 360 12 26 2100   -2.6  936.1  444.0  444.0   84.4  444.0
2018 361 12 27 0000   -2.5  936.0  444.0  444.0   82.0  444.0
2018 361 12 27 0300   -2.6  937.2  444.0  444.0   79.0  444.0
2018 361 12 27 0600   -2.3  938.2  444.0  444.0   65.0  444.0
2018 361 12 27 0900   -3.1  938.9  444.0  444.0   64.0  444.0
2018 361 12 27 1200   -3.6  939.0  444.0  444.0   78.0  444.0
2018 361 12 27 1500   -2.6  939.5  444.0  444.0   66.0  444.0
2018 361 12 27 1800   -1.5  939.7  444.0  444.0   56.7  444.0
2018 361 12 27 2100   -0.8  939.6  444.0  444.0   44.0  444.0
2018 362 12 28 0000   -1.5  939.0  444.0  444.0   57.7  444.0
2018 362 12 28 0300   -1.4  938.0  444.0  444.0   63.0  444.0
2018 362 12 28 0600   -3.0  937.7  444.0  444.0   65.0  444.0
2018 362 12 28 0900   -3.5  936.8  444.0  444.0   65.0  444.0
2018 362 12 28 1200   -4.0  936.1  444.0  444.0   71.6  444.0
2018 362 12 28 1500   -2.9  935.3  444.0  444.0   60.0  444.0
2018 362 12 28 1800   -2.8  934.4  444.0  444.0   63.0  444.0
2018 362 12 28 2100   -2.6  934.0  444.0  444.0   70.0  444.0
2018 363 12 29 0000   -2.7  933.5  444.0  444.0   68.9  444.0
2018 363 12 29 0300   -2.0  933.4  444.0  444.0   74.0  444.0
2018 363 12 29 0600   -4.1  933.7  444.0  444.0   85.0  444.0
2018 363 12 29 0900   -5.0  933.9  444.0  444.0   89.0  444.0
2018 363 12 29 1200   -5.1  934.4  444.0  444.0   83.0  444.0
2018 363 12 29 1500   -5.0  934.5  444.0  444.0   84.7  444.0
2018 363 12 29 1800   -4.1  934.5  444.0  444.0   81.0  444.0
2018 363 12 29 2100   -3.0  935.1  444.0  444.0   79.0  444.0
2018 364 12 30 0000   -3.6  935.5  444.0  444.0   90.0  444.0
2018 364 12 30 0300   -4.0  935.2  444.0  444.0   93.9  444.0
2018 364 12 30 0600   -4.5  935.7  444.0  444.0   94.0  444.0
2018 364 12 30 0900   -4.6  936.0  444.0  444.0   95.0  444.0
2018 364 12 30 1200   -4.6  935.6  444.0  444.0   94.0  444.0
2018 364 12 30 1500   -4.3  936.1  444.0  444.0   92.7  444.0
2018 364 12 30 1800   -4.4  936.0  444.0  444.0   94.9  444.0
2018 364 12 30 2100   -3.4  935.5  444.0  444.0   87.0  444.0
2018 365 12 31 0000   -3.5  935.2  444.0  444.0   88.0  444.0
2018 365 12 31 0300   -4.2  935.0  444.0  444.0   91.0  444.0
2018 365 12 31 0600   -5.0  935.3  444.0  444.0   93.3  444.0
2018 365 12 31 0900   -5.2  935.0  444.0  444.0   93.0  444.0
2018 365 12 31 1200   -5.5  934.6  444.0  444.0   90.0  444.0
2018 365 12 31 1500   -6.0  934.4  444.0  444.0   79.0  444.0
2018 365 12 31 1800   -3.5  934.2  444.0  444.0   62.0  444.0
2018 365 12 31 2100   -3.7  933.9  444.0  444.0   71.2  444.0
