Year: 2018  Month: 03  ID: MNB  ARGOS: 99501  Name: Minna Bluff         
2018  71  3 12 1800  444.0  873.2   32.1  194.7   97.5  444.0
2018  71  3 12 2100  -14.9  873.3   34.6  200.6   98.2  444.0
2018  72  3 13 0000  -19.0  869.6   33.4  207.5   97.5  444.0
2018  72  3 13 0300  -20.0  872.9   27.6  196.3  444.0  444.0
2018  72  3 13 0600  -21.6  873.5   22.0  209.1  444.0  444.0
2018  72  3 13 0900  -22.8  879.4  444.0  444.0  444.0  444.0
2018  72  3 13 1200  -23.2  880.9  444.0  444.0  444.0  444.0
2018  72  3 13 1500  -22.5  878.3  444.0  444.0  444.0  444.0
2018  72  3 13 1800  -21.5  877.3  444.0  444.0  444.0  444.0
2018  72  3 13 2100  -19.7  879.8  444.0  444.0  444.0  444.0
2018  73  3 14 0000  -21.3  879.9  444.0  444.0  444.0  444.0
2018  73  3 14 0300  -21.5  879.8  444.0  444.0  444.0  444.0
2018  73  3 14 0600  -19.4  879.2  444.0  444.0  444.0  444.0
2018  73  3 14 0900  -20.7  878.8  444.0  444.0  444.0  444.0
2018  73  3 14 1200  -23.5  877.5  444.0  444.0  444.0  444.0
2018  73  3 14 1500  -21.6  877.2  444.0  444.0  444.0  444.0
2018  73  3 14 1800  -23.7  877.8  444.0  444.0  444.0  444.0
2018  73  3 14 2100  -24.1  877.7  444.0  444.0  444.0  444.0
2018  74  3 15 0000  -24.9  877.6  444.0  444.0  444.0  444.0
2018  74  3 15 0300  -22.6  875.1  444.0  444.0  444.0  444.0
2018  74  3 15 0600  -23.9  873.3  444.0  444.0  444.0  444.0
2018  74  3 15 0900  -24.2  872.4  444.0  444.0  444.0  444.0
2018  74  3 15 1200  -23.3  871.0  444.0  444.0  444.0  444.0
2018  74  3 15 1500  -22.5  868.9  444.0  444.0  444.0  444.0
2018  74  3 15 1800  -20.8  867.1  444.0  444.0  444.0  444.0
2018  74  3 15 2100  -21.6  865.2  444.0  444.0  444.0  444.0
2018  75  3 16 0000  -20.4  864.7  444.0  444.0  444.0  444.0
2018  75  3 16 0300  -22.5  864.3  444.0  444.0  444.0  444.0
2018  75  3 16 0600  -23.4  864.8  444.0  444.0  444.0  444.0
2018  75  3 16 0900  -23.4  865.5  444.0  444.0  444.0  444.0
2018  75  3 16 1200  -24.0  866.6  444.0  444.0  444.0  444.0
2018  75  3 16 1500  -20.3  866.9  444.0  444.0  444.0  444.0
2018  75  3 16 1800  -21.6  867.0  444.0  444.0  444.0  444.0
2018  75  3 16 2100  -22.3  866.4  444.0  444.0  444.0  444.0
2018  76  3 17 0000  -22.1  864.1    2.6  195.5  444.0  444.0
2018  76  3 17 0300  -20.2  861.3    8.2  201.6  444.0  444.0
2018  76  3 17 0600  -18.9  858.0   20.4  199.9  444.0  444.0
2018  76  3 17 0900  -25.4  859.0   17.9  191.7  444.0  444.0
2018  76  3 17 1200  -24.2  859.1   17.1  194.9  444.0  444.0
2018  76  3 17 1500  -19.4  857.7   17.9  197.6  444.0  444.0
2018  76  3 17 1800  -17.0  857.9   10.9  198.7  444.0  444.0
2018  76  3 17 2100  -15.0  858.0   10.4  196.8  444.0  444.0
2018  77  3 18 0000  -13.5  860.4    3.1  194.9  444.0  444.0
2018  77  3 18 0300  -12.0  863.3    0.5  263.6  444.0  444.0
2018  77  3 18 0600  -14.7  866.9    0.1  170.7  444.0  444.0
2018  77  3 18 0900  -16.6  870.7    2.5  172.9  444.0  444.0
2018  77  3 18 1200  -16.0  874.5    1.9  152.5  444.0  444.0
2018  77  3 18 1500  -16.3  877.6    1.6  161.3  444.0  444.0
2018  77  3 18 1800  -16.1  881.7    2.2   59.1  444.0  444.0
2018  77  3 18 2100  -16.6  884.2    6.5   11.2  444.0  444.0
2018  78  3 19 0000  -17.2  886.2   10.1    5.4  444.0  444.0
2018  78  3 19 0300  -17.6  888.5    9.8    4.0  444.0  444.0
2018  78  3 19 0600  -18.5  889.6    3.8   22.5  444.0  444.0
2018  78  3 19 0900  -18.5  890.9    4.9   39.3  444.0  444.0
2018  78  3 19 1200  -18.9  891.1    1.7  127.9  444.0  444.0
2018  78  3 19 1500  -17.9  890.5    0.5  125.2  444.0  444.0
2018  78  3 19 1800  -18.5  889.8    0.3  132.7  444.0  444.0
2018  78  3 19 2100  -17.2  889.3    0.0  174.6  444.0  444.0
2018  79  3 20 0000  -16.6  887.8    1.1  168.4  444.0  444.0
2018  79  3 20 0300  -18.4  886.5    1.9  152.4  444.0  444.0
2018  79  3 20 0600  -18.0  885.2    2.6  113.4  444.0  444.0
2018  79  3 20 0900  -19.9  884.4    0.9  155.2  444.0  444.0
2018  79  3 20 1200  -19.7  882.1    2.8  180.6  444.0  444.0
2018  79  3 20 1500  -21.2  880.8    4.4  164.6  444.0  444.0
2018  79  3 20 1800  -21.4  880.0    5.5  172.9  444.0  444.0
2018  79  3 20 2100  -21.2  878.7    4.2  168.9  444.0  444.0
2018  80  3 21 0000  -19.9  877.9    4.8  176.5  444.0  444.0
2018  80  3 21 0300  -22.5  876.5    2.9  126.2  444.0  444.0
2018  80  3 21 0600  -22.1  874.7    8.2  348.1  444.0  444.0
2018  80  3 21 0900  -21.1  874.0    5.3  332.6  444.0  444.0
2018  80  3 21 1200  -22.3  873.6    3.6   21.1  444.0  444.0
2018  80  3 21 1500  -22.2  873.6    0.0    0.0  444.0  444.0
2018  80  3 21 1800  -26.3  873.2    7.5  186.9  444.0  444.0
2018  80  3 21 2100  -26.4  873.1   11.3  193.8  444.0  444.0
2018  81  3 22 0000  -26.2  873.6    4.3  189.6  444.0  444.0
2018  81  3 22 0300  -27.2  873.6    5.8  178.2  444.0  444.0
2018  81  3 22 0600  -26.6  873.8    5.0  176.0  444.0  444.0
2018  81  3 22 0900  -26.1  874.1    5.7  184.2  444.0  444.0
2018  81  3 22 1200  -25.3  873.7    8.7  194.9  444.0  444.0
2018  81  3 22 1500  -23.8  873.5    9.3  199.5  444.0  444.0
2018  81  3 22 1800  -21.5  871.5   15.2  222.3  444.0  444.0
2018  81  3 22 2100  -17.9  868.6   17.5  199.5  444.0  444.0
2018  82  3 23 0000  -18.1  867.2   19.0  194.1  444.0  444.0
2018  82  3 23 0300  -19.0  868.3   16.5  194.2  444.0  444.0
2018  82  3 23 0600  -19.9  868.8   19.0  191.5  444.0  444.0
2018  82  3 23 0900  -22.8  869.8   20.6  196.2  444.0  444.0
2018  82  3 23 1200  -22.0  872.6   22.2  196.3  444.0  444.0
2018  82  3 23 1500  -21.2  875.0   19.6  197.9  444.0  444.0
2018  82  3 23 1800  -15.9  874.6   19.5  200.4  444.0  444.0
2018  82  3 23 2100  -14.3  872.7   25.4  198.5  444.0  444.0
2018  83  3 24 0000  -14.4  873.2   16.8  192.2  444.0  444.0
2018  83  3 24 0300  -15.0  876.9    9.4  203.3  444.0  444.0
2018  83  3 24 0600  -14.9  876.5    9.2  194.4  444.0  444.0
2018  83  3 24 0900  -17.5  877.9    1.3  185.5  444.0  444.0
2018  83  3 24 1200  -16.1  877.6   12.1  194.1  444.0  444.0
2018  83  3 24 1500  -16.0  873.6    2.3  212.0  444.0  444.0
2018  83  3 24 1800  -17.0  869.9   12.9  211.5  444.0  444.0
2018  83  3 24 2100  -19.2  872.7   14.1  206.1  444.0  444.0
2018  84  3 25 0000  -17.8  873.2   10.8  210.8  444.0  444.0
2018  84  3 25 0300  -19.1  876.2    6.3  187.2  444.0  444.0
2018  84  3 25 0600  -19.8  876.9    7.4  191.7  444.0  444.0
2018  84  3 25 0900  -19.6  879.1    7.1  184.3  444.0  444.0
2018  84  3 25 1200  -15.6  880.0    6.2  171.2  444.0  444.0
2018  84  3 25 1500  -13.9  880.2    1.6  178.0  444.0  444.0
2018  84  3 25 1800  -13.4  879.4    0.3  118.2  444.0  444.0
2018  84  3 25 2100  -12.3  879.2    0.0    0.0  444.0  444.0
2018  85  3 26 0000  -10.6  880.2    0.0    0.0  444.0  444.0
2018  85  3 26 0300  -16.6  880.9    1.9  162.1  444.0  444.0
2018  85  3 26 0600  -20.3  881.8    3.4  193.9  444.0  444.0
2018  85  3 26 0900  -19.3  883.9    4.5  187.8  444.0  444.0
2018  85  3 26 1200  -19.3  885.2    5.2  183.6  444.0  444.0
2018  85  3 26 1500  -22.3  886.7    3.9  174.3  444.0  444.0
2018  85  3 26 1800  -22.2  887.6    2.5  168.2  444.0  444.0
2018  85  3 26 2100  -20.2  888.0    1.5  138.2  444.0  444.0
2018  86  3 27 0000  -19.4  888.6    2.1  142.9  444.0  444.0
2018  86  3 27 0300  -19.2  889.1    2.2  151.1  444.0  444.0
2018  86  3 27 0600  -19.6  889.8    1.6  161.1  444.0  444.0
2018  86  3 27 0900  -19.0  889.6    1.7  201.5  444.0  444.0
2018  86  3 27 1200  -17.0  889.6    3.0  350.4  444.0  444.0
2018  86  3 27 1500  -17.3  889.4    4.5    6.9  444.0  444.0
2018  86  3 27 1800  -17.7  889.6    5.3  317.0  444.0  444.0
2018  86  3 27 2100  -16.5  890.8    0.8  200.8  444.0  444.0
2018  87  3 28 0000  444.0  891.5    0.0    0.0  444.0  444.0
2018  87  3 28 0300  -15.9  891.3    6.8  191.4  444.0  444.0
2018  87  3 28 0600  -16.3  891.5    4.6  173.6  444.0  444.0
2018  87  3 28 0900  -17.1  891.8    2.9   56.2  444.0  444.0
2018  87  3 28 1200  -18.6  891.5    4.7  348.3  444.0  444.0
2018  87  3 28 1500  -18.3  891.5    3.5  334.6  444.0  444.0
2018  87  3 28 1800  -18.7  891.9    2.0  352.9  444.0  444.0
2018  87  3 28 2100  -17.4  892.1    1.6   87.6  444.0  444.0
2018  88  3 29 0000  -18.1  891.6    3.1  173.2  444.0  444.0
2018  88  3 29 0300  -19.7  892.8    8.2  190.4  444.0  444.0
2018  88  3 29 0600  -19.1  894.3    8.7  190.9  444.0  444.0
2018  88  3 29 0900  -18.3  894.3    7.9  194.0  444.0  444.0
2018  88  3 29 1200  -17.7  894.5    6.4  185.6  444.0  444.0
2018  88  3 29 1500  -16.7  894.0    9.7  195.2  444.0  444.0
2018  88  3 29 1800  -17.1  893.7    9.8  193.8  444.0  444.0
2018  88  3 29 2100  -16.4  893.2    8.9  194.8  444.0  444.0
2018  89  3 30 0000  -15.1  893.3    6.2  193.1  444.0  444.0
2018  89  3 30 0300  -13.3  893.0    4.7  201.6  444.0  444.0
2018  89  3 30 0600  -12.4  892.4    4.1  188.4  444.0  444.0
2018  89  3 30 0900  -12.0  892.1    0.0  178.1  444.0  444.0
2018  89  3 30 1200  444.0  891.2    0.0  118.3  444.0  444.0
2018  89  3 30 1500  444.0  891.0    0.0    0.0  444.0  444.0
2018  89  3 30 1800  444.0  890.8    1.6   29.8  444.0  444.0
2018  89  3 30 2100  -21.2  892.4    2.1  156.7  444.0  444.0
2018  90  3 31 0000  -19.9  893.0    5.9  180.9  444.0  444.0
2018  90  3 31 0300  -19.4  893.5    8.3  189.3  444.0  444.0
2018  90  3 31 0600  -18.3  893.8    9.1  188.3  444.0  444.0
2018  90  3 31 0900  -18.4  894.3    8.7  188.3  444.0  444.0
2018  90  3 31 1200  -18.0  894.4    9.4  195.7  444.0  444.0
2018  90  3 31 1500  -17.4  894.0    9.8  192.1  444.0  444.0
2018  90  3 31 1800  -17.0  893.0    8.8  191.7  444.0  444.0
2018  90  3 31 2100  -16.0  893.0    8.2  190.2  444.0  444.0
