Year: 2018  Month: 08  ID: THI  ARGOS:  8930  Name: Thurston Island     
2018 226  8 14 1500  -10.0  954.7  444.0  444.0   97.0  444.0
2018 226  8 14 1800  -10.4  955.3  444.0  444.0   87.4  444.0
2018 226  8 14 2100   -9.3  955.3  444.0  444.0   79.0  444.0
2018 227  8 15 0000  -11.4  955.5  444.0  444.0   95.2  444.0
2018 227  8 15 0300  -10.1  955.2  444.0  444.0   96.0  444.0
2018 227  8 15 0600   -9.9  955.5  444.0  444.0   89.0  444.0
2018 227  8 15 0900  -12.0  954.8  444.0  444.0   95.0  444.0
2018 227  8 15 1200  -14.0  953.5  444.0  444.0   92.0  444.0
2018 227  8 15 1500  -11.2  951.5  444.0  444.0   95.0  444.0
2018 227  8 15 1800  -11.9  949.6  444.0  444.0   94.0  444.0
2018 227  8 15 2100  -15.0  947.4  444.0  444.0   79.0  444.0
2018 228  8 16 0000  -15.9  945.8  444.0  444.0   91.2  444.0
2018 228  8 16 0300  -14.2  944.0  444.0  444.0   78.0  444.0
2018 228  8 16 0600  -16.0  943.0  444.0  444.0   84.0  444.0
2018 228  8 16 0900  -16.9  941.6  444.0  444.0   87.0  444.0
2018 228  8 16 1200  -16.5  940.6  444.0  444.0   78.0  444.0
2018 228  8 16 1500  -18.1  940.2  444.0  444.0   85.7  444.0
2018 228  8 16 1800  -15.8  939.4  444.0  444.0   83.7  444.0
2018 228  8 16 2100  -16.3  939.5  444.0  444.0   87.0  444.0
2018 229  8 17 0000  -17.3  940.4  444.0  444.0   84.0  444.0
2018 229  8 17 0300  -18.5  940.7  444.0  444.0   86.4  444.0
2018 229  8 17 0600  -17.9  940.8  444.0  444.0   81.0  444.0
2018 229  8 17 0900  -17.9  941.6  444.0  444.0   86.0  444.0
2018 229  8 17 1200  -17.4  942.0  444.0  444.0   88.0  444.0
2018 229  8 17 1500  -16.8  943.1  444.0  444.0   88.0  444.0
2018 229  8 17 1800  -15.4  944.0  444.0  444.0   89.0  444.0
2018 229  8 17 2100  -16.8  944.7  444.0  444.0   82.4  444.0
2018 230  8 18 0000  -17.8  945.0  444.0  444.0   78.0  444.0
2018 230  8 18 0300  -20.1  945.0  444.0  444.0   84.0  444.0
2018 230  8 18 0600  -19.8  944.8  444.0  444.0   84.0  444.0
2018 230  8 18 0900  -20.0  944.4  444.0  444.0   84.0  444.0
2018 230  8 18 1200  -21.6  944.1  444.0  444.0   84.0  444.0
2018 230  8 18 1500  -22.1  944.0  444.0  444.0   85.0  444.0
2018 230  8 18 1800  -23.6  943.3  444.0  444.0   82.7  444.0
2018 230  8 18 2100  -24.6  943.5  444.0  444.0   86.4  444.0
2018 231  8 19 0000  -21.9  942.7  444.0  444.0   84.0  444.0
2018 231  8 19 0300  -21.2  942.1  444.0  444.0   84.0  444.0
2018 231  8 19 0600  -22.2  942.3  444.0  444.0   81.0  444.0
2018 231  8 19 0900  -20.0  940.6  444.0  444.0   81.0  444.0
2018 231  8 19 1200  -18.9  941.7  444.0  444.0   74.9  444.0
2018 231  8 19 1500  -18.2  942.5  444.0  444.0   66.0  444.0
2018 231  8 19 1800  -21.8  944.0  444.0  444.0   82.7  444.0
2018 231  8 19 2100  -21.4  945.2  444.0  444.0   82.0  444.0
2018 232  8 20 0000  -22.9  946.6  444.0  444.0   84.2  444.0
2018 232  8 20 0300  -23.1  947.3  444.0  444.0   81.0  444.0
2018 232  8 20 0600  -22.7  947.6  444.0  444.0   83.4  444.0
2018 232  8 20 0900  -25.1  948.5  444.0  444.0   82.0  444.0
2018 232  8 20 1200  -23.8  949.0  444.0  444.0   80.6  444.0
2018 232  8 20 1500  -23.2  950.3  444.0  444.0   80.5  444.0
2018 232  8 20 1800  -22.6  951.5  444.0  444.0   77.0  444.0
2018 232  8 20 2100  -21.1  952.8  444.0  444.0   73.0  444.0
2018 233  8 21 0000  -21.0  953.5  444.0  444.0   75.0  444.0
2018 233  8 21 0300  -21.9  954.3  444.0  444.0   76.7  444.0
2018 233  8 21 0600  -22.6  957.1  444.0  444.0   85.0  444.0
2018 233  8 21 0900  -22.8  958.1  444.0  444.0   82.7  444.0
2018 233  8 21 1200  -22.2  958.9  444.0  444.0   83.0  444.0
2018 233  8 21 1500  -22.2  959.6  444.0  444.0   83.0  444.0
2018 233  8 21 1800  -21.9  959.8  444.0  444.0   83.0  444.0
2018 233  8 21 2100  -21.1  959.9  444.0  444.0   83.8  444.0
2018 234  8 22 0000  -21.1  960.4  444.0  444.0   84.0  444.0
2018 234  8 22 0300  -21.3  960.8  444.0  444.0   84.0  444.0
2018 234  8 22 0600  -21.0  960.6  444.0  444.0   84.0  444.0
2018 234  8 22 0900  -19.3  960.2  444.0  444.0   85.0  444.0
2018 234  8 22 1200  -20.5  960.1  444.0  444.0   84.6  444.0
2018 234  8 22 1500  -18.1  960.1  444.0  444.0   87.0  444.0
2018 234  8 22 1800  -19.2  959.7  444.0  444.0   86.0  444.0
2018 234  8 22 2100  -17.9  958.6  444.0  444.0   87.0  444.0
2018 235  8 23 0000  -15.9  958.8  444.0  444.0   89.0  444.0
2018 235  8 23 0300  -13.3  957.4  444.0  444.0   74.0  444.0
2018 235  8 23 0600  -13.0  956.4  444.0  444.0   77.0  444.0
2018 235  8 23 0900  -13.6  956.0  444.0  444.0   68.0  444.0
2018 235  8 23 1200  -16.9  954.2  444.0  444.0   82.0  444.0
2018 235  8 23 1500  -16.0  952.4  444.0  444.0   76.0  444.0
2018 235  8 23 1800  -15.6  949.9  444.0  444.0   69.9  444.0
2018 235  8 23 2100  -19.1  947.9  444.0  444.0   79.0  444.0
2018 236  8 24 0000  -19.3  946.4  444.0  444.0   80.0  444.0
2018 236  8 24 0300  -19.4  945.2  444.0  444.0   82.0  444.0
2018 236  8 24 0600  -17.9  943.4  444.0  444.0   85.0  444.0
2018 236  8 24 0900  -16.5  942.4  444.0  444.0   91.0  444.0
2018 236  8 24 1200  -17.8  942.6  444.0  444.0   88.0  444.0
2018 236  8 24 1500  -19.1  942.9  444.0  444.0   87.0  444.0
2018 236  8 24 1800  -19.6  943.4  444.0  444.0   83.6  444.0
2018 236  8 24 2100  -22.8  943.1  444.0  444.0   84.0  444.0
2018 237  8 25 0000  -21.9  944.0  444.0  444.0   84.0  444.0
2018 237  8 25 0300  -22.4  944.0  444.0  444.0   83.0  444.0
2018 237  8 25 0600  -21.7  944.3  444.0  444.0   83.0  444.0
2018 237  8 25 0900  -20.4  945.1  444.0  444.0   79.0  444.0
2018 237  8 25 1200  -19.9  946.5  444.0  444.0   74.0  444.0
2018 237  8 25 1500  -19.9  947.5  444.0  444.0   79.0  444.0
2018 237  8 25 1800  -20.5  948.7  444.0  444.0   74.0  444.0
2018 237  8 25 2100  -22.0  949.7  444.0  444.0   84.3  444.0
2018 238  8 26 0000  -22.1  950.5  444.0  444.0   84.0  444.0
2018 238  8 26 0300  -22.7  950.9  444.0  444.0   83.0  444.0
2018 238  8 26 0600  -22.4  951.7  444.0  444.0   83.0  444.0
2018 238  8 26 0900  -23.2  951.8  444.0  444.0   82.0  444.0
2018 238  8 26 1200  -22.4  951.8  444.0  444.0   83.0  444.0
2018 238  8 26 1500  -24.5  952.1  444.0  444.0   81.8  444.0
2018 238  8 26 1800  -22.4  951.7  444.0  444.0   81.0  444.0
2018 238  8 26 2100  -23.7  951.8  444.0  444.0   80.0  444.0
2018 239  8 27 0000  -22.8  951.4  444.0  444.0   80.0  444.0
2018 239  8 27 0300  -23.4  951.1  444.0  444.0   76.8  444.0
2018 239  8 27 0600  -23.7  950.7  444.0  444.0   80.0  444.0
2018 239  8 27 0900  -24.4  950.0  444.0  444.0   80.0  444.0
2018 239  8 27 1200  -24.7  949.0  444.0  444.0   78.0  444.0
2018 239  8 27 1500  -24.7  948.2  444.0  444.0   73.0  444.0
2018 239  8 27 1800  -24.1  947.5  444.0  444.0   58.5  444.0
2018 239  8 27 2100  -23.8  946.8  444.0  444.0   69.0  444.0
2018 240  8 28 0000  -25.4  946.8  444.0  444.0   73.8  444.0
2018 240  8 28 0300  -25.3  946.5  444.0  444.0   73.0  444.0
2018 240  8 28 0600  -25.1  946.8  444.0  444.0   74.8  444.0
2018 240  8 28 0900  -25.1  947.9  444.0  444.0   72.0  444.0
2018 240  8 28 1200  -25.8  948.9  444.0  444.0   83.0  444.0
2018 240  8 28 1500  -25.6  950.2  444.0  444.0   83.3  444.0
2018 240  8 28 1800  -24.2  951.0  444.0  444.0   58.0  444.0
2018 240  8 28 2100  -26.5  951.8  444.0  444.0   77.0  444.0
2018 241  8 29 0000  -27.0  952.7  444.0  444.0   85.0  444.0
2018 241  8 29 0300  -27.2  953.0  444.0  444.0   81.0  444.0
2018 241  8 29 0600  -28.4  952.9  444.0  444.0   79.0  444.0
2018 241  8 29 0900  -29.5  951.8  444.0  444.0   77.2  444.0
2018 241  8 29 1200  -21.6  950.5  444.0  444.0   83.2  444.0
2018 241  8 29 1500  -20.4  945.7  444.0  444.0   84.0  444.0
2018 241  8 29 1800  -21.0  941.4  444.0  444.0   83.0  444.0
2018 241  8 29 2100  -19.9  944.5  444.0  444.0   84.0  444.0
2018 242  8 30 0000  -17.8  941.1  444.0  444.0   87.0  444.0
2018 242  8 30 0300  -15.2  940.4  444.0  444.0   90.0  444.0
2018 242  8 30 0600  -12.0  943.8  444.0  444.0   91.0  444.0
2018 242  8 30 0900  -12.6  947.6  444.0  444.0   78.0  444.0
2018 242  8 30 1200  -12.0  949.3  444.0  444.0   82.0  444.0
2018 242  8 30 1500  -14.5  949.0  444.0  444.0   93.2  444.0
2018 242  8 30 1800  -15.0  948.0  444.0  444.0   91.0  444.0
2018 242  8 30 2100  -16.8  946.0  444.0  444.0   87.7  444.0
2018 243  8 31 0000  -16.9  944.1  444.0  444.0   89.0  444.0
2018 243  8 31 0300  -14.3  942.3  444.0  444.0   73.0  444.0
2018 243  8 31 0600  -16.5  941.0  444.0  444.0   87.0  444.0
2018 243  8 31 0900  -14.9  939.9  444.0  444.0   78.0  444.0
2018 243  8 31 1200  -17.0  937.2  444.0  444.0   78.0  444.0
2018 243  8 31 1500  -18.0  937.3  444.0  444.0   74.0  444.0
2018 243  8 31 1800  -17.6  936.8  444.0  444.0   78.0  444.0
2018 243  8 31 2100  -18.8  936.6  444.0  444.0   76.0  444.0
