Year: 2018  Month: 02  ID: LR2  ARGOS: 21360  Name: Laurie II           
2018  37  2  6 1800  -14.8  980.9    4.5  181.0   62.4  444.0
2018  37  2  6 2100  -14.9  980.8    4.3  218.0   54.0  444.0
2018  38  2  7 0000  -13.6  980.8    5.8  211.0   48.7  444.0
2018  38  2  7 0300  -11.9  980.4    5.7  202.0   62.8  444.0
2018  38  2  7 0600  -11.8  979.9    4.7  205.0   68.1  444.0
2018  38  2  7 0900  -12.5  979.5    2.7  249.0   80.4  444.0
2018  38  2  7 1200  -13.0  979.0    2.1  198.0   80.0  444.0
2018  38  2  7 1500  -10.8  978.7    3.9  221.0   66.3  444.0
2018  38  2  7 1800  -13.0  978.1    2.1  245.0   72.0  444.0
2018  38  2  7 2100   -9.4  977.2    3.7  242.0   64.6  444.0
2018  39  2  8 0000   -7.2  976.0    6.8  238.0   59.3  444.0
2018  39  2  8 0300   -7.0  974.6    6.4  232.0   66.8  444.0
2018  39  2  8 0600   -8.8  973.5    6.8  239.0   69.4  444.0
2018  39  2  8 0900  -10.6  972.4    2.1  262.0   83.5  444.0
2018  39  2  8 1200   -9.0  971.4    4.9  246.0   77.8  444.0
2018  39  2  8 1500  -10.4  970.5    2.9  236.0   83.9  444.0
2018  39  2  8 1800  -11.6  969.7    5.8  235.0   76.0  444.0
2018  39  2  8 2100  -10.4  969.3    5.1  247.0   69.0  444.0
2018  40  2  9 0000   -8.5  968.9    4.3  224.0   57.1  444.0
2018  40  2  9 0300   -7.9  967.8    1.8  179.0   52.2  444.0
2018  40  2  9 0600   -5.8  967.1    2.1  344.0   50.5  444.0
2018  40  2  9 0900   -7.4  965.8    2.9  339.0   86.6  444.0
2018  40  2  9 1200  -10.0  966.4    3.1  308.0   85.2  444.0
2018  40  2  9 1500  -10.1  966.8    3.1  335.0   77.8  444.0
2018  40  2  9 1800   -9.0  967.3    3.3  347.0   78.6  444.0
2018  40  2  9 2100   -7.1  968.6    6.0  353.0   59.7  444.0
2018  41  2 10 0000   -6.1  970.1    6.4  360.0   60.2  444.0
2018  41  2 10 0300   -5.2  971.2    5.7  342.0   61.0  444.0
2018  41  2 10 0600   -6.5  972.4    6.8  360.0   65.4  444.0
2018  41  2 10 0900   -8.4  973.7    2.9  340.0   79.1  444.0
2018  41  2 10 1200  -11.5  975.0    2.9  328.0   81.7  444.0
2018  41  2 10 1500  -13.1  976.0    0.4  346.0   94.0  444.0
2018  41  2 10 1800  -11.8  977.5    2.3  152.0   86.6  444.0
2018  41  2 10 2100  -12.4  978.9    2.5  153.0   59.7  444.0
2018  42  2 11 0000  -11.2  979.9    3.7  150.0   55.3  444.0
2018  42  2 11 0300   -8.1  980.8    5.5  172.0   68.5  444.0
2018  42  2 11 0600  -10.2  982.1    3.7  170.0   84.4  444.0
2018  42  2 11 0900   -9.6  983.4    7.2  204.0   95.4  444.0
2018  42  2 11 1200  -11.4  985.0    8.8  231.0   98.0  444.0
2018  42  2 11 1500  -10.9  985.3   14.6  226.0   99.3  444.0
2018  42  2 11 1800  -11.4  987.1   13.6  214.0   91.4  444.0
2018  42  2 11 2100   -9.1  988.3   13.5  231.0   81.7  444.0
2018  43  2 12 0000   -8.4  989.4   11.7  222.0   87.0  444.0
2018  43  2 12 0300   -6.6  989.3    7.0  228.0   72.5  444.0
2018  43  2 12 0600   -6.6  987.7    1.6   94.0   68.5  444.0
2018  43  2 12 0900   -7.4  985.5    2.9   14.0   92.7  444.0
2018  43  2 12 1200   -5.8  983.6    7.4  352.0   83.9  444.0
2018  43  2 12 1500   -6.5  982.1    4.9  347.0   80.4  444.0
2018  43  2 12 1800   -6.6  980.3    2.9   21.0   69.0  444.0
2018  43  2 12 2100   -2.0  979.0    1.0    8.0   46.5  444.0
2018  44  2 13 0000   -5.8  976.8    2.1   51.0   63.7  444.0
2018  44  2 13 0300   -3.9  973.6    3.3    4.0   62.8  444.0
2018  44  2 13 0600   -4.9  971.4    4.1    1.0   69.4  444.0
2018  44  2 13 0900  -12.0  970.7    8.0  222.0   93.2  444.0
2018  44  2 13 1200  -12.4  972.3   12.3  226.0   94.5  444.0
2018  44  2 13 1500  -13.9  973.5    7.4  216.0   95.8  444.0
2018  44  2 13 1800  -14.4  973.8    9.9  183.0   84.8  444.0
2018  44  2 13 2100  -14.8  975.5    9.6  187.0   75.1  444.0
2018  45  2 14 0000  -15.5  976.8    7.8  180.0   78.2  444.0
2018  45  2 14 0300  -15.6  978.4    7.4  181.0   75.6  444.0
2018  45  2 14 0600  -12.4  980.6    5.7  188.0   54.4  444.0
2018  45  2 14 0900  -15.0  982.6    4.9  180.0   62.4  444.0
2018  45  2 14 1200  -18.9  984.5    4.5  179.0   87.0  444.0
2018  45  2 14 1500  -23.2  985.3    3.3  225.0   88.8  444.0
2018  45  2 14 1800  -17.8  985.3    1.9  197.0   87.0  444.0
2018  45  2 14 2100  -14.2  983.5    3.1   93.0   61.5  444.0
2018  46  2 15 0000  -13.2  980.7    4.1  117.0   61.5  444.0
2018  46  2 15 0300  -11.9  977.6    7.4  119.0   79.1  444.0
2018  46  2 15 0600  -11.9  976.4    8.0  152.0   92.3  444.0
2018  46  2 15 0900  -15.0  977.6    8.4  181.0   94.0  444.0
2018  46  2 15 1200  -16.0  978.9    7.8  215.0   87.4  444.0
2018  46  2 15 1500  -13.8  979.4    7.2  195.0   72.9  444.0
2018  46  2 15 1800  -14.1  980.1    3.9  172.0   69.0  444.0
2018  46  2 15 2100  -13.8  980.8    3.3  170.0   60.6  444.0
2018  47  2 16 0000  -12.1  981.0    5.7  164.0   65.0  444.0
2018  47  2 16 0300  -11.8  980.8    4.5  149.0   63.7  444.0
2018  47  2 16 0600  -11.9  980.8    3.1  124.0   52.7  444.0
2018  47  2 16 0900  -13.9  980.8    1.9  114.0   68.1  444.0
2018  47  2 16 1200  -15.0  980.7    3.1   84.0   83.5  444.0
2018  47  2 16 1500  -14.4  981.0    2.5   98.0   79.1  444.0
2018  47  2 16 1800  -14.5  981.3    2.9   91.0   78.6  444.0
2018  47  2 16 2100  -12.1  981.9    3.9   97.0   43.4  444.0
2018  48  2 17 0000  -13.6  982.7    4.5  122.0   67.2  444.0
2018  48  2 17 0300  -12.9  983.5    4.3  205.0   69.8  444.0
2018  48  2 17 0600  -16.9  984.6    5.7  226.0   81.3  444.0
2018  48  2 17 0900  -16.8  986.0    6.4  224.0   87.0  444.0
2018  48  2 17 1200  -16.8  987.5    6.0  225.0   87.4  444.0
2018  48  2 17 1500  -16.8  988.7    7.2  229.0   88.3  444.0
2018  48  2 17 1800  -15.9  989.5   10.3  225.0   85.7  444.0
2018  48  2 17 2100  -15.4  991.3    8.2  221.0   83.5  444.0
2018  49  2 18 0000  -15.4  992.5    9.4  205.0   80.0  444.0
2018  49  2 18 0300  -15.0  993.6    8.4  188.0   78.6  444.0
2018  49  2 18 0600  -15.4  994.2    6.2  181.0   83.5  444.0
2018  49  2 18 0900  -19.6  994.3    3.9  188.0   90.1  444.0
2018  49  2 18 1200  -18.5  994.1    5.1  149.0   91.8  444.0
2018  49  2 18 1500  -19.1  993.8    4.7  180.0   90.1  444.0
2018  49  2 18 1800  -19.0  993.2    5.1  166.0   79.1  444.0
2018  49  2 18 2100  -18.2  992.8    7.4  167.0   71.2  444.0
2018  50  2 19 0000  -16.5  992.4    5.3  172.0   71.6  444.0
2018  50  2 19 0300  -16.0  992.1    7.0  174.0   70.3  444.0
2018  50  2 19 0600  -16.9  991.8    6.8  170.0   81.7  444.0
2018  50  2 19 0900  -17.6  991.5    7.6  172.0   88.8  444.0
2018  50  2 19 1200  -18.4  991.4    6.0  148.0   86.6  444.0
2018  50  2 19 1500  -18.4  991.1    5.5  132.0   82.2  444.0
2018  50  2 19 1800  -17.8  990.9    4.7  124.0   72.5  444.0
2018  50  2 19 2100  -17.4  989.8    4.9  118.0   65.9  444.0
2018  51  2 20 0000  -16.8  989.6    4.9  135.0   64.1  444.0
2018  51  2 20 0300  -16.5  989.4    4.5  132.0   68.5  444.0
2018  51  2 20 0600  -16.9  989.8    5.8  148.0   79.1  444.0
2018  51  2 20 0900  -17.6  990.9    9.0  164.0   88.8  444.0
2018  51  2 20 1200  -20.0  990.8    9.6  169.0   89.6  444.0
2018  51  2 20 1500  -20.6  990.4    8.4  177.0   88.3  444.0
2018  51  2 20 1800  -23.2  990.3    7.8  202.0   76.0  444.0
2018  51  2 20 2100  -22.6  989.3    8.0  191.0   69.4  444.0
2018  52  2 21 0000  -21.5  988.7    9.4  214.0   70.3  444.0
2018  52  2 21 0300  -20.6  987.2    8.6  224.0   61.9  444.0
2018  52  2 21 0600  -22.2  986.4   10.3  218.0   69.4  444.0
2018  52  2 21 0900  -23.8  986.2   11.1  224.0   84.4  444.0
2018  52  2 21 1200  -24.0  985.5   12.5  231.0   86.6  444.0
2018  52  2 21 1500  -24.9  984.8   14.2  222.0   85.2  444.0
2018  52  2 21 1800  -23.9  984.2   14.4  218.0   84.4  444.0
2018  52  2 21 2100  -21.5  983.9   13.8  221.0   81.3  444.0
2018  53  2 22 0000  -20.2  984.1   14.4  225.0   79.1  444.0
2018  53  2 22 0300  -19.0  983.5   15.4  218.0   84.4  444.0
2018  53  2 22 0600  -18.1  983.3   14.4  200.0   90.1  444.0
2018  53  2 22 0900  -17.8  983.8   17.9  214.0   93.2  444.0
2018  53  2 22 1200  -17.2  983.9   18.7  202.0   95.4  444.0
2018  53  2 22 1500  -16.1  984.4   17.7  201.0   96.2  444.0
2018  53  2 22 1800  -15.6  985.0   15.6  216.0   94.9  444.0
2018  53  2 22 2100  -15.1  985.6   15.4  225.0   91.8  444.0
2018  54  2 23 0000  -14.1  986.6   14.6  214.0   90.5  444.0
2018  54  2 23 0300  -13.8  987.1   13.1  208.0   89.2  444.0
2018  54  2 23 0600  -14.2  987.9   13.8  224.0   90.1  444.0
2018  54  2 23 0900  -14.8  987.9   10.1  218.0   89.6  444.0
2018  54  2 23 1200  -14.9  988.0   10.1  218.0   84.4  444.0
2018  54  2 23 1500  -14.5  986.9   11.9  224.0   86.1  444.0
2018  54  2 23 1800  -15.1  986.9    9.0  221.0   86.6  444.0
2018  54  2 23 2100  -15.5  986.4   12.3  197.0   80.8  444.0
2018  55  2 24 0000  -15.4  986.2   11.3  226.0   80.0  444.0
2018  55  2 24 0300  -14.8  985.5    9.8  208.0   75.1  444.0
2018  55  2 24 0600  -15.4  985.3    9.8  208.0   83.9  444.0
2018  55  2 24 0900  -15.6  984.7    7.2  207.0   85.2  444.0
2018  55  2 24 1200  -16.5  983.7    6.0  211.0   88.3  444.0
2018  55  2 24 1500  -17.9  982.8    5.1  194.0   87.4  444.0
2018  55  2 24 1800  -20.2  982.2    3.5  225.0   77.8  444.0
2018  55  2 24 2100  -17.8  981.8    5.3  190.0   62.4  444.0
2018  56  2 25 0000  -17.2  981.1    5.5  204.0   58.4  444.0
2018  56  2 25 0300  -17.4  980.2    5.5  201.0   62.8  444.0
2018  56  2 25 0600  -17.5  979.4    5.5  212.0   71.6  444.0
2018  56  2 25 0900  -19.2  978.9    5.5  209.0   82.6  444.0
2018  56  2 25 1200  -19.6  978.5    5.8  198.0   81.3  444.0
2018  56  2 25 1500  -20.6  977.9   10.9  173.0   79.1  444.0
2018  56  2 25 1800  -20.8  978.0    9.4  190.0   78.2  444.0
2018  56  2 25 2100  -19.5  977.9    9.9  190.0   73.4  444.0
2018  57  2 26 0000  -16.9  977.7    9.4  222.0   70.3  444.0
2018  57  2 26 0300  -16.8  977.4    9.9  216.0   73.8  444.0
2018  57  2 26 0600  -15.4  977.2   11.1  219.0   77.3  444.0
2018  57  2 26 0900  -18.4  977.6    6.6  219.0   78.6  444.0
2018  57  2 26 1200  -18.6  977.3    6.2  181.0   71.6  444.0
2018  57  2 26 1500  -19.2  977.2    6.8  176.0   76.0  444.0
2018  57  2 26 1800  -16.2  977.5    5.7  218.0   72.9  444.0
2018  57  2 26 2100  -13.9  977.5    3.7  242.0   71.6  444.0
2018  58  2 27 0000  -11.8  977.4    3.3  224.0   59.7  444.0
2018  58  2 27 0300  444.0  977.0    0.0  187.0   40.8  444.0
2018  58  2 27 0600  -12.1  976.1    1.8  103.0   67.6  444.0
2018  58  2 27 0900  -13.1  975.1    2.7   73.0   73.8  444.0
2018  58  2 27 1200  -18.8  974.9    3.1  141.0   73.8  444.0
2018  58  2 27 1500  -15.2  975.1    1.9   98.0   90.5  444.0
2018  58  2 27 1800  -12.0  975.2    2.5   77.0   98.9  444.0
2018  58  2 27 2100  -14.5  976.3    3.3  136.0   72.9  444.0
2018  59  2 28 0000  -11.8  977.4    2.3   87.0   61.9  444.0
2018  59  2 28 0300   -9.6  977.5    2.5   84.0   59.3  444.0
2018  59  2 28 0600  -15.9  978.3    3.1  143.0   85.2  444.0
2018  59  2 28 0900  -17.9  978.5    3.3  145.0   91.8  444.0
2018  59  2 28 1200  -14.4  978.9    4.3  136.0   97.1  444.0
2018  59  2 28 1500  -13.8  978.7    6.2  149.0   94.5  444.0
2018  59  2 28 1800  -13.8  978.2    7.8  176.0   91.0  444.0
2018  59  2 28 2100  -15.4  978.6    9.9  166.0   90.1  444.0
