Year: 2018  Month: 04  ID: RLS  ARGOS:  8918  Name: Relay Station       
2018 111  4 21 0000  -51.3  643.8    4.7   35.0   47.0  444.0
2018 111  4 21 0300  -52.0  643.7    4.9   37.0   46.0  444.0
2018 111  4 21 0600  -50.8  643.7    4.6   48.0   48.0  444.0
2018 111  4 21 0900  -49.5  643.4    4.4   45.0   49.0  444.0
2018 111  4 21 1200  -49.4  643.2    5.3   46.0   50.0  444.0
2018 111  4 21 1500  -51.3  642.8    4.2   60.0   47.0  444.0
2018 111  4 21 1800  -49.9  641.8    5.3   54.0   48.0  444.0
2018 111  4 21 2100  -52.6  641.3    4.7   49.0   46.0  444.0
2018 112  4 22 0000  -52.4  640.4    4.4   53.0   44.0  444.0
2018 112  4 22 0300  -50.6  639.4    5.9   53.0   48.0  444.0
2018 112  4 22 0600  -50.2  638.5    6.1   60.0   49.0  444.0
2018 112  4 22 0900  -49.5  637.5    7.3   55.0   49.0  444.0
2018 112  4 22 1200  -50.7  636.8    6.9   58.0   48.0  444.0
2018 112  4 22 1500  -51.3  635.7    6.7   54.0   47.0  444.0
2018 112  4 22 1800  -52.0  634.3    6.7   55.0   46.0  444.0
2018 112  4 22 2100  -53.3  633.6    6.6   48.0   45.0  444.0
2018 113  4 23 0000  -54.2  633.0    6.4   42.0   44.0  444.0
2018 113  4 23 0300  -54.3  632.4    7.3   37.0   44.0  444.0
2018 113  4 23 0600  -53.5  632.6    7.2   30.0   44.0  444.0
2018 113  4 23 0900  -51.4  633.3    7.0   28.0   46.0  444.0
2018 113  4 23 1200  -52.6  633.8    7.0   27.0   46.0  444.0
2018 113  4 23 1500  -53.4  634.1    7.7   29.0   45.0  444.0
2018 113  4 23 1800  -55.3  634.5    7.3   37.0   42.0  444.0
2018 113  4 23 2100  -56.1  634.8    7.1   32.0   42.0  444.0
2018 114  4 24 0000  -56.9  634.8    7.3   31.0   41.0  444.0
2018 114  4 24 0300  -57.6  634.6    7.5   30.0   40.0  444.0
2018 114  4 24 0600  -57.6  634.5    7.0   29.0   40.0  444.0
2018 114  4 24 0900  -56.8  634.7    6.9   30.0   40.0  444.0
2018 114  4 24 1200  -57.0  634.7    6.8   33.0   40.0  444.0
2018 114  4 24 1500  -57.0  634.7    6.7   31.0   40.0  444.0
2018 114  4 24 1800  -56.8  634.9    7.0   27.0   41.0  444.0
2018 114  4 24 2100  -56.9  635.1    6.5   38.0   40.0  444.0
2018 115  4 25 0000  -55.9  635.3    7.4   31.0   41.0  444.0
2018 115  4 25 0300  -56.3  635.1    6.9    3.0   41.0  444.0
2018 115  4 25 0600  -56.6  635.1    7.1   31.0   41.0  444.0
2018 115  4 25 0900  -56.7  635.5    7.3   33.0   41.0  444.0
2018 115  4 25 1200  -56.5  635.6    7.6   30.0   41.0  444.0
2018 115  4 25 1500  -55.2  636.0    7.0   28.0   42.0  444.0
2018 115  4 25 1800  -56.1  636.3    6.6   28.0   41.0  444.0
2018 115  4 25 2100  -56.6  636.7    6.0   29.0   41.0  444.0
2018 116  4 26 0000  -56.9  637.1    5.8   29.0   41.0  444.0
2018 116  4 26 0300  -56.5  637.2    5.2   32.0   40.0  444.0
2018 116  4 26 0600  -56.6  637.8    4.9   33.0   41.0  444.0
2018 116  4 26 0900  -57.2  638.0    4.9   44.0   40.0  444.0
2018 116  4 26 1200  -58.2  638.4    4.9   41.0   39.0  444.0
2018 116  4 26 1500  -58.4  637.9    4.8   49.0   39.0  444.0
2018 116  4 26 1800  -58.8  637.6    4.7   46.0   39.0  444.0
2018 116  4 26 2100  -58.9  637.3    5.0   45.0   38.0  444.0
2018 117  4 27 0000  -60.0  636.9    4.9   58.0   37.0  444.0
2018 117  4 27 0300  -59.7  636.0    5.2   58.0   37.0  444.0
2018 117  4 27 0600  -60.3  635.6    5.5   49.0   36.0  444.0
2018 117  4 27 0900  -60.2  635.2    4.9   63.0   36.0  444.0
2018 117  4 27 1200  -60.8  634.3    5.4   62.0   36.0  444.0
2018 117  4 27 1500  -60.4  633.2    5.4   45.0   36.0  444.0
2018 117  4 27 1800  -60.3  632.5    4.6   49.0   37.0  444.0
2018 117  4 27 2100  -60.6  631.8    5.7   52.0   36.0  444.0
2018 118  4 28 0000  -60.4  631.1    6.2   39.0   36.0  444.0
2018 118  4 28 0300  -59.9  630.2    6.5   42.0   37.0  444.0
2018 118  4 28 0600  -59.1  629.6    7.1   36.0   37.0  444.0
2018 118  4 28 0900  -58.9  629.6    6.9   34.0   38.0  444.0
2018 118  4 28 1200  -58.9  629.4    6.7   31.0   38.0  444.0
2018 118  4 28 1500  -58.8  629.4    6.3   31.0   38.0  444.0
2018 118  4 28 1800  -58.2  629.8    7.2   32.0   38.0  444.0
2018 118  4 28 2100  -59.4  629.9    6.4   32.0   37.0  444.0
2018 119  4 29 0000  -59.3  630.5    6.0   36.0   40.0  444.0
2018 119  4 29 0300  -58.8  630.7    6.6   33.0   38.0  444.0
2018 119  4 29 0600  -59.7  631.4    5.9   39.0   37.0  444.0
2018 119  4 29 0900  -59.7  631.8    5.3   42.0   37.0  444.0
2018 119  4 29 1200  -60.3  632.3    5.4   37.0   36.0  444.0
2018 119  4 29 1500  -61.3  632.5    5.9  321.0   38.0  444.0
2018 119  4 29 1800  -61.6  632.6    4.9   42.0   35.0  444.0
2018 119  4 29 2100  -62.3  632.0    5.4   41.0   34.0  444.0
2018 120  4 30 0000  -61.9  631.0    6.2   34.0   34.0  444.0
2018 120  4 30 0300  -60.4  629.7    6.7   31.0   36.0  444.0
2018 120  4 30 0600  -59.8  628.3    7.8   30.0   36.0  444.0
2018 120  4 30 0900  -58.7  626.7    7.9   28.0   37.0  444.0
2018 120  4 30 1200  -56.6  625.7    8.5   23.0   40.0  444.0
2018 120  4 30 1500  -54.0  624.5   10.4   20.0   43.0  444.0
2018 120  4 30 1800  -51.4  624.1   10.3   16.0   45.0  444.0
2018 120  4 30 2100  -48.7  624.6    9.4    6.0   49.0  444.0
